,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
413,2024-08-08,204.0,2024-08-08,4820.270833333333,0.0101874137261947,98.17754240336784,2406.334887629345,0.0290183942182862,2291.211253548778,0.0752957661946614,9.314168578047302e-06,809.0187500000001,0.060625,0.0755833333333333,0.0564583333333333,0.074,0.0653967176798304,0.0100995247100458,0.0050301281315877,16.672916666666666,16.602083333333333,16.349999999999998,15.275,2.1411998,809.0187500000001,74.3,16.099999999999998,2024-08-08,0.0752957661946614,1092.1495399742312,3277.193113747492,3120.40596712963,4461.803019701021,0.05427228674888,0.09677228674888,C4,6235.365042796544,221.0,221.0,7.8,16.26808510638298,804.8978723404255,73.7531914893617,86.87071915891588,1.0,485.4758565834716,2024.0,7.8,29.0,13.4,1414.400000000001,1.04130336616324,1.0314477408072895,0.48547585658347164,,,1.1569550255164027
414,2024-08-09,205.0,2024-08-09,4882.3125,0.0101213937635539,98.81098366706512,2441.1014321258563,0.0231644313265384,2328.644893945038,0.0686086018880208,8.94785227750982e-06,809.0583333333334,0.0587916666666666,0.07425,0.056,0.0740416666666666,0.0641277134851763,0.0115629527718644,0.0057589971500463,17.008333333333333,16.6875,16.05,15.1,0.0,809.0583333333334,60.01666666666667,17.991666666666667,2024-08-09,0.0686086018880208,1098.4804331274777,3324.5417520432243,3171.3869295716368,4513.512129828509,0.0532191488853716,0.0957191488853716,C4,6315.548012058552,222.0,222.0,12.2,17.991666666666667,804.9166666666666,60.01666666666667,87.87071915891588,1.0,824.8193741221808,2024.0,12.2,25.8,14.0,1428.400000000001,1.0444335697739842,1.0321643253993102,0.8248193741221808,,,1.157937690715121
415,2024-08-10,206.0,2024-08-10,4695.875,0.0103218733982909,96.90119081824572,2394.204683697033,0.0310036420715261,2270.293896280681,0.0790239969889323,1.011827953058561e-05,810.7708333333334,0.0572083333333333,0.0732083333333333,0.056,0.076375,0.0632860632203413,0.0125335520976866,0.0062424098960403,15.85625,15.670833333333334,15.575,14.975,5.7949,810.7708333333334,83.10833333333333,15.275,2024-08-10,0.0790239969889323,1107.3482305416655,3260.672960630114,3091.918569324274,4418.464822594811,0.0525206691124413,0.0950206691124413,C4,6143.840069213414,223.0,223.0,11.0,17.470588235294116,806.285294117647,76.15294117647058,88.87071915891588,1.0,476.0533188799405,2024.0,8.2,26.6,12.4,1440.800000000001,1.047891523431777,1.0326077132114533,0.4760533188799405,,,1.1589296023631024
416,2024-08-11,207.0,2024-08-11,4093.1458333333335,0.0110693052561172,90.43014194668034,2123.634882090673,0.0921108804238154,2009.4161498597705,0.1468048095703125,1.0561709866123132e-05,810.8166666666666,0.1041666666666666,0.1255833333333333,0.056,0.0746666666666666,0.0991978014051882,0.0288802159810836,0.0143839627134414,17.402083333333334,16.660416666666666,15.825,14.800000000000002,12.5511,810.8166666666666,79.97500000000001,16.708333333333332,2024-08-11,0.1468048095703125,1059.0138117713875,2892.183314749632,2736.628556078095,4211.3020327887625,0.0823235739303971,0.1248235739303971,C4,5917.410321502208,224.0,224.0,13.0,20.17241379310345,806.4068965517241,66.8551724137931,89.87071915891588,1.0,783.3297010219306,2024.0,9.4,29.0,14.2,1455.0000000000011,1.037363058244184,1.029892027264357,0.7833297010219307,,,1.1502530333019092
417,2024-08-12,208.0,2024-08-12,4151.875,0.0109757720178027,91.11984881516776,2118.3820595224656,0.0904639112535706,2014.9099870706104,0.1408348083496093,9.5134625576081e-06,809.4791666666666,0.1146666666666666,0.1326666666666666,0.0568333333333333,0.074,0.1058805147941263,0.036586786490198,0.0182222658246167,17.541666666666668,17.152083333333334,16.2,14.875,1.5782,809.4791666666666,61.48333333333333,18.741666666666667,2024-08-12,0.1408348083496093,1054.1789591045751,2885.029483403561,2744.110625829888,4250.312995927497,0.0878695118638676,0.1303695118638676,C4,6013.62242798891,225.0,225.0,11.4,18.741666666666667,805.4250000000001,61.48333333333333,90.87071915891588,1.0,832.8179656038079,2024.0,11.4,27.4,14.4,1469.4000000000012,1.0232868163051536,1.027598718519861,0.8328179656038079,,,1.126407345204
418,2024-08-13,209.0,2024-08-13,4224.166666666667,0.0108820882848426,91.90792187290351,2215.7620629191283,0.0683767116515241,2090.752635541827,0.1213963826497395,1.1051356736020078e-05,808.4583333333334,0.1027083333333333,0.1156666666666666,0.0579166666666666,0.074,0.0957467630326523,0.0249004447415104,0.012401814063461,17.10625,16.904166666666665,16.210416666666667,15.0,1.5978,808.4583333333334,83.55,15.816666666666668,2024-08-13,0.1213963826497395,1087.8132937386188,3017.651537876889,2847.400906237661,4366.722523555058,0.0794595808925107,0.1219595808925107,C4,6113.150138323905,226.0,226.0,13.0,15.816666666666668,804.3041666666667,83.55,91.87071915891588,1.0,295.6234888946623,2024.0,12.6,18.2,10.4,1479.800000000001,1.0170798332923268,1.0291894669332864,0.2956234888946623,,,1.0517713517590495
419,2024-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,9.4,16.05,804.8725000000001,80.34,92.87071915891588,1.0,358.6184171386604,2024.0,9.0,26.6,12.8,1492.6000000000013,,,0.3586184171386604,,,0.9718676724310554
420,2024-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,7.4,16.416666666666668,805.9270833333334,64.76666666666667,93.87071915891588,1.0,657.8931681990136,2024.0,7.4,29.0,13.2,1505.800000000001,,,0.6578931681990137,,,0.9054716192537118
421,2024-08-16,210.0,2024-08-16,4358.541666666667,0.0107118348378918,93.36178077714423,2243.403999799133,0.0649311401237695,2153.5294463293453,0.1088829040527343,7.717346297124605e-06,808.3270833333332,0.108375,0.1091249999999999,0.058,0.074,0.0959209093980886,0.0251012720351607,0.0125018372871654,16.316666666666666,15.90625,15.425,14.79375,0.1017,808.3270833333332,60.60833333333333,17.425,2024-08-16,0.1088829040527343,1061.3866985437537,3055.297156389714,2932.8967917328696,4422.601137136348,0.0796041037648589,0.1221041037648589,C4,6299.391986049068,229.0,229.0,6.6,17.425,804.3562499999999,60.60833333333333,94.87071915891588,1.0,784.1061376515923,2024.0,6.6,32.2,14.400000000000002,1520.2000000000014,,,0.7841061376515923,,,0.8360782553045548
422,2024-08-17,211.0,2024-08-17,4424.645833333333,0.0106312301082184,94.06794852516828,2207.6651402049083,0.0677959796287659,2124.6938014024795,0.1098785400390625,7.232679894845039e-06,809.7208333333333,0.09525,0.0997083333333333,0.058,0.074,0.0875564366347002,0.0154552801496906,0.0076975938664916,16.539583333333333,16.14375,15.589583333333332,14.725,0.0,809.7208333333333,55.41666666666666,17.183333333333334,2024-08-17,0.1098785400390625,1049.9807868907,3006.6243198874063,2893.6254594380152,4284.649810157191,0.0726624852796575,0.1151624852796575,C4,6103.330831089198,230.0,230.0,6.2,17.183333333333334,805.7354166666668,55.41666666666666,95.87071915891588,1.0,873.9925652447813,2024.0,6.2,31.8,14.0,1534.2000000000014,,,0.8739925652447813,,,0.7797024397471419
423,2024-08-18,212.0,2024-08-18,4261.583333333333,0.0108340301419629,92.31458434325818,2216.919836873998,0.0658378481079646,2095.908922391098,0.1174647013346354,1.06969814809389e-05,811.7937499999999,0.0857499999999999,0.0934999999999999,0.058,0.074,0.0817000311259362,0.0087016159781936,0.0043338914036863,16.491666666666667,16.28125,15.64375,14.7375,3.9487998,811.7937499999999,76.60833333333333,17.025000000000002,2024-08-18,0.1174647013346354,1076.106482016619,3019.228312934959,2854.42326536224,4253.676807358546,0.0678022945794843,0.1103022945794843,C4,5940.433244435913,231.0,231.0,10.6,17.876190476190477,807.507142857143,73.26666666666667,96.87071915891588,1.0,547.4923272097669,2024.0,10.2,26.2,13.2,1547.4000000000017,1.012780177856087,,0.5474923272097669,,,0.7056606619672442
424,2024-08-19,213.0,2024-08-19,4264.125,0.0108305548261287,92.34283605580345,2210.497491472163,0.0672974940141644,2084.760542289706,0.1207160949707031,1.1199810812761074e-05,812.1,0.0858749999999999,0.0919583333333333,0.058,0.074,0.0812483519581605,0.0081807351396223,0.0040744636152978,16.01875,15.870833333333332,15.425,14.775,2.2949998,812.1,83.45833333333333,15.975,2024-08-19,0.1207160949707031,1073.363147412683,3010.4817057053488,2839.24026041744,4237.538801119509,0.0674274491410323,0.1099274491410323,C4,5902.934489883977,232.0,232.0,10.2,15.975,807.8895833333332,83.45833333333333,97.87071915891588,1.0,300.294970115772,2024.0,10.2,26.6,13.4,1560.8000000000015,1.0165855454102755,,0.300294970115772,,,0.6688237153038891
425,2024-08-20,214.0,2024-08-20,4165.416666666667,0.010958136769682,91.26772347369138,2117.4851831434585,0.0907374485150515,2007.5297472578025,0.1430447896321614,1.014289605521094e-05,811.9562500000001,0.1075833333333333,0.097875,0.058,0.0750416666666666,0.0919982043382244,0.0205775701537747,0.010248780757699,16.1125,16.047916666666666,15.675,14.7375,0.8584,811.9562500000001,74.68333333333334,16.358333333333334,2024-08-20,0.1430447896321614,1078.165650770026,2883.808025364501,2734.059459960715,4144.2953466691815,0.0763486777833514,0.1188486777833514,C4,5823.216507198036,233.0,233.0,8.2,16.358333333333334,807.7979166666668,74.68333333333334,98.87071915891588,1.0,470.9718493111608,2024.0,8.2,25.8,12.0,1572.8000000000015,1.0255409350837414,,0.47097184931116076,,,0.6377637442208222
426,2024-08-21,215.0,2024-08-21,4223.375,0.010884892668944,91.89431325926756,2123.3186324306994,0.0894455210872256,2008.2467627362744,0.1436627705891927,1.0637619877036125e-05,811.0479166666668,0.0985833333333333,0.0954999999999999,0.058,0.07575,0.0876336376568327,0.0155443091242722,0.0077419352748673,16.197916666666668,15.966666666666669,15.40625,14.7625,4.3517,811.0479166666668,76.10000000000001,16.916666666666668,2024-08-21,0.1436627705891927,1093.224945075783,2891.7526135977605,2735.035965018501,4121.559505807068,0.07272655387758,0.11522655387758,C4,5769.428109402824,234.0,234.0,11.4,16.916666666666668,806.90625,76.10000000000001,99.87071915891588,1.0,460.6772419637266,2024.0,11.4,26.6,14.0,1586.8000000000015,1.0309801136429146,,0.4606772419637266,,,0.5822975987100334
427,2024-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0,12.6,15.61904761904762,806.3595238095238,89.44761904761906,100.87071915891588,1.0,187.253240534462,2024.0,12.2,21.4,11.799999999999995,1598.6000000000015,,,0.18725324053446202,,,0.5609959832779613
428,2024-08-23,217.0,2024-08-23,4123.604166666667,0.0110125939259519,90.81113770661,2060.507448552816,0.1071715283418015,1946.7117774927,0.1639900207519531,1.0824463172848725e-05,808.8854166666666,0.096375,0.0944166666666666,0.058,0.074625,0.0863235808798553,0.0140335388225813,0.0069894871732905,16.129166666666666,15.864583333333334,15.425,14.68125,2.5665,808.8854166666666,84.65833333333333,15.341666666666669,2024-08-23,0.1639900207519531,1073.76076894495,2806.209915310358,2651.231324637184,3989.56668601186,0.071639346758019,0.114139346758019,C4,5576.42845018122,236.0,236.0,9.8,16.0,804.81,81.59,101.87071915891588,1.0,334.7465778773897,2024.0,9.8,23.8,11.8,1610.4000000000017,,,0.3347465778773897,,,0.5259907835461906
429,2024-08-24,218.0,2024-08-24,4111.541666666667,0.0110303667344369,90.67375550053085,2052.440316203956,0.1099512425898576,1942.9423289208733,0.1658503214518229,1.0443248815568883e-05,809.5666666666666,0.1014166666666666,0.092875,0.0587083333333333,0.0745833333333333,0.0880041266648995,0.015971560675752,0.0079547304419731,16.33125,16.045833333333334,15.51875,14.71875,6.6179,809.5666666666666,82.8,15.666666666666666,2024-08-24,0.1658503214518229,1070.5846439896884,2795.223268889162,2646.097703807547,3986.8045922242686,0.0730340201602389,0.1155340201602388,C4,5586.711210594995,237.0,237.0,11.8,16.977777777777778,805.3111111111111,77.06666666666666,102.87071915891588,1.0,443.76050338618336,2024.0,10.6,25.4,13.0,1623.4000000000017,,,0.44376050338618334,,,0.523684153868065
430,2024-08-25,219.0,2024-08-25,4133.541666666667,0.0110005135089665,90.9172892910298,2076.9331888966863,0.1021734642450357,1978.156507036644,0.1527913411458333,9.250617994551728e-06,810.69375,0.0947083333333333,0.0907916666666666,0.0593333333333333,0.0742916666666666,0.084733490207579,0.012199830691081,0.0060761979718485,16.139583333333334,16.006249999999998,15.58125,14.775,2.5835,810.69375,73.75833333333334,15.2,2024-08-25,0.1527913411458333,1065.5082078856788,2828.5801695172318,2694.05597537671,4008.972006693816,0.0703197414324888,0.1128197414324888,C4,5646.340463773507,238.0,238.0,8.6,15.2,806.6,73.75833333333334,103.87071915891588,1.0,453.3061239923471,2024.0,8.6,21.0,9.8,1633.2000000000014,1.0198910341489102,,0.4533061239923471,,,0.5001110412230948
431,2024-08-26,220.0,2024-08-26,4178.1875,0.0109418014678136,91.40635242230584,2108.16335209478,0.0933494995991516,2017.1900604760028,0.1402524312337239,8.360941704342817e-06,812.0583333333334,0.0899166666666666,0.0889583333333333,0.0589583333333333,0.0744583333333333,0.0821326121895667,0.0092004726960792,0.0045823499482525,14.891666666666666,14.88125,15.00625,14.6875,5.8448997,812.0583333333334,69.05833333333334,15.575,2024-08-26,0.1402524312337239,1062.3595370112891,2871.112601848308,2747.215863135553,4048.4801942455065,0.0681612906325038,0.1106612906325038,C4,5723.194484628274,239.0,239.0,8.2,15.575,807.9333333333334,69.05833333333334,104.87071915891588,1.0,547.515997294371,2024.0,8.2,27.0,12.6,1645.800000000001,1.0162684346160316,,0.5475159972943711,,,0.4797323292009921
432,2024-08-27,221.0,2024-08-27,4257.916666666667,0.0108378165147367,92.27733603773072,2155.4202424136,0.0805304004150919,2070.682877477082,0.1241645812988281,7.584426573750688e-06,812.3479166666666,0.082625,0.08675,0.0589166666666666,0.0747916666666666,0.0784810293420421,0.0049894316044617,0.002485015977957,15.1125,15.0,14.91875,14.5,0.6957,812.3479166666666,63.50833333333333,15.608333333333334,2024-08-27,0.1241645812988281,1057.3715868255929,2935.471871344056,2820.0678557705423,4109.000850406083,0.0651308671124979,0.1076308671124979,C4,5824.55835819748,240.0,240.0,5.4,15.608333333333334,808.3395833333334,63.50833333333333,105.87071915891588,1.0,647.1045578219185,2024.0,5.4,28.2,11.8,1657.6000000000013,1.012070150168433,,0.6471045578219186,,,0.5048381198386532
433,2024-08-28,222.0,2024-08-28,4477.5625,0.0105711837437064,94.61982793855816,2182.427725024345,0.0742042635843725,2103.388267945781,0.1158434549967448,6.965667561069865e-06,809.5375,0.0770416666666666,0.0847916666666666,0.0586666666666666,0.0752083333333333,0.0755610693727786,0.0016221051792151,0.0008078990970979,15.077083333333334,14.904166666666669,14.79375,14.46875,0.0,809.5375,58.775,15.633333333333333,2024-08-28,0.1158434549967448,1063.906937869954,2972.253425103094,2864.6094035731576,4135.6529218388505,0.062707612393156,0.105207612393156,C4,5874.896794810298,241.0,241.0,5.8,15.457142857142856,805.5530612244897,59.42040816326531,106.87071915891588,1.0,712.6543120467945,2024.0,5.8,29.0,12.4,1670.0000000000014,1.0115613665523526,,0.7126543120467945,,,0.5301263980463772
434,2024-08-29,223.0,2024-08-29,4594.145833333333,0.0104333600764767,95.85251045763754,2255.028636474826,0.057297156479964,2174.901302475856,0.098120371500651,6.8251854569162864e-06,808.1687499999999,0.072625,0.0834583333333333,0.0581666666666666,0.0758333333333333,0.0732747335096326,0.0010145197231811,0.0005052875601708,14.616666666666667,14.589583333333332,14.591666666666669,14.199999999999998,0.0,808.1687499999999,55.71666666666667,15.716666666666669,2024-08-29,0.098120371500651,1076.3407756494764,3071.128776277388,2962.0031726241627,4252.904749273829,0.0608101979666949,0.1033101979666949,C4,6040.744579401201,242.0,242.0,5.4,15.716666666666669,804.1145833333334,55.71666666666667,107.87071915891588,1.0,790.7409638069901,2024.0,5.4,26.6,11.0,1681.0000000000014,1.016003731101593,,0.7907409638069901,,,0.5396155263040897
435,2024-08-30,224.0,2024-08-30,4568.291666666667,0.0104646338373455,95.57697072688676,2283.335057283666,0.0518120160518173,2208.1414575348044,0.0913772583007812,6.304719197697734e-06,811.7791666666667,0.069375,0.082375,0.0583333333333333,0.076,0.0716552603310802,0.0028821120485968,0.0014354529851899,13.772916666666667,13.854166666666666,14.160416666666668,14.175,0.0,811.7791666666667,55.09166666666667,14.825,2024-08-30,0.0913772583007812,1065.550214218418,3109.679357007637,3007.273017573468,4291.584417145663,0.0594662083010542,0.1019662083010542,C4,6107.576660121954,243.0,243.0,3.8,14.825,807.6854166666667,55.09166666666667,108.6992905874873,0.8285714285714285,757.2566164924042,2024.0,3.8,29.4,12.2,1693.2000000000014,1.0186023881542021,,0.7572566164924042,,,0.5376977033641477
436,2024-08-31,225.0,2024-08-31,4622.333333333333,0.0104025863322817,96.14277967935556,2312.396816608481,0.0457181102603519,2247.126034101686,0.0831743876139323,5.377527793940137e-06,812.2083333333334,0.067125,0.0808333333333333,0.058,0.0757916666666666,0.0701620980101636,0.0046040414563048,0.0022930701308468,13.891666666666666,13.802083333333334,13.904166666666669,13.800000000000002,0.0,812.2083333333334,48.125,15.1,2024-08-31,0.0831743876139323,1052.4140587803588,3149.258635030116,3060.366203615088,4332.379759028988,0.058227043148452,0.100727043148452,C4,6197.590233741843,244.0,244.0,3.8,15.1,808.21875,48.125,109.52786201605872,0.8285714285714285,890.3598864953813,2024.0,3.8,30.6,12.8,1706.0000000000014,1.0149506688782808,,0.8903598864953812,,,0.5388667977391906
437,2024-09-01,226.0,2024-09-01,4702.833333333333,0.0103132635676299,96.975986697448,2341.135104566524,0.0403800276716399,2266.1614083649915,0.0797157287597656,6.129705023723089e-06,811.4833333333332,0.0650416666666666,0.0799583333333333,0.058,0.0749583333333333,0.0689874330929648,0.0059586765397067,0.002967754161698,14.508333333333333,14.172916666666666,13.9375,13.800000000000002,0.0,811.4833333333332,50.583333333333336,15.708333333333334,2024-09-01,0.0797157287597656,1066.1394842690736,3188.3973766413365,3086.2905243628,4375.143227390439,0.0572521968032245,0.0997521968032245,C4,6226.3463822714575,245.0,245.0,5.4,15.708333333333334,807.4333333333334,50.583333333333336,110.52786201605872,1.0,881.933196451155,2024.0,5.4,29.0,12.2,1718.2000000000014,1.0117093355202336,,0.881933196451155,,,0.5627554312564326
438,2024-09-02,227.0,2024-09-02,4779.708333333333,0.010229209831152,97.76793228386408,2369.9703088072347,0.0350364997891656,2291.635983979438,0.0749282836914062,6.332803345028258e-06,811.6416666666668,0.0634583333333333,0.0787916666666666,0.058,0.0773333333333333,0.0681075102324925,0.0069734121975365,0.0034731492694002,13.954166666666666,13.822916666666666,13.79375,13.66875,0.0,811.6416666666668,50.66666666666666,16.366666666666667,2024-09-02,0.0749282836914062,1050.9050390347163,3227.668108764685,3120.98440849692,4420.59051548755,0.0565219548660947,0.0990219548660947,C4,6281.294926447339,246.0,246.0,5.8,16.366666666666667,807.5666666666666,50.66666666666666,111.52215991202944,0.9942978959707132,918.2467328937178,2024.0,5.8,29.4,12.599999999999998,1730.800000000001,1.0070560133978435,,0.9182467328937177,,,0.6068948428834287
439,2024-09-03,228.0,2024-09-03,4832.104166666667,0.0101735328059189,98.30256074962314,2398.305498641538,0.0301420622480696,2313.765412626773,0.0710589090983073,6.76605084417446e-06,810.4333333333334,0.0620416666666666,0.0780833333333333,0.058,0.0746666666666666,0.0671488134485258,0.0080789907151982,0.0040237892017762,14.50625,14.183333333333332,13.94375,13.50625,0.0,810.4333333333334,55.45,16.075,2024-09-03,0.0710589090983073,1052.698727289794,3266.2578700980253,3151.122529149636,4464.098182115195,0.0557263389910075,0.0982263389910075,C4,6326.490891092673,247.0,247.0,5.0,16.075,806.3979166666667,55.45,112.52215991202944,1.0,813.9354015129328,2024.0,5.0,31.4,13.2,1744.0000000000014,1.007146463273375,,0.8139354015129328,,,0.6313922394692696
440,2024-09-04,229.0,2024-09-04,4828.875,0.0101774644322538,98.26799063929217,2422.1266471207778,0.0262436778035092,2330.3824581557187,0.0682347615559895,7.283679019910036e-06,811.0812500000001,0.0603499999999999,0.07735,0.058,0.0754499999999999,0.0662730706828886,0.0090889058467377,0.0045267834177931,14.2825,14.1825,14.0925,13.5,0.0,811.0812500000001,54.43333333333334,16.141666666666666,2024-09-04,0.0682347615559895,1071.9336028903087,3298.699947948058,3173.7533223356745,4499.781133106022,0.0549995660858655,0.0974995660858655,C4,6356.279228422935,248.0,248.0,7.4,16.141666666666666,806.9895833333334,54.43333333333334,113.52215991202944,1.0,836.0595880000137,2024.0,7.4,26.6,12.0,1756.0000000000014,1.0089874723444001,,0.8360595880000137,,,0.6582052641861472
441,2024-09-05,230.0,2024-09-05,4477.104166666667,0.0105713910154125,94.6160188371211,2389.681698313706,0.0320542810876515,2280.768370774808,0.0772755940755208,8.83333456654318e-06,814.2520833333333,0.06025,0.0767083333333333,0.058,0.074,0.0659387782495074,0.0094744151538973,0.0047187886127509,14.15,14.060416666666669,13.995833333333332,13.5,2.6369998,814.2520833333333,80.21666666666667,13.633333333333333,2024-09-05,0.0772755940755208,1075.2008809072536,3254.513096253788,3106.1837806457515,4436.236370485137,0.0547221390918798,0.0972221390918798,C4,6216.538981517561,249.0,249.0,7.0,14.969230769230768,809.9230769230769,75.65128205128205,114.52215991202944,1.0,414.4081108566269,2024.0,7.0,25.8,11.4,1767.4000000000017,1.016707173682858,1.014808883389074,0.4144081108566269,4239.371114675229,5998.927974657338,0.6744306120663018
442,2024-09-06,231.0,2024-09-06,4497.020833333333,0.0105459133708444,94.83242897595277,2406.6060650805166,0.0287851114716615,2319.45458095248,0.070159912109375,6.960579498297495e-06,814.7020833333332,0.0587083333333333,0.0755833333333333,0.0573333333333333,0.074,0.0648087203899728,0.0107776089416629,0.0053678520014695,13.49375,13.483333333333334,13.647916666666667,13.5,0.0,814.7020833333332,64.125,14.025,2024-09-06,0.070159912109375,1064.179221633707,3277.562430952737,3158.870620803797,4456.488451318271,0.0537843118373722,0.0962843118373722,C4,6302.274284905548,250.0,250.0,3.8,14.025,810.6125000000001,64.125,115.35073134060086,0.8285714285714285,574.430573848612,2024.0,3.8,28.6,11.8,1779.2000000000014,1.0203549578599949,1.0141565082331774,0.574430573848612,4272.7226693399725,6050.774105709076,0.6915508974928176
443,2024-09-07,232.0,2024-09-07,4613.145833333333,0.01041234445215,96.0489914400118,2432.628400170725,0.0244879099030387,2342.9679704432624,0.0661964416503906,7.084573965448285e-06,811.6291666666666,0.057625,0.07475,0.05675,0.074,0.0639763243719044,0.0117375361795075,0.0058459494508036,13.81875,13.610416666666666,13.44375,13.48125,0.0,811.6291666666666,61.61666666666667,14.675,2024-09-07,0.0661964416503906,1068.0181395821166,3313.0023099985324,3190.893560967362,4496.324555966824,0.0530935121002599,0.0955935121002599,C4,6352.291173945921,251.0,251.0,4.6,14.675,807.5395833333333,61.61666666666667,116.293588483458,0.9428571428571428,640.9977072171032,2024.0,4.6,28.6,11.8,1791.0000000000014,1.0191108681305872,1.0139817636268407,0.6409977072171033,4309.116952464441,6105.458388805571,0.7056392691950262
444,2024-09-08,233.0,2024-09-08,4786.729166666667,0.0102216207256954,97.83996925579356,2475.2212890615497,0.0179359216487643,2390.431322602613,0.0589701334635416,6.569206003278694e-06,809.2645833333332,0.0564583333333333,0.0742083333333333,0.056,0.074,0.0631699408815167,0.0126674655157476,0.0063091062674761,13.15625,13.210416666666667,13.35,13.199999999999998,0.0,809.2645833333332,60.275,13.866666666666667,2024-09-08,0.0589701334635416,1063.9205081352077,3371.009665036774,3255.534011326803,4566.78786105105,0.0524242999811724,0.0949242999811724,C4,6466.611660594948,252.0,252.0,3.8,13.866666666666667,805.1145833333334,60.275,117.12215991202942,0.8285714285714285,629.5718302425921,2024.0,3.8,29.0,12.0,1803.0000000000011,1.015526670091947,1.0138736625197249,0.6295718302425921,4348.960942061386,6164.049188578531,0.7182296767843296
445,2024-09-09,234.0,2024-09-09,4772.583333333333,0.010237000204132,97.69453970765824,2512.382632795232,0.0124558204080427,2430.0000839687546,0.0532938639322916,6.276745131384203e-06,809.5020833333333,0.0555416666666666,0.073375,0.056,0.074,0.0625285414547748,0.0134071336144684,0.0066775023473147,13.029166666666669,13.035416666666668,13.13125,13.199999999999998,0.6052,809.5020833333333,56.56666666666666,14.233333333333334,2024-09-09,0.0532938639322916,1074.1792929488552,3421.619786016904,3309.4228000133976,4628.657565932366,0.0518920070031192,0.0943920070031192,C4,6562.22352371617,253.0,253.0,3.4,14.233333333333334,805.35,56.56666666666666,117.893588483458,0.7714285714285715,704.9109485907196,2024.0,3.4,29.4,12.2,1815.2000000000012,1.018704068278897,1.014678429732363,0.7049109485907196,4390.402182896162,6223.979834227665,0.7294721733054973
446,2024-09-10,235.0,2024-09-10,4795.3125,0.0102124535591448,97.92770920832032,2499.948762393136,0.0141844686493573,2414.1171847417536,0.055456797281901,6.585113758251564e-06,808.6479166666667,0.0548333333333333,0.07275,0.056,0.074,0.0620390833060948,0.0139715815437042,0.0069586289833871,13.114583333333334,13.102083333333333,13.0875,13.15625,0.0036,808.6479166666667,60.36666666666667,13.825,2024-09-10,0.055456797281901,1062.3136309417694,3404.6860688238157,3287.791842393716,4600.654767636146,0.0514858090479437,0.0939858090479437,C4,6510.039501288162,254.0,254.0,4.6,13.825,804.4666666666667,60.36666666666667,118.83644562631513,0.9428571428571428,626.4209039111414,2024.0,4.6,27.4,11.2,1826.4000000000012,1.0168915316639007,1.0150149168044411,0.6264209039111414,4425.520319841166,6272.942773019858,0.7279947694547274
447,2024-09-11,236.0,2024-09-11,4973.75,0.010028821706314,99.72891365630592,2484.207775227153,0.0165371891728956,2395.9460468866423,0.0581169128417968,6.8233560710432175e-06,804.7895833333333,0.0541666666666666,0.0724166666666666,0.056,0.074,0.0616614400032192,0.0144070834980037,0.0071755333125091,13.28125,13.1625,13.04375,12.9,0.3367,804.7895833333333,58.375,14.683333333333332,2024-09-11,0.0581169128417968,1065.692997618752,3383.248381572076,3263.044527232444,4567.772244189963,0.0511724054651706,0.0936724054651706,C4,6453.885182553726,255.0,255.0,5.8,14.683333333333332,800.6229166666667,58.375,119.83644562631513,1.0,695.507199950118,2024.0,5.8,25.4,10.6,1837.0000000000011,1.0174547181346683,1.015136523573078,0.695507199950118,4456.385985723388,6314.299086430103,0.7267699757335363
448,2024-09-12,237.0,2024-09-12,5305.1875,0.0097096123134118,103.00133815885302,2477.5017710548623,0.0178698128083454,2406.718186537223,0.0569330851236979,5.450071992166725e-06,798.0979166666666,0.053375,0.0715,0.056,0.074,0.0610433498514879,0.0151198711125663,0.007530541407919,13.19375,13.064583333333331,13.03125,12.9,0.6813,798.0979166666666,49.74166666666667,15.408333333333331,2024-09-12,0.0569330851236979,1052.0507479306934,3374.115458799284,3277.715129426965,4549.037750709076,0.0506594566943217,0.0931594566943217,C4,6471.133096786004,256.0,256.0,5.0,15.408333333333331,794.0875,49.74166666666667,120.83644562631513,1.0,879.8715429581127,2024.0,5.0,27.8,11.4,1848.4000000000012,1.0104236483947915,1.0134826977237623,0.8798715429581128,4477.538342968764,6345.04112338616,0.7331364456729021
