,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
17,2023-07-15,14.0,2023-07-15,5997.9375,0.0091321104827277,109.51836016299042,2122.141615887197,0.1042697718996437,2066.5444956469387,0.096588134765625,4.9861959158648565e-06,768.6750000000001,0.1167916666666666,0.0983541666666666,0.140375,0.1295,0.1156875780361198,0.0604857001184507,0.0312799250540384,16.054166666666667,14.491666666666667,14.00625,12.089583333333332,0.0,768.6750000000001,43.65833333333333,15.041666666666666,2023-07-15,0.096588134765625,801.5488759589315,2714.7109878648125,2657.281077662284,4377.92694497176,0.1211988929242062,0.2161988929242062,F3,6774.874138146347,196.0,196.0,5.0,17.645833333333332,793.1145833333334,33.208333333333336,13.679227873216114,0.8599464810790163,1348.171260547148,2023.0,5.0,28.0,11.5,215.0,0.9773901232749039,0.9782357118899428,1.348171260547148,4409.17632363819,6812.446161560548,1.3085804582525389
18,2023-07-16,15.0,2023-07-16,5938.25,0.0091772063623025,108.97478823521426,2133.6897433930785,0.1001673133967693,2078.8188472805978,0.0927747090657552,4.889556629898404e-06,770.2062500000001,0.1137916666666666,0.0967083333333333,0.1377916666666666,0.1265,0.1132184215493049,0.0633705747520308,0.0327718258198718,16.039583333333333,14.377083333333331,13.958333333333334,12.147916666666667,0.0,770.2062500000001,45.68958333333333,15.3125,2023-07-16,0.0927747090657552,801.497030992116,2729.4837195217306,2673.064140841131,4388.338017503131,0.1186121067044692,0.2136121067044692,F3,6790.989780748679,197.0,197.0,5.0,18.4375,794.6083333333332,33.958333333333336,14.52265161105067,0.8434237378345548,1401.0440389294245,2023.0,5.0,30.0,12.5,227.5,0.979933355310473,0.9784751534428462,1.4010440389294245,4406.174015898903,6809.1748795088615,1.3373620230409915
19,2023-07-17,16.0,2023-07-17,5890.333333333333,0.0092148959407358,108.53247709428234,2142.0897560160856,0.0971068530251802,2081.073842183346,0.091962178548177,5.43268902881333e-06,769.9166666666666,0.1116041666666666,0.095375,0.135625,0.1235208333333333,0.111289258114415,0.0656245407064217,0.0339374548196127,16.5125,14.5875,14.014583333333334,12.20625,0.0,769.9166666666666,44.575,17.141666666666666,2023-07-17,0.091962178548177,807.5654594247294,2740.2292825864965,2675.963742227852,4395.0078554669535,0.1165910386127376,0.2115910386127376,F3,6780.559216235736,198.0,198.0,11.0,21.27083333333333,794.0083333333333,29.33333333333333,15.245484626456776,0.7228330154061082,1786.9343507004537,2023.0,11.0,33.0,17.0,244.5,0.9859994726070412,0.9789464287380871,1.7869343507004538,4402.97485090837,6803.362561000359,1.3714104234393538
20,2023-07-18,17.0,2023-07-18,5959.020833333333,0.0091607727093094,109.16688774908978,2143.073218700976,0.0967573501893658,2075.884174976363,0.0934359232584635,5.993600498280822e-06,768.4791666666666,0.1094166666666666,0.0943958333333333,0.13375,0.1205625,0.1095349654562718,0.0676741938638373,0.0349974243169514,17.145833333333332,15.15625,14.29375,12.297916666666666,0.0,768.4791666666666,42.93333333333334,18.072916666666668,2023-07-18,0.0934359232584635,805.7385630238726,2741.4873593033567,2669.290571387577,4387.310057674567,0.114753172079084,0.209753172079084,F3,6746.174271942826,199.0,199.0,9.0,22.08333333333333,792.5291666666667,28.8125,15.935569080803065,0.6900844543462877,1891.7297460918792,2023.0,9.0,31.0,15.0,259.5,0.9877131578961931,0.9804299502825906,1.8917297460918792,4400.389652637191,6796.620881924518,1.41199692568966
21,2023-07-19,18.0,2023-07-19,5788.270833333333,0.0092955226815089,107.58910822309464,2113.160153946585,0.1074020015858492,2018.4475041504363,0.1124064127604166,8.700903572889758e-06,770.3083333333334,0.1083333333333333,0.0939375,0.1325833333333333,0.1179583333333333,0.1085861816835695,0.0687827190841859,0.0355706934656115,17.216666666666665,15.55,14.564583333333331,12.429166666666667,0.0,770.3083333333334,62.50416666666666,17.822916666666668,2023-07-19,0.1124064127604166,807.1102464484165,2703.2216163569287,2595.435215806728,4320.864543059507,0.1137591885864045,0.2087591885864045,F3,6550.715086929842,200.0,200.0,15.0,20.979166666666668,794.5395833333333,48.770833333333336,16.819180752103996,0.8836116713009301,1272.4426518370235,2023.0,15.0,29.0,17.0,276.5,0.9900091013886787,0.981062377977768,1.2724426518370235,4393.281765809627,6778.028998209042,1.4298046596958167
22,2023-07-20,19.0,2023-07-20,5675.333333333333,0.0093876010771314,106.5341455169044,2060.584369434649,0.1278858777902999,1961.3233550556224,0.1337331136067708,9.369116593667727e-06,770.4291666666667,0.1219166666666666,0.0931666666666666,0.1317291666666666,0.1167291666666666,0.114051267057283,0.0623975076773084,0.0322686082806805,16.662499999999998,15.475,14.708333333333334,12.6125,3.8272998,770.4291666666667,70.31041666666667,16.866666666666667,2023-07-20,0.1337331136067708,816.4903915738272,2635.9650021698044,2521.9817185377574,4242.36515169794,0.1194846286749121,0.2144846286749121,F3,6415.618357286943,201.0,201.0,11.0,19.45833333333333,794.7645833333332,59.145833333333336,17.81176835727886,0.9925876051748644,923.719663440434,2023.0,11.0,28.0,14.5,291.0,0.9936596186453422,0.9829742711621592,0.923719663440434,4381.041184765744,6748.716894894771,1.426659477797142
23,2023-07-21,20.0,2023-07-21,5803.875,0.0092836668973702,107.73151712068886,2103.5706879113272,0.1111529313323089,2019.5511505268223,0.1123555501302083,7.723041739048573e-06,770.6374999999999,0.1222708333333333,0.092875,0.1312083333333333,0.115375,0.1139574431259859,0.0625071282221653,0.0323252980837379,16.491666666666667,15.5625,14.845833333333331,12.75,0.59139997,770.6374999999999,59.04166666666666,17.352083333333333,2023-07-21,0.1123555501302083,820.8634626670546,2690.954466691336,2596.8543474240623,4330.3628072191705,0.1193863350050467,0.2143863350050468,F3,6605.085305425065,202.0,202.0,8.0,18.666666666666668,795.0833333333334,56.770833333333336,18.80228724664874,0.9905188893698778,930.339554016391,2023.0,8.0,29.0,13.5,304.5,0.9998460754419151,0.9852354209912862,0.930339554016391,4374.847302229297,6730.9503418581535,1.41108827487141
24,2023-07-22,21.0,2023-07-22,5947.541666666667,0.0091696867627035,109.06137691537532,2118.127322911498,0.1055244253201829,2050.644991416342,0.1013654073079427,6.0937038117533614e-06,770.28125,0.11975,0.0928958333333333,0.1300833333333333,0.1137291666666666,0.1125843408911506,0.0641114120444913,0.0331549467053045,15.58125,15.039583333333333,14.689583333333331,12.860416666666667,0.0,770.28125,51.42291666666667,16.122916666666665,2023-07-22,0.1013654073079427,803.4077373680988,2709.575776732787,2636.836585987813,4352.892089770096,0.1179478186702867,0.2129478186702867,F3,6691.542775008908,203.0,203.0,6.0,18.6875,794.6041666666666,42.1875,19.69422121992692,0.8919339732781831,1245.8112855098138,2023.0,6.0,31.0,13.5,318.0,0.998331657957854,0.9859912002130263,1.2458112855098138,4370.808172515902,6721.884513033314,1.421637070002853
25,2023-07-23,22.0,2023-07-23,5989.333333333333,0.0091376714737331,109.4437532646469,2133.3592227630265,0.0999502771662037,2072.144279114825,0.0945180257161458,5.473196255680063e-06,770.2604166666666,0.117625,0.0923125,0.1286458333333333,0.1124375,0.1111361922298409,0.0658033774427859,0.0340299394845736,15.372916666666669,14.833333333333334,14.53125,12.885416666666666,0.0,770.2604166666666,44.81875,16.59375,2023-07-23,0.0945180257161458,812.3803326850028,2729.060907029199,2664.4815994413043,4376.253729418189,0.1164306807241054,0.2114306807241054,F3,6749.461201654178,204.0,204.0,12.0,21.08333333333333,794.3291666666668,29.354166666666668,20.42360271479601,0.7293814948690943,1765.9792164188982,2023.0,12.0,33.0,17.5,335.5,0.9966505425556407,0.9871422563066581,1.765979216418898,4366.019995898284,6709.875066783964,1.450683231072026
26,2023-07-24,23.0,2023-07-24,5930.229166666667,0.0091831409416638,108.90221842044645,2142.883764146212,0.0968054632245534,2072.5309654702,0.0945002237955729,6.289212095299952e-06,771.2375000000001,0.1159375,0.0917708333333333,0.1276041666666666,0.1103958333333333,0.1099411164662622,0.0671996614668908,0.0347520218865731,16.014583333333334,15.141666666666666,14.577083333333334,12.864583333333334,0.0,771.2375000000001,47.70416666666667,18.2,2023-07-24,0.0945002237955729,808.0996262133085,2741.2450030168256,2664.978822867798,4389.176992926041,0.1151786719780923,0.2101786719780923,F3,6739.447838512762,205.0,205.0,10.0,21.416666666666668,795.40625,35.0,21.18660507897504,0.7630023641790263,1658.3924346271158,2023.0,10.0,32.0,16.0,351.5,0.9914298188058986,0.9881629697633372,1.6583924346271157,4362.724744472241,6700.571492210797,1.4527406465775319
27,2023-07-25,24.0,2023-07-25,5906.229166666667,0.009201921485749,108.68106521144698,2140.492602932409,0.0976514293384882,2063.442116138316,0.0973230997721354,6.916918017334328e-06,770.9666666666667,0.1142083333333333,0.0913333333333333,0.1266041666666666,0.1084166666666666,0.1087728855449705,0.0685645809318964,0.0354578842389401,16.660416666666666,15.68125,14.891666666666666,12.94375,0.0,770.9666666666667,49.92916666666667,17.98125,2023-07-25,0.0973230997721354,805.9934754650052,2738.186153610985,2653.2918606958183,4377.791756007619,0.1139547869530625,0.2089547869530625,F3,6698.528117250047,206.0,206.0,12.0,21.375,795.0916666666667,38.25,21.976774429803804,0.7901693508287623,1571.4580773479606,2023.0,12.0,30.0,16.0,367.5,0.9924874494283257,0.9887029483299785,1.5714580773479607,4361.38227649764,6694.371311160833,1.4521659618136744
28,2023-07-26,25.0,2023-07-26,5849.520833333333,0.0092465648311831,108.15748207281187,2140.591852009236,0.0983957658919957,2056.528697384312,0.0999794006347656,7.559456460810755e-06,770.86875,0.1121666666666666,0.0906458333333333,0.1257083333333333,0.1071249999999999,0.1074309971993912,0.0701323955560122,0.0362686729682584,15.852083333333333,15.383333333333333,14.88125,13.054166666666667,0.0,770.86875,55.9375,17.433333333333334,2023-07-26,0.0999794006347656,798.1620152567291,2738.313116183784,2644.40219155215,4370.507515231021,0.1125489715260913,0.2075489715260913,F3,6662.808341617631,207.0,207.0,13.0,20.70833333333333,795.0854166666667,42.47916666666666,22.818925340938197,0.8421509111343912,1405.117084369948,2023.0,13.0,30.0,16.5,384.0,0.986671807105725,0.9883967817886588,1.405117084369948,4360.318437989649,6689.403854817416,1.4430309218187136
29,2023-07-27,26.0,2023-07-27,5834.9375,0.009257729050728,108.0240810352654,2123.3780764461017,0.1035181563074801,2040.896022513284,0.1044476826985677,7.485701692914932e-06,769.8874999999999,0.110625,0.0900416666666666,0.1248958333333333,0.1058333333333333,0.1063512854215407,0.0713938924016482,0.0369210507486284,15.88125,15.2,14.73125,13.095833333333331,0.5944,769.8874999999999,57.52291666666667,17.131249999999998,2023-07-27,0.1044476826985677,794.9948330463543,2716.29270750133,2624.3008043255345,4329.358599412466,0.1114178226648726,0.2064178226648726,F3,6601.5441006527335,208.0,208.0,12.0,19.604166666666668,794.1208333333334,47.6875,23.727187868274974,0.908262527336784,1193.5599125222911,2023.0,12.0,29.0,15.5,399.5,0.9813116236553883,0.9883718545295163,1.193559912522291,4356.224660155538,6679.464283914407,1.418817808656046
30,2023-07-28,27.0,2023-07-28,5890.125,0.0092141203212334,108.53426665682902,2123.302795861518,0.1034948013706189,2049.96387943326,0.10150146484375,6.629035217617389e-06,769.7895833333333,0.1091041666666666,0.0894166666666666,0.1237708333333333,0.1041666666666666,0.1051993247489884,0.0727398022866125,0.0376170823767443,15.9125,15.247916666666669,14.74375,13.108333333333333,0.0,769.7895833333333,50.302083333333336,17.866666666666667,2023-07-28,0.10150146484375,793.8592320517157,2716.196406185427,2635.9607732539357,4322.773737757938,0.1102109829974195,0.2052109829974195,F3,6619.705838613855,209.0,209.0,14.0,21.4375,793.8666666666667,36.1875,24.499008878676044,0.7718210104010661,1630.1727667165885,2023.0,14.0,31.0,17.5,417.0,0.9763484189792329,0.9884704114788133,1.6301727667165886,4354.352128436885,6673.361026430396,1.430348003076812
31,2023-07-29,28.0,2023-07-29,5910.520833333333,0.009198236709734,108.72190948422195,2149.1724825244714,0.0946259513306147,2077.2715712494937,0.0930213928222656,6.413484884960212e-06,770.93125,0.1074791666666666,0.0887916666666666,0.1229374999999999,0.1028958333333333,0.1040730514918751,0.0740556999088475,0.0382975932895996,16.510416666666668,15.43125,14.841666666666669,13.139583333333333,0.0052,770.93125,48.10625,18.09375,2023-07-29,0.0930213928222656,793.6532618247201,2749.2897313955727,2671.0745648469856,4369.0492580462,0.1090310544847001,0.2040310544847001,F3,6694.966607358047,210.0,210.0,11.0,21.33333333333333,795.0625,36.145833333333336,25.27373884136519,0.7747299626891477,1620.8641193947271,2023.0,11.0,31.0,16.0,433.0,0.9745042276806748,0.9877783755898952,1.620864119394727,4353.718007942202,6667.653345659804,1.4498260644230678
32,2023-07-30,29.0,2023-07-30,5812.5625,0.0092760453744497,107.81476580887109,2124.062829025611,0.1035474256243245,2041.329885501496,0.1044998168945312,7.503083381704795e-06,771.2166666666667,0.1055208333333333,0.0883333333333333,0.1217708333333333,0.1017708333333333,0.1027978083810826,0.0755456486106078,0.0390681139851385,16.625,15.647916666666667,14.935416666666669,13.15625,0.4303,771.2166666666667,51.86875,18.304166666666667,2023-07-30,0.1044998168945312,798.1383134211436,2717.168664759623,2624.858690164094,4310.818728761079,0.1076950592476919,0.2026950592476919,F3,6568.209351642856,211.0,211.0,13.0,22.52083333333333,795.3166666666666,37.145833333333336,26.01895334033894,0.7452144989737497,1715.3136032840011,2023.0,13.0,32.0,17.5,450.5,0.9757899886436096,0.9874839902437599,1.715313603284001,4348.180915889198,6651.74045786653,1.4722738904483947
33,2023-07-31,30.0,2023-07-31,5813.5,0.009274893928429,107.82502554092284,2111.4797206432145,0.1079277914967463,2009.374140493636,0.1154670715332031,9.423589125913962e-06,770.3458333333333,0.1058124999999999,0.087875,0.1212916666666666,0.1008541666666666,0.1026457620892548,0.0757232940910649,0.0391599825971245,15.704166666666666,15.297916666666666,14.84375,13.225,0.90849996,770.3458333333333,70.69791666666667,16.027083333333334,2023-07-31,0.1154670715332031,816.0113001267008,2701.0719526780854,2583.7681660012427,4284.427213782845,0.1075357695248402,0.2025357695248402,F3,6463.746746981028,212.0,212.0,13.0,19.6875,794.5041666666666,52.75,26.96156424005581,0.9426108997168736,1083.645120906004,2023.0,13.0,28.0,15.5,466.0,0.9848507305548735,0.9882242524676347,1.083645120906004,4340.282298626048,6629.110995776909,1.422038945463077
