,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
373,2024-07-06,209.0,2024-07-06,6014.833333333333,0.0091182660025683,109.67655099339576,2568.012705814724,0.0668198170688201,2508.365824998427,0.0513229370117187,4.405068718304649e-06,794.4604166666667,0.0440625,0.0798333333333333,0.0603315025660527,0.0226636402806914,0.0131205569307132,22.23333333333333,20.839583333333334,0.0,794.4604166666667,35.65,16.527083333333334,2024-07-06,0.0513229370117187,827.0880846256498,3301.335431030347,3268.541808925745,4557.788232840351,0.0448103217952002,0.0988103217952002,F4,6573.83323027462,188.0,188.0,7.0,12.258333333333333,698.5729166666666,32.333333333333336,47.475820139108656,0.979576108162486,965.356453880045,2024.0,7.0,18.6,7.800000000000001,387.6,0.9900580536412354,1.0003868751168725,0.965356453880045,4529.457474388403,6456.09586680422,0.7160741432645097
374,2024-07-07,210.0,2024-07-07,6143.770833333333,0.0090219242199382,110.84648338129632,2594.778225879016,0.0607408115506535,2531.6996502255383,0.0476290384928385,4.612165904571338e-06,792.4104166666666,0.0341666666666666,0.077875,0.0540457391090537,0.0149546463383136,0.0086576245576794,23.24791666666667,21.504166666666663,0.0,792.4104166666666,37.76458333333333,17.2,2024-07-07,0.0476290384928385,825.9796589195605,3335.74412360345,3298.947096127833,4543.016526632735,0.0401416649367329,0.0941416649367329,F4,6536.068845697199,189.0,189.0,7.8,13.008333333333333,697.1125000000001,29.575,48.42726380015676,0.9514436610481044,1055.3802846460655,2024.0,7.8,19.8,8.8,396.4,0.9835202621484466,0.9974190948240887,1.0553802846460656,4531.186000674462,6460.838948223967,0.7365090191488752
375,2024-07-08,211.0,2024-07-08,6136.020833333333,0.0090282348222204,110.77405812833616,2622.737001828526,0.0547349411345116,2553.385307789389,0.0445035298665364,5.038844699198208e-06,793.9625,0.0280416666666666,0.0766041666666666,0.050128472130539,0.0101504268326589,0.005876339876538,23.495833333333334,21.70208333333333,0.0,793.9625,44.5,16.154166666666665,2024-07-08,0.0445035298665364,823.3296304701901,3371.6868186848874,3327.204728126761,4551.821937039966,0.0372321734372833,0.0912321734372833,F4,6523.642695619024,190.0,190.0,6.2,11.4,697.9708333333333,42.925,49.42726380015676,1.0,769.3869645415602,2024.0,6.2,18.2,7.199999999999999,403.6,0.9804206573448032,0.9948583046509343,0.7693869645415602,4529.535364783643,6459.867886035157,0.7242857856014954
376,2024-07-09,212.0,2024-07-09,6117.770833333333,0.0090410463974162,110.61180545205094,2631.789236221038,0.0527678311220201,2558.1394275791213,0.0437024434407552,5.3320848646794215e-06,794.84375,0.0246666666666666,0.0760416666666666,0.0480326307481378,0.0075800424025662,0.0043882790517471,23.854166666666668,22.1125,0.0,794.84375,40.3625,17.641666666666666,2024-07-09,0.0437024434407552,816.3265347159197,3383.324012715246,3333.39961371423,4545.680720999997,0.035675518575683,0.089675518575683,F4,6504.471048459584,191.0,191.0,8.6,12.691666666666668,699.2916666666666,39.80833333333333,50.42726380015676,1.0,883.5102220222583,2024.0,8.6,20.6,9.6,413.2,0.9761600948247263,0.9935193150686615,0.8835102220222583,4533.608120689412,6466.341500333861,0.7139626270020205
377,2024-07-10,213.0,2024-07-10,6039.104166666667,0.0091000317160637,109.89717216771982,2638.443952910928,0.0513764904348847,2559.9414872719403,0.0434417724609375,5.680451213452923e-06,796.65,0.0225833333333333,0.07525,0.046536762853998,0.0057454782142366,0.0033262032520119,23.566666666666663,21.854166666666668,0.0,796.65,39.82083333333333,18.558333333333334,2024-07-10,0.0434417724609375,821.9757940422562,3391.879052938395,3335.7477988909923,4541.409513422514,0.0345644850550753,0.0885644850550753,F4,6483.681753256983,192.0,192.0,10.6,13.816666666666668,700.9562500000001,39.583333333333336,51.4102660134866,0.9830022133298374,954.3929173445202,2024.0,10.6,20.2,10.4,423.6,0.9745749405695509,0.9929166363602482,0.9543929173445203,4538.833524628436,6476.430241072579,0.7044871482327911
378,2024-07-11,214.0,2024-07-11,6058.511111111111,0.0090850176294867,110.07533409809778,2675.865756101148,0.0439210891232673,2592.522085153072,0.0389004177517361,5.956046752372762e-06,796.5708333333333,0.021,0.0741951219512195,0.0451937773006651,0.0040984121790335,0.0023726748948778,22.041463414634148,21.134146341463413,0.22739999,796.5708333333333,38.175,19.99375,2024-07-11,0.0389004177517361,836.448718587365,3439.9870410667954,3378.2021511521275,4591.372303148279,0.033567002608069,0.087567002608069,F4,6543.323543947174,193.0,193.0,11.8,15.808333333333332,701.4499999999999,36.75,52.33649661860498,0.926230605118381,1136.0620636211809,2024.0,12.2,23.0,12.6,436.2,0.979768866686,0.9937274791192838,1.136062063621181,4550.285620849644,6498.171639592695,0.7503731251798457
379,2024-07-12,215.0,2024-07-12,6142.041666666667,0.0090232994975776,110.83045110013218,2675.1538502107232,0.0439818251576104,2594.431972809616,0.0385983784993489,5.77014147475864e-06,795.9625,,,,,,,,0.0,795.9625,34.766666666666666,21.875,2024-07-12,0.0385983784993489,830.3279958982445,3439.071843048384,3380.6908422328115,,,,F4,,194.0,194.0,13.8,17.958333333333332,701.7104166666667,30.325,53.16952123668562,0.8330246180806372,1434.321222141961,2024.0,13.8,25.4,14.6,450.8,0.9853121296211824,0.9937271722083939,1.434321222141961,,,0.8281175325870087
380,2024-07-13,216.0,2024-07-13,6144.291666666667,0.009022064002823,110.8490534851091,2697.456451284603,0.0397804563101939,2626.6436102436,0.0343399047851562,4.993675602234854e-06,797.2291666666666,,,,,,,,0.0,797.2291666666666,29.066666666666663,22.3,2024-07-13,0.0343399047851562,825.6790817455184,3467.743183716839,3422.664418270908,,,,F4,,195.0,195.0,13.8,17.653658536585365,702.8439024390243,26.3219512195122,53.98580095984121,0.8162797231555879,1487.9048859021186,2024.0,13.8,23.8,13.8,464.6,0.986778283560153,0.993276198987686,1.4879048859021187,,,0.890013824100761
381,2024-07-14,217.0,2024-07-14,6092.458333333333,0.0090597224467479,110.38309266470732,2688.8806038012967,0.0412947117776257,2607.563398592812,0.0367685953776041,5.775741444173509e-06,797.9520833333332,,,,,,,,0.0,797.9520833333332,31.116666666666664,22.741666666666664,2024-07-14,0.0367685953776041,828.7934562927001,3456.71841383013,3397.801828898087,,,,F4,,196.0,,,,,,,,,2024.0,,,,,0.9837475190431835,0.9936117337492324,,,,
382,2024-07-15,218.0,2024-07-15,6043.166666666667,0.0090980580228126,109.92976067802972,2671.890390370449,0.0447940851604882,2557.7583155361463,0.0439554850260416,8.277469497084995e-06,796.9812499999999,,,,,,,,1.6424999,796.9812499999999,52.73333333333333,19.98333333333333,2024-07-15,0.0439554850260416,834.2567458309543,3434.8764683237778,3332.90300327809,,,,F4,,197.0,,,,,,,,,2024.0,,,,,0.9853029348387209,0.9912396850244866,,,,
383,2024-07-16,219.0,2024-07-16,5897.041666666667,0.009215961106305,108.56958048518676,2590.7399296250314,0.0629464170198052,2473.882089533215,0.0582440694173177,8.784134502084967e-06,795.9708333333333,,,,,,,,4.4405,795.9708333333333,61.98333333333333,18.183333333333334,2024-07-16,0.0582440694173177,896.3466981368404,3330.552649871996,3223.607561308155,,,,F4,,198.0,,,,,,,,,2024.0,,,,,1.013280670416363,0.9931245432183063,,,,
384,2024-07-17,220.0,2024-07-17,5369.291666666667,0.0096522561368962,103.61893812427884,2371.6191974104754,0.1202400121673229,2276.664998143494,0.0969594319661458,7.734388936263766e-06,797.6458333333334,,,,,,,,6.4536,797.6458333333334,62.04166666666666,16.491666666666667,2024-07-17,0.0969594319661458,892.2126763185074,3048.8597145935764,2966.6225943556424,,,,F4,,199.0,,,,,,,,,2024.0,,,,,1.0383887221524937,0.9953431408689593,,,,
385,2024-07-18,221.0,2024-07-18,5584.270833333333,0.0094636000382917,105.67687856014592,2438.287610009679,0.100027459669179,2342.976709341105,0.0817921956380208,7.539275637643193e-06,797.1958333333333,,,,,,,,0.0,797.1958333333333,48.8,19.933333333333334,2024-07-18,0.0817921956380208,874.0638343427235,3134.5659854955634,3053.030485226559,,,,F4,,200.0,,,,,,,,,2024.0,,,,,1.0541485886001023,0.9980215030664378,,,,
386,2024-07-19,222.0,2024-07-19,5622.770833333333,0.0094310870568254,106.04077235475712,2473.806883838981,0.0901745041741413,2366.7941475759417,0.0767771402994791,8.377544834574507e-06,797.7958333333332,,,,,,,,0.2654,797.7958333333332,54.88333333333333,19.08333333333333,2024-07-19,0.0767771402994791,866.6415881758234,3180.228157225333,3084.0659473893074,,,,F4,,201.0,,,,,,,,,2024.0,,,,,1.0423881563931918,1.0010317588874929,,,,
387,2024-07-20,223.0,2024-07-20,5709.1875,0.0093594338008291,106.85254872295133,2505.76853244618,0.0818233477556539,2410.5790614250664,0.0682029724121093,7.317501825878654e-06,797.6,,,,,,,,0.1708,797.6,51.05,18.441666666666663,2024-07-20,0.0682029724121093,845.691644623342,3221.316786865743,3141.120153793258,,,,F4,,202.0,,,,,,,,,2024.0,,,,,1.0239701993425518,1.0026100292335272,,,,
388,2024-07-21,224.0,2024-07-21,5867.895833333333,0.0092316847280147,108.32876901930248,2547.9456800956937,0.0713696188657435,2455.191355981968,0.0600560506184895,7.000089656378109e-06,796.4229166666668,,,,,,,,0.0,796.4229166666668,51.9,17.866666666666667,2024-07-21,0.0600560506184895,838.5061150321507,3275.5380575003687,3199.2524838139143,,,,F4,,203.0,,,,,,,,,2024.0,,,,,1.0098926837927649,1.0036727362759346,,,,
389,2024-07-22,225.0,2024-07-22,6012.333333333333,0.0091200394179695,109.65424299199267,2591.916971185916,0.0613442614531796,2505.1531742967104,0.0517845153808593,6.416688434392997e-06,796.2208333333333,,,,,,,,0.0,796.2208333333333,48.13333333333333,17.400000000000002,2024-07-22,0.0517845153808593,839.1743137632968,3332.06580788712,3264.355544294253,,,,F4,,204.0,,,,,,,,,2024.0,,,,,0.9990182241775317,1.0050169517802203,,,,
390,2024-07-23,226.0,2024-07-23,6057.666666666667,0.0090859838567147,110.0663243744932,2625.255206735228,0.0541300313560089,2545.797925456592,0.045575459798177,5.789141821919671e-06,796.44375,,,,,,,,0.0,796.44375,39.525,19.308333333333334,2024-07-23,0.045575459798177,833.4001709788205,3374.9241231819665,3317.3179420256683,,,,F4,,205.0,,,,,,,,,2024.0,,,,,0.9941519556227572,1.0064654279759622,,,,
391,2024-07-24,227.0,2024-07-24,5938.9375,0.0091764654938945,108.98190816306844,2652.0240772032325,0.0486958035128291,2573.578981419478,0.0415293375651041,5.6427343754120765e-06,798.3291666666668,,,,,,,,0.0,798.3291666666668,36.3,19.8,2024-07-24,0.0415293375651041,829.8031951518572,3409.337122901393,3353.518221110102,,,,F4,,206.0,,,,,,,,,2024.0,,,,,0.9907064171484444,1.007129481257126,,,,
392,2024-07-25,228.0,2024-07-25,5928.4375,0.0091845312162994,108.88575912366366,2639.663120068284,0.05116814578669,2550.7830632532346,0.0447934468587239,6.4517556880657806e-06,798.7416666666667,,,,,,,,0.0,798.7416666666667,37.75833333333333,21.383333333333336,2024-07-25,0.0447934468587239,827.8539688650396,3393.4463659520006,3323.8138570748984,,,,F4,,207.0,,,,,,,,,2024.0,,,,,0.9862246243219067,1.0064003284164862,,,,
393,2024-07-26,229.0,2024-07-26,6012.583333333333,0.0091203430958929,109.65453310220155,2636.8120452889184,0.0517665437471889,2527.0714694174326,0.0483652750651041,8.042659877255631e-06,795.6770833333334,,,,,,,,0.011,795.6770833333334,48.45,20.133333333333333,2024-07-26,0.0483652750651041,858.5936897342119,3389.7811371296025,3292.91631611967,,,,F4,,208.0,,,,,,,,,2024.0,,,,,0.996198890357789,1.0087983052766634,,,,
394,2024-07-27,230.0,2024-07-27,5535.145833333333,0.0095104512139272,105.19257290933592,2396.133240600729,0.1149026251549928,2276.6917060735445,0.0985628763834635,9.71020201572543e-06,792.4708333333333,,,,,,,,10.4035,792.4708333333333,70.5,17.791666666666668,2024-07-27,0.0985628763834635,901.4137671898224,3080.3739976648967,2966.657396291281,,,,F4,,209.0,,,,,,,,,2024.0,,,,,1.0245499477635955,1.0152234093007209,,,,
395,2024-07-28,231.0,2024-07-28,5835.791666666667,0.0092576628979997,108.02959912328303,2446.0966210980337,0.0979116492966486,2368.4188802339013,0.0766792297363281,6.100445352986879e-06,790.5291666666667,,,,,,,,1.1128,790.5291666666667,43.64166666666667,19.45,2024-07-28,0.0766792297363281,883.7619081893491,3144.6049408827075,3086.183065461936,,,,F4,,210.0,,,,,,,,,2024.0,,,,,1.0466842381639503,1.019886768228079,,,,
396,2024-07-29,232.0,2024-07-29,5950.291666666667,0.0091679580367335,109.08504443047448,2533.2628212018826,0.0750661743730854,2473.626555209275,0.0569941202799479,4.46421670105954e-06,793.3916666666668,,,,,,,,0.0,793.3916666666668,31.25,19.416666666666668,2024-07-29,0.0569941202799479,862.8535216267625,3256.662355606371,3223.2745857058367,,,,F4,,211.0,,,,,,,,,2024.0,,,,,1.048370731304387,1.022312833090735,,,,
397,2024-07-30,233.0,2024-07-30,6006.770833333333,0.0091241273322367,109.60404539573636,2589.081085019682,0.0620144036600537,2530.8444823212844,0.0477739969889322,4.258888670307164e-06,793.3770833333333,,,,,,,,0.0,793.3770833333333,29.10833333333333,19.575,2024-07-30,0.0477739969889322,846.5080461044123,3328.4201049442345,3297.832764230608,,,,F4,,212.0,,,,,,,,,2024.0,,,,,1.0266332251499273,1.0180846710293416,,,,
398,2024-07-31,234.0,2024-07-31,6014.291666666667,0.0091187641701771,109.67125962284956,2612.171821836791,0.0570833916912613,2555.6036506027813,0.0442288716634114,4.105813264277065e-06,794.1645833333333,,,,,,,,0.0,794.1645833333333,30.183333333333334,19.15,2024-07-31,0.0442288716634114,841.0857926230926,3358.10464171086,3330.0953536327547,,,,F4,,213.0,,,,,,,,,2024.0,,,,,1.0097374935862369,1.0137472192495953,,,,
399,2024-08-01,235.0,2024-08-01,5798.354166666667,0.0092871140949509,107.68402978729117,2664.654949288834,0.0461648497152948,2608.61903662277,0.036712646484375,3.977588858857927e-06,797.7104166666667,0.0317272727272727,0.0753181818181818,0.0515529392206422,0.0118974235568984,0.0068877206474234,23.138636363636365,22.01136363636364,0.0,797.7104166666667,27.28333333333333,20.08333333333333,2024-08-01,0.036712646484375,841.1261960125339,3425.5748718216337,3399.177384649016,4639.487792230832,0.0382901750778742,0.0922901750778742,F4,6692.811825995889,214.0,,,,,,,,,2024.0,,,,,1.0011355143220988,1.0109528886025911,,,,
400,2024-08-02,236.0,2024-08-02,5695.645833333333,0.0093710028876486,106.72404971747156,2672.8272118599966,0.0445328893293894,2597.2922929304464,0.0382741292317708,5.393743526497871e-06,799.4354166666667,0.0256666666666666,0.0753333333333333,0.0482556603285593,0.007853570621724,0.0045466314844176,25.495833333333334,23.48958333333333,0.0,799.4354166666667,33.141666666666666,21.78333333333333,2024-08-02,0.0382741292317708,838.6352210901083,3436.0808089288657,3384.418000292721,4618.934142221245,0.035841170463063,0.089841170463063,F4,6608.228823739505,215.0,,,,,,,,,2024.0,,,,,0.9980186154121435,1.0085769122476886,,,,
401,2024-08-03,237.0,2024-08-03,5836.458333333333,0.0092567838934418,108.03714574415164,2688.553759215562,0.0414332232593559,2609.43165511418,0.0366007486979166,5.62059824820854e-06,797.6958333333333,0.0216666666666666,0.075,0.0459233041559473,0.0049931194244852,0.0028906436415081,25.81875,23.89583333333333,0.0,797.6958333333333,35.40833333333333,21.316666666666663,2024-08-03,0.0366007486979166,835.4049311383537,3456.2982353750613,3400.236272267165,4621.040422470099,0.0341088477760664,0.0881088477760664,F4,6598.967523561524,216.0,,,,,,,,,2024.0,,,,,0.9957695280848856,1.0077042182658098,,,,
402,2024-08-04,238.0,2024-08-04,5975.75,0.0091479437702377,109.3200042544736,2678.2299172652133,0.0434494826096468,2583.506790056764,0.040130615234375,6.791775792991009e-06,795.4770833333333,0.0195,0.07425,0.0337697875046079,0.0099122117870226,0.0057384311368424,25.915384615384617,23.9475,0.0,795.4770833333333,34.38333333333333,23.53333333333333,2024-08-04,0.040130615234375,857.0352862614036,3443.0263130290887,3366.4547143753957,4468.668635294618,0.025082004933994,0.0790820049339941,F4,6315.519227588983,217.0,,,,,,,,,2024.0,,,,,1.0020680328738258,1.00927617769139,,,,
403,2024-08-05,239.0,2024-08-05,5414.770833333333,0.0096141742886475,104.0474715837188,2511.495626425497,0.0813532435490073,2378.186031525143,0.0754165649414062,1.040351291464386e-05,797.5,0.0585833333333333,0.073,0.0651402056546545,0.0285611359841684,0.0165347669679255,23.664583333333336,23.589583333333334,6.0534997,797.5,71.825,18.3,2024-08-05,0.0754165649414062,892.6169463043187,3228.6793120697457,3098.9102131655795,4502.459401251591,0.0483819141417012,0.1023819141417012,F4,6302.273960337527,218.0,,,,,,,,,2024.0,,,,,1.0234397234895798,1.0138100906716987,,,,
404,2024-08-06,240.0,2024-08-06,5490.041666666667,0.0095456290708491,104.77719686889304,2525.088967368436,0.0773283399945692,2413.687122100953,0.0679639180501302,8.561330647632316e-06,798.2895833333333,0.065625,0.0721666666666666,0.0686002281920445,0.032804581185965,0.0189914051629806,22.075,21.75625,1.7231,798.2895833333333,51.78333333333333,20.73333333333333,2024-08-06,0.0679639180501302,886.1495001002698,3246.1543728353668,3145.170131736096,4558.776507616513,0.0509517941666408,0.1049517941666408,F4,6445.910713244617,219.0,,,,,,,,,2024.0,,,,,1.0435298044193824,1.0182851858650865,,,,
405,2024-08-07,241.0,2024-08-07,5628.208333333333,0.009427670166407,106.0877118090835,2545.563255070509,0.0722157983990041,2429.667951675297,0.0648714701334635,8.845811113182458e-06,796.3979166666667,0.06075,0.0729166666666666,0.0662835454272421,0.0299633521892888,0.0173465455401492,22.33333333333333,22.133333333333336,2.3927,796.3979166666667,55.40833333333333,20.55,2024-08-07,0.0648714701334635,892.0877988772138,3272.475306241543,3165.994051869474,4574.23081408792,0.0492311126690345,0.1032311126690346,F4,6454.619455330692,220.0,,,,,,,,,2024.0,,,,,1.0574073055914404,1.0235692252148891,,,,
406,2024-08-08,242.0,2024-08-08,5707.041666666667,0.0093622553848419,106.8284116800026,2560.85617671102,0.0686607741768411,2449.596246492832,0.0614217122395833,8.43321479570488e-06,795.4812499999999,0.05575,0.0725833333333333,0.0634060012075542,0.0264342707801247,0.0153034706868341,20.60625,20.76458333333333,3.1022,795.4812499999999,62.333333333333336,17.641666666666666,2024-08-08,0.0614217122395833,870.306503017859,3292.135280641776,3191.9617413279093,4574.523019154019,0.0470938597086436,0.1010938597086436,F4,6465.52993944501,221.0,,,,,,,,,2024.0,,,,,1.0485744665236547,1.0271707711435019,,,,
407,2024-08-09,243.0,2024-08-09,5792.1875,0.0092928200810635,107.62385911199397,2604.077266183692,0.0589209648221017,2495.361407345371,0.0535990397135416,8.07680786474955e-06,795.5437499999999,0.0509583333333333,0.0732083333333333,0.0610778992858926,0.023579037086699,0.0136505033893873,20.522916666666667,20.75,0.0,795.5437499999999,55.425,17.849999999999998,2024-08-09,0.0535990397135416,891.6853418021784,3347.698601539985,3251.5963210004456,4629.101449322386,0.0453646968029549,0.0993646968029549,F4,6551.4354413737865,222.0,,,,,,,,,2024.0,,,,,1.0507661396441692,1.0299781678550253,,,,
408,2024-08-10,244.0,2024-08-10,5437.375,0.0095922584249756,104.27153013016918,2489.795409207402,0.08627235035359,2370.331168181489,0.0764325459798177,9.349380885333284e-06,796.9916666666667,0.0739583333333333,0.071625,0.0728971054431773,0.0380743628006772,0.0220422155726024,18.504166666666663,18.73333333333333,6.2405,796.9916666666667,74.94166666666666,15.916666666666666,2024-08-10,0.0764325459798177,901.3460535163298,3200.78237222948,3088.674884256908,4533.517066742413,0.0541432355222896,0.1081432355222897,F4,6388.456925885987,223.0,,,,,,,,,2024.0,,,,,1.0544315384991314,1.0299724232296468,,,,
409,2024-08-11,245.0,2024-08-11,4715.770833333333,0.0103166420383422,97.05179406961253,2192.380206351149,0.1975582269141893,2086.5208865064915,0.1597607930501302,9.427426112413176e-06,797.1083333333332,0.1933333333333333,0.1821666666666666,0.1882545998590152,0.1795512465146796,0.1039467765416063,19.92083333333333,19.60833333333333,21.866,797.1083333333332,73.325,16.208333333333332,2024-08-11,0.1597607930501302,860.3941151606275,2818.4371662680005,2718.8541179983404,4711.772179887468,0.1398232903262009,0.1938232903262009,F4,6714.647295509734,224.0,,,,,,,,,2024.0,,,,,1.0505071643575592,1.027989969613561,,,,
410,2024-08-12,246.0,2024-08-12,4789.375,0.0102190371654767,97.86625334121446,2201.3063518932804,0.1853132158763436,2099.0125034498337,0.1488914489746093,9.03023739348628e-06,795.9666666666667,0.1739583333333333,0.1825,0.1778431854312259,0.1667824665081644,0.0965546055162849,20.02083333333333,20.079166666666666,2.0772,795.9666666666667,61.98333333333333,18.116666666666667,2024-08-12,0.1488914489746093,857.6972107678085,2829.912265465932,2735.131397744976,4677.863333528394,0.1320903678726013,0.1860903678726013,F4,6673.9820684784045,225.0,,,,,,,,,2024.0,,,,,1.0370510582736607,1.0275525236341554,,,,
411,2024-08-13,247.0,2024-08-13,4883.604166666667,0.0101198109428521,98.824826844836,2298.478760555093,0.1498338244011185,2180.512053811512,0.125640869140625,9.999864198151176e-06,794.7583333333333,0.1489583333333333,0.1654166666666666,0.156443780058541,0.1405377807962279,0.0813608904401809,18.04375,18.772916666666667,0.9345,794.7583333333333,78.77499999999999,15.2,2024-08-13,0.125640869140625,874.7972858937123,2954.833265625869,2841.3298976252563,4763.736640134327,0.1161962793750358,0.1701962793750357,F4,6751.345566102104,226.0,,,,,,,,,2024.0,,,,,1.0265402410367424,1.0299524980625359,,,,
412,2024-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,,,,,,,,,,
413,2024-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,,,,,,,,,,
414,2024-08-16,248.0,2024-08-16,5087.770833333333,0.0099142347160869,100.87094423632308,2358.918858984028,0.1320969905115888,2275.2606666866227,0.102698008219401,6.795356025780894e-06,795.1395833333332,0.15525,0.1759166666666666,0.1646494470270962,0.1506013852233602,0.0871869666211932,19.247916666666665,18.735416666666666,0.0,795.1395833333332,46.74166666666667,19.05,2024-08-16,0.102698008219401,863.9934629578439,3032.5326624966883,2964.7926714494106,4937.608453872326,0.1222909158711621,0.1762909158711621,F4,7119.002943021669,229.0,,,,,,,,,2024.0,,,,,,,,,,
415,2024-08-17,249.0,2024-08-17,5180.104166666667,0.0098257330063449,101.78125772509122,2328.2790571357227,0.1348369189567544,2250.4076162927604,0.1034138997395833,6.4063717786739935e-06,796.4187499999999,0.1212083333333333,0.1545416666666666,0.1363687317641337,0.1159173147616353,0.0671074773844337,20.0125,19.710416666666667,0.0,796.4187499999999,42.54166666666666,19.03333333333333,2024-08-17,0.1034138997395833,858.2804045317567,2993.143346699099,2932.4077483723595,4701.778303441964,0.1012858373030568,0.1552858373030569,F4,6777.936395419053,230.0,,,,,,,,,2024.0,,,,,,,,,,
416,2024-08-18,250.0,2024-08-18,4946.479166666667,0.0100560312420808,99.45648675842828,2309.7351274331504,0.1415410974046721,2196.779284248624,0.1180737813313802,9.530153070744048e-06,798.2333333333332,0.1051666666666666,0.1371666666666667,0.119720649160235,0.0954997523090176,0.0552872319504204,19.335416666666667,19.391666666666666,1.4934,798.2333333333332,70.77499999999999,16.891666666666666,2024-08-18,0.1180737813313802,857.8493807240808,2969.3040050871905,2862.527014197821,4555.158278856506,0.0889207227770755,0.1429207227770756,F4,6450.325290968043,231.0,,,,,,,,,2024.0,,,,,1.021486356586863,,,,,
417,2024-08-19,251.0,2024-08-19,5084.395833333333,0.0099181339799846,100.83541582965304,2350.010150827416,0.1273599888653458,2242.129836761827,0.1055768330891927,8.914521808457508e-06,798.4333333333334,0.092875,0.124125,0.1070878735288753,0.0800066476951089,0.0463178802221603,19.06458333333333,18.95625,0.4806,798.4333333333334,64.10000000000001,17.400000000000002,2024-08-19,0.1055768330891927,855.2311285002628,3021.0799801109906,2921.621335875314,4545.298282183426,0.0795379174907654,0.1335379174907655,F4,6449.424366119876,232.0,,,,,,,,,2024.0,,,,,1.0180172955230293,,,,,
418,2024-08-20,252.0,2024-08-20,5263.583333333333,0.0097480408564476,102.59618173114715,2395.692645830137,0.1127882662947647,2290.82612285544,0.0935211181640625,8.476158228447639e-06,798.4291666666667,0.0810416666666666,0.112875,0.095519847168081,0.0658193742237642,0.0381045073055876,18.61458333333333,18.675,0.14649999,798.4291666666667,58.19166666666666,18.066666666666663,2024-08-20,0.0935211181640625,851.4337720912238,3079.8075864771367,2985.07533666345,4546.115759697591,0.0709459388110528,0.1249459388110528,F4,6454.488117291937,233.0,,,,,,,,,2024.0,,,,,1.0153066724427513,,,,,
419,2024-08-21,253.0,2024-08-21,5285.291666666667,0.0097319512972136,102.79383433639798,2380.90077882098,0.1185144432407316,2271.682155129672,0.0994898478190104,8.945780754187865e-06,797.6791666666667,0.077375,0.103375,0.0892001107760243,0.0580687151515487,0.0336174539307514,19.204166666666666,18.922916666666666,2.7324998,797.6791666666667,61.15,18.075,2024-08-21,0.0994898478190104,882.3407353327522,3060.791748067208,2960.1296695375486,4468.7294134638605,0.0662520490628428,0.1202520490628429,F4,6327.942195190229,234.0,,,,,,,,,2024.0,,,,,1.0250029474576794,,,,,
420,2024-08-22,254.0,2024-08-22,5094.083333333333,0.0099116461009428,100.921286990232,2289.307676154905,0.1506255282404003,2168.757312289684,0.1274846394856771,1.030209570839618e-05,796.78125,0.1449583333333333,0.1010416666666666,0.1249845084007537,0.1019554611940702,0.0590246057749868,17.78125,18.09375,9.9612,796.78125,80.39999999999999,15.291666666666666,2024-08-22,0.1274846394856771,887.066126380597,2943.043282732578,2826.012808014838,4549.847255463138,0.0928303755524898,0.1468303755524898,F4,6421.72299353993,235.0,,,,,,,,,2024.0,,,,,1.0376066151387666,,,,,
421,2024-08-23,255.0,2024-08-23,5064.708333333333,0.0099368057348477,100.64199559023534,2275.1342252426216,0.1542825613605035,2154.693696666231,0.1303329467773437,1.0351680120322016e-05,795.1083333333332,0.1590416666666666,0.1034166666666666,0.1337427517852684,0.1126967570858072,0.0652430147557029,17.131249999999998,17.333333333333332,2.0483,795.1083333333332,81.20833333333333,15.233333333333334,2024-08-23,0.1303329467773437,884.6070839175696,2924.8224555650404,2807.6871255359097,4577.951651956608,0.0993354299225697,0.1533354299225697,F4,6464.831404122659,236.0,,,,,,,,,2024.0,,,,,1.0507401293834349,,,,,
422,2024-08-24,256.0,2024-08-24,5073.625,0.0099288763273409,100.72779268966735,2272.994354709148,0.155149866488666,2162.175332184439,0.1282323201497396,9.50587003820344e-06,795.8666666666667,0.1592083333333333,0.1039166666666666,0.1340610224362431,0.1130870909787679,0.0654689889593678,17.385416666666668,17.508333333333333,3.0135999,795.8666666666667,76.56666666666666,15.291666666666666,2024-08-24,0.1282323201497396,888.269849817219,2922.0715227546307,2817.4361175875065,4575.653250400979,0.0995718206915967,0.1535718206915967,F4,6490.399028211327,237.0,,,,,,,,,2024.0,,,,,1.0530875015706813,,,,,
