,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
13,2023-07-05,4.0,2023-07-05,5391.604166666667,0.0096311737060165,103.83798707947332,2187.6471925982746,0.055417964011118,2105.082710811362,0.0558280944824218,7.264185026655192e-06,783.94375,0.0325652173913043,0.0538043478260869,0.0983043478260869,0.113,0.0611506349169819,0.0039128104901846,0.0018834340428867,13.331818181818182,13.195454545454544,12.388636363636364,10.713636363636365,0.3013,783.94375,59.93541666666667,15.377083333333331,2023-07-05,0.0558280944824218,1088.2908600638202,2841.091400729312,2737.9434068435094,3822.590710592638,0.062386164319603,0.103886164319603,C1,5592.987701888258,186.0,186.0,5.0,15.708333333333334,783.9479166666666,55.9375,5.938575459635953,1.0,786.3780398373495,2023.0,5.0,25.0,10.0,92.0,0.9722542809746185,,0.7863780398373496,,,
14,2023-07-06,5.0,2023-07-06,5483.75,0.0095514026008509,104.71606740415378,2195.967946625929,0.0539330145951622,2125.001797279456,0.053082784016927,6.199907159184709e-06,783.6750000000001,0.0317391304347826,0.0530652173913043,0.0964565217391304,0.1118636363636363,0.0600925317299061,0.0051199631042451,0.0024644977907949,13.265909090909092,12.93409090909091,12.127272727272729,10.763636363636364,0.0,783.6750000000001,55.91041666666666,15.529166666666669,2023-07-06,0.053082784016927,1092.5272058036628,2851.8975411323604,2763.85085987876,3827.789790626163,0.0613066824894369,0.1028066824894369,C1,5627.915094826199,187.0,187.0,4.0,15.604166666666666,783.7312499999999,55.04166666666666,6.795718316778809,0.8571428571428571,797.0306446723333,2023.0,4.0,27.0,11.0,103.0,0.9756380025842099,,0.7970306446723333,,,
15,2023-07-07,6.0,2023-07-07,5592.791666666667,0.0094570959270775,105.7548470657765,2197.4204532342123,0.0537189869476059,2134.948844611164,0.0516980489095052,5.423832194556355e-06,781.9416666666666,0.030695652173913,0.0519130434782608,0.0943478260869565,0.111340909090909,0.0588168538444579,0.0065753390193047,0.0031650439967757,13.2,12.95909090909091,12.172727272727274,10.790909090909093,0.0,781.9416666666666,49.76458333333333,15.25625,2023-07-07,0.0516980489095052,1082.248457639151,2853.7839074752783,2776.7883337934613,3818.9925940102216,0.0600052299323457,0.1015052299323457,C1,5631.626207978195,188.0,188.0,4.0,15.4375,782.0124999999999,47.54166666666666,7.647475301638356,0.8517569848595468,920.1072565243584,2023.0,4.0,27.0,11.0,114.0,0.9739732679789953,,0.9201072565243584,,,
16,2023-07-08,7.0,2023-07-08,5640.395833333333,0.0094166493709575,106.20566944666471,2207.8459880584787,0.051613116641873,2147.151564676294,0.0499013264973958,5.2463029324010245e-06,781.3249999999999,0.029695652173913,0.0508478260869565,0.0921304347826086,0.1110227272727272,0.0575775360460873,0.0079892329931895,0.0038456228416053,13.775,13.425,12.420454545454543,10.861363636363636,0.0,781.3249999999999,46.225,16.235416666666666,2023-07-08,0.0499013264973958,1091.3674424082471,2867.323520918179,2792.659613708635,3825.9887277872535,0.0587408721064896,0.1002408721064896,C1,5641.918494583213,189.0,189.0,5.0,16.125,781.43125,45.083333333333336,8.61418064079714,0.9667053391587854,1006.5429146918864,2023.0,5.0,26.0,10.5,124.5,0.9748915786964205,,1.0065429146918863,,,
17,2023-07-09,8.0,2023-07-09,5634.520833333333,0.0094211197554725,106.15198601888852,2238.099303239064,0.046229781895288,2183.555068973887,0.04510498046875,4.626336582311201e-06,783.475,0.0278695652173913,0.0495434782608695,0.0905,0.1104090909090909,0.056064719232752,0.0097151523488048,0.0046763953203126,13.086363636363636,12.954545454545457,12.311363636363636,10.970454545454546,0.0,783.475,43.46041666666667,14.747916666666669,2023-07-09,0.04510498046875,1092.6805479177358,2906.613418253511,2840.0072709126493,3864.5631758994273,0.0571974893038364,0.0986974893038364,C1,5710.702979328118,190.0,190.0,2.0,14.8125,783.5812500000001,42.0625,9.172007254294147,0.5578266134970087,976.1709644167516,2023.0,2.0,27.0,11.0,135.5,0.9749373488696264,,0.9761709644167517,,,
18,2023-07-10,9.0,2023-07-10,5568.770833333333,0.0094766166907007,105.53066589701584,2234.086424670554,0.0469386756116976,2166.294520581556,0.0473340352376302,5.797704051374562e-06,784.59375,0.0266304347826086,0.0488043478260869,0.0889347826086956,0.1098863636363636,0.0549705158681664,0.0109634903823794,0.0052772836984651,13.68409090909091,13.325,12.395454545454545,10.986363636363636,0.0,784.59375,47.16041666666666,16.116666666666667,2023-07-10,0.0473340352376302,1094.1758327278933,2901.401903877821,2817.557604480744,3847.5724419784738,0.0560811779033943,0.0975811779033943,C1,5646.592456289245,191.0,191.0,7.0,16.3125,784.6479166666667,43.75,10.12720070694166,0.9551934526475118,1043.3809515279625,2023.0,7.0,27.0,12.0,147.5,0.9784974799334298,,1.0433809515279624,,,
19,2023-07-11,10.0,2023-07-11,5526.0625,0.009512961355669,105.12598116878588,2241.826005412406,0.0456042929449946,2169.244000309381,0.0469233194986979,6.194511573924504e-06,785.6374999999999,0.0255434782608695,0.0482391304347826,0.0875652173913043,0.1090227272727272,0.0540028742338608,0.0120674386008457,0.0058086699389843,14.338636363636365,13.795454545454543,12.68409090909091,11.125,0.0,785.6374999999999,48.91041666666666,17.072916666666668,2023-07-11,0.0469233194986979,1094.5015125510502,2911.453276130771,2821.39379986297,3851.9299352750154,0.0550939853733047,0.0965939853733047,C1,5627.225728320824,192.0,192.0,7.0,17.125,785.7229166666666,47.8125,11.089922273730991,0.9627215667893328,1019.2909862741348,2023.0,7.0,28.0,12.5,160.0,0.9794329498409757,,1.0192909862741348,,,
20,2023-07-12,11.0,2023-07-12,5490.25,0.0095442573965551,104.78360786707565,2242.814830815868,0.0454559065623743,2150.1105673541706,0.0495109558105468,7.992639618466399e-06,785.4208333333332,0.0245434782608695,0.0479782608695652,0.0862391304347826,0.1081590909090909,0.0531733565682507,0.0130138060541165,0.0062642045688984,15.40227272727273,14.711363636363636,13.279545454545454,11.311363636363636,0.0,785.4208333333332,52.94166666666666,18.347916666666663,2023-07-12,0.0495109558105468,1108.602390811912,2912.737460966472,2796.5081949691794,3845.902095544588,0.0542477075633846,0.0957477075633846,C1,5569.636687116051,193.0,193.0,10.0,18.08333333333333,785.5145833333332,51.60416666666666,12.05738144260637,0.967459168875378,1004.1306595987908,2023.0,10.0,27.0,13.5,173.5,0.9841853657798406,0.9734789786462557,1.0041306595987907,,,0.9395669606714275
21,2023-07-13,12.0,2023-07-13,5609.041666666667,0.0094422099854888,105.91277663839772,2247.9708507120126,0.0445713134864188,2163.593292020827,0.0476646423339843,7.220159231706191e-06,784.7291666666666,0.0238695652173913,0.0475217391304347,0.0850869565217391,0.1076136363636363,0.052470070466676,0.0138161603673045,0.0066504183739641,14.986363636363636,14.536363636363635,13.470454545454546,11.588636363636365,0.0,784.7291666666666,55.2625,17.260416666666668,2023-07-13,0.0476646423339843,1099.1318938738718,2919.433569844763,2814.044293155616,3848.1537662745295,0.0535302117866671,0.0950302117866671,C1,5592.590464164561,194.0,194.0,7.0,17.4375,784.8604166666668,52.25,13.041371248423664,0.9839898058172928,951.2326213846628,2023.0,7.0,28.0,12.5,186.0,0.985664670916858,0.9749003844972557,0.9512326213846628,,,0.8415995542976493
22,2023-07-14,13.0,2023-07-14,5671.1875,0.009390550280472,106.49707775812476,2242.0697098132364,0.0455114818980822,2166.973709500086,0.047223409016927,6.4247231250683534e-06,785.0791666666668,0.023195652173913,0.0465869565217391,0.0836086956521739,0.1067727272727272,0.051516307476407,0.0149042749301945,0.0071741830733915,15.02727272727273,14.545454545454543,13.477272727272728,11.727272727272728,0.0,785.0791666666668,52.25625,16.881249999999998,2023-07-14,0.047223409016927,1096.497493958504,2911.769774366804,2818.44098108725,3829.104085828853,0.0525571783142647,0.0940571783142647,C1,5582.717574536545,195.0,195.0,6.0,16.791666666666668,785.1999999999999,50.04166666666666,14.024074319852748,0.9827030714290832,955.3501714269338,2023.0,6.0,27.0,11.5,197.5,0.9862604395045466,0.9761811714906736,0.9553501714269338,3831.966874126425,5617.910438672967,0.8612076130330537
23,2023-07-15,14.0,2023-07-15,5555.5,0.0094888044299734,105.40161653729568,2270.7615154591977,0.0408257892391746,2204.9293278339014,0.042547861735026,5.530775793560461e-06,787.0124999999999,0.0221739130434782,0.0455869565217391,0.0825,0.1059772727272727,0.0505010577124901,0.0160625375849206,0.0077317136054701,14.25681818181818,14.070454545454544,13.33409090909091,11.793181818181818,0.0,787.0124999999999,47.74375,15.316666666666668,2023-07-15,0.042547861735026,1104.4736625361224,2949.031743558152,2867.8073715079304,3868.413779391941,0.0515214157472342,0.0930214157472342,C1,5660.34511724412,196.0,196.0,4.0,15.270833333333334,787.1083333333332,45.72916666666666,14.870029578943209,0.8459552590904594,941.7670327289516,2023.0,4.0,27.0,11.0,208.5,0.9850280800223232,0.9781568489611145,0.9417670327289516,3837.2875437464304,5623.163631607921,0.8939694212996657
24,2023-07-16,15.0,2023-07-16,5494.895833333333,0.0095406930765955,104.82619326087467,2282.1018329403564,0.0390560282974696,2215.3427368265825,0.0413538614908854,5.580979584398729e-06,788.5187500000001,0.0214782608695652,0.0450217391304347,0.081195652173913,0.1053636363636363,0.049714908047957,0.0169594280150559,0.0081634324359868,14.30909090909091,13.95,13.172727272727274,11.772727272727272,0.0,788.5187500000001,47.63333333333333,16.120833333333334,2023-07-16,0.0413538614908854,1101.4881263553582,2963.7593827251394,2881.3514115344087,3880.1588381421434,0.0507193821752534,0.0922193821752534,C1,5670.423032047433,197.0,197.0,4.0,16.0625,788.6083333333332,46.5625,15.706940480668226,0.8369109017250201,975.5326335599244,2023.0,4.0,28.0,11.5,220.0,0.9857313778048171,0.9795607775540965,0.9755326335599244,3841.2874595659428,5626.572085606756,0.919236666297199
25,2023-07-17,16.0,2023-07-17,5421.666666666667,0.0096045492390562,104.12666056952597,2273.608736858462,0.0403437933540493,2202.544498853476,0.0428187052408854,5.97619858785618e-06,788.0604166666667,0.0207826086956521,0.0445652173913043,0.0800434782608695,0.1040909090909091,0.0489410616429298,0.0178422820902728,0.0085883948573298,14.818181818181818,14.252272727272729,13.261363636363637,11.772727272727272,0.0,788.0604166666667,46.95625,17.697916666666668,2023-07-17,0.0428187052408854,1114.4627619473256,2952.729422169581,2864.705580423965,3858.263230363404,0.0499299004462787,0.0914299004462787,C1,5623.983215094096,198.0,198.0,6.0,18.22448979591837,788.1204081632653,43.30612244897959,16.61732335024607,0.9103828695778436,1186.7748173509003,2023.0,6.0,31.0,13.5,233.5,0.9910937235146396,0.9816888779015451,1.1867748173509003,3843.139608388454,5625.116161779212,0.9461886073919186
26,2023-07-18,17.0,2023-07-18,5558.5625,0.0094849787094645,105.43513911747392,2305.521759827265,0.0352986155138224,2225.809901487132,0.0400657653808593,6.632457309341365e-06,786.5770833333332,0.0200869565217391,0.0442826086956521,0.0791521739130434,0.1041590909090909,0.0483967098833709,0.018463313817184,0.0088873289097484,16.05909090909091,15.206818181818182,13.795454545454543,11.920454545454543,0.0,786.5770833333332,44.69375,18.70208333333333,2023-07-18,0.0400657653808593,1109.2879851890182,2994.174777451141,2894.965368042393,3907.0844659983272,0.049374550230118,0.090874550230118,C1,5672.373148963287,199.0,199.0,8.0,18.791666666666668,786.71875,43.5,17.515610151233933,0.8982868009878608,1225.4822368388454,2023.0,8.0,29.0,13.5,247.0,0.9925307219740844,0.9830616206290836,1.2254822368388454,3849.750545550927,5632.216993027154,0.9849408522024132
27,2023-07-19,18.0,2023-07-19,5433.895833333333,0.0095931318224908,104.24621750537138,2277.802062275616,0.0396382956931233,2181.1137071967896,0.0454508463541666,8.210276081426534e-06,788.5458333333332,0.0195434782608695,0.0440434782608695,0.0782608695652174,0.1034090909090909,0.0406027153119888,0.0273552073827057,0.0131674480438184,16.886363636363637,15.952272727272726,14.356818181818182,12.168181818181818,1.0301,788.5458333333332,53.05833333333334,19.004166666666663,2023-07-19,0.0454508463541666,1105.6277666587546,2958.1752823720144,2836.8319513173697,3783.130154705973,0.0414230804424952,0.0829230804424952,C1,5403.952387352427,200.0,200.0,10.0,18.916666666666668,788.6,53.47916666666666,18.479065400498666,0.9634552492647284,1016.9432023528695,2023.0,10.0,27.0,13.5,260.5,0.9937663385223563,0.9841705041714689,1.0169432023528695,3846.9319344161654,5618.714470560308,1.0014097923820933
28,2023-07-20,19.0,2023-07-20,5433.702127659574,0.0095938478697184,104.24238865602892,2273.039331515848,0.0405374392323649,2161.7818354400542,0.0479807752244016,9.52205518277731e-06,788.663829787234,0.0188478260869565,0.0435217391304347,0.077391304347826,0.1027111111111111,0.0401801248606833,0.0278373259267205,0.0133995161393171,16.555555555555557,15.86,14.595555555555556,12.431111111111113,1.7971,788.663829787234,65.06808510638298,17.623404255319148,2023-07-20,0.0479807752244016,1111.5393906789025,2951.98993701498,2811.688250052588,3770.972137068176,0.0409919516836388,0.0824919516836387,C1,5344.949344388026,201.0,201.0,10.0,17.4375,788.6270833333333,64.54166666666667,19.479065400498666,1.0,706.3690757402685,2023.0,10.0,25.0,12.5,273.0,0.9928937588653648,0.9853865399617926,0.7063690757402685,3842.873530590595,5598.502631243296,0.994933966029803
29,2023-07-21,20.0,2023-07-21,5427.434782608696,0.0096004047105398,104.1785258522972,2276.4770574613767,0.0399958816318507,2175.7534907406803,0.0463323178498641,8.591827315085784e-06,788.9978260869566,0.0183478260869565,0.0430434782608695,0.0762173913043478,0.1019347826086956,0.0396951745536532,0.0283905886311252,0.0136658295257562,15.945652173913045,15.39782608695652,14.42608695652174,12.571739130434782,2.6411,788.9978260869566,67.74782608695652,16.767391304347825,2023-07-21,0.0463323178498641,1122.5352350717935,2956.454502258842,2829.8602683379386,3771.7826656296297,0.0404972031077279,0.0819972031077279,C1,5369.683487425756,202.0,202.0,7.0,16.5531914893617,789.0617021276596,65.65957446808511,20.479065400498666,1.0,646.8149283203139,2023.0,7.0,26.0,11.5,284.5,0.996847851485639,0.987963317094793,0.646814928320314,3839.501392849124,5579.792436918122,0.9754130854437998
30,2023-07-22,21.0,2023-07-22,5565.934782608696,0.0094798430808959,105.50075224273826,2282.849392399479,0.0389321720311422,2208.9126007967143,0.0421713124150815,6.210191653675525e-06,788.5173913043479,0.017891304347826,0.0425,0.075195652173913,0.1010652173913043,0.0392163167618384,0.0289369005997622,0.0139287971707133,15.339130434782607,14.969565217391304,14.204347826086956,12.593478260869563,0.0,788.5173913043479,52.74565217391305,16.456521739130434,2023-07-22,0.0421713124150815,1107.728253762021,2964.7302361415555,2872.988154139501,3777.4846504306743,0.0400086701443917,0.0815086701443917,C1,5440.879268857986,203.0,203.0,5.0,16.653061224489797,788.5448979591836,49.93877551020408,21.46377554121081,0.9847101407121518,948.9275497211142,2023.0,5.0,28.0,11.5,296.0,0.9974748133552727,0.9890097687412229,0.9489275497211143,3836.036815895082,5565.432492223464,0.9712977022316017
31,2023-07-23,22.0,2023-07-23,5603.347826086957,0.0094476612202053,105.85654635525852,2298.1737630140583,0.0363983426105812,2226.730622895633,0.0399448560631793,5.944442165047275e-06,788.2108695652173,0.0174565217391304,0.0420434782608695,0.074391304347826,0.1001304347826086,0.0388087985050137,0.0294018238085873,0.0141525882796939,15.554347826086955,14.967391304347826,14.10217391304348,12.56304347826087,0.0,788.2108695652173,47.119565217391305,17.247826086956522,2023-07-23,0.0399448560631793,1120.0513271264288,2984.631954170851,2896.16289016207,3798.672986957872,0.0395929181089792,0.0810929181089792,C1,5476.705078099038,204.0,204.0,6.0,17.75,788.3291666666668,43.29166666666666,22.384968835186985,0.9211932939761718,1152.1814592762505,2023.0,6.0,31.0,13.5,309.5,1.0000154905063217,0.9907604274553702,1.1521814592762505,3831.330373827829,5548.718356421386,0.9838698804358517
32,2023-07-24,23.0,2023-07-24,5552.108695652174,0.0094908030423175,105.37274802290838,2308.454821818744,0.0347665967403781,2228.841956813206,0.0396794858186141,6.620101917062932e-06,789.2173913043479,0.0169347826086956,0.0419565217391304,0.0735434782608695,0.0992391304347826,0.0385116377819264,0.0297408439987281,0.0143157758833202,16.83695652173913,15.902173913043478,14.528260869565216,12.62391304347826,0.0,789.2173913043479,47.38695652173914,19.09565217391304,2023-07-24,0.0396794858186141,1116.406176224836,2997.983937003921,2898.9089641047112,3812.6076160749167,0.0392897533466669,0.0807897533466669,C1,5474.4029033698325,205.0,205.0,8.0,18.97872340425532,789.3829787234042,46.319148936170215,23.29808927357006,0.9131204383830736,1178.0145971741645,2023.0,8.0,31.0,14.5,324.0,0.9981860642804685,0.9921822994548729,1.1780145971741645,3828.832886263289,5536.419102641427,0.9934865694105804
33,2023-07-25,24.0,2023-07-25,5489.130434782609,0.0095475599497772,104.76462532132236,2303.4136143444503,0.0357885631061129,2207.025731098047,0.0425627335258152,8.114058315521598e-06,789.1891304347826,0.0162826086956521,0.0416086956521739,0.0725869565217391,0.0987391304347826,0.0381410858980808,0.0301635935761728,0.0145192666855895,17.002173913043478,16.27608695652174,14.978260869565217,12.826086956521738,0.0,789.1891304347826,56.65652173913043,17.91304347826087,2023-07-25,0.0425627335258152,1152.8417584271192,2991.4369347025586,2870.534026126142,3800.469264346715,0.0389117145782074,0.0804117145782074,C1,5412.837182454434,206.0,206.0,11.0,17.836734693877553,789.230612244898,55.83673469387755,24.297398755676117,0.9993094821060544,902.2096572606256,2023.0,11.0,28.0,14.5,338.5,1.0116517252628967,0.9959137920459203,0.9022096572606256,3825.1571240541243,5521.1056350795425,0.9851236173381869
34,2023-07-26,25.0,2023-07-26,5005.739130434783,0.0099957316387256,100.05246813931342,2136.2946480041487,0.0659101666699892,2027.9533467143813,0.0683381453804347,9.888577395788284e-06,789.25,0.018195652173913,0.0415434782608695,0.0720434782608695,0.0973478260869565,0.0378771495894944,0.0304647092034077,0.0146642089015751,15.554347826086955,15.36304347826087,14.671739130434782,12.954347826086956,5.0794997,789.25,78.2195652173913,16.184782608695652,2023-07-26,0.0683381453804347,1147.485356947799,2774.399992102925,2637.6262873218884,3522.212470051559,0.0386424455192723,0.0801424455192723,C1,4968.563926512321,207.0,207.0,8.0,16.6875,789.2687500000001,68.66666666666667,25.297398755676117,1.0,595.2350226455518,2023.0,8.0,27.0,12.5,351.0,1.0198403452271132,0.9984007801940716,0.5952350226455518,3802.0364365189084,5478.17186646499,0.9559167861272412
35,2023-07-27,26.0,2023-07-27,5105.895833333333,0.0098986537842112,101.04367877628329,2155.579836315821,0.0620069295618714,2056.3999200840367,0.0636711120605468,8.935477667940372e-06,788.1854166666667,0.0199574468085106,0.0420425531914893,0.0718085106382978,0.0969361702127659,0.0379456067590555,0.0303866088326724,0.014626615233961,16.054347826086957,15.5,14.47608695652174,12.897826086956524,0.88,788.1854166666667,68.6125,16.633333333333333,2023-07-27,0.0636711120605468,1147.549583168532,2799.4456131971847,2674.6248848614214,3554.66933310076,0.0387122858444773,0.0802122858444773,C1,5039.507909543159,208.0,208.0,8.0,16.375,788.1791666666667,68.0,26.297398755676117,1.0,595.9356951751436,2023.0,8.0,28.0,13.0,364.0,1.0291361550484694,1.0014976174830754,0.5959356951751436,3781.0732627207813,5438.665969706318,0.9305384342551327
36,2023-07-28,27.0,2023-07-28,4988.020833333333,0.0100133739154488,99.87553572869514,2099.616061806302,0.0735985043790472,1996.371631686411,0.0739479064941406,9.588492059910825e-06,787.9125,0.021,0.0423749999999999,0.07175,0.0958541666666666,0.0457338962063236,0.0215012240420716,0.010349629103213,15.245833333333332,15.133333333333333,14.477083333333333,12.94375,2.3813999,787.9125,77.92291666666667,16.039583333333333,2023-07-28,0.0739479064941406,1142.6365143157598,2726.765612944261,2596.5500160696706,3534.1976963900447,0.0466579352377425,0.0881579352377425,C1,5039.893515344588,209.0,209.0,9.0,16.8125,787.9,67.6875,27.297398755676117,1.0,618.7275805607808,2023.0,9.0,28.0,13.5,377.5,1.0260900525905328,1.0044487091357746,0.6187275805607808,3760.0085206180097,5399.892822621179,0.9064939634789789
37,2023-07-29,28.0,2023-07-29,5106.416666666667,0.0098966912571601,101.05367133879577,2151.86426213979,0.0626430320871601,2063.4223034819024,0.0624542236328125,7.942083552310823e-06,789.00625,0.0219583333333333,0.0426458333333333,0.0716875,0.0950625,0.0460925090917795,0.0210920952468827,0.0101526946739282,15.452083333333334,15.104166666666666,14.3375,12.920833333333334,0.0,789.00625,61.15416666666667,17.033333333333335,2023-07-29,0.0624542236328125,1145.8282131596272,2794.62020721947,2683.7584396741454,3625.4682323413695,0.0470237937840936,0.0885237937840936,C1,5216.3723362171495,210.0,210.0,7.0,17.395833333333332,789.0416666666666,54.5625,28.29652815251929,0.9991293968431776,902.7859301018316,2023.0,7.0,29.0,13.0,390.5,1.025595421623236,1.0070937819656955,0.9027859301018316,3742.6552672572548,5368.180481119251,0.9037095990056131
