,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
10,2023-07-02,1.0,2023-07-02,5261.5625,0.009748915742657,102.58002847232046,2148.721226354937,0.1965814306737785,2071.620227570706,0.1819229125976562,6.891367650680988e-06,786.0520833333334,0.1076874999999999,0.13075,0.1328541666666667,0.0872083333333333,0.1193329297271142,0.0038198294900726,0.0020390112656744,17.84468085106383,17.416666666666668,16.474999999999998,14.420833333333334,1.0135,786.0520833333334,61.00208333333333,14.24375,2023-07-02,0.1819229125976562,847.9626946568949,2801.125692448819,2711.007724824534,4268.87697834356,0.0876469648077299,0.1376469648077299,C2,6040.661382251421,183.0,183.0,4.0,13.291666666666666,779.5770833333332,61.1875,2.5476724492741734,0.8571428571428571,592.5066907753279,2023.0,4.0,25.0,10.0,37.5,0.9552664804364294,,0.5925066907753279,,,
11,2023-07-03,2.0,2023-07-03,5280.979166666667,0.0097311098466912,102.76866539151426,2149.92515290088,0.196051534511976,2078.9529840854293,0.1790504455566406,6.324124205802971e-06,785.2229166666666,0.10575,0.1297708333333333,0.1313333333333333,0.0863541666666666,0.1178177934677845,0.0056115902704407,0.0029954467364353,19.435416666666665,18.172916666666666,16.54375,14.422916666666667,0.04,785.2229166666666,53.94583333333333,15.779166666666669,2023-07-03,0.1790504455566406,852.1362468711137,2802.695160622866,2720.603672619938,4261.38191434269,0.0865341362305378,0.1365341362305378,C2,6046.783699462091,184.0,184.0,4.0,14.604166666666666,778.7979166666668,55.8125,3.4048153064170306,0.8571428571428571,734.5595961424086,2023.0,4.0,29.0,12.0,49.5,0.9576985577830588,,0.7345595961424086,,,
12,2023-07-04,3.0,2023-07-04,5279.395833333333,0.0097326700903943,102.75289989275306,2139.5820067070804,0.2010808068064906,2050.85603474965,0.190649668375651,8.011129143511293e-06,783.625,0.1025208333333333,0.1285208333333333,0.1307708333333333,0.0852916666666666,0.1157770148191016,0.0080249620854221,0.004283695945411,19.84375,19.004166666666663,17.575,14.802083333333334,0.0,783.625,61.59583333333333,15.979166666666666,2023-07-04,0.190649668375651,848.741855262286,2789.211581557863,2683.834845168092,4227.5331702307485,0.0850352368503709,0.1350352368503709,C2,5945.348765387758,185.0,185.0,7.0,15.25,777.1958333333333,59.47916666666666,4.404815306417031,1.0,702.2213971483413,2023.0,7.0,26.0,11.5,61.0,0.9577671451955698,,0.7022213971483413,,,
13,2023-07-05,4.0,2023-07-05,5306.520833333333,0.009708052200887,103.01550738326902,2142.5601236507746,0.1996697851694832,2062.740632257521,0.1857096354166666,7.167750515510691e-06,783.6875,0.077125,0.1087291666666666,0.1273541666666666,0.0850625,0.0967697123695517,0.0305025041942516,0.0162821272114365,20.122916666666665,18.872916666666665,17.34375,15.014583333333334,0.3013,783.6875,56.458333333333336,16.210416666666667,2023-07-05,0.1857096354166666,846.7354772798354,2793.0939278500578,2699.387519939979,4103.458494633046,0.0710748625203752,0.1210748625203752,C2,5782.265467939714,186.0,186.0,5.0,14.895833333333334,777.2375000000001,59.41666666666666,5.404815306417031,1.0,687.4586168510983,2023.0,5.0,26.0,10.5,71.5,0.9573059989030117,0.9641543700527563,0.6874586168510983,,,
14,2023-07-06,5.0,2023-07-06,5406.833333333333,0.0096182298507871,103.98223219172196,2158.9565995407133,0.191798940345719,2086.2881642908765,0.1762288411458333,6.462062057815451e-06,783.3979166666667,0.0756666666666666,0.1076874999999999,0.1265,0.0833958333333333,0.0955521973179457,0.0319423058659115,0.0170506881737729,20.754166666666663,19.54583333333333,17.927083333333332,15.272916666666667,0.0,783.3979166666667,55.520833333333336,16.191666666666666,2023-07-06,0.1762288411458333,847.2325393477687,2814.46877597721,2730.2027921570484,4126.117887818903,0.0701806290583709,0.1201806290583709,C2,5834.878923846477,187.0,187.0,4.0,15.041666666666666,777.0166666666668,55.54166666666666,6.261958163559887,0.8571428571428571,760.2047145398501,2023.0,4.0,27.0,11.0,82.5,0.9554633534300491,0.9629780222986178,0.7602047145398501,,,
15,2023-07-07,6.0,2023-07-07,5528.875,0.0095110995907331,105.15064151685776,2163.5866679086043,0.1901491157583953,2101.347244923704,0.1707064310709635,5.488194759710341e-06,781.6708333333332,0.07325,0.10575,0.1246875,0.0816458333333333,0.093419563601457,0.034464303097887,0.0183969212402913,20.00625,19.133333333333333,17.914583333333333,15.525,0.0,781.6708333333332,48.05416666666667,15.877083333333331,2023-07-07,0.1707064310709635,850.158863416723,2820.504646663467,2749.909726556036,4119.510659499242,0.0686142644955943,0.1186142644955943,C2,5853.220161855001,188.0,188.0,4.0,14.75,775.3229166666666,49.29166666666666,7.119101020702744,0.8571428571428571,850.9321363408767,2023.0,4.0,27.0,11.0,93.5,0.9559958166017399,0.9610571980111032,0.8509321363408767,,,
16,2023-07-08,7.0,2023-07-08,5559.041666666667,0.0094852604225393,105.43711489849262,2168.748782904805,0.1874559166196474,2107.147473957011,0.1683845520019531,5.424418224122097e-06,781.0645833333333,0.0716875,0.1048541666666666,0.1234166666666666,0.0798333333333333,0.0921256815007089,0.035994414458014,0.0192136891900502,20.870833333333334,19.691666666666663,18.154166666666665,15.63125,0.0,781.0645833333333,45.56458333333333,16.568749999999998,2023-07-08,0.1683845520019531,848.6893844935389,2827.2341063839176,2757.500145642398,4119.871872866604,0.0676639414019692,0.1176639414019692,C2,5854.756978345709,189.0,189.0,4.0,15.791666666666666,774.7479166666667,45.708333333333336,7.956390799001868,0.8372897782991237,974.1181610166047,2023.0,4.0,27.0,11.0,104.5,0.956730028066184,0.9595141421275313,0.9741181610166048,,,
17,2023-07-09,8.0,2023-07-09,5556.708333333333,0.0094867669196955,105.41678374533956,2199.3545251691585,0.1738568276905306,2143.8270426252875,0.1549021402994791,4.796487026485507e-06,783.1833333333334,0.0736875,0.1048541666666666,0.1224791666666666,0.0781041666666666,0.0928429042020847,0.0351462455232389,0.0187609396582462,20.072916666666668,19.27083333333333,18.06458333333333,15.78125,0.0,783.1833333333334,42.56458333333333,15.35625,2023-07-09,0.1549021402994791,852.18799685113,2867.132502668009,2805.500542954379,4183.340748371717,0.0681907230121294,0.1181907230121294,C2,5965.082374366901,190.0,190.0,3.0,14.291666666666666,776.8333333333334,43.04166666666666,8.664445124010953,0.7080543250090857,927.916623959296,2023.0,3.0,28.0,11.5,116.0,0.9585921194106528,0.9575866999293794,0.927916623959296,,,
18,2023-07-10,9.0,2023-07-10,5491.166666666667,0.009543712954933,104.79143968451228,2194.3167044605048,0.1762502623219009,2127.1663684880555,0.1610666910807291,5.851985680887508e-06,784.3291666666668,0.0754791666666666,0.1053333333333333,0.1214374999999999,0.0764791666666666,0.0936087000095667,0.0342406352950053,0.0182775281702525,20.67083333333333,19.58125,18.197916666666668,15.839583333333332,0.0,784.3291666666668,44.31458333333333,16.875,2023-07-10,0.1610666910807291,850.4055837926245,2860.565076029375,2783.6976971983368,4179.417134790639,0.0687531803182709,0.1187531803182709,C2,5920.754299654668,191.0,191.0,5.0,15.645833333333334,777.9395833333333,46.66666666666666,9.64943525730658,0.9849901332956268,948.0315734539944,2023.0,5.0,27.0,11.0,127.0,0.9586848284846704,0.957874622719514,0.9480315734539944,,,
19,2023-07-11,10.0,2023-07-11,5428.791666666667,0.0095975466440417,104.1975936879777,2196.313706051634,0.1752016888553277,2121.8656717673543,0.1626726786295572,6.496367534471276e-06,785.38125,0.0745,0.1050416666666666,0.121,0.0751458333333333,0.0929464950454145,0.0350237416829799,0.018695547548199,21.85625,20.397916666666667,18.635416666666668,15.99375,0.0,785.38125,48.2625,17.614583333333332,2023-07-11,0.1626726786295572,850.6195904090134,2863.16841628411,2776.7609867117703,4178.324107416707,0.0682668078197386,0.1182668078197387,C2,5905.111804911277,192.0,192.0,6.0,16.625,779.0395833333333,48.4375,10.625796736232523,0.9763614789259438,975.6432674369796,2023.0,6.0,28.0,12.0,139.0,0.959410133812344,0.9573599219554181,0.9756432674369796,,,
20,2023-07-12,11.0,2023-07-12,5387.833333333333,0.0096343261935327,103.80245928753124,2192.558575359014,0.1769911318294845,2102.3601640535367,0.170196533203125,7.951028013491406e-06,785.19375,0.0732708333333333,0.1048333333333333,0.1210208333333333,0.0736041666666666,0.0922718454437336,0.0358215647760114,0.0191214226504606,22.98333333333333,21.479166666666668,19.4875,16.35625,0.0,785.19375,52.11041666666667,18.64583333333333,2023-07-12,0.170196533203125,858.99906931196,2858.273135810968,2751.235274332145,4166.186098913207,0.0677712950553132,0.1177712950553132,C2,5842.878275760898,193.0,193.0,10.0,17.958333333333332,778.8354166666667,52.458333333333336,11.601207027603175,0.9754102913706536,978.687067613908,2023.0,10.0,28.0,14.0,153.0,0.9619695017551139,0.9580779359771534,0.978687067613908,,,0.8988068776635928
21,2023-07-13,12.0,2023-07-13,5512.354166666667,0.0095245025730352,104.99652710317416,2202.142091090494,0.1727842349612484,2117.3597477494845,0.1643854777018229,7.414969135127375e-06,784.4895833333334,0.076625,0.1039375,0.1206041666666666,0.0726458333333333,0.0934269484494923,0.0344555699684426,0.0183922595271525,22.27916666666667,21.191666666666663,19.58333333333333,16.724999999999998,0.0,784.4895833333334,52.79791666666667,17.991666666666667,2023-07-13,0.1643854777018229,852.9074229336794,2870.766441973804,2770.8643485841144,4192.975645420669,0.0686196884763626,0.1186196884763626,C2,5897.612408242464,194.0,194.0,6.0,16.5,778.15,55.68,12.601207027603175,1.0,831.9643296715861,2023.0,6.0,29.0,12.5,165.5,0.9629096072865712,0.9582832534861154,0.8319643296715862,,,0.7905580324742313
22,2023-07-14,13.0,2023-07-14,5557.3125,0.0094860130990352,105.42339823261922,2188.4198657121483,0.1786383615852284,2114.778175167817,0.1653569539388021,6.451147782509899e-06,784.8520833333333,0.0753333333333333,0.1032083333333333,0.120125,0.0710208333333333,0.0924585120876593,0.0356008176520947,0.0190035886283658,22.31041666666667,21.245833333333334,19.61875,16.883333333333333,0.0,784.8520833333333,50.47291666666666,17.316666666666666,2023-07-14,0.1653569539388021,848.198995365903,2852.877812405015,2767.485996163168,4159.702562621305,0.0679083968997776,0.1179083968997776,C2,5879.505786014032,195.0,195.0,5.0,16.354166666666668,778.5124999999999,51.833333333333336,13.601207027603175,1.0,895.8179494403639,2023.0,5.0,29.0,12.0,177.5,0.9620000305067918,0.9584873805513933,0.895817949440364,4182.292838812832,5915.342325123455,0.8084386634819637
23,2023-07-15,14.0,2023-07-15,5436.375,0.0095920078925656,104.26613166025676,2211.90284893756,0.1685537046539524,2148.545004228121,0.1532719930013021,5.462029614088388e-06,786.7791666666667,0.072875,0.1018124999999999,0.1191458333333333,0.0697083333333333,0.0906460911295529,0.0377441395944321,0.0201476861850109,21.38,20.71875,19.4375,16.983333333333334,0.0,786.7791666666667,46.19166666666666,15.785416666666668,2023-07-15,0.1532719930013021,852.3342175524316,2883.490805305742,2811.6746622164337,4190.743056313729,0.0665772203645563,0.1165772203645563,C2,5952.576251137455,196.0,196.0,4.0,14.791666666666666,780.3645833333334,47.25,14.458349884746037,0.8571428571428571,887.5752420754094,2023.0,4.0,28.0,11.5,189.0,0.9594956072996174,0.9587913393135923,0.8875752420754094,4176.9600236844835,5908.674041369705,0.8391169547475746
24,2023-07-16,15.0,2023-07-16,5347.125,0.0096710985904855,103.40896017154073,2212.0841953386985,0.1688690570162302,2146.5649944671723,0.1542015075683593,5.6509192507103495e-06,788.2791666666667,0.0710625,0.1008958333333333,0.11825,0.0683541666666666,0.0893071045877962,0.0393275902947814,0.0209929264830513,21.64186046511628,20.66875,19.322916666666668,16.962500000000002,0.0,788.2791666666667,47.13541666666666,16.560416666666665,2023-07-16,0.1542015075683593,853.1224953515001,2883.727212922157,2809.083539728962,4180.974574706666,0.0655937692201677,0.1155937692201677,C2,5924.170543344862,197.0,197.0,4.0,15.625,781.8833333333333,47.145833333333336,15.3052442261842,0.846894341438164,938.2611252975208,2023.0,4.0,30.0,12.5,201.5,0.9595764241540421,0.9592068128541753,0.9382611252975208,4170.681280567563,5900.353267162093,0.8638137000705884
25,2023-07-17,16.0,2023-07-17,5244.625,0.009765629945372,102.41134275392808,2191.6758465242665,0.1774826021612944,2121.540119994655,0.1631113688151041,6.125202572793925e-06,787.8145833333333,0.0698541666666666,0.1002916666666666,0.117875,0.0671875,0.0884491810104035,0.0403421484304341,0.0215344939728185,21.92666666666667,20.941666666666663,19.416666666666668,16.975,0.0,787.8145833333333,44.17916666666667,18.58333333333333,2023-07-17,0.1631113688151041,858.7133588211774,2857.122388851265,2776.334956226611,4135.952292319816,0.0649636464387409,0.1149636464387409,C2,5853.072910115972,198.0,198.0,6.0,17.25,781.4625,46.47916666666666,16.25723361848819,0.9519893923039898,1053.6339446272327,2023.0,6.0,31.0,13.5,215.0,0.9635273621187782,0.9597364100519046,1.0536339446272327,4161.722021851643,5886.516782208799,0.8866047249623615
26,2023-07-18,17.0,2023-07-18,5326.708333333333,0.0096889871311182,103.21358201226133,2202.303027209536,0.1725628216022812,2124.190103594972,0.1617685953776041,6.808534274769747e-06,786.3479166666666,0.0615625,0.0999375,0.1180625,0.0663541666666666,0.0845022973585004,0.0450096305057984,0.0240259791447967,22.197297297297297,22.535416666666663,20.15833333333333,17.175,0.0,786.3479166666666,43.93541666666667,19.277083333333334,2023-07-18,0.1617685953776041,857.4529996757412,2870.976242245874,2779.8028341298605,4125.886403445952,0.062064762003995,0.1120647620039951,C2,5814.16752719667,199.0,199.0,8.0,18.166666666666668,780.0208333333334,44.270833333333336,17.175248210859657,0.9180145923714668,1162.353304411306,2023.0,8.0,30.0,14.0,229.0,0.9654508252661407,0.9604378421858575,1.162353304411306,4154.461538509871,5877.146693766578,0.9194712897668591
27,2023-07-19,18.0,2023-07-19,5221.541666666667,0.0097864543584145,102.18828455410645,2182.799024195637,0.1812674372979034,2087.233514838212,0.1759783426920572,8.479887599267066e-06,788.3125,0.0508125,0.0986875,0.1180625,0.0655833333333333,0.0790850280660356,0.0514159524422987,0.0274456507908766,21.51891891891892,23.2125,20.87708333333333,17.5625,1.0301,788.3125,53.80625,19.40833333333333,2023-07-19,0.1759783426920572,850.9729832048372,2845.5503455414832,2731.439916897571,4047.539229377156,0.0580859171694935,0.1080859171694935,C2,5649.099755974589,200.0,200.0,10.0,18.5625,781.9375,52.625,18.139954972434133,0.9647067615744748,1012.938362961681,2023.0,10.0,27.0,13.5,242.5,0.9646431121618679,0.9607790514096446,1.012938362961681,4150.467305277308,5867.634857197641,0.9427198430604721
28,2023-07-20,19.0,2023-07-20,5186.8125,0.0098196119537629,101.84633785639632,2162.9878361636625,0.1905996551350339,2055.2661007602387,0.1891492207845052,9.69926176304827e-06,788.43125,0.0499583333333333,0.0971458333333333,0.117375,0.0647291666666666,0.078029571717298,0.052664107701876,0.0281119115866013,19.164864864864864,22.491666666666664,20.86458333333333,17.872916666666665,1.7971,788.43125,64.57708333333333,17.997916666666665,2023-07-20,0.1891492207845052,857.7591338587242,2819.7239949131904,2689.6060395513946,4002.618538538869,0.0573107116527477,0.1073107116527477,C2,5549.971980336414,201.0,201.0,9.0,17.333333333333332,781.975,64.22916666666667,19.139954972434133,1.0,707.9200316911058,2023.0,9.0,26.0,12.5,255.0,0.9642845470763932,0.9616266658332638,0.7079200316911058,4141.645923185877,5847.284361232637,0.9389852228569904
29,2023-07-21,20.0,2023-07-21,5201.0,0.0098066242087813,101.98407279120828,2174.084352020147,0.1852828693764338,2077.24926985753,0.1803690592447916,8.653709188866903e-06,788.8000000000001,0.0527083333333333,0.095,0.1158333333333333,0.064375,0.0783029096218766,0.0523408653966402,0.027939366004755,17.26111111111111,20.745833333333334,19.79375,17.787499999999998,2.6411,788.8000000000001,66.12708333333333,17.191666666666666,2023-07-21,0.1803690592447916,860.7676677351631,2834.189685148397,2718.3741218696327,4025.286910385375,0.0575114713069187,0.1075114713069187,C2,5612.981929716504,202.0,202.0,7.0,16.354166666666668,782.3312500000001,66.9375,20.139954972434133,1.0,614.906178962741,2023.0,7.0,28.0,12.5,267.5,0.9655300858988025,0.962480899892371,0.614906178962741,4134.915655392029,5830.1244875084585,0.9221262259014092
30,2023-07-22,21.0,2023-07-22,5333.0625,0.0096843537197202,103.2710570306898,2179.099648390448,0.1829934920017038,2108.340607082079,0.1681391398111979,6.228088361789635e-06,788.3000000000001,0.0503125,0.0947916666666666,0.1151875,0.0636666666666666,0.0769918197321128,0.0538913262410366,0.0287669964361466,17.280555555555555,20.5125,19.36875,17.44375,0.0,788.3000000000001,50.99583333333334,16.943749999999998,2023-07-22,0.1681391398111979,852.153790844084,2840.7277485070986,2759.061528890039,4024.288878470606,0.0565485095352545,0.1065485095352545,C2,5681.182201175996,203.0,203.0,5.0,16.26530612244898,781.8551020408164,51.53061224489796,21.139954972434133,1.0,896.3585003572263,2023.0,5.0,30.0,12.5,280.0,0.9659737930001212,0.9627598581812024,0.8963585003572263,4128.088298649458,5817.726289139194,0.9165719644257394
31,2023-07-23,22.0,2023-07-23,5395.770833333333,0.0096273250952794,103.87855963094142,2204.068036802131,0.1719325731952728,2135.853765431517,0.1577924092610677,5.9180389121136e-06,787.975,0.0490416666666666,0.0943958333333333,0.1147916666666666,0.0627083333333333,0.0761764691180585,0.0548555386961975,0.0292816895824471,18.64054054054054,21.0,19.429166666666667,17.266666666666666,0.0,787.975,43.79375,18.20208333333333,2023-07-23,0.1577924092610677,854.4533236579056,2873.277152041242,2795.066383364314,4063.9010243345406,0.0559496554994121,0.1059496554994121,C2,5745.0529142238265,204.0,204.0,6.0,16.78723404255319,781.6340425531915,47.0,22.10457039573832,0.9646154233041844,1013.2306454266104,2023.0,6.0,31.0,13.5,293.5,0.9647315826578418,0.9629422651005187,1.0132306454266105,4119.55688978966,5802.009899128973,0.9226658231019762
32,2023-07-24,23.0,2023-07-24,5348.666666666667,0.0096699495073037,103.4229875997008,2217.2818904795213,0.1665907521141063,2138.920670655202,0.1568476359049479,6.788138455812947e-06,788.99375,0.0481458333333333,0.0945833333333333,0.1150416666666666,0.0622291666666666,0.0758563244808114,0.0552341334275507,0.0294837820905971,21.07027027027027,22.45833333333333,20.254166666666663,17.3875,0.0,788.99375,46.364583333333336,19.56875,2023-07-24,0.1568476359049479,852.2031355823235,2890.5030557918126,2799.079862110109,4085.691637981467,0.0557145175050769,0.1057145175050769,C2,5748.891482388181,205.0,205.0,7.0,18.729166666666668,782.6895833333333,46.54166666666666,23.0248866837544,0.9203162880160785,1154.9878783485487,2023.0,7.0,32.0,14.5,308.0,0.9615133245695806,0.9630870061962802,1.1549878783485488,4112.862211446148,5789.733983609939,0.9374484163087299
33,2023-07-25,24.0,2023-07-25,5269.270833333333,0.0097423665989435,102.65308691165797,2205.0686458003656,0.1714476538241614,2110.2564141026546,0.1670036315917968,8.329512525168086e-06,788.9625,0.0472291666666666,0.0938333333333333,0.1152291666666666,0.0617291666666666,0.0752005118055851,0.0560096804606991,0.0298977663120812,21.835714285714285,22.80208333333333,20.839583333333334,17.729166666666668,0.0,788.9625,55.75,18.29583333333333,2023-07-25,0.1670036315917968,880.9005643242913,2874.5815704733186,2761.5686330218346,4057.9332174653177,0.0552328399781992,0.1052328399781992,C2,5664.547880200034,206.0,206.0,10.0,17.458333333333332,782.5791666666668,55.645833333333336,24.0248866837544,1.0,884.7470969510729,2023.0,10.0,28.0,14.0,322.0,0.9723153782735205,0.9655252677085975,0.8847470969510729,4104.262862163906,5772.550846130564,0.9309558327025939
34,2023-07-26,25.0,2023-07-26,5113.25,0.0098899539305606,101.12166327111362,2169.3081469472554,0.1880940190221969,2063.409531571121,0.1860822041829427,9.496818544102504e-06,789.0416666666666,0.0497083333333333,0.0919166666666666,0.1137916666666666,0.0609375,0.0754325119111862,0.055735323162669,0.0297513153715465,19.351162790697675,20.625,19.98333333333333,17.849999999999998,5.0794997,789.0416666666666,70.26458333333333,17.072916666666668,2023-07-26,0.1860822041829427,877.2622246723362,2827.9633070692007,2700.262869186991,3993.9541188621433,0.055403238083211,0.105403238083211,C2,5539.359160555731,207.0,207.0,8.0,17.24390243902439,782.439024390244,72.09756097560975,25.0248866837544,1.0,549.0875065993241,2023.0,8.0,28.0,13.0,335.0,0.980886182710247,0.9669958395909044,0.5490875065993241,4091.9605778745436,5750.870909330195,0.9002701497729807
35,2023-07-27,26.0,2023-07-27,5156.125,0.0098484055826419,101.54593255026866,2170.798930704456,0.186618355184628,2068.57462190482,0.1833979288736979,9.151958123812136e-06,787.9708333333333,0.0521875,0.0918541666666666,0.1132291666666666,0.0609583333333333,0.076461174980449,0.054518852939368,0.0291019679344124,20.365116279069767,20.285416666666663,19.38958333333333,17.585416666666667,0.88,787.9708333333333,68.5,16.943749999999998,2023-07-27,0.1833979288736979,870.9893295590937,2829.9067293396006,2707.0221195591,4004.7963809596736,0.056158764625942,0.106158764625942,C2,5567.750704824325,208.0,208.0,8.0,16.104166666666668,781.5437499999999,68.16666666666667,26.0248866837544,1.0,582.6836787840571,2023.0,8.0,28.0,13.0,348.0,0.9879453915069986,0.9684518171006574,0.582683678784057,4078.5192018416155,5727.309359086043,0.8824643889952999
36,2023-07-28,27.0,2023-07-28,5157.645833333333,0.0098467554196704,101.56157926082123,2156.438805039767,0.1930682445079681,2055.7834564996374,0.1886393229166666,9.071783795554608e-06,787.6833333333334,0.0555416666666666,0.0919375,0.1131041666666666,0.060625,0.0780119743912683,0.0526849178424987,0.0281230199649414,19.1275,20.17708333333333,19.04375,17.318749999999998,2.3813999,787.6833333333334,68.21666666666667,17.295833333333334,2023-07-28,0.1886393229166666,864.5958024833313,2811.1865173117285,2690.283072623058,3990.3631567728953,0.0572977868698,0.1072977868698,C2,5551.747168337678,209.0,209.0,11.0,19.678571428571427,781.342857142857,61.60714285714285,27.0248866837544,1.0,880.0251243943297,2023.0,9.0,27.0,13.0,361.0,0.9818186199875003,0.9697721083116064,0.8800251243943298,4066.4235299953,5703.898029252018,0.8813363300634405
37,2023-07-29,28.0,2023-07-29,5223.208333333333,0.0097851582607125,102.20366058702804,2187.906750613513,0.1789079210420857,2101.8809349170524,0.1701876322428385,7.578883703194275e-06,788.7875,0.05575,0.0924375,0.1130625,0.0603333333333333,0.0782614315141267,0.052389916329355,0.0279655492165076,20.76428571428572,20.402083333333334,19.15625,17.233333333333334,0.0,788.7875,55.08958333333334,17.852083333333333,2023-07-29,0.1701876322428385,860.751480358087,2852.208902977239,2750.6081353065265,4050.55313326708,0.0574810067045783,0.1074810067045783,C2,5679.011142960163,210.0,210.0,7.0,16.5,782.3375,60.583333333333336,28.0248866837544,1.0,739.9201412730525,2023.0,7.0,29.0,13.0,374.0,0.9756144473036567,0.9704498767346271,0.7399201412730525,4056.409964063397,5684.35766438221,0.8707895371489863
38,2023-07-30,29.0,2023-07-30,5162.708333333333,0.0098421154575739,101.61076669207132,2167.8922671245286,0.1878707133843773,2073.244323861613,0.1814804077148437,8.454724570553746e-06,788.8979166666667,0.0551875,0.0938541666666666,0.114,0.06,0.0786327034387168,0.0519508597961647,0.0277311824156413,23.14047619047619,22.02083333333333,20.02083333333333,17.304166666666667,0.081999995,788.8979166666667,48.99166666666667,20.75625,2023-07-30,0.1814804077148437,863.0388527493637,2826.1175314049524,2713.133084256687,4016.3866844541594,0.057753696375259,0.107753696375259,C2,5605.891502631872,211.0,211.0,11.0,19.77083333333333,782.5749999999999,52.145833333333336,28.9613899910002,0.9365033072458044,1103.1894168134256,2023.0,11.0,29.0,15.0,389.0,0.9726269301991801,0.9712483541103298,1.1031894168134255,4044.653686188218,5661.623447188425,0.8825701294001224
