,date,Unnamed: 0,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND,doy_x,doy_y,min_temp_x,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD,year,min_temp_y,max_temp,GDD,cumulative_GDD,Bare_norm,Bare_norm7,VPD_kPa,N0_7,ND_7,VPD_7
14,2023-07-11,10.0,2023-07-11,7979.041666666667,0.0079165076720426,126.32298154627388,1891.8273391089008,0.0958461145000393,1843.916296408184,0.0980161031087239,4.8096179224457164e-06,716.9499999999999,0.0636170212765957,0.0879787234042553,0.1108936170212765,0.1646382978723404,0.0895614430037231,0.0072538325096135,0.0035321599411122,18.627659574468087,17.32127659574468,16.06595744680851,12.94255319148936,0.0,716.9499999999999,41.475,14.491666666666667,2023-07-11,0.0980161031087239,674.4757946318952,2462.0869069686955,2400.897383094933,3858.021457007366,0.1022754946342405,0.2012754946342405,R1,5996.740418129182,192.0,192.0,7.0,14.020833333333334,718.1166666666667,41.0625,12.461719505380804,0.9864211620614046,943.4522814035053,2023.0,7.0,22.0,9.5,110.0,0.9780965123962295,0.972554417757588,0.9434522814035052,,,0.7827463712660221
15,2023-07-12,11.0,2023-07-12,7898.166666666667,0.0079569830190075,125.68090192783954,1880.4870817235844,0.1001911555182655,1823.232714061665,0.1055933634440104,5.822391075535882e-06,716.8854166666666,0.0623749999999999,0.0873958333333333,0.1097083333333333,0.1576458333333333,0.0881079316157177,0.008917960883794,0.0043424857340441,19.5875,18.34583333333333,16.743750000000002,13.00625,0.0,716.8854166666666,48.5875,14.520833333333334,2023-07-12,0.1055933634440104,676.47983012113,2447.328319515787,2373.966031153677,3827.215092160704,0.1006156442435029,0.1996156442435029,R1,5913.622533561079,193.0,193.0,7.0,14.020833333333334,718.0749999999999,48.125,13.461719505380804,1.0,830.3980843742411,2023.0,7.0,22.0,9.5,119.5,0.9773718923548592,0.9733892401368911,0.8303980843742411,,,0.7717398234537596
16,2023-07-13,12.0,2023-07-13,8072.708333333333,0.0078705640178389,127.06164641613434,1890.8212171321509,0.0963547894649462,1836.5527800621217,0.1007321675618489,5.471440314220011e-06,716.3395833333334,0.0604166666666666,0.0857916666666666,0.1078124999999999,0.150875,0.0859128950467492,0.0114310630630597,0.0055662083432662,18.979166666666668,17.752083333333335,16.48125,13.183333333333332,0.0,716.3395833333334,45.31458333333333,14.827083333333334,2023-07-13,0.1007321675618489,679.5616155082539,2460.7775064253374,2391.309612131536,3836.503224508305,0.098109002509044,0.197109002509044,R1,5934.94427597244,194.0,194.0,7.0,14.270833333333334,717.5333333333333,44.75,14.461719505380804,1.0,898.8725708100444,2023.0,7.0,22.0,9.5,129.0,0.9790332931962126,0.9749259638647332,0.8988725708100445,,,0.7688600302095087
17,2023-07-14,13.0,2023-07-14,8184.708333333333,0.0078164715366453,127.94033012940164,1886.843017551824,0.0977518235607827,1840.29100244324,0.0994008382161458,4.68781417423462e-06,716.4479166666666,0.0594893617021276,0.0849787234042553,0.1064893617021276,0.1434255319148936,0.0844410112832741,0.013116226010187,0.0063867766494962,20.18723404255319,18.638297872340427,17.004255319148935,13.302127659574468,0.0,716.4479166666666,42.65,14.147916666666667,2023-07-14,0.0994008382161458,674.2976370867873,2455.600145416988,2396.177017636729,3820.517026392251,0.0964281716190452,0.1954281716190452,R1,5932.524015947363,195.0,195.0,5.0,13.645833333333334,717.6666666666666,42.22916666666666,15.460933752568392,0.99921424718759,902.514408999712,2023.0,5.0,21.0,8.0,137.0,0.9789473928331739,0.975420984451362,0.902514408999712,3825.355285080095,5951.416900480035,0.7952788868658118
18,2023-07-15,14.0,2023-07-15,8051.229166666667,0.0078817154423369,126.88895747022752,1914.34941526788,0.0880033615846948,1875.7708467719328,0.0878410339355468,3.812007150594354e-06,717.9458333333333,0.0576458333333333,0.0836041666666666,0.104875,0.136375,0.0824047464054085,0.0154475501322863,0.0075219847843566,20.07708333333333,18.70833333333333,17.2375,13.516666666666666,0.0,717.9458333333333,35.639583333333334,13.147916666666667,2023-07-15,0.0878410339355468,683.7251061698163,2491.3978846052137,2442.3740524844097,3865.027958876156,0.0941028406439583,0.1931028406439583,R1,6025.507916572864,196.0,196.0,4.0,12.5625,719.1729166666668,35.083333333333336,16.306070135848664,0.845136383280271,944.824169086988,2023.0,4.0,21.0,8.0,145.0,0.9824407719236901,0.9771708070566995,0.9448241690869881,3831.8704561220866,5963.338131349704,0.8369687914639314
19,2023-07-16,15.0,2023-07-16,7959.583333333333,0.0079263742043243,126.1678063191054,1923.1254145521448,0.0847478174658917,1883.441518878515,0.0852673848470052,3.906950262182472e-06,719.4270833333334,0.056,0.0824583333333333,0.1034583333333333,0.1300625,0.0806169226163934,0.0174944335071853,0.0085186881754763,20.32708333333333,18.872916666666665,17.377083333333335,13.69375,0.0,719.4270833333334,37.87291666666667,13.497916666666669,2023-07-16,0.0852673848470052,675.7754003385563,2502.81926143315,2452.3617599650293,3872.80782156512,0.0920612192027676,0.1910612192027676,R1,6031.342508540572,197.0,197.0,5.0,13.020833333333334,720.61875,37.395833333333336,17.29389963748505,0.9878295016363868,938.9455947635622,2023.0,5.0,22.0,8.5,153.5,0.9806152120944802,0.9775191204963551,0.9389455947635622,3839.56639528368,5976.80915592447,0.863990580253977
20,2023-07-17,16.0,2023-07-17,7817.458333333333,0.0079981696488247,125.03596269865729,1917.301507585883,0.0868052216067588,1873.1862355129645,0.0884602864583333,4.361019854508784e-06,719.5500000000001,0.0547872340425531,0.0814468085106383,0.1023617021276595,0.1242553191489361,0.0791470481242792,0.0191772960351273,0.0093381363223308,21.227659574468085,19.41489361702128,17.672340425531914,13.863829787234042,0.0,719.5500000000001,35.09583333333333,16.014583333333334,2023-07-17,0.0884602864583333,681.4599767045548,2495.239835556056,2439.0087227131708,3852.881157806088,0.0903826828182546,0.1893826828182546,R1,5982.230813945836,198.0,198.0,8.0,15.673469387755102,720.7428571428571,34.204081632653065,18.20901422779322,0.9151145903081684,1171.6333110138612,2023.0,8.0,25.0,11.5,165.0,0.9840686025921993,0.9785462198333177,1.1716333110138613,3843.244161908609,5981.9642741489615,0.8982088845114562
21,2023-07-18,17.0,2023-07-18,7967.5625,0.0079223448799327,126.23135892701026,1936.3470097623429,0.0803308220973868,1886.470970356985,0.0842437744140625,4.893327971987356e-06,718.4208333333332,0.0525,0.0801666666666666,0.1011666666666666,0.1189791666666666,0.0771987791411382,0.021407873464472,0.0104242871579117,21.141666666666666,19.7,18.079166666666666,14.079166666666666,0.0,718.4208333333332,35.547916666666666,16.589583333333334,2023-07-18,0.0842437744140625,683.0931937147917,2520.026284390965,2456.306300257362,3880.105260846078,0.0881578395458766,0.1871578395458767,R1,6003.552312462692,199.0,199.0,8.0,16.0,719.6041666666666,35.354166666666664,19.122937172484196,0.9139229446909723,1175.4465769888882,2023.0,8.0,23.0,10.5,175.5,0.9837639199627749,0.9800064246501264,1.1754465769888882,3849.3692813837247,5989.123616011028,0.9298749543361291
22,2023-07-19,18.0,2023-07-19,7804.458333333333,0.0080046237380412,124.93303900297065,1908.6530250857336,0.0898827661091689,1841.741805988804,0.0989939371744791,6.728299995287309e-06,719.6875,0.0508541666666666,0.0785208333333333,0.1002083333333333,0.1154583333333333,0.0755643640012566,0.0232791189407111,0.0113354659454559,20.30208333333333,18.866666666666667,17.6125,14.254166666666668,0.0,719.6875,53.60416666666666,15.360416666666666,2023-07-19,0.0989939371744791,680.9740304247493,2483.984413304469,2398.0660569834254,3815.410638493292,0.0862914044900889,0.185291404490089,R1,5844.278187343918,200.0,200.0,8.0,14.895833333333334,720.8541666666666,53.16666666666666,20.122937172484196,1.0,793.3300670848403,2023.0,8.0,22.0,10.0,185.5,0.9862704891425272,0.9805305261991223,0.7933300670848402,3849.9813487028287,5983.849333265607,0.9361485163278642
23,2023-07-20,19.0,2023-07-20,7712.833333333333,0.0080523850854071,124.19567883102462,1877.112435350068,0.101854615806766,1802.3023765592088,0.1137530008951823,7.687285250393867e-06,719.7083333333334,0.0495833333333333,0.0774166666666666,0.0990208333333333,0.1119583333333333,0.0741968368978264,0.0248448037190063,0.0120978559023476,19.71875,18.85,17.741666666666667,14.333333333333334,2.2333,719.7083333333334,67.48958333333333,13.71875,2023-07-20,0.1137530008951823,701.0812869713319,2442.936442688487,2346.7133881596174,3744.744768741986,0.0847297446257739,0.1837297446257739,R1,5705.05026155398,201.0,201.0,6.0,12.895833333333334,720.8458333333333,68.14583333333333,21.122937172484196,1.0,473.86120734912754,2023.0,6.0,19.0,7.5,193.0,0.995731091409975,0.9831034055347443,0.47386120734912757,3842.8978807430144,5963.0517247491325,0.9150238085391055
24,2023-07-21,20.0,2023-07-21,7747.041666666667,0.0080345269464421,124.47110313075008,1889.8310862459448,0.0968102747379886,1821.1431297643503,0.1065584818522135,6.993986653297758e-06,719.8041666666667,0.0490416666666666,0.075875,0.098,0.1103541666666666,0.0731488118551378,0.0260446898876196,0.0126821249564033,18.402083333333334,17.270833333333332,16.58125,14.3125,0.8402,719.8041666666667,64.24374999999999,13.441666666666668,2023-07-21,0.1065584818522135,695.6417166832321,2459.4889172181097,2371.2452582634155,3764.213500357456,0.0835329430107576,0.1825329430107576,R1,5753.32409422935,202.0,202.0,5.0,12.916666666666666,720.8937500000001,63.75,22.122937172484196,1.0,539.9893728146337,2023.0,5.0,21.0,8.0,201.0,1.0017814816863753,0.9856847321340951,0.5399893728146338,3836.9892536756147,5944.294749190252,0.8924239092284708
25,2023-07-22,21.0,2023-07-22,7964.583333333333,0.0079237125833407,126.20835129763653,1905.5891581340368,0.0909005856760919,1855.470738287408,0.0942459106445312,5.005014968442076e-06,719.4916666666667,0.0508958333333333,0.075875,0.0980416666666666,0.1076041666666666,0.0736592105483837,0.025460333304944,0.0123975800747953,20.354166666666668,18.779166666666665,17.275000000000002,14.229166666666666,0.0,719.4916666666667,44.87916666666666,14.25,2023-07-22,0.0942459106445312,684.5058712683967,2479.9969951344683,2415.9420081275275,3798.503362939341,0.0841157973849354,0.1831157973849354,R1,5866.7524646861575,203.0,203.0,5.0,13.770833333333334,720.6541666666667,44.41666666666666,23.122937172484196,1.0,875.4295151398494,2023.0,5.0,23.0,9.0,210.0,1.0034843925032055,0.9862060604861934,0.8754295151398493,3833.423562876091,5933.531550696068,0.8888373620872415
26,2023-07-23,22.0,2023-07-23,7960.958333333333,0.0079257213470788,126.17855066611304,1911.100176455234,0.0890049863647281,1865.3612780641824,0.0909665425618489,4.538874549525248e-06,719.7312499999999,0.0519787234042553,0.0756595744680851,0.0975744680851063,0.1046808510638297,0.0736794732292749,0.0254371345171764,0.0123862837250759,21.14680851063829,19.50851063829787,17.82127659574468,14.357446808510636,0.0,719.7312499999999,36.525,15.6125,2023-07-23,0.0909665425618489,688.217696867996,2487.169217341108,2428.8201258130807,3809.604184850392,0.0841389365354589,0.1831389365354589,R1,5901.599661318204,204.0,204.0,8.0,15.145833333333334,720.9104166666666,36.04166666666666,24.060126609383808,0.9371894368996152,1100.9938019212316,2023.0,8.0,24.0,11.0,221.0,0.9972820895965949,0.9872635400412572,1.1009938019212315,3828.2536423639967,5920.520853732448,0.8969891952703712
27,2023-07-24,23.0,2023-07-24,7872.729166666667,0.0079698706258714,125.47810960777676,1917.131691679354,0.0867371798254056,1863.621107652281,0.0914726257324218,5.319030314413879e-06,720.7583333333333,0.0514375,0.0750833333333333,0.0970208333333333,0.1026666666666666,0.073012979340198,0.0262002048317149,0.0127578509474639,20.93125,19.45625,17.979166666666668,14.529166666666669,0.0,720.7583333333333,40.68958333333333,16.60625,2023-07-24,0.0914726257324218,683.8848382658556,2495.0188314974835,2426.554312231297,3817.813411603153,0.0833778278497356,0.1823778278497357,R1,5886.249963391486,205.0,205.0,8.0,16.083333333333332,721.9270833333334,40.1875,24.999700016651857,0.9395734072680484,1093.3650967422452,2023.0,8.0,25.0,11.5,232.5,0.9916133983062957,0.9880662294722483,1.0933650967422452,3825.9549190105495,5912.694244832508,0.9059325756066237
28,2023-07-25,24.0,2023-07-25,7882.375,0.0079649349753991,125.55526865995864,1925.427976936868,0.0838047955049621,1866.2560730761204,0.0905443827311198,5.87317497423517e-06,720.5604166666667,0.0502499999999999,0.0748333333333333,0.0966875,0.1007708333333333,0.0722615670575246,0.0270604984012207,0.0131767597766624,21.68125,20.1375,18.466666666666665,14.714583333333332,0.0,720.5604166666667,43.98333333333333,16.364583333333332,2023-07-25,0.0905443827311198,683.2335446684674,2505.815892564708,2429.9852063575463,3830.004025229056,0.082519745841371,0.181519745841371,R1,5885.629104742263,206.0,206.0,9.0,15.791666666666666,721.7395833333334,43.583333333333336,25.96462327307538,0.964923256423522,1012.2455794447296,2023.0,9.0,22.0,10.5,243.0,0.9909999338764198,0.9889710793748056,1.0122455794447296,3823.9536738835272,5904.757722447729,0.9108463826095682
29,2023-07-26,25.0,2023-07-26,7824.979166666667,0.007994335809188,125.09604871143388,1924.0117094511809,0.0849224083343889,1861.526557244356,0.0926564534505208,6.214341996082941e-06,720.225,0.0478085106382978,0.0733191489361702,0.0953191489361702,0.0995106382978723,0.0704444963345607,0.0291408666549061,0.0141897681965137,19.96382978723404,18.92978723404256,17.93404255319149,14.893617021276595,0.0,720.225,51.38125,15.029166666666669,2023-07-26,0.0926564534505208,676.2869372089172,2503.972715039364,2423.827073146235,3816.668248559786,0.0804447256011455,0.1794447256011455,R1,5851.012824559713,207.0,207.0,8.0,14.479166666666666,721.3541666666666,50.85416666666666,26.96462327307538,1.0,810.4132891702457,2023.0,8.0,23.0,10.5,253.5,0.9852474040836379,0.9889511496974238,0.8104132891702457,3823.2003279120327,5900.285600376204,0.9094188972378543
30,2023-07-27,26.0,2023-07-27,7845.333333333333,0.0079836606907979,125.26020392182912,1915.2472646978351,0.0874062910309817,1855.9601581309364,0.0940259297688802,5.91757386241672e-06,719.18125,0.0467708333333333,0.0725833333333333,0.095,0.0983333333333333,0.069652698514249,0.0300473977149778,0.0146311917738455,20.222916666666663,19.0625,17.85625,14.910416666666668,0.0,719.18125,49.22083333333333,14.84375,2023-07-27,0.0940259297688802,676.7420329628484,2492.566375661572,2416.579264180772,3794.695779937132,0.0795405249651718,0.1785405249651718,R1,5824.416926166466,208.0,208.0,8.0,14.375,720.3416666666667,48.625,27.96462327307538,1.0,841.4840615154861,2023.0,8.0,21.0,9.5,263.0,0.9818034322424715,0.9886598306964464,0.8414840615154862,3820.214081871235,5892.390789675776,0.9053197180025286
31,2023-07-28,27.0,2023-07-28,7817.125,0.0079980442605477,125.03484925735891,1904.316723920644,0.0912615924910632,1843.9491872896112,0.0981114705403645,6.067957955958304e-06,719.38125,0.045375,0.0715,0.0937291666666666,0.0977083333333333,0.0684427558063658,0.0314326637733911,0.0153057291680884,19.00625,18.02083333333333,17.23125,14.891666666666667,0.0,719.38125,48.78333333333333,15.741666666666667,2023-07-28,0.0981114705403645,675.2206026951079,2478.341007004892,2400.940209133892,3766.042611874543,0.0781588200173998,0.1771588200173998,R1,5773.798248269723,209.0,209.0,8.0,15.166666666666666,720.5083333333333,48.3125,28.96462327307538,1.0,890.9535153449827,2023.0,8.0,23.0,10.5,273.5,0.9779399156897343,0.9887551914154971,0.8909535153449828,3816.323052262827,5881.053234841659,0.9044939398843337
32,2023-07-29,28.0,2023-07-29,7834.229166666667,0.0079893951986939,125.17112272996371,1922.439240675549,0.0851459825998296,1866.823123139404,0.0906333923339843,5.517219837988277e-06,720.5500000000001,0.0456808510638297,0.0715106382978723,0.0935744680851063,0.0959361702127659,0.0683947048868572,0.0314876773764627,0.0153325173307222,20.66808510638298,19.21276595744681,17.772340425531915,14.834042553191493,0.0,720.5500000000001,42.32708333333333,16.375,2023-07-29,0.0906333923339843,675.8164595969199,2501.926251969471,2430.723541940172,3801.601126802551,0.0781039478380829,0.177103947838083,R1,5844.869152801248,210.0,210.0,8.0,15.958333333333334,721.725,41.875,29.916476509328984,0.9518532362536064,1054.06964398846,2023.0,8.0,24.0,11.0,284.5,0.9777130704127202,0.987938070802216,1.05406964398846,3811.792564257569,5868.1504660008295,0.9122971880915818
33,2023-07-30,29.0,2023-07-30,7766.583333333333,0.0080239534947719,124.630363662943,1913.1615181271284,0.0880482443975567,1846.896981360131,0.0969734191894531,6.64473162229278e-06,720.6916666666666,0.0441041666666666,0.0706041666666666,0.0931666666666666,0.0952916666666666,0.0673628392747769,0.0326690625775516,0.0159077775778783,19.620833333333334,18.6,17.547916666666666,14.929166666666667,0.9759,720.6916666666666,51.92083333333333,15.433333333333332,2023-07-30,0.0969734191894531,683.7303869734171,2489.8519158285662,2404.778426239299,3777.232037347877,0.0769255996300579,0.1759255996300579,R1,5770.878229818017,211.0,211.0,8.0,14.895833333333334,721.8020833333334,51.5,30.916476509328984,1.0,821.562453813838,2023.0,8.0,23.0,10.5,295.0,0.9810825720871347,0.9887599792663009,0.8215624538138381,3804.9657225277665,5849.545874663504,0.9039126780237442
