half_hour,datetime,lat,long,bare_nc_cph,swc,bwe,site,SiteName
2023-10-18 06:00:00,2023-10-18 06:00:00,39.44685,-107.15361,863.3573513894075,0.0,0.0,294,RF 9
2023-10-18 06:30:00,2023-10-18 06:30:00,39.44685,-107.15361,836.1131041308221,0.0,0.0,294,RF 9
2023-10-18 07:00:00,2023-10-18 07:00:00,39.44685,-107.15361,836.042074847848,0.0,0.0,294,RF 9
2023-10-18 07:30:00,2023-10-18 07:30:00,39.44685,-107.15361,859.0793175467903,0.0,0.0,294,RF 9
2023-10-18 08:00:00,2023-10-18 08:00:00,39.44685,-107.15361,838.4948426382688,0.0,0.0,294,RF 9
2023-10-18 08:30:00,2023-10-18 08:30:00,39.44685,-107.15361,862.0789476739544,0.0,0.0,294,RF 9
2023-10-18 09:00:00,2023-10-18 09:00:00,39.44685,-107.15361,926.6926569233872,0.0,0.0,294,RF 9
2023-10-18 09:30:00,2023-10-18 09:30:00,39.44685,-107.15361,851.5785710929067,0.0,0.0,294,RF 9
2023-10-18 10:00:00,2023-10-18 10:00:00,39.44685,-107.15361,849.842591056729,0.0,0.0,294,RF 9
2023-10-18 10:30:00,2023-10-18 10:30:00,39.44685,-107.15361,904.185481856642,0.0,0.0,294,RF 9
2023-10-18 11:00:00,2023-10-18 11:00:00,39.44685,-107.15361,866.3810118721161,0.0,0.0,294,RF 9
2023-10-18 11:30:00,2023-10-18 11:30:00,39.44685,-107.15361,853.5775708942207,0.0,0.0,294,RF 9
2023-10-18 12:00:00,2023-10-18 12:00:00,39.44685,-107.15361,823.6088637791212,0.0,0.0,294,RF 9
2023-10-18 12:30:00,2023-10-18 12:30:00,39.44685,-107.15361,832.0847341424907,0.0,0.0,294,RF 9
2023-10-18 13:00:00,2023-10-18 13:00:00,39.44685,-107.15361,836.4427478187049,0.0,0.0,294,RF 9
2023-10-18 13:30:00,2023-10-18 13:30:00,39.44685,-107.15361,835.8923642410396,0.0,0.0,294,RF 9
2023-10-18 14:00:00,2023-10-18 14:00:00,39.44685,-107.15361,831.8136688046428,0.0,0.0,294,RF 9
2023-10-18 14:30:00,2023-10-18 14:30:00,39.44685,-107.15361,826.1075292282625,0.0,0.0,294,RF 9
2023-10-18 15:00:00,2023-10-18 15:00:00,39.44685,-107.15361,852.6875066916895,0.0,0.0,294,RF 9
2023-10-18 15:30:00,2023-10-18 15:30:00,39.44685,-107.15361,865.0891941455275,0.0,0.0,294,RF 9
2023-10-18 16:00:00,2023-10-18 16:00:00,39.44685,-107.15361,843.9208832337914,0.0,0.0,294,RF 9
2023-10-18 16:30:00,2023-10-18 16:30:00,39.44685,-107.15361,839.6679826207968,0.0,0.0,294,RF 9
2023-10-18 17:00:00,2023-10-18 17:00:00,39.44685,-107.15361,831.1654372155846,0.0,0.0,294,RF 9
2023-10-18 17:30:00,2023-10-18 17:30:00,39.44685,-107.15361,820.8650075837422,0.0,0.0,294,RF 9
2023-10-18 18:00:00,2023-10-18 18:00:00,39.44685,-107.15361,831.4005989342396,0.0,0.0,294,RF 9
2023-10-18 18:30:00,2023-10-18 18:30:00,39.44685,-107.15361,856.2284146680183,0.0,0.0,294,RF 9
2023-10-18 19:00:00,2023-10-18 19:00:00,39.44685,-107.15361,847.8310317865928,0.0,0.0,294,RF 9
2023-10-18 19:30:00,2023-10-18 19:30:00,39.44685,-107.15361,824.6166975517726,0.0,0.0,294,RF 9
2023-10-18 20:00:00,2023-10-18 20:00:00,39.44685,-107.15361,832.4249465444985,0.0,0.0,294,RF 9
2023-10-18 20:30:00,2023-10-18 20:30:00,39.44685,-107.15361,837.804161013096,0.0,0.0,294,RF 9
2023-10-18 21:00:00,2023-10-18 21:00:00,39.44685,-107.15361,840.2880640769254,0.0,0.0,294,RF 9
2023-10-18 21:30:00,2023-10-18 21:30:00,39.44685,-107.15361,825.6425102565987,0.0,0.0,294,RF 9
2023-10-18 22:00:00,2023-10-18 22:00:00,39.44685,-107.15361,831.6127343568085,0.0,0.0,294,RF 9
2023-10-18 22:30:00,2023-10-18 22:30:00,39.44685,-107.15361,847.8149894624381,0.0,0.0,294,RF 9
2023-10-18 23:00:00,2023-10-18 23:00:00,39.44685,-107.15361,871.4990550191467,0.0,0.0,294,RF 9
2023-10-18 23:30:00,2023-10-18 23:30:00,39.44685,-107.15361,820.1174804634443,0.0,0.0,294,RF 9
2023-10-19 00:00:00,2023-10-19 00:00:00,39.44685,-107.15361,850.5543590915623,0.0,0.0,294,RF 9
2023-10-19 00:30:00,2023-10-19 00:30:00,39.44685,-107.15361,827.8129152401096,0.0,0.0,294,RF 9
2023-10-19 01:00:00,2023-10-19 01:00:00,39.44685,-107.15361,857.4270658405314,0.0,0.0,294,RF 9
2023-10-19 01:30:00,2023-10-19 01:30:00,39.44685,-107.15361,821.1413489088739,0.0,0.0,294,RF 9
2023-10-19 02:00:00,2023-10-19 02:00:00,39.44685,-107.15361,831.7232033660218,0.0,0.0,294,RF 9
2023-10-19 02:30:00,2023-10-19 02:30:00,39.44685,-107.15361,804.4345516924664,0.0,0.0,294,RF 9
2023-10-19 03:00:00,2023-10-19 03:00:00,39.44685,-107.15361,830.4796889369695,0.0,0.0,294,RF 9
2023-10-19 03:30:00,2023-10-19 03:30:00,39.44685,-107.15361,829.688931105463,0.0,0.0,294,RF 9
2023-10-19 04:00:00,2023-10-19 04:00:00,39.44685,-107.15361,831.7036154607518,0.0,0.0,294,RF 9
2023-10-19 04:30:00,2023-10-19 04:30:00,39.44685,-107.15361,843.2987485671774,0.0,0.0,294,RF 9
2023-10-19 05:00:00,2023-10-19 05:00:00,39.44685,-107.15361,829.4876225382342,0.0,0.0,294,RF 9
2023-10-19 05:30:00,2023-10-19 05:30:00,39.44685,-107.15361,845.5224575106369,0.0,0.0,294,RF 9
2023-10-19 06:00:00,2023-10-19 06:00:00,39.44685,-107.15361,830.2770064709496,0.0,0.0,294,RF 9
2023-10-19 07:00:00,2023-10-19 07:00:00,39.44685,-107.15361,856.6408349862245,0.0,0.0,294,RF 9
2023-10-19 07:30:00,2023-10-19 07:30:00,39.44685,-107.15361,836.2216639145121,0.0,0.0,294,RF 9
2023-10-19 08:00:00,2023-10-19 08:00:00,39.44685,-107.15361,834.0764084902361,0.0,0.0,294,RF 9
2023-10-19 08:30:00,2023-10-19 08:30:00,39.44685,-107.15361,844.3146024287173,0.0,0.0,294,RF 9
2023-10-19 09:30:00,2023-10-19 09:30:00,39.44685,-107.15361,829.9445401735221,0.0,0.0,294,RF 9
2023-10-19 10:00:00,2023-10-19 10:00:00,39.44685,-107.15361,837.953282832273,0.0,0.0,294,RF 9
2023-10-19 10:30:00,2023-10-19 10:30:00,39.44685,-107.15361,820.8829935732083,0.0,0.0,294,RF 9
2023-10-19 11:00:00,2023-10-19 11:00:00,39.44685,-107.15361,860.2115157327108,0.0,0.0,294,RF 9
2023-10-19 11:30:00,2023-10-19 11:30:00,39.44685,-107.15361,870.6020977864521,0.0,0.0,294,RF 9
2023-10-19 12:00:00,2023-10-19 12:00:00,39.44685,-107.15361,848.3028478323465,0.0,0.0,294,RF 9
2023-10-19 12:30:00,2023-10-19 12:30:00,39.44685,-107.15361,834.9343481553061,0.0,0.0,294,RF 9
2023-10-19 13:00:00,2023-10-19 13:00:00,39.44685,-107.15361,828.8827648015067,0.0,0.0,294,RF 9
2023-10-19 13:30:00,2023-10-19 13:30:00,39.44685,-107.15361,884.7136005295056,0.0,0.0,294,RF 9
2023-10-19 14:00:00,2023-10-19 14:00:00,39.44685,-107.15361,851.1670766610426,0.0,0.0,294,RF 9
2023-10-19 14:30:00,2023-10-19 14:30:00,39.44685,-107.15361,849.7111666751629,0.0,0.0,294,RF 9
2023-10-19 15:00:00,2023-10-19 15:00:00,39.44685,-107.15361,846.4417904002111,0.0,0.0,294,RF 9
2023-10-19 15:30:00,2023-10-19 15:30:00,39.44685,-107.15361,800.6562017091827,0.0,0.0,294,RF 9
2023-10-19 16:00:00,2023-10-19 16:00:00,39.44685,-107.15361,839.6189618623124,0.0,0.0,294,RF 9
2023-10-19 16:30:00,2023-10-19 16:30:00,39.44685,-107.15361,831.0149213740117,0.0,0.0,294,RF 9
2023-10-19 17:00:00,2023-10-19 17:00:00,39.44685,-107.15361,832.7178228669453,0.0,0.0,294,RF 9
2023-10-19 17:30:00,2023-10-19 17:30:00,39.44685,-107.15361,870.886365715175,0.0,0.0,294,RF 9
2023-10-19 18:00:00,2023-10-19 18:00:00,39.44685,-107.15361,843.0358569886541,0.0,0.0,294,RF 9
2023-10-19 19:00:00,2023-10-19 19:00:00,39.44685,-107.15361,825.14952852856,0.0,0.0,294,RF 9
2023-10-19 19:30:00,2023-10-19 19:30:00,39.44685,-107.15361,826.2484444753051,0.0,0.0,294,RF 9
2023-10-19 20:00:00,2023-10-19 20:00:00,39.44685,-107.15361,839.7381252385193,0.0,0.0,294,RF 9
2023-10-19 20:30:00,2023-10-19 20:30:00,39.44685,-107.15361,843.4156361513022,0.0,0.0,294,RF 9
2023-10-19 21:00:00,2023-10-19 21:00:00,39.44685,-107.15361,844.5217323629223,0.0,0.0,294,RF 9
2023-10-19 21:30:00,2023-10-19 21:30:00,39.44685,-107.15361,835.164665091284,0.0,0.0,294,RF 9
2023-10-19 22:00:00,2023-10-19 22:00:00,39.44685,-107.15361,844.0812753846457,0.0,0.0,294,RF 9
2023-10-19 23:00:00,2023-10-19 23:00:00,39.44685,-107.15361,820.5536778084801,0.0,0.0,294,RF 9
2023-10-19 23:30:00,2023-10-19 23:30:00,39.44685,-107.15361,849.8910544798636,0.0,0.0,294,RF 9
2023-10-20 00:00:00,2023-10-20 00:00:00,39.44685,-107.15361,827.9196259481137,0.0,0.0,294,RF 9
2023-10-20 00:30:00,2023-10-20 00:30:00,39.44685,-107.15361,876.3438407719511,0.0,0.0,294,RF 9
2023-10-20 01:00:00,2023-10-20 01:00:00,39.44685,-107.15361,856.9094596144188,0.0,0.0,294,RF 9
2023-10-20 01:30:00,2023-10-20 01:30:00,39.44685,-107.15361,879.8751303211079,0.0,0.0,294,RF 9
2023-10-20 02:00:00,2023-10-20 02:00:00,39.44685,-107.15361,846.6490329316522,0.0,0.0,294,RF 9
2023-10-20 02:30:00,2023-10-20 02:30:00,39.44685,-107.15361,830.592171275121,0.0,0.0,294,RF 9
2023-10-20 03:00:00,2023-10-20 03:00:00,39.44685,-107.15361,854.8077640403591,0.0,0.0,294,RF 9
2023-10-20 03:30:00,2023-10-20 03:30:00,39.44685,-107.15361,845.0676691329805,0.0,0.0,294,RF 9
2023-10-20 04:00:00,2023-10-20 04:00:00,39.44685,-107.15361,853.3055629304404,0.0,0.0,294,RF 9
2023-10-20 04:30:00,2023-10-20 04:30:00,39.44685,-107.15361,844.5572161667153,0.0,0.0,294,RF 9
2023-10-20 05:00:00,2023-10-20 05:00:00,39.44685,-107.15361,854.4596246286112,0.0,0.0,294,RF 9
2023-10-20 05:30:00,2023-10-20 05:30:00,39.44685,-107.15361,832.6646248758346,0.0,0.0,294,RF 9
2023-10-20 06:00:00,2023-10-20 06:00:00,39.44685,-107.15361,874.0094231842409,0.0,0.0,294,RF 9
2023-10-20 06:30:00,2023-10-20 06:30:00,39.44685,-107.15361,854.508084828836,0.0,0.0,294,RF 9
2023-10-20 07:00:00,2023-10-20 07:00:00,39.44685,-107.15361,819.188439504178,0.0,0.0,294,RF 9
2023-10-20 07:30:00,2023-10-20 07:30:00,39.44685,-107.15361,814.6462888986384,0.0,0.0,294,RF 9
2023-10-20 08:00:00,2023-10-20 08:00:00,39.44685,-107.15361,837.8967040027198,0.0,0.0,294,RF 9
2023-10-20 08:30:00,2023-10-20 08:30:00,39.44685,-107.15361,853.1788368028541,0.0,0.0,294,RF 9
2023-10-20 09:00:00,2023-10-20 09:00:00,39.44685,-107.15361,847.069271596948,0.0,0.0,294,RF 9
2023-10-20 09:30:00,2023-10-20 09:30:00,39.44685,-107.15361,825.2877666415047,0.0,0.0,294,RF 9
2023-10-20 10:00:00,2023-10-20 10:00:00,39.44685,-107.15361,840.4091843705693,0.0,0.0,294,RF 9
2023-10-20 10:30:00,2023-10-20 10:30:00,39.44685,-107.15361,830.4858472600528,0.0,0.0,294,RF 9
2023-10-20 11:00:00,2023-10-20 11:00:00,39.44685,-107.15361,804.4433904312796,0.0,0.0,294,RF 9
2023-10-20 11:30:00,2023-10-20 11:30:00,39.44685,-107.15361,855.8867889155573,0.0,0.0,294,RF 9
2023-10-20 12:30:00,2023-10-20 12:30:00,39.44685,-107.15361,806.4646012145591,0.0,0.0,294,RF 9
2023-10-20 13:00:00,2023-10-20 13:00:00,39.44685,-107.15361,834.8761474860905,0.0,0.0,294,RF 9
2023-10-20 13:30:00,2023-10-20 13:30:00,39.44685,-107.15361,819.9761829529571,0.0,0.0,294,RF 9
2023-10-20 14:00:00,2023-10-20 14:00:00,39.44685,-107.15361,863.161531920148,0.0,0.0,294,RF 9
2023-10-20 14:30:00,2023-10-20 14:30:00,39.44685,-107.15361,861.2254057792256,0.0,0.0,294,RF 9
2023-10-20 15:30:00,2023-10-20 15:30:00,39.44685,-107.15361,838.4700513221931,0.0,0.0,294,RF 9
2023-10-20 16:00:00,2023-10-20 16:00:00,39.44685,-107.15361,896.2711229862151,0.0,0.0,294,RF 9
2023-10-20 16:30:00,2023-10-20 16:30:00,39.44685,-107.15361,840.0638316096064,0.0,0.0,294,RF 9
2023-10-20 17:00:00,2023-10-20 17:00:00,39.44685,-107.15361,875.0631971389507,0.0,0.0,294,RF 9
2023-10-20 17:30:00,2023-10-20 17:30:00,39.44685,-107.15361,870.9858395931458,0.0,0.0,294,RF 9
2023-10-20 18:00:00,2023-10-20 18:00:00,39.44685,-107.15361,857.474084291027,0.0,0.0,294,RF 9
2023-10-20 18:30:00,2023-10-20 18:30:00,39.44685,-107.15361,904.3959716187892,0.0,0.0,294,RF 9
2023-10-20 19:00:00,2023-10-20 19:00:00,39.44685,-107.15361,880.163255481049,0.0,0.0,294,RF 9
2023-10-20 19:30:00,2023-10-20 19:30:00,39.44685,-107.15361,827.4284296834743,0.0,0.0,294,RF 9
2023-10-20 20:00:00,2023-10-20 20:00:00,39.44685,-107.15361,852.4438011611314,0.0,0.0,294,RF 9
2023-10-20 20:30:00,2023-10-20 20:30:00,39.44685,-107.15361,870.8487311023499,0.0,0.0,294,RF 9
2023-10-20 21:00:00,2023-10-20 21:00:00,39.44685,-107.15361,834.8036941570867,0.0,0.0,294,RF 9
2023-10-20 21:30:00,2023-10-20 21:30:00,39.44685,-107.15361,858.235714866601,0.0,0.0,294,RF 9
2023-10-20 22:00:00,2023-10-20 22:00:00,39.44685,-107.15361,878.9723486449184,0.0,0.0,294,RF 9
2023-10-20 22:30:00,2023-10-20 22:30:00,39.44685,-107.15361,816.5886734493529,0.0,0.0,294,RF 9
2023-10-20 23:00:00,2023-10-20 23:00:00,39.44685,-107.15361,844.0184973234703,0.0,0.0,294,RF 9
2023-10-20 23:30:00,2023-10-20 23:30:00,39.44685,-107.15361,828.0728737261285,0.0,0.0,294,RF 9
2023-10-21 00:00:00,2023-10-21 00:00:00,39.44685,-107.15361,860.110149126065,0.0,0.0,294,RF 9
2023-10-21 00:30:00,2023-10-21 00:30:00,39.44685,-107.15361,868.43935403327,0.0,0.0,294,RF 9
2023-10-21 01:00:00,2023-10-21 01:00:00,39.44685,-107.15361,857.3562875928029,0.0,0.0,294,RF 9
2023-10-21 01:30:00,2023-10-21 01:30:00,39.44685,-107.15361,838.9465476645099,0.0,0.0,294,RF 9
2023-10-21 02:00:00,2023-10-21 02:00:00,39.44685,-107.15361,836.2511888129004,0.0,0.0,294,RF 9
2023-10-21 02:30:00,2023-10-21 02:30:00,39.44685,-107.15361,855.7897580296082,0.0,0.0,294,RF 9
2023-10-21 03:00:00,2023-10-21 03:00:00,39.44685,-107.15361,839.3500699529624,0.0,0.0,294,RF 9
2023-10-21 03:30:00,2023-10-21 03:30:00,39.44685,-107.15361,858.3814703770271,0.0,0.0,294,RF 9
2023-10-21 04:00:00,2023-10-21 04:00:00,39.44685,-107.15361,838.7684814447088,0.0,0.0,294,RF 9
2023-10-21 04:30:00,2023-10-21 04:30:00,39.44685,-107.15361,859.3270123990615,0.0,0.0,294,RF 9
2023-10-21 05:00:00,2023-10-21 05:00:00,39.44685,-107.15361,850.4522212948489,0.0,0.0,294,RF 9
2023-10-21 05:30:00,2023-10-21 05:30:00,39.44685,-107.15361,841.6683691289818,0.0,0.0,294,RF 9
2023-10-21 06:00:00,2023-10-21 06:00:00,39.44685,-107.15361,858.8069072177722,0.0,0.0,294,RF 9
2023-10-21 06:30:00,2023-10-21 06:30:00,39.44685,-107.15361,805.9920537159499,0.0,0.0,294,RF 9
2023-10-21 07:00:00,2023-10-21 07:00:00,39.44685,-107.15361,811.266917992664,0.0,0.0,294,RF 9
2023-10-21 07:30:00,2023-10-21 07:30:00,39.44685,-107.15361,838.8731574960399,0.0,0.0,294,RF 9
2023-10-21 08:00:00,2023-10-21 08:00:00,39.44685,-107.15361,819.4199741001378,0.0,0.0,294,RF 9
2023-10-21 08:30:00,2023-10-21 08:30:00,39.44685,-107.15361,829.9327733505918,0.0,0.0,294,RF 9
2023-10-21 09:00:00,2023-10-21 09:00:00,39.44685,-107.15361,791.534973448651,0.0,0.0,294,RF 9
2023-10-21 09:30:00,2023-10-21 09:30:00,39.44685,-107.15361,828.0253615311311,0.0,0.0,294,RF 9
2023-10-21 10:00:00,2023-10-21 10:00:00,39.44685,-107.15361,817.9812288485189,0.0,0.0,294,RF 9
2023-10-21 10:30:00,2023-10-21 10:30:00,39.44685,-107.15361,817.8894369601728,0.0,0.0,294,RF 9
2023-10-21 11:00:00,2023-10-21 11:00:00,39.44685,-107.15361,808.1242000215012,0.0,0.0,294,RF 9
2023-10-21 11:30:00,2023-10-21 11:30:00,39.44685,-107.15361,832.6656459803318,0.0,0.0,294,RF 9
2023-10-21 12:00:00,2023-10-21 12:00:00,39.44685,-107.15361,811.9534922278336,0.0,0.0,294,RF 9
2023-10-21 12:30:00,2023-10-21 12:30:00,39.44685,-107.15361,851.1021973895956,0.0,0.0,294,RF 9
2023-10-21 13:00:00,2023-10-21 13:00:00,39.44685,-107.15361,821.3401982990521,0.0,0.0,294,RF 9
2023-10-21 13:30:00,2023-10-21 13:30:00,39.44685,-107.15361,777.92938407659,0.0,0.0,294,RF 9
2023-10-21 14:00:00,2023-10-21 14:00:00,39.44685,-107.15361,823.6836945935854,0.0,0.0,294,RF 9
2023-10-21 14:30:00,2023-10-21 14:30:00,39.44685,-107.15361,833.3720200495961,0.0,0.0,294,RF 9
2023-10-21 15:00:00,2023-10-21 15:00:00,39.44685,-107.15361,821.729796395304,0.0,0.0,294,RF 9
2023-10-21 15:30:00,2023-10-21 15:30:00,39.44685,-107.15361,807.4339098041099,0.0,0.0,294,RF 9
2023-10-21 16:00:00,2023-10-21 16:00:00,39.44685,-107.15361,872.3502548012312,0.0,0.0,294,RF 9
2023-10-21 16:30:00,2023-10-21 16:30:00,39.44685,-107.15361,869.2320318331715,0.0,0.0,294,RF 9
2023-10-21 17:00:00,2023-10-21 17:00:00,39.44685,-107.15361,869.447602361703,0.0,0.0,294,RF 9
2023-10-21 17:30:00,2023-10-21 17:30:00,39.44685,-107.15361,841.1235621497905,0.0,0.0,294,RF 9
2023-10-21 18:00:00,2023-10-21 18:00:00,39.44685,-107.15361,840.5521758087583,0.0,0.0,294,RF 9
2023-10-21 18:30:00,2023-10-21 18:30:00,39.44685,-107.15361,798.3123127515352,0.0,0.0,294,RF 9
2023-10-21 19:00:00,2023-10-21 19:00:00,39.44685,-107.15361,834.4664265931019,0.0,0.0,294,RF 9
2023-10-21 19:30:00,2023-10-21 19:30:00,39.44685,-107.15361,839.6920682203046,0.0,0.0,294,RF 9
2023-10-21 20:00:00,2023-10-21 20:00:00,39.44685,-107.15361,801.5647254880824,0.0,0.0,294,RF 9
2023-10-21 20:30:00,2023-10-21 20:30:00,39.44685,-107.15361,868.0426378872896,0.0,0.0,294,RF 9
2023-10-21 21:00:00,2023-10-21 21:00:00,39.44685,-107.15361,824.1602023151464,0.0,0.0,294,RF 9
2023-10-21 21:30:00,2023-10-21 21:30:00,39.44685,-107.15361,844.0682069024382,0.0,0.0,294,RF 9
2023-10-21 22:00:00,2023-10-21 22:00:00,39.44685,-107.15361,837.9228849841805,0.0,0.0,294,RF 9
2023-10-21 22:30:00,2023-10-21 22:30:00,39.44685,-107.15361,833.9477163424125,0.0,0.0,294,RF 9
2023-10-21 23:00:00,2023-10-21 23:00:00,39.44685,-107.15361,795.1495356251289,0.0,0.0,294,RF 9
2023-10-21 23:30:00,2023-10-21 23:30:00,39.44685,-107.15361,830.9421596879604,0.0,0.0,294,RF 9
2023-10-22 00:00:00,2023-10-22 00:00:00,39.44685,-107.15361,828.4658074795099,0.0,0.0,294,RF 9
2023-10-22 00:30:00,2023-10-22 00:30:00,39.44685,-107.15361,825.1719643245125,0.0,0.0,294,RF 9
2023-10-22 01:00:00,2023-10-22 01:00:00,39.44685,-107.15361,818.69475879054,0.0,0.0,294,RF 9
2023-10-22 01:30:00,2023-10-22 01:30:00,39.44685,-107.15361,816.152173520645,0.0,0.0,294,RF 9
2023-10-22 02:00:00,2023-10-22 02:00:00,39.44685,-107.15361,820.3149737042803,0.0,0.0,294,RF 9
2023-10-22 02:30:00,2023-10-22 02:30:00,39.44685,-107.15361,819.422681279709,0.0,0.0,294,RF 9
2023-10-22 03:00:00,2023-10-22 03:00:00,39.44685,-107.15361,846.1401734476067,0.0,0.0,294,RF 9
2023-10-22 03:30:00,2023-10-22 03:30:00,39.44685,-107.15361,817.7229120450444,0.0,0.0,294,RF 9
2023-10-22 04:00:00,2023-10-22 04:00:00,39.44685,-107.15361,832.7756561209662,0.0,0.0,294,RF 9
2023-10-22 04:30:00,2023-10-22 04:30:00,39.44685,-107.15361,845.5003978351936,0.0,0.0,294,RF 9
2023-10-22 05:00:00,2023-10-22 05:00:00,39.44685,-107.15361,836.0851746540555,0.0,0.0,294,RF 9
2023-10-22 05:30:00,2023-10-22 05:30:00,39.44685,-107.15361,798.6736666502571,0.0,0.0,294,RF 9
2023-10-22 06:00:00,2023-10-22 06:00:00,39.44685,-107.15361,821.6892394820891,0.0,0.0,294,RF 9
2023-10-22 06:30:00,2023-10-22 06:30:00,39.44685,-107.15361,829.4886501570516,0.0,0.0,294,RF 9
2023-10-22 07:00:00,2023-10-22 07:00:00,39.44685,-107.15361,834.1190986792528,0.0,0.0,294,RF 9
2023-10-22 07:30:00,2023-10-22 07:30:00,39.44685,-107.15361,830.9827883620995,0.0,0.0,294,RF 9
2023-10-22 08:00:00,2023-10-22 08:00:00,39.44685,-107.15361,814.2514107029521,0.0,0.0,294,RF 9
2023-10-22 08:30:00,2023-10-22 08:30:00,39.44685,-107.15361,859.2102528246078,0.0,0.0,294,RF 9
2023-10-22 09:00:00,2023-10-22 09:00:00,39.44685,-107.15361,828.537150434359,0.0,0.0,294,RF 9
2023-10-22 09:30:00,2023-10-22 09:30:00,39.44685,-107.15361,813.677174721987,0.0,0.0,294,RF 9
2023-10-22 10:00:00,2023-10-22 10:00:00,39.44685,-107.15361,806.8074124519491,0.0,0.0,294,RF 9
2023-10-22 10:30:00,2023-10-22 10:30:00,39.44685,-107.15361,832.6829088741275,0.0,0.0,294,RF 9
2023-10-22 11:00:00,2023-10-22 11:00:00,39.44685,-107.15361,815.8869501280155,0.0,0.0,294,RF 9
2023-10-22 11:30:00,2023-10-22 11:30:00,39.44685,-107.15361,821.4914111916718,0.0,0.0,294,RF 9
