date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-04-27,2024-04-27,5835.020833333333,0.0093362196396654,107.13869657498354,2140.431180319405,0.1455690209681505,2081.031961939597,0.1161829630533854,0.1099375,0.2017708333333333,0.2778125,0.1758142895450749,0.0999811218474219,0.0517548064541178,7.366666666666667,8.535416666666666,9.039583333333333,5.231,770.0645833333333,95.18958333333336,2.0729166666666665,2024-04-27,0.1161829630533854,892.9309825198816
2024-04-28,2024-04-28,5399.958333333333,0.0096878697808833,103.23367865372497,2074.115173780188,0.1709183614401239,2015.775935619922,0.1350212097167968,0.2212291666666666,0.2078124999999999,0.2753541666666667,0.2275920509815195,0.1604977917370524,0.0830810056356519,7.893478260869566,7.877083333333334,7.979166666666667,10.2227,775.2708333333334,88.17083333333333,3.91875,2024-04-28,0.1350212097167968,903.115950585341
2024-04-29,2024-04-29,5215.145833333333,0.0097536982869441,102.53832371846222,2064.648113936341,0.1752353237174668,2012.5095313917525,0.1362762451171875,0.2372291666666666,0.2412291666666667,0.2740208333333333,0.2460908431950942,0.1821187593240713,0.0942730084071809,7.666666666666667,8.016666666666667,8.179166666666667,4.1906,778.525,80.35000000000001,4.804166666666666,2024-04-29,0.1362762451171875,890.1911837648944
2024-04-30,2024-04-30,5448.270833333333,0.0095441179444166,104.7853325353194,2102.1954782184625,0.1596951634074757,2061.441823392588,0.1214040120442708,0.2144374999999999,0.2502916666666666,0.2729375,0.2387259514321973,0.1735108413449372,0.0898171559347224,11.683333333333332,9.554166666666667,8.720833333333333,0.0,775.6750000000001,42.40416666666667,10.991666666666667,2024-04-30,0.1214040120442708,874.930121324934
2024-05-01,2024-05-01,5589.5625,0.009492121227209,105.36867864032878,2111.2485728779047,0.1563327608024506,2064.4492892804296,0.1208114624023437,0.1890833333333333,0.2436666666666666,0.2731458333333333,0.2250437905706653,0.1575194429286404,0.0815392759242425,10.020833333333334,10.547916666666667,10.145833333333334,0.0,774.3312500000001,49.975,7.825,2024-05-01,0.1208114624023437,880.0022242593113
2024-05-02,2024-05-02,5495.4375,0.0095041195327784,105.2243285353863,2098.953414797549,0.1606616139117606,2066.482862819747,0.1197013854980468,0.2064791666666666,0.2367708333333333,0.2710833333333333,0.2300850728788669,0.1634115790272692,0.0845893153491974,8.289130434782608,7.795833333333333,8.041666666666666,1.8454,776.7291666666666,60.00208333333333,4.395833333333333,2024-05-02,0.1197013854980468,870.54944123042
2024-05-03,2024-05-03,5663.229166666667,0.0094075137510118,106.30697499793756,2118.907751946712,0.152944448801497,2088.143413986288,0.1137059529622395,0.1850833333333333,0.2348333333333333,0.2711875,0.219787587330499,0.1513761121330749,0.0783592066228265,10.46595744680851,9.877083333333331,9.270833333333334,0.0,775.3354166666667,31.066666666666663,9.3625,2024-05-03,0.1137059529622395,860.7531476823378
2024-05-04,2024-05-04,5539.270833333333,0.0094859223517604,105.42898539231597,2125.7692717460063,0.1503416504786438,2085.1121572308566,0.1145133972167968,0.1638958333333333,0.2282291666666666,0.2697291666666667,0.2076528617989244,0.1371933209342517,0.07101754451791,9.752173913043478,9.297916666666667,9.060416666666669,0.0,778.0833333333334,53.25208333333333,6.525,2024-05-04,0.1145133972167968,851.3936414510645
2024-05-05,2024-05-05,5761.916666666667,0.0092627353624365,107.98078726906816,2134.849440930543,0.1471385361412569,2090.9633706984177,0.1130714416503906,0.1481875,0.2231875,0.2690625,0.1986902224432909,0.1267179919092524,0.065595034585891,12.546808510638298,11.14375,10.15,0.0,772.2208333333333,39.19583333333333,12.285416666666668,2024-05-05,0.1130714416503906,860.8864235996953
2024-05-06,2024-05-06,5706.895833333333,0.0094399732608052,105.951946454912,2057.560573286002,0.1787283157838852,2017.8344232322045,0.1347923278808593,0.2188958333333333,0.2582291666666667,0.2681875,0.2425154996310774,0.1779399790870925,0.0921098804247886,10.058333333333334,10.520833333333334,10.285416666666666,9.0071,769.5437499999999,62.37083333333334,4.352083333333334,2024-05-06,0.1347923278808593,888.091611156265
2024-05-07,2024-05-07,5503.875,0.00954410833709,104.7816718167808,2035.9056742018477,0.1882563642276731,1990.961234468812,0.1435648600260416,0.2396666666666666,0.26925,0.2699791666666667,0.2560572210455848,0.1937672350719808,0.1003027927972635,5.064583333333333,6.789583333333333,7.75,1.3965,771.7375000000001,78.24166666666666,1.2083333333333333,2024-05-07,0.1435648600260416,890.1749560024128
2024-05-08,2024-05-08,5421.8125,0.009624400494675,103.90831108690652,2027.7210171045372,0.1921084528808734,1997.8779810368317,0.1410700480143229,0.2474375,0.2751875,0.2847916666666666,0.2646254994225335,0.2037816439547737,0.1054867093597552,4.910638297872341,5.570833333333333,6.322916666666667,4.1405,773.8000000000001,62.73333333333333,0.4895833333333333,2024-05-08,0.1410700480143229,880.4928529170905
2024-05-09,2024-05-09,5327.958333333333,0.0097250300200384,102.8360185295166,2054.991657796386,0.1792577974980498,2018.8897215789257,0.1340344746907552,0.2315416666666666,0.2679166666666667,0.2915416666666666,0.2563151089785424,0.1940686486223999,0.1004588182516328,5.722916666666666,5.985416666666667,6.3125,0.0,778.5541666666667,55.275,2.783333333333333,2024-05-09,0.1340344746907552,872.4954215473599
2024-05-11,2024-05-11,4784.8125,0.0102157478223027,97.89769994330356,2034.278104369122,0.1888903379781531,1985.9479264395377,0.1450462341308593,0.1989375,0.2585416666666666,0.2915833333333333,0.2383787251233645,0.1731050111327828,0.0896070796353652,8.110416666666667,8.564583333333333,8.356250000000001,0.6956,779.7354166666668,66.32708333333333,5.414583333333333,2024-05-11,0.1450462341308593,862.9722118297205
2024-05-13,2024-05-13,4837.833333333333,0.0101410217647057,98.61928870906596,2020.263722950656,0.1956962791384493,1968.394195177704,0.1513722737630208,0.2351041666666666,0.2728541666666667,0.3014166666666666,0.2616361752383647,0.2002877898400397,0.1036781304986085,11.047916666666666,9.672916666666667,8.958333333333334,0.1274,779.4562500000001,59.5,9.9125,2024-05-13,0.1513722737630208,861.4429401698218
2024-05-14,2024-05-14,4965.666666666667,0.0099922635169819,100.09174340346208,2048.5066045328344,0.182775330791492,1992.7261672553,0.1430931091308593,0.2083124999999999,0.26625,0.3008541666666666,0.247156271684112,0.1833640079090269,0.0949176060903314,12.477083333333333,11.354166666666666,10.3625,0.0,778.7312499999999,52.46458333333333,11.60625,2024-05-14,0.1430931091308593,860.0669895007353
2024-05-15,2024-05-15,5096.770833333333,0.0098846227861857,101.18271895139765,2077.723454294613,0.169738860700412,2027.509911536521,0.1315727233886718,0.1964375,0.260125,0.2984583333333333,0.239196257039864,0.1740605238421488,0.0901016967633182,13.058333333333332,11.222916666666668,10.352083333333333,0.59999996,778.3791666666666,59.16458333333333,9.65,2024-05-15,0.1315727233886718,864.525613677566
2024-05-16,2024-05-16,5219.916666666667,0.0097758785032216,102.30057208937563,2097.3806370419543,0.1614791116413432,2054.8941350645423,0.1232007344563802,0.1743541666666666,0.2550625,0.2968125,0.2271524892800158,0.1599840420180987,0.0828150652583186,14.432608695652174,12.65,11.470833333333331,0.0,778.0229166666667,46.333333333333336,10.675,2024-05-16,0.1232007344563802,850.2318828348567
2024-05-17,2024-05-17,5277.541666666667,0.0097101610310976,103.00166757641306,2108.0129545648774,0.1572827452148429,2065.478818316408,0.1201324462890625,0.1531041666666666,0.2479166666666666,0.2946666666666666,0.2146625402389421,0.1453860736608775,0.0752584884467053,15.371739130434785,13.858333333333334,12.4875,0.0,777.0875,38.13958333333333,12.80625,2024-05-17,0.1201324462890625,845.4974770386589
2024-05-18,2024-05-18,5264.5625,0.0098038113154672,102.00903835560018,2132.3084448301006,0.1480247306836606,2078.264970525352,0.1164754231770833,0.137125,0.2402916666666666,0.2913958333333333,0.2041551852784056,0.1331053161711883,0.0689014060771078,13.535416666666668,13.010416666666666,12.335416666666667,0.0,779.0375,40.583333333333336,12.816666666666668,2024-05-18,0.1164754231770833,849.4810128617258
2024-05-19,2024-05-19,5204.25,0.0097624517436606,102.44812669521932,2122.7198370932942,0.1517244105539348,2067.7042223105577,0.1196797688802083,0.13025,0.2307708333333333,0.287875,0.1970471395636472,0.1247975940111942,0.0646009487055528,13.147916666666667,11.7625,11.23125,0.6853,778.5208333333334,55.84583333333333,12.3,2024-05-19,0.1196797688802083,856.647683415992
2024-05-20,2024-05-20,5502.8125,0.0094728755861097,105.5784408263446,2176.416386984383,0.1324926054624146,2141.1996828370998,0.1002756754557291,0.1237499999999999,0.2226458333333333,0.2850208333333333,0.1907263518878706,0.1174100011410981,0.0607767923839512,15.247916666666669,13.322916666666666,12.177083333333334,0.0,775.4,33.391666666666666,13.75,2024-05-20,0.1002756754557291,848.5866149899024
2024-05-21,2024-05-21,5340.1875,0.0098488846887627,101.59010960812908,2095.7765412778444,0.163251197652904,2040.0521660610675,0.1284383138020833,0.1461041666666666,0.2127291666666666,0.2816041666666666,0.1966838934163076,0.1243730401761619,0.0643811802017048,12.05531914893617,12.660416666666668,12.46875,4.4776,775.81875,67.34791666666666,7.164583333333333,2024-05-21,0.1284383138020833,898.6957262539139
2024-05-22,2024-05-22,5008.083333333333,0.0099128252722226,100.90703329037476,2055.9295004811624,0.1791359201661351,2015.2842932757424,0.1354192097981771,0.2335833333333333,0.2179166666666666,0.2771041666666667,0.2370127417875626,0.1715084808789801,0.0887806424764604,8.286046511627907,8.960416666666667,9.485416666666667,5.4186997,780.15625,74.81875000000001,3.35625,2024-05-22,0.1354192097981771,876.4149807025874
2024-05-23,2024-05-23,5352.416666666667,0.0096767816609078,103.3507740193056,2104.565880047098,0.1584391670506925,2062.1543815718896,0.1209246317545573,0.1969583333333333,0.2240625,0.27425,0.2220410803585693,0.1540099435289283,0.0797225983472482,10.522916666666667,10.65,10.339583333333334,0.0345,773.8979166666667,39.114583333333336,10.55,2024-05-23,0.1209246317545573,880.2293863430928
2024-05-24,2024-05-24,5243.666666666667,0.0097428278370895,102.64665110794606,2105.6490331017635,0.157984992674758,2058.3261868163218,0.1220258076985677,0.1803541666666666,0.2201875,0.2705208333333334,0.2124553374748703,0.1428063452727206,0.0739231029162548,9.312765957446809,9.25625,9.45,0.51089996,778.1999999999999,69.37291666666667,5.70625,2024-05-24,0.1220258076985677,869.6405300153942
2024-05-25,2024-05-25,5464.5,0.0095746655264977,104.4592928190964,2105.944413802182,0.1582896782263836,2054.0576639581373,0.1236050923665364,0.163875,0.2177708333333333,0.2677291666666667,0.2036207743263804,0.1324807088055569,0.0685780807060702,10.9875,10.622916666666669,10.24375,0.0,774.03125,50.739583333333336,9.585416666666667,2024-05-25,0.1236050923665364,871.4868830683723
2024-05-26,2024-05-26,5124.270833333333,0.0099151777773763,100.86139256159572,2048.8326927664925,0.1823388427806627,1992.963137927576,0.1428820292154947,0.2207916666666667,0.2228125,0.264625,0.2304003637750726,0.1637800838555111,0.0847800703208427,10.86595744680851,10.141666666666667,9.877083333333331,5.7773,779.0958333333333,76.69583333333334,7.077083333333333,2024-05-26,0.1428820292154947,880.80013865206
2024-05-27,2024-05-27,5078.458333333333,0.0099280609424613,100.7292996875138,2096.603969755049,0.1617046420490239,2048.9254668069893,0.1248728434244791,0.2013958333333333,0.2287083333333333,0.2625,0.2232601982661033,0.1554348208106032,0.0804601800683905,13.483333333333334,11.704166666666666,10.808333333333332,0.0,783.68125,48.68125,11.24375,2024-05-27,0.1248728434244791,874.3226385508557
2024-05-28,2024-05-28,5042.270833333333,0.0099492795234937,100.52025664572194,2119.664610103659,0.1528645388013799,2071.006716088577,0.1185887654622395,0.1677083333333333,0.222625,0.2598333333333333,0.2054229028513605,0.1345869956364151,0.0696683912092298,14.902222222222225,13.63125,12.41875,0.0,785.0479166666668,43.03958333333333,13.258333333333333,2024-05-28,0.1185887654622395,862.7741451765442
2024-05-29,2024-05-29,5186.729166666667,0.0097786446131808,102.27977067855905,2141.8015945007724,0.1445979795394636,2094.616375243011,0.1121126810709635,0.143875,0.2134791666666666,0.2552291666666667,0.1905767269572969,0.1172351229254397,0.0606862674124645,14.88695652173913,13.770833333333334,12.7125,0.0,782.15,40.125,14.316666666666668,2024-05-29,0.1121126810709635,856.2566510403627
2024-05-30,2024-05-30,5364.291666666667,0.0096433018457002,103.70723329931668,2183.372587985352,0.1301755971592899,2138.573951234984,0.1008809407552083,0.1276666666666666,0.2035,0.2498541666666666,0.1787243194730219,0.1033822986390195,0.0535154112894386,14.98936170212766,13.579166666666666,12.65625,0.0,780.65,35.36875,14.445833333333333,2024-05-30,0.1008809407552083,861.8107885177329
2024-05-31,2024-05-31,5443.895833333333,0.0096041716519105,104.12930503169252,2218.736831847471,0.1191192768917084,2172.1101800330703,0.0931256612141927,0.1152916666666666,0.1938125,0.2441041666666666,0.168625227470066,0.0915787096082717,0.0474053331620641,14.58936170212766,13.652083333333332,12.872916666666669,0.0,781.4791666666666,34.80833333333333,13.275,2024-05-31,0.0931256612141927,861.2363170052907
2024-06-01,2024-06-01,5410.75,0.0095660558593726,104.55147317723494,2203.663796897209,0.1237146839573869,2151.701632021046,0.0977872212727864,0.1066874999999999,0.1843125,0.2378749999999999,0.1601940744168868,0.081724569685006,0.0423043791511789,14.458695652173914,13.339583333333332,12.660416666666668,0.0,780.9916666666667,42.110416666666666,14.158333333333331,2024-06-01,0.0977872212727864,846.9755557577595
2024-06-02,2024-06-02,5642.229166666667,0.0094010321330711,106.3772560538754,2226.7962125628846,0.1166739462063532,2182.803563981683,0.0907503763834635,0.1010625,0.1765,0.232,0.1537618902107407,0.0742067790839111,0.0384128265227135,16.717391304347824,14.65,13.36875,0.025999999,777.25625,31.6,16.479166666666668,2024-06-02,0.0907503763834635,856.5086913254623
2024-06-03,2024-06-03,5675.0625,0.0093720524181485,106.71156865542044,2252.40064582441,0.109149811204584,2196.059801931658,0.0878410339355468,0.0919375,0.1677708333333333,0.2253541666666666,0.1452776943569855,0.0642906439417825,0.0332797809480006,16.64375,15.427083333333334,14.36875,0.0,777.3125,37.725,15.479166666666666,2024-06-03,0.0878410339355468,858.2480060081043
2024-06-04,2024-06-04,5565.979166666667,0.0095299159480433,104.94055637109598,2231.779933371069,0.1152383332537688,2153.706803600888,0.0974871317545573,0.0880625,0.1598958333333333,0.2182499999999999,0.1393632338546531,0.0573779570301584,0.0297014576947869,17.53404255319149,14.972916666666668,13.85625,0.8339,778.1854166666667,56.67083333333333,15.414583333333333,2024-06-04,0.0974871317545573,855.5028808505348
2024-06-05,2024-06-05,5438.854166666667,0.0096059431358022,104.10839318622504,2247.223527877501,0.1105638635449923,2183.29880703524,0.0905532836914062,0.0833541666666666,0.1545,0.212,0.1341038121412674,0.0512308645562978,0.0265194411764513,18.995652173913044,16.614583333333332,15.095833333333331,0.0,783.1875,46.61041666666667,15.897916666666667,2024-06-05,0.0905532836914062,844.8482023113582
2024-06-06,2024-06-06,5396.395833333333,0.0095944329151538,104.24275840741844,2274.496954707141,0.1030975603059925,2213.654799743708,0.0842323303222656,0.0733958333333333,0.1487708333333333,0.2045,0.1261074912273855,0.0418849465472521,0.0216815660980703,19.397560975609757,18.26458333333333,16.333333333333332,0.0,784.1520833333334,38.55416666666667,18.53333333333333,2024-06-06,0.0842323303222656,851.8144526413729
2024-06-07,2024-06-07,5580.270833333333,0.0094951031536056,105.32531536531636,2288.066470168051,0.0994601271099218,2214.9993428825724,0.0840403238932291,0.0615833333333333,0.142125,0.1970208333333333,0.1169622903000076,0.0311962437095329,0.0161486041109469,21.963043478260868,19.13125,17.260416666666668,0.0,782.0187500000001,35.21041666666667,19.21875,2024-06-07,0.0840403238932291,858.7299387920981
2024-06-08,2024-06-08,5472.208333333333,0.0095495909561142,104.72371780440209,2242.3655545494016,0.1120712729070621,2156.1247045039186,0.0967203776041666,0.0618125,0.1346458333333333,0.1897291666666666,0.1129974115700217,0.0265621836304873,0.0137498024366292,16.702272727272728,16.985416666666666,16.222916666666666,1.6552999,781.2937499999999,63.51041666666666,15.202083333333334,2024-06-08,0.0967203776041666,870.3896939744562
2024-06-09,2024-06-09,5510.916666666667,0.0094992065348708,105.2862524166282,2247.498684834743,0.1107723705263074,2172.156448110397,0.0932591756184895,0.0716041666666666,0.13,0.1834791666666666,0.1145362826928676,0.0283607811974807,0.0146808388887971,15.666666666666666,16.029166666666665,15.38125,0.0231,781.99375,54.48541666666667,16.414583333333333,2024-06-09,0.0932591756184895,860.4443159338572
2024-06-10,2024-06-10,5611.979166666667,0.0094532320261104,105.7904348670468,2259.8856343463394,0.1069678586658253,2185.104500115454,0.0901527404785156,0.0775208333333333,0.1273125,0.178,0.1151614862865935,0.0290915049376672,0.015059094954002,18.582978723404256,16.962500000000002,15.775,0.0,781.8145833333333,44.78125,17.618750000000002,2024-06-10,0.0901527404785156,850.7314460284321
2024-06-11,2024-06-11,5566.5625,0.009459352028574,105.7312227652912,2268.5939764180816,0.1048314313817178,2193.563496434326,0.0886408487955729,0.076375,0.1241666666666666,0.1728333333333333,0.1125068066555304,0.0259887757651638,0.0134529802711971,18.828888888888887,17.224999999999998,16.104166666666668,0.66459996,783.0916666666667,52.225,17.297916666666666,2024-06-11,0.0886408487955729,847.4573604695844
2024-06-12,2024-06-12,5657.958333333333,0.0093931759505415,106.46992855617889,2300.9219748835712,0.0960577490282109,2234.46121730826,0.0799967447916666,0.0692291666666666,0.122,0.1679583333333333,0.1075441986159456,0.02018859236226,0.0104505397717418,21.493617021276595,19.01875,17.327083333333334,0.0,783.5437499999999,35.79375,19.98333333333333,2024-06-12,0.0799967447916666,845.4403594828877
2024-06-13,2024-06-13,5752.0625,0.0093286810125413,107.20226458749416,2328.9376603743126,0.0889607574730422,2270.251671465852,0.073102315266927,0.0597708333333333,0.1185833333333333,0.1625625,0.1010006591144994,0.0125406522247775,0.0064916157841501,21.604255319148937,19.05,17.506249999999998,0.0,784.1041666666666,32.12291666666667,19.90625,2024-06-13,0.073102315266927,845.2019460054772
2024-06-14,2024-06-14,5697.333333333333,0.009387059684613,106.53866181003036,2324.254644344546,0.0901694515248514,2241.933544593487,0.0786018371582031,0.0517083333333333,0.1158958333333333,0.1585208333333333,0.0956139715706855,0.0062448143429544,0.0032326018321211,20.769565217391303,19.47083333333333,18.1375,0.0,784.4208333333332,42.925,17.985416666666666,2024-06-14,0.0786018371582031,846.6343017164639
2024-06-15,2024-06-15,5724.208333333333,0.0093021185461312,107.51412300996635,2323.676335537223,0.0903273857952404,2246.85547823982,0.0775960286458333,0.0523125,0.1117708333333333,0.1539791666666666,0.0935369564879703,0.0038172463556681,0.0019759814920538,17.38888888888889,16.770833333333332,16.241666666666667,3.8772998,782.0354166666666,62.29583333333333,14.233333333333334,2024-06-15,0.0775960286458333,852.1255231298827
2024-06-16,2024-06-16,5953.645833333333,0.0091298719970894,109.54203279490964,2338.667856234761,0.0865149768800285,2286.869194846844,0.070050557454427,0.0523541666666666,0.1101875,0.1501875,0.0922375527020956,0.0022985327654786,0.0011898258011881,18.2,17.629166666666666,16.556250000000002,0.0,777.4333333333334,33.87291666666667,18.91875,2024-06-16,0.070050557454427,849.9881879696518
2024-06-17,2024-06-17,6272.5625,0.0088878796319477,112.5233959470376,2379.529386971778,0.0771582133632994,2333.92638957442,0.0620740254720052,0.047375,0.1093333333333333,0.1473958333333333,0.0891293289582971,0.0013342884501981,0.0006906887942241,20.642857142857142,19.672916666666666,17.914583333333333,0.0,773.1125000000001,23.88125,19.61875,2024-06-17,0.0620740254720052,848.2545442664679
2024-06-18,2024-06-18,6289.145833333333,0.0089676624515759,111.52488896460642,2403.3288013275687,0.0719024836984854,2355.655914283063,0.0585568745930989,0.0408541666666666,0.1073124999999999,0.1444375,0.0848885963380776,0.006290760281894,0.0032563855538201,21.607142857142858,20.15625,18.522916666666667,0.0,774.4458333333333,29.50208333333333,16.256249999999998,2024-06-18,0.0585568745930989,848.9991526533554
2024-06-19,2024-06-19,6060.958333333333,0.0091052474350531,109.83318755036125,2390.956333908723,0.0747621022119385,2328.9672293326857,0.0630607604980468,0.0367083333333333,0.104375,0.1409375,0.0812918436033944,0.0104945630705994,0.0054324663546812,20.0531914893617,18.960416666666667,17.98125,0.0,779.975,39.79375,14.266666666666666,2024-06-19,0.0630607604980468,839.9103409181895
2024-06-20,2024-06-20,5886.229166666667,0.009282778355416,107.7438863658275,2351.94585288748,0.0835096825722061,2261.642016709541,0.0748062133789062,0.03675,0.1021666666666666,0.1378125,0.0799118476442705,0.0121074709598258,0.006267381327556,19.795652173913044,18.17708333333333,17.3125,0.0,782.8125,45.31458333333333,18.03125,2024-06-20,0.0748062133789062,848.440319029432
2024-06-21,2024-06-21,5613.6875,0.0094565440140853,105.7704723594522,2307.069052478412,0.0950047803523383,2204.0733372335144,0.0866025288899739,0.0394791666666666,0.0998958333333333,0.1354791666666666,0.0798831262129502,0.0121410399154884,0.006284758156012,16.876595744680852,16.625,16.431250000000002,6.0413,785.49375,77.44791666666667,13.483333333333334,2024-06-21,0.0866025288899739,886.9520793740094
2024-06-22,2024-06-22,5299.458333333333,0.0097691325749517,102.37172115896034,2167.809684281809,0.1356228377153616,2077.4247620362485,0.1168441772460937,0.1120625,0.0994375,0.1336666666666666,0.1120886396396544,0.025500031668153,0.0131999839487014,16.23404255319149,15.85625,15.554166666666667,12.9381,785.9812499999999,74.51666666666667,13.622916666666669,2024-06-22,0.1168441772460937,896.0529384465991
2024-06-23,2024-06-23,5334.0625,0.0096296306281705,103.86624596511358,2152.6629220541195,0.1413634214079599,2072.060808590925,0.1188265482584635,0.1222291666666666,0.1003958333333333,0.13325,0.1169200979516978,0.031146930252487,0.0161230772076893,16.353191489361702,16.014583333333334,15.560416666666669,5.2696,786.9291666666667,67.24374999999999,14.897916666666667,2024-06-23,0.1188265482584635,871.1577789574957
2024-06-24,2024-06-24,5496.291666666667,0.0095312687313736,104.92748560931716,2232.088305288092,0.1151191772486606,2148.83849686811,0.0985565185546875,0.1050416666666666,0.1024791666666666,0.133625,0.109965742570857,0.0230188378591126,0.0119156044279554,19.886666666666667,18.310416666666665,16.881249999999998,0.0,784.5020833333333,48.61041666666667,19.154166666666665,2024-06-24,0.0985565185546875,867.4266942998246
2024-06-25,2024-06-25,5622.25,0.0094350268352523,105.99456524121284,2270.8550469962843,0.104177663475148,2186.6889528004663,0.0899492899576823,0.0885625,0.1036458333333333,0.1339791666666666,0.1030096309447301,0.0148886928061934,0.0077070690976571,21.90434782608696,19.9875,18.277083333333334,0.0,784.7520833333333,45.96041666666667,19.175,2024-06-25,0.0899492899576823,855.8329864026863
2024-06-26,2024-06-26,5583.0625,0.009456664809803,105.75023448561336,2294.456164545094,0.0977080218193628,2201.189079377542,0.0867627461751302,0.0765208333333333,0.1026041666666666,0.1330208333333333,0.0970243076891233,0.0078931831203046,0.0040858729843189,20.76875,19.835416666666667,18.63125,0.2215,785.0666666666666,48.4,19.29583333333333,2024-06-26,0.0867627461751302,849.3180547189859
2024-06-27,2024-06-27,5629.125,0.0093840371920686,106.5808417965021,2305.2243141842278,0.094938740069134,2201.874418488782,0.0866317749023437,0.0697499999999999,0.1007916666666666,0.13075,0.0928826166480865,0.0030524688336718,0.0015800976301806,20.69375,18.59583333333333,17.631249999999998,0.7236,782.1791666666667,62.88333333333333,17.666666666666668,2024-06-27,0.0866317749023437,849.9115436592838
2024-06-28,2024-06-28,5771.229166666667,0.0093274848429676,107.22386969208868,2262.653502606495,0.1064764335604811,2166.742599651073,0.0945510864257812,0.0650625,0.1005208333333333,0.1300833333333333,0.0905395683432295,0.0003139672672312,0.0001625238329819,20.51063829787234,19.00208333333333,18.01875,3.5723999,780.4812499999999,66.39791666666666,16.041666666666668,2024-06-28,0.0945510864257812,857.6633779998047
2024-06-29,2024-06-29,5628.791666666667,0.0094634350098665,105.67778014991558,2323.0655574752336,0.0905332224115255,2226.687326000342,0.0816332499186198,0.0670625,0.1012291666666666,0.1295833333333333,0.0915847791493915,0.001535585884313,0.0007948895628274,23.18260869565217,20.80625,19.01458333333333,2.2528,784.15625,51.81041666666667,19.610416666666666,2024-06-29,0.0816332499186198,854.8898687410073
2024-06-30,2024-06-30,5577.5625,0.0094660760517192,105.6459355002942,2329.158542319773,0.0889455146311622,2222.555514182497,0.0823720296223958,0.060125,0.1008749999999999,0.1289166666666666,0.0881982495686035,0.0024225128636132,0.0012540035765976,23.738297872340425,21.508333333333336,19.822916666666668,0.501,786.4354166666667,52.56875,19.960416666666667,2024-06-30,0.0823720296223958,849.1828171519028
2024-07-01,2024-07-01,5576.3125,0.0094587987429073,105.73753571022696,2263.566869698073,0.1063999235947589,2144.502902510373,0.0998382568359375,0.059125,0.0988541666666666,0.1274791666666666,0.0867563481328602,0.0041077744658818,0.0021263721441665,20.044444444444444,19.99375,19.3,5.6912,784.1854166666667,79.01041666666667,16.23125,2024-07-01,0.0998382568359375,893.2234521372443
2024-07-02,2024-07-02,5371.9375,0.0096790142382916,103.33502672104083,2136.3580853717344,0.1466959017112621,2046.5393537094956,0.1259956359863281,0.1492083333333333,0.0978958333333333,0.12525,0.126596139017107,0.0424560669696591,0.0219772041783149,19.08333333333333,17.972916666666666,17.502083333333335,14.7027,782.65,72.05416666666666,15.508333333333333,2024-07-02,0.1259956359863281,900.3835269790143
2024-07-03,2024-07-03,5566.0,0.0094220982609685,106.15262308930606,2236.700821585416,0.1141921192894933,2174.504733619418,0.0932299296061198,0.1323958333333333,0.1005625,0.1259791666666666,0.1200845838133531,0.0348455093518415,0.0180376310945166,19.91111111111111,19.0625,18.154166666666665,0.0042,783.475,50.13541666666666,16.40625,2024-07-03,0.0932299296061198,895.9841022238523
2024-07-04,2024-07-04,5683.9375,0.0093938838294283,106.46047900609156,2291.334923553326,0.0987643486713942,2241.8282249310937,0.0786857604980468,0.1021458333333333,0.1015208333333333,0.1259791666666666,0.1067743064741858,0.0192887599380505,0.0099847453087914,20.633333333333333,19.54375,18.433333333333334,0.0,785.0666666666666,30.93125,17.447916666666668,2024-07-04,0.0786857604980468,880.601935663252
2024-07-05,2024-07-05,5692.291666666667,0.0093602515015075,106.84822800222334,2321.2961676822747,0.0910021417087065,2274.8204554633226,0.0723673502604166,0.0836458333333333,0.1013749999999999,0.1258958333333333,0.0983641229315151,0.0094591287017188,0.0048964781164302,21.208695652173912,19.85,18.68125,0.0,786.9229166666668,33.141666666666666,15.777083333333332,2024-07-05,0.0723673502604166,870.0423663641576
2024-07-06,2024-07-06,5856.916666666667,0.009213934727614,108.54114393765563,2340.6099745108177,0.0861609586988994,2288.2752549394577,0.069867451985677,0.0696875,0.1004999999999999,0.1254791666666666,0.0916821854637487,0.0016494321690419,0.0008538216124263,21.22,20.05,18.84375,0.0,784.75,33.4375,16.220833333333335,2024-07-06,0.069867451985677,864.677124003219
2024-07-07,2024-07-07,6011.666666666667,0.0091196114332829,109.6604282004878,2373.096317402081,0.0786049593500868,2321.1598586167643,0.0641937255859375,0.0566458333333333,0.0996875,0.1248333333333333,0.0853886589725067,0.0057062984486217,0.0029538413484551,20.917073170731708,20.44375,19.06458333333333,0.0,782.6895833333333,31.222916666666663,17.693749999999998,2024-07-07,0.0641937255859375,851.5438762956478
2024-07-08,2024-07-08,5952.25,0.009172968403368,109.02373920206968,2380.5531122712664,0.0769454144132652,2320.0792440094224,0.0643882751464843,0.0469583333333333,0.0986041666666666,0.1239791666666666,0.0804717452166394,0.0114530754120259,0.0059286362295314,20.084615384615383,20.572916666666668,19.24375,0.0,784.34375,38.47708333333333,16.347916666666666,2024-07-08,0.0643882751464843,852.7777727496983
