Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
270,10278780,2024-09-30 12:00:00 UTC,1.12,147.264,30,12,0,12.6,788.5,787.2,7.8,72.8,0,1800,4633,2045,0
270,10278709,2024-09-30 11:30:00 UTC,1.12,147.264,30,11,30,12.6,788.2,786.9,8.2,73.2,0,1801,4680,2120,0
270,10278617,2024-09-30 11:00:00 UTC,1.12,147.264,30,11,0,12.6,787.9,786.6,8.2,71.6,0,1800,4727,2138,0
270,10278545,2024-09-30 10:30:00 UTC,1.13,146.069,30,10,30,12.6,787.8,786.5,9.8,66.4,0,1800,4691,2052,0
270,10278457,2024-09-30 10:00:00 UTC,1.13,146.069,30,10,0,12.6,788.2,786.9,9.4,73.6,0,1801,4790,2069,0
270,10278386,2024-09-30 09:30:00 UTC,1.13,146.069,30,9,30,12.6,788.2,786.9,9.0,74.8,0,1800,4677,2186,0
270,10278293,2024-09-30 09:00:00 UTC,1.13,146.069,30,9,0,12.6,788.2,786.8,8.2,70.0,0,1800,4634,2081,0
270,10278226,2024-09-30 08:30:00 UTC,1.13,146.069,30,8,30,12.6,788.3,787.0,8.6,71.2,0,1800,4678,2095,0
270,10278181,2024-09-30 08:00:00 UTC,1.13,146.069,30,8,0,12.6,788.2,786.9,8.6,71.2,0,1801,4661,2071,0
270,10278066,2024-09-30 07:33:00 UTC,1.13,146.069,30,7,30,12.6,788.2,786.9,8.6,68.0,0,1800,4719,2080,0
270,10278035,2024-09-30 07:06:00 UTC,1.13,146.069,30,7,0,12.6,788.1,786.7,8.2,70.4,0,1800,4748,2142,0
270,10277909,2024-09-30 06:30:00 UTC,1.13,146.069,30,6,30,12.6,788.0,786.6,8.2,68.0,0,1801,4648,2069,0
270,10277819,2024-09-30 06:00:00 UTC,1.13,146.069,30,6,0,12.7,787.8,786.5,9.0,62.4,0,1800,4694,2121,0
270,10277743,2024-09-30 05:30:00 UTC,1.13,146.069,30,5,30,12.7,787.8,786.4,9.0,68.0,0,1800,4739,2100,0
270,10277648,2024-09-30 05:00:00 UTC,1.13,146.069,30,5,0,12.7,787.8,786.4,9.0,64.0,0,1801,4687,2087,0
270,10277633,2024-09-30 04:33:00 UTC,1.124,146.747,30,4,30,12.7,787.7,786.3,9.8,64.8,0,1800,4777,2197,0
270,10277497,2024-09-30 04:00:00 UTC,1.124,146.747,30,4,0,12.7,787.7,786.3,10.2,64.0,0,1800,4710,2097,0
270,10277426,2024-09-30 03:30:00 UTC,1.124,146.747,30,3,30,12.7,787.6,786.2,11.0,58.0,0,1801,4808,2136,0
270,10277332,2024-09-30 03:00:00 UTC,1.124,146.747,30,3,0,12.8,787.3,785.9,11.8,56.4,0,1800,4587,2143,0
270,10277262,2024-09-30 02:30:00 UTC,1.124,146.747,30,2,30,12.8,787.1,785.8,12.2,54.0,0,1800,4746,2163,0
270,10277206,2024-09-30 02:00:00 UTC,1.124,146.747,30,2,0,12.8,786.9,785.6,13.4,51.2,0,1801,4768,2219,0
270,10277131,2024-09-30 01:30:00 UTC,1.124,146.747,30,1,30,12.8,786.7,785.4,14.6,46.4,0,1800,4684,2187,0
270,10277031,2024-09-30 01:00:00 UTC,1.124,146.747,30,1,0,12.8,786.4,785.0,15.8,44.0,0,1800,4697,2081,0
270,10276972,2024-09-30 00:36:00 UTC,1.124,146.747,30,0,30,12.9,786.2,784.8,17.8,37.2,0,1801,4841,2139,0
270,10276881,2024-09-30 00:00:00 UTC,1.124,146.747,30,0,0,12.9,786.2,784.7,18.2,38.0,0,1800,4647,2200,0
270,10276796,2024-09-29 23:30:00 UTC,1.124,146.747,29,23,30,13.1,786.2,784.8,20.6,29.6,0,1800,4888,2140,0
270,10276722,2024-09-29 23:03:00 UTC,1.124,146.747,29,23,0,13.4,786.1,784.7,23.4,24.0,0,1800,4720,2078,0
270,10276641,2024-09-29 22:31:00 UTC,1.117,147.742,29,22,30,13.4,786.2,784.8,23.8,25.6,0,1801,4757,2085,0
270,10276561,2024-09-29 22:01:00 UTC,1.117,147.742,29,22,0,13.4,786.4,785.0,23.4,28.4,0,1800,4806,2116,0
270,10276521,2024-09-29 21:30:00 UTC,1.117,147.742,29,21,30,13.3,786.7,785.2,24.2,24.0,0,1800,4811,2111,0
270,10276415,2024-09-29 21:00:00 UTC,1.117,147.742,29,21,0,13.3,786.8,785.4,25.4,24.8,0,1801,4686,2103,0
270,10276335,2024-09-29 20:30:00 UTC,1.117,147.742,29,20,30,13.4,787.1,785.7,24.2,27.2,0,1800,4793,2155,0
270,10276251,2024-09-29 20:00:00 UTC,1.117,147.742,29,20,0,13.3,787.5,786.1,23.8,24.8,0,1800,4775,2068,0
270,10276185,2024-09-29 19:30:00 UTC,1.117,147.742,29,19,30,13.3,787.8,786.4,23.8,30.8,0,1801,4665,2195,0
270,10276088,2024-09-29 19:00:00 UTC,1.117,147.742,29,19,0,13.3,788.0,786.6,26.2,22.0,0,1800,4606,2082,0
270,10276023,2024-09-29 18:30:00 UTC,1.117,147.742,29,18,30,13.2,788.5,787.1,25.4,24.0,0,1800,4664,2135,0
270,10275940,2024-09-29 18:00:00 UTC,1.117,147.742,29,18,0,13.3,788.7,787.4,25.8,19.6,0,1801,4722,2073,0
270,10275874,2024-09-29 17:30:00 UTC,1.117,147.742,29,17,30,13.5,788.7,787.5,23.0,36.0,0,1800,4531,2057,0
270,10275776,2024-09-29 17:03:00 UTC,1.117,147.742,29,17,0,13.6,789.1,787.9,20.6,38.0,0,1800,4687,2190,0
270,10275693,2024-09-29 16:30:00 UTC,1.111,148.5,29,16,30,13.7,789.4,788.3,17.8,44.4,0,1801,4801,2096,0
270,10275628,2024-09-29 16:00:00 UTC,1.111,148.5,29,16,0,14.0,789.6,788.6,15.8,48.8,0,1800,4642,2091,0
270,10275551,2024-09-29 15:30:00 UTC,1.111,148.5,29,15,30,14.0,789.8,788.8,14.6,56.4,0,1800,4510,2048,0
270,10275445,2024-09-29 15:00:00 UTC,1.111,148.5,29,15,0,14.1,789.9,788.9,11.8,66.8,0,1800,4709,2134,0
270,10275382,2024-09-29 14:30:00 UTC,1.111,148.5,29,14,30,14.3,790.1,788.9,8.6,80.8,0,1801,4691,2152,0
270,10275298,2024-09-29 14:00:00 UTC,1.111,148.5,29,14,0,12.6,790.2,788.9,5.4,88.8,0,1800,4510,2069,0
270,10275229,2024-09-29 13:30:00 UTC,1.111,148.5,29,13,30,12.5,790.1,788.7,5.4,88.8,0,1800,4634,2120,0
270,10275133,2024-09-29 13:00:00 UTC,1.111,148.5,29,13,0,12.5,790.0,788.6,5.0,88.8,0,1801,4659,2082,0
270,10275062,2024-09-29 12:30:00 UTC,1.111,148.5,29,12,30,12.5,789.8,788.5,5.4,86.0,0,1800,4525,2026,0
270,10274979,2024-09-29 12:03:00 UTC,1.111,148.5,29,12,0,12.5,789.7,788.4,5.4,86.8,0,1800,4668,2054,0
270,10274911,2024-09-29 11:30:00 UTC,1.111,148.5,29,11,30,12.5,789.6,788.3,5.8,84.8,0,1801,4658,2052,0
270,10274814,2024-09-29 11:00:00 UTC,1.111,148.5,29,11,0,12.5,789.4,788.1,5.4,85.6,0,1800,4693,2099,0
270,10274748,2024-09-29 10:33:00 UTC,1.134,145.492,29,10,30,12.5,789.3,787.9,5.8,86.0,0,1800,4661,2105,0
270,10274721,2024-09-29 10:00:00 UTC,1.134,145.492,29,10,0,12.6,789.3,788.0,5.8,83.6,0,1801,4632,2216,0
270,10274594,2024-09-29 09:33:00 UTC,1.134,145.492,29,9,30,12.6,789.3,788.0,5.8,83.2,0,1800,4607,2168,0
270,10274497,2024-09-29 09:00:00 UTC,1.134,145.492,29,9,0,12.6,789.3,788.0,6.2,81.6,0,1800,4618,2046,0
270,10274424,2024-09-29 08:30:00 UTC,1.134,145.492,29,8,30,12.6,789.5,788.2,6.6,78.4,0,1800,4595,2081,0
270,10274385,2024-09-29 08:00:00 UTC,1.134,145.492,29,8,0,12.6,789.5,788.2,7.0,79.6,0,1801,4386,1963,0
270,10274301,2024-09-29 07:30:00 UTC,1.134,145.492,29,7,30,12.6,789.6,788.3,7.0,82.0,0,1800,4484,2048,0
270,10274172,2024-09-29 07:00:00 UTC,1.134,145.492,29,7,0,12.6,789.7,788.3,7.0,75.6,0,1800,4662,2123,0
270,10274106,2024-09-29 06:30:00 UTC,1.134,145.492,29,6,30,12.6,789.7,788.3,7.4,74.4,0,1801,4460,1984,0
270,10274020,2024-09-29 06:00:00 UTC,1.134,145.492,29,6,0,12.6,789.7,788.4,7.8,73.6,0,1800,4624,2058,0
270,10273946,2024-09-29 05:30:00 UTC,1.134,145.492,29,5,30,12.7,789.7,788.4,7.8,71.2,0,1800,4661,2073,0
270,10273858,2024-09-29 05:00:00 UTC,1.134,145.492,29,5,0,12.7,789.7,788.4,8.6,69.2,0,1801,4617,2151,0
270,10273786,2024-09-29 04:30:00 UTC,1.133,145.667,29,4,30,12.7,789.6,788.3,9.0,69.6,0,1800,4613,2076,0
270,10273706,2024-09-29 04:00:00 UTC,1.133,145.667,29,4,0,12.7,789.6,788.2,9.4,67.6,0,1800,4590,2172,0
270,10273655,2024-09-29 03:30:00 UTC,1.133,145.667,29,3,30,12.7,789.5,788.2,10.2,62.4,0,1801,4554,2085,0
270,10273573,2024-09-29 03:00:00 UTC,1.133,145.667,29,3,0,12.8,789.3,788.0,11.0,62.4,0,1800,4515,2077,0
270,10273488,2024-09-29 02:30:00 UTC,1.133,145.667,29,2,30,12.8,789.1,787.7,11.8,59.2,0,1800,4746,2083,0
270,10273433,2024-09-29 02:00:00 UTC,1.133,145.667,29,2,0,12.8,788.7,787.4,12.6,55.2,0,1800,4573,2127,0
270,10273309,2024-09-29 01:30:00 UTC,1.133,145.667,29,1,30,12.8,788.5,787.2,13.8,53.6,0,1801,4559,2152,0
270,10273223,2024-09-29 01:00:00 UTC,1.133,145.667,29,1,0,12.8,788.2,786.8,14.6,50.8,0,1800,4672,2111,0
270,10273155,2024-09-29 00:31:00 UTC,1.133,145.667,29,0,30,12.9,787.9,786.6,15.8,50.0,0,1800,4627,2178,0
270,10273089,2024-09-29 00:00:00 UTC,1.133,145.667,29,0,0,12.9,787.7,786.4,16.6,49.6,0,1801,4703,2100,0
270,10273010,2024-09-28 23:30:00 UTC,1.133,145.667,28,23,30,13.3,787.7,786.3,19.0,34.0,0,1800,4708,2109,0
270,10272909,2024-09-28 23:00:00 UTC,1.133,145.667,28,23,0,13.5,787.6,786.3,19.4,37.6,0,1800,4644,2115,0
270,10272852,2024-09-28 22:30:00 UTC,1.127,146.372,28,22,30,13.5,787.8,786.4,19.4,37.6,0,1801,4693,2159,0
270,10272762,2024-09-28 22:00:00 UTC,1.127,146.372,28,22,0,13.4,788.0,786.6,20.2,37.2,0,1800,4575,2205,0
270,10272688,2024-09-28 21:30:00 UTC,1.127,146.372,28,21,30,13.4,788.1,786.7,22.6,35.6,0,1800,4607,2056,0
270,10272594,2024-09-28 21:03:00 UTC,1.127,146.372,28,21,0,13.3,788.5,787.0,24.2,27.6,0,1801,4600,2102,0
270,10272544,2024-09-28 20:33:00 UTC,1.127,146.372,28,20,30,13.3,788.7,787.3,25.0,24.0,0,1800,4552,2109,0
270,10272456,2024-09-28 20:00:00 UTC,1.127,146.372,28,20,0,13.2,789.1,787.6,25.4,24.4,0,1800,4638,2100,0
270,10272361,2024-09-28 19:30:00 UTC,1.127,146.372,28,19,30,13.3,789.3,787.9,25.8,23.2,0,1801,4459,2049,0
270,10272312,2024-09-28 19:03:00 UTC,1.127,146.372,28,19,0,13.2,789.8,788.4,25.4,26.4,0,1800,4697,2077,0
270,10272233,2024-09-28 18:30:00 UTC,1.127,146.372,28,18,30,13.3,789.9,788.7,25.0,25.2,0,1800,4645,2062,0
270,10272139,2024-09-28 18:00:00 UTC,1.127,146.372,28,18,0,13.3,790.2,789.0,23.4,34.0,0,1801,4448,2041,0
270,10272073,2024-09-28 17:30:00 UTC,1.127,146.372,28,17,30,13.5,790.4,789.3,21.0,35.6,0,1800,4527,2110,0
270,10271990,2024-09-28 17:00:00 UTC,1.127,146.372,28,17,0,13.6,790.7,789.6,18.2,37.6,0,1800,4496,2090,0
270,10271918,2024-09-28 16:30:00 UTC,1.125,146.693,28,16,30,13.7,790.8,789.8,15.8,50.0,0,1800,4517,2101,0
270,10271824,2024-09-28 16:00:00 UTC,1.125,146.693,28,16,0,14.0,790.9,789.9,13.8,58.8,0,1801,4550,2065,0
270,10271749,2024-09-28 15:30:00 UTC,1.125,146.693,28,15,30,14.0,790.9,790.0,12.6,61.6,0,1800,4517,2066,0
270,10271649,2024-09-28 15:00:00 UTC,1.125,146.693,28,15,0,14.1,791.0,789.9,9.4,73.6,0,1800,4493,2006,0
270,10271589,2024-09-28 14:30:00 UTC,1.125,146.693,28,14,30,14.4,791.2,789.9,6.2,87.6,0,1801,4408,2040,0
270,10271500,2024-09-28 14:00:00 UTC,1.125,146.693,28,14,0,12.6,791.2,789.8,3.8,95.2,0,1800,4487,2010,0
270,10271429,2024-09-28 13:30:00 UTC,1.125,146.693,28,13,30,12.5,791.0,789.6,3.8,94.4,0,1800,4467,2054,0
270,10271336,2024-09-28 13:00:00 UTC,1.125,146.693,28,13,0,12.5,790.8,789.4,3.8,94.4,0,1801,4533,2064,0
270,10271272,2024-09-28 12:30:00 UTC,1.125,146.693,28,12,30,12.5,790.7,789.3,3.4,94.8,0,1800,4503,2028,0
270,10271172,2024-09-28 12:00:00 UTC,1.125,146.693,28,12,0,12.5,790.7,789.3,3.8,93.6,0,1800,4473,2077,0
270,10271098,2024-09-28 11:30:00 UTC,1.125,146.693,28,11,30,12.5,790.5,789.1,4.2,92.4,0,1800,4474,1996,0
270,10271006,2024-09-28 11:00:00 UTC,1.125,146.693,28,11,0,12.5,790.4,789.0,4.2,90.8,0,1801,4534,2058,0
270,10270935,2024-09-28 10:30:00 UTC,1.128,146.223,28,10,30,12.6,790.2,788.8,4.6,90.0,0,1800,4511,2106,0
270,10270854,2024-09-28 10:00:00 UTC,1.128,146.223,28,10,0,12.6,790.0,788.6,5.0,89.2,0,1800,4421,2041,0
270,10270780,2024-09-28 09:30:00 UTC,1.128,146.223,28,9,30,12.6,789.9,788.5,5.4,86.4,0,1801,4571,2039,0
270,10270688,2024-09-28 09:00:00 UTC,1.128,146.223,28,9,0,12.6,789.9,788.5,5.4,87.2,0,1800,4493,2026,0
270,10270669,2024-09-28 08:30:00 UTC,1.128,146.223,28,8,30,12.6,789.8,788.5,5.4,86.8,0,1800,4497,1991,0
270,10270539,2024-09-28 08:03:00 UTC,1.128,146.223,28,8,0,12.6,789.9,788.5,5.8,84.4,0,1801,4496,2126,0
270,10270461,2024-09-28 07:30:00 UTC,1.128,146.223,28,7,30,12.6,789.8,788.4,6.6,82.8,0,1800,4496,2042,0
270,10270370,2024-09-28 07:00:00 UTC,1.128,146.223,28,7,0,12.6,789.7,788.3,7.0,81.6,0,1800,4529,2162,0
270,10270304,2024-09-28 06:30:00 UTC,1.128,146.223,28,6,30,12.6,789.6,788.2,7.4,78.4,0,1801,4514,2066,0
270,10270218,2024-09-28 06:00:00 UTC,1.128,146.223,28,6,0,12.7,789.6,788.2,7.4,78.8,0,1800,4515,2133,0
270,10270142,2024-09-28 05:30:00 UTC,1.128,146.223,28,5,30,12.7,789.5,788.2,8.2,78.4,0,1800,4579,2177,0
270,10270110,2024-09-28 05:03:00 UTC,1.128,146.223,28,5,0,12.7,789.4,788.1,8.6,77.6,0,1801,4579,2050,0
270,10269986,2024-09-28 04:30:00 UTC,1.13,146.038,28,4,30,12.7,789.3,788.0,9.0,72.8,0,1800,4609,2118,0
270,10269905,2024-09-28 04:00:00 UTC,1.13,146.038,28,4,0,12.7,789.2,787.8,9.8,70.0,0,1800,4533,2072,0
270,10269829,2024-09-28 03:30:00 UTC,1.13,146.038,28,3,30,12.7,789.1,787.8,10.2,68.4,0,1800,4644,2149,0
270,10269752,2024-09-28 03:01:00 UTC,1.13,146.038,28,3,0,12.8,789.0,787.6,11.0,64.4,0,1801,4548,2128,0
270,10269686,2024-09-28 02:30:00 UTC,1.13,146.038,28,2,30,12.8,788.8,787.5,11.8,64.0,0,1800,4690,2102,0
270,10269619,2024-09-28 02:00:00 UTC,1.13,146.038,28,2,0,12.8,788.5,787.1,12.6,60.8,0,1800,4579,2129,0
270,10269555,2024-09-28 01:30:00 UTC,1.13,146.038,28,1,30,12.8,788.1,786.8,13.8,52.4,0,1801,4473,2139,0
270,10269457,2024-09-28 01:00:00 UTC,1.13,146.038,28,1,0,12.8,787.8,786.5,15.0,50.4,0,1800,4613,2108,0
270,10269372,2024-09-28 00:30:00 UTC,1.13,146.038,28,0,30,12.9,787.6,786.2,17.0,46.4,0,1800,4560,2159,0
270,10269289,2024-09-28 00:00:00 UTC,1.13,146.038,28,0,0,13.6,787.5,786.2,18.6,40.4,0,1801,4660,2147,0
270,10269222,2024-09-27 23:30:00 UTC,1.13,146.038,27,23,30,13.5,787.6,786.3,20.2,36.0,0,1800,4552,2146,0
270,10269121,2024-09-27 23:03:00 UTC,1.13,146.038,27,23,0,13.5,787.4,786.1,21.4,29.2,0,1800,4578,2120,0
270,10269053,2024-09-27 22:33:00 UTC,1.118,147.594,27,22,30,13.4,787.1,785.7,22.2,28.4,0,1801,4718,2175,0
270,10268967,2024-09-27 22:00:00 UTC,1.118,147.594,27,22,0,13.3,786.7,785.2,22.2,33.6,0,1800,4527,2134,0
270,10268886,2024-09-27 21:30:00 UTC,1.118,147.594,27,21,30,13.3,786.6,785.1,25.8,21.6,0,1800,4600,2157,0
270,10268773,2024-09-27 21:00:00 UTC,1.118,147.594,27,21,0,13.3,786.4,784.9,26.6,21.6,0,1801,4629,2154,0
270,10268698,2024-09-27 20:31:00 UTC,1.118,147.594,27,20,30,13.3,786.6,785.2,26.2,20.4,0,1800,4561,2105,0
270,10268608,2024-09-27 20:00:00 UTC,1.118,147.594,27,20,0,13.4,786.8,785.4,25.0,22.8,0,1800,4589,2241,0
270,10268525,2024-09-27 19:33:00 UTC,1.118,147.594,27,19,30,13.4,787.2,785.9,24.2,26.0,0,1801,4676,2043,0
270,10268443,2024-09-27 19:01:00 UTC,1.118,147.594,27,19,0,13.4,787.7,786.4,23.4,26.4,0,1800,4603,2115,0
270,10268370,2024-09-27 18:30:00 UTC,1.118,147.594,27,18,30,13.4,788.1,786.9,21.0,29.2,0,1800,4654,2068,0
270,10268297,2024-09-27 18:00:00 UTC,1.118,147.594,27,18,0,13.4,788.4,787.2,22.2,32.0,0,1800,4486,2095,0
270,10268223,2024-09-27 17:30:00 UTC,1.118,147.594,27,17,30,13.5,788.8,787.6,19.8,35.2,0,1801,4497,2056,0
270,10268136,2024-09-27 17:00:00 UTC,1.118,147.594,27,17,0,13.6,789.1,788.0,17.4,38.0,0,1800,4517,2060,0
270,10268068,2024-09-27 16:33:00 UTC,1.125,146.618,27,16,30,14.0,789.3,788.2,15.0,44.8,0,1800,4527,2066,0
270,10267991,2024-09-27 16:00:00 UTC,1.125,146.618,27,16,0,14.0,789.4,788.4,13.4,52.4,0,1801,4536,2049,0
270,10267919,2024-09-27 15:30:00 UTC,1.125,146.618,27,15,30,14.0,789.4,788.4,12.2,56.8,0,1800,4431,2063,0
270,10267831,2024-09-27 15:00:00 UTC,1.125,146.618,27,15,0,14.1,789.6,788.6,9.8,66.8,0,1800,4530,2048,0
270,10267764,2024-09-27 14:30:00 UTC,1.125,146.618,27,14,30,14.4,790.0,788.7,6.2,87.2,0,1801,4462,2085,0
270,10267684,2024-09-27 14:00:00 UTC,1.125,146.618,27,14,0,12.7,790.0,788.6,3.8,92.0,0,1800,4359,2054,0
270,10267670,2024-09-27 13:30:00 UTC,1.125,146.618,27,13,30,12.5,789.7,788.3,3.4,92.8,0,1800,4592,2095,0
270,10267525,2024-09-27 13:00:00 UTC,1.125,146.618,27,13,0,12.5,789.5,788.1,3.0,94.0,0,1800,4558,2115,0
270,10267457,2024-09-27 12:30:00 UTC,1.125,146.618,27,12,30,12.5,789.5,788.1,3.0,94.0,0,1801,4476,1972,0
270,10267386,2024-09-27 12:00:00 UTC,1.125,146.618,27,12,0,12.5,789.4,788.0,3.4,92.8,0,1800,4451,2093,0
270,10267310,2024-09-27 11:30:00 UTC,1.125,146.618,27,11,30,12.5,789.4,788.0,3.8,91.2,0,1800,4515,2176,0
270,10267204,2024-09-27 11:00:00 UTC,1.125,146.618,27,11,0,12.5,789.2,787.7,3.8,90.4,0,1801,4593,1999,0
270,10267137,2024-09-27 10:30:00 UTC,1.146,144.035,27,10,30,12.5,789.1,787.7,3.8,89.6,0,1800,4522,2155,0
270,10267114,2024-09-27 10:03:00 UTC,1.146,144.035,27,10,0,12.6,788.9,787.5,4.2,86.0,0,1800,4562,2093,0
270,10266985,2024-09-27 09:30:00 UTC,1.146,144.035,27,9,30,12.6,788.8,787.4,4.6,84.8,0,1801,4571,2107,0
270,10266900,2024-09-27 09:00:00 UTC,1.146,144.035,27,9,0,12.6,788.9,787.4,5.4,83.6,0,1800,4490,2055,0
270,10266830,2024-09-27 08:30:00 UTC,1.146,144.035,27,8,30,12.6,788.9,787.5,5.4,82.4,0,1800,4451,2084,0
270,10266753,2024-09-27 08:00:00 UTC,1.146,144.035,27,8,0,12.6,788.9,787.5,5.8,81.2,0,1801,4605,2120,0
270,10266726,2024-09-27 07:33:00 UTC,1.146,144.035,27,7,30,12.6,788.9,787.5,5.8,82.4,0,1800,4569,2123,0
270,10266646,2024-09-27 07:06:00 UTC,1.146,144.035,27,7,0,12.6,788.9,787.5,6.2,82.0,0,1800,4615,2164,0
270,10266524,2024-09-27 06:30:00 UTC,1.146,144.035,27,6,30,12.6,788.9,787.5,6.2,83.2,0,1801,4549,2116,0
270,10266446,2024-09-27 06:00:00 UTC,1.146,144.035,27,6,0,12.7,788.8,787.4,7.0,76.8,0,1800,4663,2158,0
270,10266372,2024-09-27 05:30:00 UTC,1.146,144.035,27,5,30,12.7,788.6,787.3,7.8,74.0,0,1800,4534,2069,0
270,10266298,2024-09-27 05:03:00 UTC,1.146,144.035,27,5,0,12.7,788.5,787.1,8.2,74.0,0,1800,4518,2099,0
270,10266231,2024-09-27 04:30:00 UTC,1.141,144.643,27,4,30,12.7,788.3,787.0,9.0,70.0,0,1801,4608,2034,0
270,10266151,2024-09-27 04:00:00 UTC,1.141,144.643,27,4,0,12.7,788.2,786.9,9.4,73.2,0,1800,4527,2122,0
270,10266078,2024-09-27 03:30:00 UTC,1.141,144.643,27,3,30,12.8,788.0,786.7,10.2,68.0,0,1800,4558,2114,0
270,10265987,2024-09-27 03:00:00 UTC,1.141,144.643,27,3,0,12.8,787.9,786.5,11.0,64.4,0,1801,4541,2061,0
270,10265918,2024-09-27 02:30:00 UTC,1.141,144.643,27,2,30,12.8,787.4,786.1,11.8,64.4,0,1800,4476,2101,0
270,10265839,2024-09-27 02:00:00 UTC,1.141,144.643,27,2,0,12.8,787.0,785.7,13.0,58.8,0,1800,4654,2108,0
270,10265771,2024-09-27 01:30:00 UTC,1.141,144.643,27,1,30,12.8,786.8,785.4,14.2,51.6,0,1801,4708,2182,0
270,10265680,2024-09-27 01:00:00 UTC,1.141,144.643,27,1,0,12.8,786.4,785.1,15.8,44.4,0,1800,4691,2153,0
270,10265663,2024-09-27 00:33:00 UTC,1.141,144.643,27,0,30,12.9,786.1,784.7,17.8,40.8,0,1789,4542,2082,0
270,10265535,2024-09-27 00:00:00 UTC,1.141,144.643,27,0,0,13.5,786.0,784.6,19.8,43.6,0,1801,4568,2224,0
270,10265463,2024-09-26 23:30:00 UTC,1.141,144.643,26,23,30,13.5,785.9,784.6,21.0,36.0,0,1800,4486,2178,0
270,10265380,2024-09-26 23:00:00 UTC,1.141,144.643,26,23,0,13.5,785.9,784.6,20.6,36.0,0,1800,4660,2107,0
270,10265308,2024-09-26 22:30:00 UTC,1.124,146.807,26,22,30,13.4,786.0,784.6,21.8,38.0,0,1801,4600,2152,0
270,10265232,2024-09-26 22:00:00 UTC,1.124,146.807,26,22,0,13.4,786.2,784.7,23.0,32.0,0,1800,4583,2128,0
