Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
274,10275300,2024-09-29 14:00:00 UTC,1.111,148.5,29,14,0,12.7,769.1,767.0,9.0,71.2,0,1800,5508,2898,0
274,10275231,2024-09-29 13:30:00 UTC,1.111,148.5,29,13,30,12.6,769.1,767.0,7.8,70.4,0,1800,5612,2954,0
274,10275135,2024-09-29 13:00:00 UTC,1.111,148.5,29,13,0,12.6,769.0,766.8,8.2,69.6,0,1801,5414,2938,0
274,10275064,2024-09-29 12:30:00 UTC,1.111,148.5,29,12,30,12.6,768.8,766.7,8.6,70.0,0,1800,5654,2991,0
274,10274981,2024-09-29 12:01:00 UTC,1.111,148.5,29,12,0,12.6,768.7,766.5,8.6,66.0,0,1800,5597,2973,0
274,10274913,2024-09-29 11:30:00 UTC,1.111,148.5,29,11,30,12.6,768.6,766.4,9.8,62.0,0,1801,5501,2990,0
274,10274816,2024-09-29 11:00:00 UTC,1.111,148.5,29,11,0,12.6,768.4,766.3,10.2,64.0,0,1800,5568,2976,0
274,10274750,2024-09-29 10:34:00 UTC,1.134,145.492,29,10,30,12.6,768.4,766.3,9.4,66.0,0,1800,5639,2914,0
274,10274663,2024-09-29 10:00:00 UTC,1.134,145.492,29,10,0,12.6,768.4,766.3,9.4,62.8,0,1801,5597,2878,0
274,10274640,2024-09-29 09:30:00 UTC,1.134,145.492,29,9,30,12.6,768.4,766.2,10.2,58.8,0,1800,5479,3024,0
274,10274499,2024-09-29 09:00:00 UTC,1.134,145.492,29,9,0,12.6,768.3,766.2,11.0,60.0,0,1800,5565,2937,0
274,10274426,2024-09-29 08:30:00 UTC,1.134,145.492,29,8,30,12.6,768.6,766.5,10.6,61.6,0,1801,5503,2994,0
274,10274340,2024-09-29 08:04:00 UTC,1.134,145.492,29,8,0,12.7,768.8,766.6,9.8,66.0,0,1800,5654,2971,0
274,10274303,2024-09-29 07:30:00 UTC,1.134,145.492,29,7,30,12.7,768.8,766.6,9.4,62.0,0,1800,5555,3028,0
274,10274220,2024-09-29 07:04:00 UTC,1.134,145.492,29,7,0,12.7,768.8,766.7,9.8,60.8,0,1801,5512,2967,0
274,10274155,2024-09-29 06:34:00 UTC,1.134,145.492,29,6,30,12.7,768.9,766.8,9.8,64.0,0,1800,5410,2986,0
274,10274022,2024-09-29 06:00:00 UTC,1.134,145.492,29,6,0,12.7,769.0,766.8,10.2,59.6,0,1800,5488,3000,0
274,10273948,2024-09-29 05:30:00 UTC,1.134,145.492,29,5,30,12.7,769.1,766.9,10.2,58.0,0,1801,5500,2954,0
274,10273906,2024-09-29 05:04:00 UTC,1.134,145.492,29,5,0,12.7,769.1,766.9,9.8,60.4,0,1800,5585,2931,0
274,10273788,2024-09-29 04:30:00 UTC,1.133,145.667,29,4,30,12.7,769.1,766.9,10.6,60.0,0,1800,5504,2870,0
274,10273708,2024-09-29 04:00:00 UTC,1.133,145.667,29,4,0,12.7,769.0,766.8,11.0,54.8,0,1801,5535,2987,0
274,10273628,2024-09-29 03:31:00 UTC,1.133,145.667,29,3,30,12.7,769.0,766.7,11.8,54.0,0,1800,5461,2971,0
274,10273575,2024-09-29 03:00:00 UTC,1.133,145.667,29,3,0,12.8,768.8,766.5,11.8,55.6,0,1800,5577,2988,0
274,10273490,2024-09-29 02:30:00 UTC,1.133,145.667,29,2,30,12.8,768.6,766.4,12.2,55.2,0,1801,5465,2947,0
274,10273434,2024-09-29 02:00:00 UTC,1.133,145.667,29,2,0,12.8,768.4,766.1,12.6,55.2,0,1800,5669,2938,0
274,10273362,2024-09-29 01:30:00 UTC,1.133,145.667,29,1,30,12.8,768.3,765.9,13.4,53.2,0,1800,5542,2955,0
274,10273225,2024-09-29 01:00:00 UTC,1.133,145.667,29,1,0,12.8,768.1,765.7,14.6,56.8,0,1801,5612,2920,0
274,10273178,2024-09-29 00:34:00 UTC,1.133,145.667,29,0,30,12.9,768.0,765.5,15.4,45.2,0,1800,5525,2945,0
274,10273091,2024-09-29 00:04:00 UTC,1.133,145.667,29,0,0,13.0,767.8,765.3,16.6,44.0,0,1800,5677,3129,0
274,10273012,2024-09-28 23:30:00 UTC,1.133,145.667,28,23,30,13.0,767.9,765.3,17.8,38.4,0,1801,5704,2983,0
274,10272911,2024-09-28 23:00:00 UTC,1.133,145.667,28,23,0,13.1,768.0,765.3,19.4,34.0,0,1800,5637,2915,0
274,10272854,2024-09-28 22:30:00 UTC,1.127,146.372,28,22,30,13.2,768.2,765.4,21.0,29.6,0,1800,5588,2958,0
274,10272764,2024-09-28 22:00:00 UTC,1.127,146.372,28,22,0,13.2,768.4,765.5,22.2,27.2,0,1801,5465,2951,0
274,10272690,2024-09-28 21:30:00 UTC,1.127,146.372,28,21,30,13.1,768.7,765.6,23.4,26.4,0,1800,5541,2998,0
274,10272596,2024-09-28 21:04:00 UTC,1.127,146.372,28,21,0,12.9,769.1,765.8,24.6,23.6,0,1800,5645,2921,0
274,10272545,2024-09-28 20:34:00 UTC,1.127,146.372,28,20,30,13.0,769.3,766.0,25.8,22.0,0,1801,5521,2898,0
274,10272458,2024-09-28 20:00:00 UTC,1.127,146.372,28,20,0,13.0,769.5,766.3,25.0,22.0,0,1800,5591,2936,0
274,10272400,2024-09-28 19:30:00 UTC,1.127,146.372,28,19,30,13.0,769.8,766.7,24.6,21.6,0,1800,5487,2994,0
274,10272313,2024-09-28 19:04:00 UTC,1.127,146.372,28,19,0,13.0,770.0,767.0,24.6,23.2,0,1801,5592,3051,0
274,10272235,2024-09-28 18:30:00 UTC,1.127,146.372,28,18,30,13.1,770.1,767.2,23.4,27.6,0,1800,5632,2912,0
274,10272158,2024-09-28 18:00:00 UTC,1.127,146.372,28,18,0,13.6,770.2,767.5,21.4,34.0,0,1800,5489,2923,0
274,10272075,2024-09-28 17:30:00 UTC,1.127,146.372,28,17,30,13.6,770.2,767.6,21.4,30.0,0,1801,5439,2877,0
274,10271992,2024-09-28 17:00:00 UTC,1.127,146.372,28,17,0,13.8,770.0,767.7,19.4,34.8,0,1800,5521,2886,0
274,10271920,2024-09-28 16:34:00 UTC,1.125,146.693,28,16,30,13.7,770.0,767.8,17.8,42.8,0,1800,5512,3038,0
274,10271826,2024-09-28 16:00:00 UTC,1.125,146.693,28,16,0,13.9,769.9,767.7,16.2,44.4,0,1801,5550,2797,0
274,10271751,2024-09-28 15:30:00 UTC,1.125,146.693,28,15,30,13.9,769.8,767.7,15.4,46.8,0,1800,5515,2955,0
274,10271651,2024-09-28 15:00:00 UTC,1.125,146.693,28,15,0,13.7,769.7,767.6,11.0,67.6,0,1800,5535,2848,0
274,10271591,2024-09-28 14:30:00 UTC,1.125,146.693,28,14,30,12.8,769.7,767.7,8.2,72.0,0,1801,5420,2870,0
274,10271502,2024-09-28 14:00:00 UTC,1.125,146.693,28,14,0,12.6,769.8,767.7,7.4,73.2,0,1800,5338,2862,0
274,10271431,2024-09-28 13:30:00 UTC,1.125,146.693,28,13,30,12.6,769.6,767.5,7.0,75.2,0,1800,5504,2866,0
274,10271338,2024-09-28 13:00:00 UTC,1.125,146.693,28,13,0,12.6,769.5,767.4,6.2,79.2,0,1801,5344,2914,0
274,10271318,2024-09-28 12:34:00 UTC,1.125,146.693,28,12,30,12.6,769.4,767.3,6.6,71.6,0,1800,5522,2910,0
274,10271174,2024-09-28 12:00:00 UTC,1.125,146.693,28,12,0,12.6,769.3,767.2,7.0,75.2,0,1800,5536,2846,0
274,10271155,2024-09-28 11:34:00 UTC,1.125,146.693,28,11,30,12.6,769.3,767.2,7.4,67.6,0,1801,5522,2890,0
274,10271008,2024-09-28 11:00:00 UTC,1.125,146.693,28,11,0,12.6,769.2,767.0,8.2,64.4,0,1800,5570,2914,0
274,10270937,2024-09-28 10:30:00 UTC,1.128,146.223,28,10,30,12.6,768.9,766.8,8.6,67.2,0,1800,5430,2834,0
274,10270856,2024-09-28 10:00:00 UTC,1.128,146.223,28,10,0,12.7,768.8,766.7,8.6,66.0,0,1801,5527,2954,0
274,10270782,2024-09-28 09:30:00 UTC,1.128,146.223,28,9,30,12.7,768.8,766.7,9.8,61.2,0,1800,5580,2852,0
274,10270690,2024-09-28 09:00:00 UTC,1.128,146.223,28,9,0,12.7,768.7,766.6,9.8,62.8,0,1800,5529,2745,0
274,10270623,2024-09-28 08:30:00 UTC,1.128,146.223,28,8,30,12.7,768.8,766.6,9.4,66.0,0,1801,5530,2929,0
274,10270540,2024-09-28 08:04:00 UTC,1.128,146.223,28,8,0,12.7,768.9,766.7,8.6,67.6,0,1800,5520,2897,0
274,10270463,2024-09-28 07:30:00 UTC,1.128,146.223,28,7,30,12.7,768.9,766.8,9.0,66.4,0,1800,5537,2874,0
274,10270372,2024-09-28 07:00:00 UTC,1.128,146.223,28,7,0,12.7,768.9,766.8,9.8,60.4,0,1801,5510,2920,0
274,10270306,2024-09-28 06:30:00 UTC,1.128,146.223,28,6,30,12.7,768.8,766.7,9.4,64.0,0,1800,5435,2924,0
274,10270220,2024-09-28 06:00:00 UTC,1.128,146.223,28,6,0,12.7,769.0,766.8,11.0,57.2,0,1800,5537,2950,0
274,10270144,2024-09-28 05:31:00 UTC,1.128,146.223,28,5,30,12.7,768.9,766.7,11.0,59.2,0,1801,5567,2936,0
274,10270111,2024-09-28 05:04:00 UTC,1.128,146.223,28,5,0,12.8,768.9,766.7,11.0,59.2,0,1800,5427,2878,0
274,10269988,2024-09-28 04:30:00 UTC,1.13,146.038,28,4,30,12.8,768.9,766.7,11.0,59.6,0,1800,5327,2976,0
274,10269907,2024-09-28 04:00:00 UTC,1.13,146.038,28,4,0,12.8,769.0,766.8,11.4,57.2,0,1801,5542,2792,0
274,10269831,2024-09-28 03:30:00 UTC,1.13,146.038,28,3,30,12.8,769.0,766.7,11.8,54.0,0,1800,5464,2960,0
274,10269754,2024-09-28 03:00:00 UTC,1.13,146.038,28,3,0,12.8,768.9,766.6,13.4,51.2,0,1800,5538,2898,0
274,10269688,2024-09-28 02:30:00 UTC,1.13,146.038,28,2,30,12.8,768.9,766.6,13.4,51.6,0,1801,5449,2958,0
274,10269608,2024-09-28 02:04:00 UTC,1.13,146.038,28,2,0,12.9,768.5,766.2,14.2,48.8,0,1800,5665,2993,0
274,10269557,2024-09-28 01:30:00 UTC,1.13,146.038,28,1,30,12.9,768.1,765.8,13.8,50.0,0,1800,5503,2927,0
274,10269459,2024-09-28 01:00:00 UTC,1.13,146.038,28,1,0,12.9,767.9,765.5,14.2,50.8,0,1801,5566,3032,0
274,10269374,2024-09-28 00:30:00 UTC,1.13,146.038,28,0,30,13.0,767.5,765.2,14.2,49.6,0,1800,5556,2970,0
274,10269291,2024-09-28 00:00:00 UTC,1.13,146.038,28,0,0,13.0,767.1,764.7,14.6,47.6,0,1800,5663,3029,0
274,10269225,2024-09-27 23:34:00 UTC,1.13,146.038,27,23,30,13.1,767.1,764.6,16.2,44.4,0,1801,5638,3038,0
274,10269123,2024-09-27 23:04:00 UTC,1.13,146.038,27,23,0,13.4,767.2,764.8,18.2,39.2,0,1800,5531,3000,0
274,10269055,2024-09-27 22:34:00 UTC,1.118,147.594,27,22,30,13.4,767.4,764.9,17.8,43.2,0,1800,5674,2947,0
274,10268969,2024-09-27 22:00:00 UTC,1.118,147.594,27,22,0,13.4,767.4,764.8,19.0,40.4,0,1801,5550,3064,0
274,10268888,2024-09-27 21:30:00 UTC,1.118,147.594,27,21,30,13.3,767.6,765.0,20.2,34.0,0,1800,5627,2845,0
274,10268775,2024-09-27 21:00:00 UTC,1.118,147.594,27,21,0,13.3,767.6,765.0,20.6,33.2,0,1800,5529,2908,0
274,10268700,2024-09-27 20:30:00 UTC,1.118,147.594,27,20,30,13.4,767.4,764.9,18.6,47.6,0,1801,5484,2943,0
274,10268610,2024-09-27 20:00:00 UTC,1.118,147.594,27,20,0,13.4,767.4,765.0,17.4,59.2,0,1800,5378,2938,0
274,10268526,2024-09-27 19:30:00 UTC,1.118,147.594,27,19,30,13.4,767.6,765.2,17.4,56.0,0,1800,5673,2938,0
274,10268444,2024-09-27 19:01:00 UTC,1.118,147.594,27,19,0,13.4,767.6,765.1,17.8,58.0,0,1801,5646,2909,0
274,10268372,2024-09-27 18:34:00 UTC,1.118,147.594,27,18,30,13.7,767.9,765.4,19.0,38.8,0,1800,5556,2893,0
274,10268299,2024-09-27 18:00:00 UTC,1.118,147.594,27,18,0,13.7,768.0,765.5,20.2,32.4,0,1800,5465,2959,0
274,10268225,2024-09-27 17:30:00 UTC,1.118,147.594,27,17,30,13.7,768.3,765.8,19.8,32.8,0,1801,5528,2872,0
274,10268139,2024-09-27 17:04:00 UTC,1.118,147.594,27,17,0,13.8,768.2,765.9,19.8,31.2,0,1800,5487,2962,0
274,10268069,2024-09-27 16:34:00 UTC,1.125,146.618,27,16,30,13.8,768.3,766.1,17.8,36.0,0,1800,5526,3000,0
274,10267993,2024-09-27 16:00:00 UTC,1.125,146.618,27,16,0,13.8,768.4,766.2,15.8,37.2,0,1801,5482,2960,0
274,10267921,2024-09-27 15:30:00 UTC,1.125,146.618,27,15,30,13.9,768.4,766.3,13.8,44.8,0,1800,5467,3056,0
274,10267833,2024-09-27 15:00:00 UTC,1.125,146.618,27,15,0,13.5,768.4,766.3,11.0,51.2,0,1800,5563,2887,0
274,10267766,2024-09-27 14:30:00 UTC,1.125,146.618,27,14,30,13.0,768.5,766.4,8.2,76.4,0,1801,5571,2907,0
274,10267686,2024-09-27 14:00:00 UTC,1.125,146.618,27,14,0,12.8,768.4,766.4,7.4,72.8,0,1800,5467,2909,0
274,10267616,2024-09-27 13:30:00 UTC,1.125,146.618,27,13,30,12.6,768.4,766.3,4.6,79.2,0,1800,5413,2982,0
274,10267615,2024-09-27 13:00:00 UTC,1.125,146.618,27,13,0,12.6,768.3,766.2,5.8,76.0,0,1801,5570,2961,0
274,10267459,2024-09-27 12:30:00 UTC,1.125,146.618,27,12,30,12.6,768.1,766.0,5.4,76.4,0,1800,5714,2951,0
274,10267388,2024-09-27 12:00:00 UTC,1.125,146.618,27,12,0,12.6,768.0,765.9,5.4,77.2,0,1800,5541,2954,0
274,10267312,2024-09-27 11:30:00 UTC,1.125,146.618,27,11,30,12.6,767.9,765.8,7.4,69.2,0,1801,5521,2869,0
274,10267259,2024-09-27 11:04:00 UTC,1.125,146.618,27,11,0,12.6,767.9,765.8,7.4,66.8,0,1800,5633,2977,0
274,10267139,2024-09-27 10:30:00 UTC,1.146,144.035,27,10,30,12.6,767.8,765.7,6.6,75.6,0,1800,5647,2922,0
274,10267115,2024-09-27 10:04:00 UTC,1.146,144.035,27,10,0,12.6,767.9,765.8,6.6,72.4,0,1801,5582,2928,0
274,10266987,2024-09-27 09:30:00 UTC,1.146,144.035,27,9,30,12.6,767.7,765.6,6.2,70.4,0,1800,5529,2876,0
274,10266902,2024-09-27 09:00:00 UTC,1.146,144.035,27,9,0,12.6,767.8,765.6,7.0,68.8,0,1800,5402,2990,0
274,10266886,2024-09-27 08:34:00 UTC,1.146,144.035,27,8,30,12.6,767.9,765.7,7.8,71.6,0,1801,5542,2882,0
274,10266755,2024-09-27 08:00:00 UTC,1.146,144.035,27,8,0,12.6,767.9,765.8,7.8,65.2,0,1800,5537,3009,0
274,10266728,2024-09-27 07:34:00 UTC,1.146,144.035,27,7,30,12.6,767.9,765.8,7.4,68.0,0,1800,5407,3011,0
274,10266647,2024-09-27 07:04:00 UTC,1.146,144.035,27,7,0,12.6,768.0,765.8,7.4,68.8,0,1801,5619,2940,0
274,10266526,2024-09-27 06:30:00 UTC,1.146,144.035,27,6,30,12.7,768.0,765.9,7.4,68.0,0,1800,5687,2910,0
274,10266448,2024-09-27 06:00:00 UTC,1.146,144.035,27,6,0,12.7,768.0,765.8,7.4,68.4,0,1800,5708,2904,0
274,10266374,2024-09-27 05:30:00 UTC,1.146,144.035,27,5,30,12.7,767.9,765.7,8.2,62.8,0,1801,5521,2879,0
274,10266299,2024-09-27 05:00:00 UTC,1.146,144.035,27,5,0,12.7,767.9,765.7,8.6,62.4,0,1800,5635,2951,0
274,10266225,2024-09-27 04:30:00 UTC,1.141,144.643,27,4,30,12.7,767.7,765.5,8.2,64.8,0,1800,5517,2911,0
274,10266153,2024-09-27 04:00:00 UTC,1.141,144.643,27,4,0,12.7,767.7,765.4,8.6,66.4,0,1801,5563,2869,0
274,10266080,2024-09-27 03:30:00 UTC,1.141,144.643,27,3,30,12.7,767.5,765.3,9.4,62.0,0,1800,5624,2932,0
274,10265989,2024-09-27 03:00:00 UTC,1.141,144.643,27,3,0,12.7,767.3,765.1,9.0,58.4,0,1800,5606,2978,0
274,10265920,2024-09-27 02:30:00 UTC,1.141,144.643,27,2,30,12.8,767.1,764.9,9.4,62.4,0,1801,5544,2934,0
274,10265841,2024-09-27 02:00:00 UTC,1.141,144.643,27,2,0,12.8,766.9,764.6,9.8,57.2,0,1800,5714,3092,0
274,10265773,2024-09-27 01:30:00 UTC,1.141,144.643,27,1,30,12.8,766.6,764.3,10.6,65.2,0,1800,5557,2946,0
274,10265740,2024-09-27 01:04:00 UTC,1.141,144.643,27,1,0,12.8,766.4,764.0,11.4,56.0,0,1801,5478,2965,0
274,10265652,2024-09-27 00:34:00 UTC,1.141,144.643,27,0,30,12.9,766.1,763.7,13.4,50.8,0,1789,5559,2894,0
274,10265537,2024-09-27 00:00:00 UTC,1.141,144.643,27,0,0,12.9,766.0,763.6,15.4,43.6,0,1800,5585,3047,0
274,10265465,2024-09-26 23:30:00 UTC,1.141,144.643,26,23,30,13.0,766.0,763.5,17.4,32.8,0,1801,5583,2988,0
274,10265382,2024-09-26 23:00:00 UTC,1.141,144.643,26,23,0,13.0,766.1,763.5,18.2,32.8,0,1800,5621,2945,0
274,10265310,2024-09-26 22:30:00 UTC,1.124,146.807,26,22,30,13.2,766.2,763.5,19.0,31.6,0,1800,5576,2977,0
274,10265234,2024-09-26 22:00:00 UTC,1.124,146.807,26,22,0,13.2,766.4,763.6,20.6,29.2,0,1801,5548,3101,0
