Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
275,10278186,2024-09-30 08:00:00 UTC,1.13,146.069,30,8,0,12.7,719.2,717.2,7.0,58.4,0,1800,7498,2766,7057
275,10278078,2024-09-30 07:30:00 UTC,1.13,146.069,30,7,30,12.7,719.2,717.0,7.0,56.0,0,1800,7491,2789,6961
275,10277985,2024-09-30 07:00:00 UTC,1.13,146.069,30,7,0,12.7,719.2,717.0,7.0,56.8,0,1801,7491,2759,7065
275,10277956,2024-09-30 06:30:00 UTC,1.13,146.069,30,6,30,12.7,719.2,717.1,7.0,55.2,0,1800,7409,2811,7035
275,10277831,2024-09-30 06:00:00 UTC,1.13,146.069,30,6,0,12.7,719.2,717.0,7.0,55.6,0,1800,7524,2766,6909
275,10277755,2024-09-30 05:30:00 UTC,1.13,146.069,30,5,30,12.7,719.2,717.0,7.0,56.0,0,1801,7497,2777,6918
275,10277654,2024-09-30 05:00:00 UTC,1.13,146.069,30,5,0,12.7,719.1,717.0,7.0,57.2,0,1800,7646,2850,6997
275,10277586,2024-09-30 04:30:00 UTC,1.124,146.747,30,4,30,12.7,719.1,716.9,7.4,56.8,0,1800,7444,2801,7067
275,10277509,2024-09-30 04:00:00 UTC,1.124,146.747,30,4,0,12.7,719.1,716.9,8.2,53.6,0,1801,7376,2815,7061
275,10277438,2024-09-30 03:30:00 UTC,1.124,146.747,30,3,30,12.8,719.2,717.0,7.4,57.2,0,1800,7588,2829,6864
275,10277344,2024-09-30 03:00:00 UTC,1.124,146.747,30,3,0,12.8,719.1,717.0,8.2,52.4,0,1800,7399,2805,6907
275,10277272,2024-09-30 02:30:00 UTC,1.124,146.747,30,2,30,12.8,719.1,716.9,8.6,51.2,0,1800,7494,2693,6992
275,10277215,2024-09-30 02:00:00 UTC,1.124,146.747,30,2,0,12.8,719.0,716.9,11.0,42.8,0,1801,7411,2747,7066
275,10277143,2024-09-30 01:30:00 UTC,1.124,146.747,30,1,30,12.9,718.9,716.9,12.6,38.0,0,1800,7433,2801,7028
275,10277044,2024-09-30 01:00:00 UTC,1.124,146.747,30,1,0,12.9,718.9,716.9,15.0,29.6,0,1800,7549,2820,7089
275,10276982,2024-09-30 00:30:00 UTC,1.124,146.747,30,0,30,13.0,718.7,716.7,12.6,45.2,0,1801,7514,2758,7158
275,10276893,2024-09-30 00:00:00 UTC,1.124,146.747,30,0,0,13.1,718.6,716.7,16.2,32.0,0,1800,7415,2783,7000
275,10276799,2024-09-29 23:30:00 UTC,1.124,146.747,29,23,30,13.2,718.6,716.7,19.0,24.4,0,1800,7312,2897,6997
275,10276734,2024-09-29 23:03:00 UTC,1.124,146.747,29,23,0,13.2,718.6,716.7,19.8,24.4,0,1801,7458,2679,7015
275,10276650,2024-09-29 22:30:00 UTC,1.117,147.742,29,22,30,13.2,718.6,716.8,20.2,24.0,0,1800,7490,2855,7011
275,10276616,2024-09-29 22:03:00 UTC,1.117,147.742,29,22,0,13.2,718.7,716.9,20.2,24.8,0,1800,7490,2777,6960
275,10276525,2024-09-29 21:30:00 UTC,1.117,147.742,29,21,30,13.2,719.0,717.2,19.0,26.0,0,1801,7464,2793,7038
275,10276428,2024-09-29 21:00:00 UTC,1.117,147.742,29,21,0,13.2,719.1,717.4,21.0,19.6,0,1800,7466,2780,7032
275,10276346,2024-09-29 20:33:00 UTC,1.117,147.742,29,20,30,13.2,719.3,717.5,20.2,18.8,0,1800,7478,2790,6913
275,10276263,2024-09-29 20:00:00 UTC,1.117,147.742,29,20,0,13.3,719.7,718.0,20.2,19.6,0,1801,7430,2741,7051
275,10276197,2024-09-29 19:30:00 UTC,1.117,147.742,29,19,30,13.3,719.9,718.3,19.0,22.4,0,1800,7478,2736,6964
275,10276096,2024-09-29 19:03:00 UTC,1.117,147.742,29,19,0,13.3,720.2,718.5,19.8,22.8,0,1800,7394,2688,7020
275,10276035,2024-09-29 18:30:00 UTC,1.117,147.742,29,18,30,13.3,720.4,718.9,19.0,21.6,0,1801,7465,2765,7117
275,10275952,2024-09-29 18:00:00 UTC,1.117,147.742,29,18,0,13.3,720.6,719.1,18.6,25.2,0,1800,7514,2839,7123
275,10275886,2024-09-29 17:30:00 UTC,1.117,147.742,29,17,30,13.3,720.8,719.3,17.8,28.0,0,1800,7296,2808,6889
275,10275787,2024-09-29 17:00:00 UTC,1.117,147.742,29,17,0,13.3,721.0,719.5,17.8,27.6,0,1800,7450,2814,6936
275,10275698,2024-09-29 16:30:00 UTC,1.111,148.5,29,16,30,13.5,720.8,719.5,17.0,25.2,0,1801,7424,2660,6855
275,10275640,2024-09-29 16:03:00 UTC,1.111,148.5,29,16,0,13.9,720.7,719.4,15.0,36.4,0,1800,7331,2828,6836
275,10275563,2024-09-29 15:30:00 UTC,1.111,148.5,29,15,30,14.0,720.8,719.3,13.0,42.0,0,1800,7404,2769,6766
275,10275458,2024-09-29 15:00:00 UTC,1.111,148.5,29,15,0,13.4,721.1,719.2,9.0,65.6,0,1801,7330,2763,6879
275,10275393,2024-09-29 14:30:00 UTC,1.111,148.5,29,14,30,12.7,721.0,719.1,7.0,71.6,0,1800,7009,2733,6808
275,10275310,2024-09-29 14:00:00 UTC,1.111,148.5,29,14,0,12.7,721.0,719.0,6.6,70.4,0,1800,7335,2775,6961
275,10275241,2024-09-29 13:30:00 UTC,1.111,148.5,29,13,30,12.7,720.9,718.9,6.2,71.6,0,1801,7346,2676,6755
275,10275145,2024-09-29 13:00:00 UTC,1.111,148.5,29,13,0,12.6,720.7,718.7,6.6,68.8,0,1800,7351,2794,6705
275,10275075,2024-09-29 12:30:00 UTC,1.111,148.5,29,12,30,12.6,720.7,718.7,6.2,70.4,0,1800,7349,2701,6606
275,10274989,2024-09-29 12:00:00 UTC,1.111,148.5,29,12,0,12.6,720.5,718.5,6.2,70.4,0,1801,7337,2745,6730
275,10274923,2024-09-29 11:30:00 UTC,1.111,148.5,29,11,30,12.6,720.4,718.5,7.4,67.6,0,1800,7196,2877,6816
275,10274826,2024-09-29 11:00:00 UTC,1.111,148.5,29,11,0,12.6,720.3,718.4,8.2,65.2,0,1800,7339,2758,6926
275,10274760,2024-09-29 10:30:00 UTC,1.134,145.492,29,10,30,12.7,720.3,718.4,7.8,66.4,0,1800,7265,2678,6831
275,10274671,2024-09-29 10:00:00 UTC,1.134,145.492,29,10,0,12.7,720.3,718.4,7.8,66.8,0,1801,7374,2697,6879
275,10274602,2024-09-29 09:30:00 UTC,1.134,145.492,29,9,30,12.7,720.3,718.3,8.2,64.4,0,1800,7355,2691,6887
275,10274509,2024-09-29 09:00:00 UTC,1.134,145.492,29,9,0,12.7,720.4,718.4,9.4,56.4,0,1800,7290,2791,6835
275,10274438,2024-09-29 08:33:00 UTC,1.134,145.492,29,8,30,12.7,720.6,718.6,8.2,61.2,0,1801,7329,2725,6881
275,10274387,2024-09-29 08:00:00 UTC,1.134,145.492,29,8,0,12.7,720.8,718.8,8.6,60.0,0,1800,7324,2752,6804
275,10274275,2024-09-29 07:30:00 UTC,1.134,145.492,29,7,30,12.7,720.8,718.8,8.2,61.6,0,1800,7290,2821,6812
275,10274223,2024-09-29 07:03:00 UTC,1.134,145.492,29,7,0,12.7,720.9,719.0,9.8,54.0,0,1801,7478,2803,6754
275,10274114,2024-09-29 06:30:00 UTC,1.134,145.492,29,6,30,12.7,721.0,719.0,10.6,52.4,0,1800,7518,2837,6871
275,10274032,2024-09-29 06:00:00 UTC,1.134,145.492,29,6,0,12.7,721.1,719.1,10.6,51.6,0,1800,7443,2733,6910
275,10273959,2024-09-29 05:30:00 UTC,1.134,145.492,29,5,30,12.7,721.2,719.1,10.6,52.0,0,1801,7399,2796,6760
275,10273910,2024-09-29 05:03:00 UTC,1.134,145.492,29,5,0,12.7,721.2,719.2,9.4,58.0,0,1800,7142,2863,6648
275,10273798,2024-09-29 04:30:00 UTC,1.133,145.667,29,4,30,12.7,721.2,719.1,9.0,59.6,0,1800,7360,2758,6879
275,10273718,2024-09-29 04:00:00 UTC,1.133,145.667,29,4,0,12.8,721.1,719.1,9.4,57.6,0,1801,7308,2769,6926
275,10273638,2024-09-29 03:33:00 UTC,1.133,145.667,29,3,30,12.8,721.1,719.1,9.4,57.6,0,1800,7273,2832,7049
275,10273578,2024-09-29 03:00:00 UTC,1.133,145.667,29,3,0,12.8,720.9,718.9,10.6,54.0,0,1800,7399,2778,6848
275,10273497,2024-09-29 02:30:00 UTC,1.133,145.667,29,2,30,12.8,720.9,718.8,9.4,56.4,0,1800,7162,2616,6774
275,10273437,2024-09-29 02:00:00 UTC,1.133,145.667,29,2,0,12.8,720.7,718.7,10.2,54.4,0,1801,7302,2658,6878
275,10273319,2024-09-29 01:30:00 UTC,1.133,145.667,29,1,30,12.9,720.7,718.6,10.6,54.0,0,1800,7255,2802,6802
275,10273270,2024-09-29 01:00:00 UTC,1.133,145.667,29,1,0,12.9,720.5,718.5,11.8,52.8,0,1800,7327,2788,6828
275,10273185,2024-09-29 00:30:00 UTC,1.133,145.667,29,0,30,13.1,720.4,718.5,12.2,53.2,0,1801,7386,2783,6932
275,10273101,2024-09-29 00:00:00 UTC,1.133,145.667,29,0,0,13.2,720.2,718.4,15.8,37.6,0,1800,7111,2828,6858
275,10273022,2024-09-28 23:30:00 UTC,1.133,145.667,28,23,30,13.2,720.3,718.4,18.6,28.8,0,1800,7259,2819,6923
275,10272922,2024-09-28 23:00:00 UTC,1.133,145.667,28,23,0,13.2,720.2,718.4,19.8,27.6,0,1801,7242,2745,6863
275,10272863,2024-09-28 22:30:00 UTC,1.127,146.372,28,22,30,13.1,720.3,718.5,20.2,26.8,0,1800,7270,2799,6867
275,10272773,2024-09-28 22:03:00 UTC,1.127,146.372,28,22,0,13.2,720.3,718.5,20.6,25.2,0,1800,7341,2750,6692
275,10272700,2024-09-28 21:30:00 UTC,1.127,146.372,28,21,30,13.2,720.4,718.6,20.6,23.6,0,1801,7270,2835,6967
275,10272606,2024-09-28 21:00:00 UTC,1.127,146.372,28,21,0,13.3,720.4,718.7,20.2,24.0,0,1800,7215,2749,6853
275,10272518,2024-09-28 20:30:00 UTC,1.127,146.372,28,20,30,13.2,720.6,718.9,18.6,26.4,0,1800,7265,2889,6822
275,10272468,2024-09-28 20:00:00 UTC,1.127,146.372,28,20,0,13.2,720.8,719.1,19.8,24.8,0,1801,7124,2737,6881
275,10272372,2024-09-28 19:30:00 UTC,1.127,146.372,28,19,30,13.2,720.9,719.3,19.8,23.2,0,1800,7284,2752,6798
275,10272321,2024-09-28 19:03:00 UTC,1.127,146.372,28,19,0,13.3,721.2,719.6,19.8,24.8,0,1800,7306,2698,6794
275,10272243,2024-09-28 18:30:00 UTC,1.127,146.372,28,18,30,13.3,721.5,719.9,18.2,27.6,0,1801,7082,2812,6686
275,10272167,2024-09-28 18:00:00 UTC,1.127,146.372,28,18,0,13.3,721.5,720.0,17.8,31.2,0,1800,7289,2780,6722
275,10272085,2024-09-28 17:30:00 UTC,1.127,146.372,28,17,30,13.3,721.5,720.1,18.2,26.0,0,1800,7075,2747,6762
275,10272002,2024-09-28 17:00:00 UTC,1.127,146.372,28,17,0,13.3,721.4,720.1,18.2,30.8,0,1800,7189,2689,6925
275,10271930,2024-09-28 16:30:00 UTC,1.125,146.693,28,16,30,13.5,721.3,719.9,16.6,35.2,0,1801,7227,2672,6726
275,10271836,2024-09-28 16:03:00 UTC,1.125,146.693,28,16,0,13.9,721.2,719.8,15.8,36.8,0,1800,7013,2791,6692
275,10271761,2024-09-28 15:30:00 UTC,1.125,146.693,28,15,30,14.1,721.2,719.7,12.2,46.8,0,1800,7069,2832,6719
275,10271662,2024-09-28 15:00:00 UTC,1.125,146.693,28,15,0,13.5,721.6,719.7,8.2,66.8,0,1801,7200,2699,6866
275,10271599,2024-09-28 14:30:00 UTC,1.125,146.693,28,14,30,12.7,721.6,719.6,5.4,74.4,0,1800,7045,2702,6739
275,10271512,2024-09-28 14:00:00 UTC,1.125,146.693,28,14,0,12.7,721.5,719.5,5.0,72.8,0,1800,7254,2637,6884
275,10271441,2024-09-28 13:30:00 UTC,1.125,146.693,28,13,30,12.6,721.4,719.4,4.6,74.4,0,1801,7084,2815,6812
275,10271348,2024-09-28 13:00:00 UTC,1.125,146.693,28,13,0,12.6,721.3,719.2,4.6,72.0,0,1800,7267,2647,6782
275,10271279,2024-09-28 12:30:00 UTC,1.125,146.693,28,12,30,12.6,721.2,719.1,4.6,72.8,0,1800,7146,2777,6837
275,10271183,2024-09-28 12:00:00 UTC,1.125,146.693,28,12,0,12.6,721.1,719.1,5.0,71.2,0,1801,7088,2621,6746
275,10271109,2024-09-28 11:30:00 UTC,1.125,146.693,28,11,30,12.6,721.1,719.0,4.6,72.8,0,1800,7241,2735,6726
275,10271018,2024-09-28 11:00:00 UTC,1.125,146.693,28,11,0,12.6,720.9,718.9,5.4,70.8,0,1800,7292,2844,6739
275,10270948,2024-09-28 10:30:00 UTC,1.128,146.223,28,10,30,12.6,720.8,718.7,6.6,62.8,0,1801,7123,2680,6872
275,10270865,2024-09-28 10:00:00 UTC,1.128,146.223,28,10,0,12.6,720.8,718.8,5.8,68.8,0,1800,7253,2768,6785
275,10270792,2024-09-28 09:30:00 UTC,1.128,146.223,28,9,30,12.6,720.7,718.7,6.6,65.6,0,1800,7319,2689,6783
275,10270700,2024-09-28 09:00:00 UTC,1.128,146.223,28,9,0,12.7,720.7,718.6,7.0,63.6,0,1800,7247,2681,6653
275,10270633,2024-09-28 08:30:00 UTC,1.128,146.223,28,8,30,12.7,720.8,718.7,7.8,56.0,0,1801,7193,2719,6606
275,10270574,2024-09-28 08:00:00 UTC,1.128,146.223,28,8,0,12.7,720.8,718.7,6.2,65.2,0,1800,7141,2706,6722
275,10270475,2024-09-28 07:30:00 UTC,1.128,146.223,28,7,30,12.7,720.8,718.8,6.2,66.4,0,1800,7252,2714,6812
275,10270378,2024-09-28 07:00:00 UTC,1.128,146.223,28,7,0,12.7,720.9,718.9,6.6,64.8,0,1801,7289,2774,6774
275,10270314,2024-09-28 06:30:00 UTC,1.128,146.223,28,6,30,12.7,720.9,718.8,5.8,66.4,0,1800,7245,2815,6665
275,10270230,2024-09-28 06:00:00 UTC,1.128,146.223,28,6,0,12.7,721.0,719.0,7.0,63.6,0,1800,7254,2688,6890
275,10270154,2024-09-28 05:30:00 UTC,1.128,146.223,28,5,30,12.7,720.8,718.9,11.0,47.6,0,1801,7206,2682,6845
275,10270062,2024-09-28 05:00:00 UTC,1.128,146.223,28,5,0,12.7,720.8,718.8,11.8,43.2,0,1800,7244,2681,6706
275,10269996,2024-09-28 04:30:00 UTC,1.13,146.038,28,4,30,12.8,721.0,718.9,9.4,52.4,0,1800,7204,2709,6723
275,10269916,2024-09-28 04:00:00 UTC,1.13,146.038,28,4,0,12.8,720.9,718.9,10.6,47.2,0,1801,7258,2712,6881
275,10269841,2024-09-28 03:30:00 UTC,1.13,146.038,28,3,30,12.8,721.0,718.9,11.0,47.2,0,1800,7264,2707,6868
275,10269763,2024-09-28 03:00:00 UTC,1.13,146.038,28,3,0,12.8,721.0,718.9,11.4,45.2,0,1800,7172,2680,6705
275,10269698,2024-09-28 02:30:00 UTC,1.13,146.038,28,2,30,12.8,720.8,718.8,11.0,46.4,0,1801,7218,2806,6781
275,10269629,2024-09-28 02:00:00 UTC,1.13,146.038,28,2,0,12.9,720.5,718.5,11.0,45.2,0,1800,7247,2795,7028
275,10269561,2024-09-28 01:30:00 UTC,1.13,146.038,28,1,30,12.9,720.2,718.3,12.6,41.6,0,1800,7354,2836,6793
275,10269465,2024-09-28 01:00:00 UTC,1.13,146.038,28,1,0,12.9,720.1,718.2,14.2,36.4,0,1800,7337,2768,6831
275,10269383,2024-09-28 00:30:00 UTC,1.13,146.038,28,0,30,13.1,719.7,717.8,15.4,34.4,0,1790,7194,2840,6809
275,10269301,2024-09-28 00:00:00 UTC,1.13,146.038,28,0,0,13.2,719.3,717.5,16.6,30.8,0,1801,7425,2797,6811
275,10269234,2024-09-27 23:30:00 UTC,1.13,146.038,27,23,30,13.2,719.3,717.6,17.8,26.8,0,1800,7331,2856,6793
275,10269135,2024-09-27 23:00:00 UTC,1.13,146.038,27,23,0,13.3,719.3,717.6,18.2,27.6,0,1800,7276,2813,6992
275,10269063,2024-09-27 22:30:00 UTC,1.118,147.594,27,22,30,13.2,719.3,717.6,19.4,25.6,0,1801,7257,2769,6792
275,10268976,2024-09-27 22:03:00 UTC,1.118,147.594,27,22,0,13.3,719.3,717.6,18.6,26.4,0,1800,7210,2803,6979
275,10268898,2024-09-27 21:30:00 UTC,1.118,147.594,27,21,30,13.2,719.2,717.5,19.4,26.0,0,1800,7099,2853,6764
275,10268786,2024-09-27 21:00:00 UTC,1.118,147.594,27,21,0,13.3,719.1,717.5,19.0,26.4,0,1801,7403,2724,6814
275,10268709,2024-09-27 20:30:00 UTC,1.118,147.594,27,20,30,13.3,719.1,717.5,19.8,25.2,0,1800,7205,2738,6772
275,10268620,2024-09-27 20:00:00 UTC,1.118,147.594,27,20,0,13.4,719.3,717.6,18.6,26.8,0,1800,7321,2752,6960
275,10268537,2024-09-27 19:30:00 UTC,1.118,147.594,27,19,30,13.3,719.4,717.8,17.4,26.4,0,1801,7236,2824,6812
275,10268452,2024-09-27 19:06:00 UTC,1.118,147.594,27,19,0,13.3,719.5,717.9,18.6,28.4,0,1800,7123,2832,6781
275,10268381,2024-09-27 18:30:00 UTC,1.118,147.594,27,18,30,13.4,719.7,718.1,17.4,30.4,0,1800,7142,2793,6686
275,10268309,2024-09-27 18:00:00 UTC,1.118,147.594,27,18,0,13.4,719.8,718.2,15.8,34.4,0,1801,7069,2716,6761
275,10268236,2024-09-27 17:30:00 UTC,1.118,147.594,27,17,30,13.3,719.8,718.4,16.2,33.6,0,1800,7063,2730,6726
275,10268149,2024-09-27 17:01:00 UTC,1.118,147.594,27,17,0,13.3,719.8,718.4,17.8,31.2,0,1800,7233,2713,6774
275,10268077,2024-09-27 16:30:00 UTC,1.125,146.618,27,16,30,13.5,719.8,718.5,16.6,37.2,0,1800,7359,2682,6734
275,10268001,2024-09-27 16:03:00 UTC,1.125,146.618,27,16,0,13.9,719.9,718.5,14.6,45.2,0,1801,7106,2710,6667
275,10267931,2024-09-27 15:30:00 UTC,1.125,146.618,27,15,30,14.0,719.9,718.4,12.2,49.2,0,1800,7299,2711,6704
275,10267844,2024-09-27 15:00:00 UTC,1.125,146.618,27,15,0,13.7,720.2,718.3,8.6,64.0,0,1800,7190,2693,6842
275,10267773,2024-09-27 14:30:00 UTC,1.125,146.618,27,14,30,12.9,720.3,718.3,6.2,68.4,0,1801,7191,2765,7029
275,10267694,2024-09-27 14:00:00 UTC,1.125,146.618,27,14,0,12.8,720.1,718.1,5.8,68.4,0,1800,7223,2874,6824
275,10267626,2024-09-27 13:30:00 UTC,1.125,146.618,27,13,30,12.7,720.0,718.0,5.8,65.2,0,1800,7136,2758,6957
275,10267536,2024-09-27 13:00:00 UTC,1.125,146.618,27,13,0,12.6,719.9,717.9,5.8,64.0,0,1801,7291,2846,6769
275,10267468,2024-09-27 12:30:00 UTC,1.125,146.618,27,12,30,12.6,719.8,717.8,5.4,65.2,0,1800,7273,2771,6845
275,10267398,2024-09-27 12:00:00 UTC,1.125,146.618,27,12,0,12.6,719.7,717.7,4.6,68.8,0,1800,7265,2811,6786
275,10267322,2024-09-27 11:30:00 UTC,1.125,146.618,27,11,30,12.6,719.6,717.6,5.4,65.2,0,1801,7252,2879,6856
275,10267213,2024-09-27 11:00:00 UTC,1.125,146.618,27,11,0,12.6,719.6,717.6,6.2,62.4,0,1800,7337,2815,6818
275,10267147,2024-09-27 10:31:00 UTC,1.146,144.035,27,10,30,12.6,719.6,717.6,6.2,64.4,0,1800,7346,2822,6864
275,10267067,2024-09-27 10:00:00 UTC,1.146,144.035,27,10,0,12.6,719.6,717.6,6.2,62.0,0,1801,7420,2808,6770
275,10266997,2024-09-27 09:30:00 UTC,1.146,144.035,27,9,30,12.6,719.5,717.4,5.8,64.4,0,1800,7299,2744,6768
275,10266912,2024-09-27 09:00:00 UTC,1.146,144.035,27,9,0,12.6,719.5,717.5,5.8,63.2,0,1800,7265,2749,6761
275,10266840,2024-09-27 08:30:00 UTC,1.146,144.035,27,8,30,12.7,719.7,717.7,6.2,62.8,0,1800,7295,2779,6870
275,10266765,2024-09-27 08:00:00 UTC,1.146,144.035,27,8,0,12.7,719.8,717.7,6.6,60.8,0,1801,7247,2804,6763
275,10266683,2024-09-27 07:30:00 UTC,1.146,144.035,27,7,30,12.7,719.8,717.8,5.8,64.8,0,1800,7220,2831,6812
275,10266598,2024-09-27 07:00:00 UTC,1.146,144.035,27,7,0,12.7,719.8,717.8,7.0,60.4,0,1800,7150,2764,6859
275,10266536,2024-09-27 06:30:00 UTC,1.146,144.035,27,6,30,12.7,719.9,717.8,7.0,62.8,0,1801,7212,2747,6775
275,10266458,2024-09-27 06:00:00 UTC,1.146,144.035,27,6,0,12.7,719.8,717.7,6.6,60.8,0,1800,7318,2826,6769
275,10266385,2024-09-27 05:30:00 UTC,1.146,144.035,27,5,30,12.7,719.9,717.8,6.2,61.6,0,1800,7072,2833,6769
275,10266307,2024-09-27 05:00:00 UTC,1.146,144.035,27,5,0,12.7,719.9,717.8,6.2,62.8,0,1801,7191,2799,6850
275,10266240,2024-09-27 04:30:00 UTC,1.141,144.643,27,4,30,12.7,719.7,717.6,7.0,60.0,0,1800,7246,2761,6719
275,10266163,2024-09-27 04:00:00 UTC,1.141,144.643,27,4,0,12.7,719.7,717.6,7.4,59.2,0,1800,7306,2733,6760
275,10266090,2024-09-27 03:30:00 UTC,1.141,144.643,27,3,30,12.8,719.7,717.5,7.4,58.4,0,1801,7089,2816,6744
275,10265999,2024-09-27 03:00:00 UTC,1.141,144.643,27,3,0,12.8,719.5,717.3,7.8,58.4,0,1800,7216,2849,6953
275,10265930,2024-09-27 02:30:00 UTC,1.141,144.643,27,2,30,12.8,719.4,717.3,7.8,59.6,0,1800,7261,2868,6813
275,10265851,2024-09-27 02:00:00 UTC,1.141,144.643,27,2,0,12.8,719.2,717.1,8.6,56.4,0,1801,7146,2841,6812
275,10265784,2024-09-27 01:30:00 UTC,1.141,144.643,27,1,30,12.9,719.0,716.9,9.0,57.2,0,1800,7356,2826,6852
275,10265687,2024-09-27 01:00:00 UTC,1.141,144.643,27,1,0,12.9,718.8,716.8,10.6,55.2,0,1800,7282,2852,6808
275,10265621,2024-09-27 00:30:00 UTC,1.141,144.643,27,0,30,13.1,718.6,716.6,12.2,49.6,0,1800,7194,2793,7056
275,10265546,2024-09-27 00:00:00 UTC,1.141,144.643,27,0,0,13.2,718.4,716.6,15.8,32.8,0,1801,7164,2840,6888
275,10265476,2024-09-26 23:30:00 UTC,1.141,144.643,26,23,30,13.3,718.3,716.6,18.2,28.4,0,1800,7260,2818,6870
