Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
278,10277042,2024-09-30 01:00:00 UTC,1.124,146.747,30,1,0,12.9,699.0,700.2,13.4,35.6,0,1800,9218,4025,8924
278,10276980,2024-09-30 00:30:00 UTC,1.124,146.747,30,0,30,13.0,698.8,700.0,13.4,35.2,0,1800,9299,4005,9016
278,10276891,2024-09-30 00:00:00 UTC,1.124,146.747,30,0,0,13.0,698.9,700.0,14.6,31.6,0,1801,9383,4019,9064
278,10276798,2024-09-29 23:30:00 UTC,1.124,146.747,29,23,30,13.2,698.9,700.1,15.8,29.2,0,1800,9272,4085,8999
278,10276731,2024-09-29 23:00:00 UTC,1.124,146.747,29,23,0,13.2,698.9,700.0,16.6,26.0,0,1800,9218,4134,9076
278,10276648,2024-09-29 22:30:00 UTC,1.117,147.742,29,22,30,13.2,699.1,700.1,17.4,22.8,0,1801,9232,4077,8981
278,10276614,2024-09-29 22:03:00 UTC,1.117,147.742,29,22,0,13.3,699.3,700.3,18.6,23.6,0,1800,9193,4057,9075
278,10276486,2024-09-29 21:30:00 UTC,1.117,147.742,29,21,30,13.3,699.5,700.5,17.4,26.0,0,1800,9134,3981,9055
278,10276426,2024-09-29 21:00:00 UTC,1.117,147.742,29,21,0,13.1,699.7,700.6,19.4,21.6,0,1801,9249,4112,8904
278,10276345,2024-09-29 20:33:00 UTC,1.117,147.742,29,20,30,13.1,699.8,700.8,22.2,18.0,0,1800,9368,4035,9153
278,10276261,2024-09-29 20:00:00 UTC,1.117,147.742,29,20,0,13.2,700.1,701.1,21.0,20.8,0,1800,9102,3957,9052
278,10276195,2024-09-29 19:30:00 UTC,1.117,147.742,29,19,30,13.3,700.3,701.4,19.8,20.4,0,1801,9237,3950,8863
278,10276095,2024-09-29 19:04:00 UTC,1.117,147.742,29,19,0,13.3,700.8,701.9,16.6,24.8,0,1800,9019,4134,8762
278,10276033,2024-09-29 18:30:00 UTC,1.117,147.742,29,18,30,13.2,701.2,702.2,17.4,22.8,0,1800,9205,4055,8917
278,10275950,2024-09-29 18:00:00 UTC,1.117,147.742,29,18,0,13.2,701.4,702.4,19.4,22.4,0,1800,9372,4072,8779
278,10275884,2024-09-29 17:30:00 UTC,1.117,147.742,29,17,30,13.2,701.5,702.5,18.2,27.6,0,1801,9122,4069,8888
278,10275786,2024-09-29 17:03:00 UTC,1.117,147.742,29,17,0,13.2,701.7,702.8,17.8,30.0,0,1800,9110,4065,8797
278,10275728,2024-09-29 16:36:00 UTC,1.111,148.5,29,16,30,13.3,701.5,702.6,17.4,29.6,0,1800,9051,3958,8908
278,10275638,2024-09-29 16:03:00 UTC,1.111,148.5,29,16,0,13.8,701.4,702.7,16.6,28.4,0,1801,9033,4104,8665
278,10275561,2024-09-29 15:30:00 UTC,1.111,148.5,29,15,30,13.9,701.2,702.6,15.8,33.6,0,1800,9011,4138,8826
278,10275456,2024-09-29 15:00:00 UTC,1.111,148.5,29,15,0,14.0,701.0,702.5,13.8,42.0,0,1800,9041,4037,8700
278,10275391,2024-09-29 14:30:00 UTC,1.111,148.5,29,14,30,12.9,700.8,702.2,11.8,43.2,0,1801,9008,3964,8691
278,10275308,2024-09-29 14:00:00 UTC,1.111,148.5,29,14,0,12.8,700.8,702.2,11.0,44.8,0,1800,9143,3928,8659
278,10275239,2024-09-29 13:30:00 UTC,1.111,148.5,29,13,30,12.7,700.7,702.0,10.6,45.2,0,1800,8988,4037,8601
278,10275143,2024-09-29 13:00:00 UTC,1.111,148.5,29,13,0,12.6,700.5,702.0,11.0,45.6,0,1801,8809,4126,8719
278,10275073,2024-09-29 12:30:00 UTC,1.111,148.5,29,12,30,12.6,700.5,701.8,11.0,45.2,0,1800,9068,3857,8917
278,10274987,2024-09-29 12:00:00 UTC,1.111,148.5,29,12,0,12.7,700.4,701.8,11.0,45.6,0,1800,9062,3928,8910
278,10274921,2024-09-29 11:30:00 UTC,1.111,148.5,29,11,30,12.7,700.3,701.7,11.4,44.8,0,1801,8933,3944,8903
278,10274824,2024-09-29 11:00:00 UTC,1.111,148.5,29,11,0,12.7,700.2,701.6,11.4,44.8,0,1800,9156,3979,8887
278,10274758,2024-09-29 10:30:00 UTC,1.134,145.492,29,10,30,12.7,700.2,701.6,11.4,44.8,0,1800,9187,3981,8685
278,10274670,2024-09-29 10:03:00 UTC,1.134,145.492,29,10,0,12.7,700.3,701.6,11.4,44.8,0,1801,9054,4049,8823
278,10274643,2024-09-29 09:30:00 UTC,1.134,145.492,29,9,30,12.7,700.3,701.6,10.6,45.6,0,1800,9051,3956,8799
278,10274507,2024-09-29 09:00:00 UTC,1.134,145.492,29,9,0,12.7,700.4,701.7,11.4,44.4,0,1800,9130,4144,8933
278,10274435,2024-09-29 08:30:00 UTC,1.134,145.492,29,8,30,12.7,700.5,701.9,11.4,43.6,0,1801,9133,4027,8783
278,10274346,2024-09-29 08:02:00 UTC,1.134,145.492,29,8,0,12.7,700.7,702.1,11.4,43.2,0,1800,9018,4062,8788
278,10274274,2024-09-29 07:30:00 UTC,1.134,145.492,29,7,30,12.7,700.7,702.0,11.4,43.2,0,1800,9069,4019,8858
278,10274178,2024-09-29 07:00:00 UTC,1.134,145.492,29,7,0,12.7,700.9,702.2,11.4,43.2,0,1801,9154,3959,8731
278,10274112,2024-09-29 06:30:00 UTC,1.134,145.492,29,6,30,12.7,701.0,702.3,11.4,43.6,0,1800,9184,3952,8869
278,10274030,2024-09-29 06:01:00 UTC,1.134,145.492,29,6,0,12.7,701.0,702.4,11.4,42.8,0,1800,8952,3896,8797
278,10273957,2024-09-29 05:30:00 UTC,1.134,145.492,29,5,30,12.7,701.1,702.4,11.8,42.4,0,1801,9164,3942,8771
278,10273909,2024-09-29 05:03:00 UTC,1.134,145.492,29,5,0,12.7,701.2,702.5,11.8,41.6,0,1800,8954,4005,8782
278,10273796,2024-09-29 04:30:00 UTC,1.133,145.667,29,4,30,12.7,701.1,702.3,12.6,39.6,0,1800,9142,3981,8816
278,10273716,2024-09-29 04:00:00 UTC,1.133,145.667,29,4,0,12.8,701.1,702.4,12.6,39.2,0,1801,9087,3890,8868
278,10273635,2024-09-29 03:30:00 UTC,1.133,145.667,29,3,30,12.8,701.1,702.3,13.4,37.6,0,1800,9072,3996,8757
278,10273545,2024-09-29 03:00:00 UTC,1.133,145.667,29,3,0,12.8,701.0,702.2,13.4,37.6,0,1800,9033,4009,8687
278,10273496,2024-09-29 02:30:00 UTC,1.133,145.667,29,2,30,12.8,700.9,702.1,12.6,39.2,0,1801,9102,4007,8812
278,10273398,2024-09-29 02:00:00 UTC,1.133,145.667,29,2,0,12.8,700.7,702.0,13.4,37.6,0,1800,9055,3882,8657
278,10273317,2024-09-29 01:30:00 UTC,1.133,145.667,29,1,30,12.9,700.8,701.9,13.4,37.6,0,1800,9042,4110,8773
278,10273269,2024-09-29 01:00:00 UTC,1.133,145.667,29,1,0,12.9,700.7,701.8,13.0,38.8,0,1801,9278,4035,8684
278,10273184,2024-09-29 00:34:00 UTC,1.133,145.667,29,0,30,13.0,700.6,701.8,14.2,36.8,0,1800,8893,3966,8749
278,10273099,2024-09-29 00:00:00 UTC,1.133,145.667,29,0,0,13.1,700.6,701.8,15.0,34.8,0,1800,9220,3955,8885
278,10273020,2024-09-28 23:31:00 UTC,1.133,145.667,28,23,30,13.2,700.7,701.7,16.2,32.8,0,1801,9133,4023,8679
278,10272920,2024-09-28 23:00:00 UTC,1.133,145.667,28,23,0,13.2,700.7,701.8,17.4,29.2,0,1800,9047,4058,8856
278,10272861,2024-09-28 22:33:00 UTC,1.127,146.372,28,22,30,13.3,700.8,701.8,18.6,28.4,0,1800,9010,4048,8933
278,10272772,2024-09-28 22:03:00 UTC,1.127,146.372,28,22,0,13.2,701.0,701.9,19.0,26.4,0,1801,8884,3947,8729
278,10272698,2024-09-28 21:30:00 UTC,1.127,146.372,28,21,30,13.1,701.1,702.0,19.8,24.8,0,1800,9085,3959,8699
278,10272604,2024-09-28 21:00:00 UTC,1.127,146.372,28,21,0,13.2,701.1,702.1,21.0,26.0,0,1800,8949,4063,8816
278,10272550,2024-09-28 20:30:00 UTC,1.127,146.372,28,20,30,13.2,701.2,702.3,19.0,23.6,0,1801,9018,3957,8738
278,10272466,2024-09-28 20:00:00 UTC,1.127,146.372,28,20,0,13.2,701.6,702.6,18.6,26.0,0,1800,9113,4069,8786
278,10272370,2024-09-28 19:30:00 UTC,1.127,146.372,28,19,30,13.2,701.8,702.8,21.0,21.6,0,1800,9038,4104,8739
278,10272319,2024-09-28 19:03:00 UTC,1.127,146.372,28,19,0,13.2,702.0,703.0,20.2,24.0,0,1801,9045,3984,8737
278,10272241,2024-09-28 18:32:00 UTC,1.127,146.372,28,18,30,13.2,702.2,703.2,20.2,26.8,0,1800,9025,3981,8657
278,10272165,2024-09-28 18:00:00 UTC,1.127,146.372,28,18,0,13.3,702.2,703.3,18.2,32.0,0,1800,8772,3981,8681
278,10272083,2024-09-28 17:30:00 UTC,1.127,146.372,28,17,30,13.2,702.3,703.3,19.0,29.6,0,1801,8879,4033,8567
278,10272000,2024-09-28 17:00:00 UTC,1.127,146.372,28,17,0,13.2,702.2,703.4,17.4,34.0,0,1800,9074,3907,8766
278,10271928,2024-09-28 16:31:00 UTC,1.125,146.693,28,16,30,13.3,702.1,703.2,17.4,32.0,0,1800,8903,3816,8573
278,10271834,2024-09-28 16:03:00 UTC,1.125,146.693,28,16,0,13.8,701.8,703.2,15.8,36.4,0,1800,9104,4076,8633
278,10271759,2024-09-28 15:30:00 UTC,1.125,146.693,28,15,30,13.9,701.5,703.0,14.6,36.8,0,1801,8941,4067,8583
278,10271660,2024-09-28 15:00:00 UTC,1.125,146.693,28,15,0,14.1,701.3,702.8,13.0,39.6,0,1800,8917,4004,8749
278,10271597,2024-09-28 14:30:00 UTC,1.125,146.693,28,14,30,12.9,701.3,702.8,11.0,42.8,0,1800,8946,3935,8717
278,10271510,2024-09-28 14:00:00 UTC,1.125,146.693,28,14,0,12.8,701.2,702.6,10.6,43.2,0,1801,8990,4043,8688
278,10271439,2024-09-28 13:30:00 UTC,1.125,146.693,28,13,30,12.7,701.0,702.4,9.8,44.0,0,1800,8857,4014,8679
278,10271346,2024-09-28 13:00:00 UTC,1.125,146.693,28,13,0,12.6,700.9,702.3,9.8,44.0,0,1800,8807,3929,8599
278,10271321,2024-09-28 12:33:00 UTC,1.125,146.693,28,12,30,12.6,700.9,702.3,9.4,45.2,0,1801,9110,4057,8655
278,10271182,2024-09-28 12:03:00 UTC,1.125,146.693,28,12,0,12.6,700.8,702.2,9.4,45.6,0,1800,9007,3960,8654
278,10271107,2024-09-28 11:30:00 UTC,1.125,146.693,28,11,30,12.6,700.7,702.1,9.0,46.8,0,1800,9070,3955,8781
278,10271016,2024-09-28 11:00:00 UTC,1.125,146.693,28,11,0,12.6,700.6,702.0,9.4,46.0,0,1801,9001,4047,8691
278,10270946,2024-09-28 10:30:00 UTC,1.128,146.223,28,10,30,12.6,700.5,701.9,9.0,47.2,0,1800,8951,3996,8450
278,10270863,2024-09-28 10:00:00 UTC,1.128,146.223,28,10,0,12.7,700.5,701.9,9.4,46.0,0,1800,8780,3832,8715
278,10270790,2024-09-28 09:30:00 UTC,1.128,146.223,28,9,30,12.7,700.5,701.8,9.4,45.2,0,1801,8956,3920,8688
278,10270698,2024-09-28 09:00:00 UTC,1.128,146.223,28,9,0,12.7,700.5,701.8,9.4,45.2,0,1800,8890,3924,8414
278,10270631,2024-09-28 08:30:00 UTC,1.128,146.223,28,8,30,12.7,700.6,702.0,10.2,42.0,0,1800,8836,3928,8677
278,10270573,2024-09-28 08:00:00 UTC,1.128,146.223,28,8,0,12.7,700.6,701.9,10.6,41.6,0,1801,9025,3950,8694
278,10270473,2024-09-28 07:30:00 UTC,1.128,146.223,28,7,30,12.7,700.6,702.0,10.6,41.6,0,1800,8883,4011,8737
278,10270418,2024-09-28 07:03:00 UTC,1.128,146.223,28,7,0,12.7,700.7,702.1,9.8,43.2,0,1800,8770,3993,8788
278,10270312,2024-09-28 06:30:00 UTC,1.128,146.223,28,6,30,12.7,700.7,702.0,9.8,45.6,0,1801,8703,3987,8682
278,10270228,2024-09-28 06:00:00 UTC,1.128,146.223,28,6,0,12.7,700.9,702.1,10.2,44.0,0,1800,8918,4009,8807
278,10270152,2024-09-28 05:30:00 UTC,1.128,146.223,28,5,30,12.7,700.7,702.1,9.8,46.4,0,1800,8843,3956,8676
278,10270060,2024-09-28 05:00:00 UTC,1.128,146.223,28,5,0,12.7,700.7,702.0,11.0,42.8,0,1801,8980,4052,8521
278,10269994,2024-09-28 04:30:00 UTC,1.13,146.038,28,4,30,12.8,700.7,702.0,10.6,44.8,0,1800,9046,3995,8725
278,10269914,2024-09-28 04:00:00 UTC,1.13,146.038,28,4,0,12.8,700.9,702.1,10.6,44.4,0,1800,9121,4062,8662
278,10269839,2024-09-28 03:30:00 UTC,1.13,146.038,28,3,30,12.8,700.9,702.1,10.6,46.4,0,1801,8984,4050,8662
278,10269761,2024-09-28 03:00:00 UTC,1.13,146.038,28,3,0,12.8,700.9,702.1,10.2,47.6,0,1800,8962,3902,8691
278,10269696,2024-09-28 02:30:00 UTC,1.13,146.038,28,2,30,12.8,700.8,702.0,11.4,42.8,0,1800,9017,4099,8717
278,10269627,2024-09-28 02:00:00 UTC,1.13,146.038,28,2,0,12.9,700.5,701.8,11.0,44.0,0,1801,8840,4075,8913
278,10269560,2024-09-28 01:30:00 UTC,1.13,146.038,28,1,30,12.9,700.3,701.5,11.4,42.8,0,1800,9047,4058,8725
278,10269463,2024-09-28 01:00:00 UTC,1.13,146.038,28,1,0,12.9,700.3,701.5,12.6,39.6,0,1800,9113,4089,8854
278,10269381,2024-09-28 00:31:00 UTC,1.13,146.038,28,0,30,13.0,699.8,701.0,13.4,36.8,0,1801,9175,4009,8700
278,10269299,2024-09-28 00:00:00 UTC,1.13,146.038,28,0,0,13.2,699.7,700.9,15.0,31.2,0,1800,9106,3950,8748
278,10269232,2024-09-27 23:30:00 UTC,1.13,146.038,27,23,30,13.2,699.8,701.0,15.4,30.4,0,1800,8992,4116,8711
278,10269133,2024-09-27 23:00:00 UTC,1.13,146.038,27,23,0,13.4,700.0,701.1,15.8,34.4,0,1801,8954,4103,8828
278,10269061,2024-09-27 22:30:00 UTC,1.118,147.594,27,22,30,13.3,700.2,701.2,17.4,30.0,0,1800,8877,4041,8854
278,10268975,2024-09-27 22:03:00 UTC,1.118,147.594,27,22,0,13.2,700.1,701.0,19.4,26.8,0,1800,9033,3975,8814
278,10268896,2024-09-27 21:30:00 UTC,1.118,147.594,27,21,30,13.1,699.9,700.9,20.2,25.2,0,1801,8859,3986,8734
278,10268784,2024-09-27 21:00:00 UTC,1.118,147.594,27,21,0,13.2,699.7,700.8,19.4,27.6,0,1800,8893,3999,8748
278,10268707,2024-09-27 20:30:00 UTC,1.118,147.594,27,20,30,13.3,699.7,700.9,17.8,25.2,0,1800,9082,4046,8764
278,10268618,2024-09-27 20:00:00 UTC,1.118,147.594,27,20,0,13.4,700.0,701.1,15.4,30.0,0,1801,8960,3988,8812
278,10268535,2024-09-27 19:30:00 UTC,1.118,147.594,27,19,30,13.3,700.1,701.2,17.8,26.4,0,1800,9025,4079,8760
278,10268449,2024-09-27 19:03:00 UTC,1.118,147.594,27,19,0,13.3,700.0,701.2,21.0,27.2,0,1800,8891,4001,8631
278,10268379,2024-09-27 18:30:00 UTC,1.118,147.594,27,18,30,13.4,700.2,701.4,16.6,30.8,0,1801,8935,4122,8589
278,10268307,2024-09-27 18:00:00 UTC,1.118,147.594,27,18,0,13.4,700.4,701.6,15.4,36.4,0,1800,9073,4036,8565
278,10268234,2024-09-27 17:30:00 UTC,1.118,147.594,27,17,30,13.3,700.7,701.7,16.6,29.6,0,1800,8997,4068,8698
278,10268147,2024-09-27 17:00:00 UTC,1.118,147.594,27,17,0,13.2,700.7,701.8,18.2,25.2,0,1801,8768,3967,8856
278,10268075,2024-09-27 16:30:00 UTC,1.125,146.618,27,16,30,13.3,700.7,701.8,17.0,30.8,0,1800,8865,4064,8710
278,10267999,2024-09-27 16:03:00 UTC,1.125,146.618,27,16,0,13.8,700.5,701.8,16.6,29.6,0,1800,8989,4014,8675
278,10267929,2024-09-27 15:30:00 UTC,1.125,146.618,27,15,30,13.9,700.2,701.6,15.0,32.0,0,1801,8763,4047,8719
278,10267842,2024-09-27 15:00:00 UTC,1.125,146.618,27,15,0,14.1,700.0,701.4,12.6,37.2,0,1800,8808,4136,8684
278,10267772,2024-09-27 14:30:00 UTC,1.125,146.618,27,14,30,13.0,700.0,701.4,10.6,40.0,0,1800,9031,3968,8698
278,10267692,2024-09-27 14:00:00 UTC,1.125,146.618,27,14,0,12.8,699.8,701.2,10.6,38.8,0,1801,9010,3971,8788
278,10267624,2024-09-27 13:30:00 UTC,1.125,146.618,27,13,30,12.7,699.7,701.1,10.2,36.4,0,1800,9112,3985,8711
278,10267534,2024-09-27 13:00:00 UTC,1.125,146.618,27,13,0,12.6,699.6,701.0,10.2,38.0,0,1800,8981,4045,8635
278,10267466,2024-09-27 12:30:00 UTC,1.125,146.618,27,12,30,12.6,699.6,701.0,9.8,40.0,0,1801,9080,4177,8799
278,10267396,2024-09-27 12:00:00 UTC,1.125,146.618,27,12,0,12.6,699.4,700.8,10.2,39.6,0,1800,9165,4099,8809
278,10267320,2024-09-27 11:30:00 UTC,1.125,146.618,27,11,30,12.6,699.4,700.8,9.8,39.6,0,1800,9040,4072,8652
278,10267211,2024-09-27 11:00:00 UTC,1.125,146.618,27,11,0,12.6,699.4,700.7,10.2,38.8,0,1801,8909,4047,8834
278,10267145,2024-09-27 10:30:00 UTC,1.146,144.035,27,10,30,12.6,699.4,700.7,10.2,38.4,0,1800,9092,4082,8847
278,10267065,2024-09-27 10:00:00 UTC,1.146,144.035,27,10,0,12.6,699.4,700.8,10.6,36.8,0,1800,9092,4086,8703
278,10266995,2024-09-27 09:30:00 UTC,1.146,144.035,27,9,30,12.6,699.3,700.6,10.2,38.8,0,1801,9075,4112,8700
278,10266910,2024-09-27 09:00:00 UTC,1.146,144.035,27,9,0,12.7,699.3,700.6,10.6,38.4,0,1800,8922,4094,8910
278,10266839,2024-09-27 08:33:00 UTC,1.146,144.035,27,8,30,12.7,699.5,700.8,10.6,38.4,0,1800,8976,4141,8661
278,10266763,2024-09-27 08:00:00 UTC,1.146,144.035,27,8,0,12.7,699.6,700.9,10.6,37.6,0,1801,9146,4240,8817
278,10266682,2024-09-27 07:31:00 UTC,1.146,144.035,27,7,30,12.7,699.6,700.9,10.6,36.8,0,1800,9178,4079,8667
278,10266596,2024-09-27 07:00:00 UTC,1.146,144.035,27,7,0,12.7,699.7,700.9,11.0,35.6,0,1800,9025,4047,8897
278,10266534,2024-09-27 06:31:00 UTC,1.146,144.035,27,6,30,12.7,699.7,700.9,10.2,37.2,0,1801,8934,4142,8661
278,10266456,2024-09-27 06:00:00 UTC,1.146,144.035,27,6,0,12.7,699.6,700.9,9.8,39.2,0,1800,9054,4045,8711
278,10266383,2024-09-27 05:30:00 UTC,1.146,144.035,27,5,30,12.7,699.7,701.0,10.2,38.8,0,1800,8937,4082,8748
278,10266306,2024-09-27 05:03:00 UTC,1.146,144.035,27,5,0,12.7,699.7,701.0,10.2,39.6,0,1801,9148,3966,8892
278,10266214,2024-09-27 04:30:00 UTC,1.141,144.643,27,4,30,12.7,699.6,700.9,10.6,37.2,0,1800,9039,4166,8646
278,10266161,2024-09-27 04:00:00 UTC,1.141,144.643,27,4,0,12.7,699.5,700.8,11.0,36.0,0,1800,8997,4088,8822
278,10266088,2024-09-27 03:30:00 UTC,1.141,144.643,27,3,30,12.8,699.5,700.8,11.0,37.2,0,1801,9041,4012,8858
278,10265997,2024-09-27 03:00:00 UTC,1.141,144.643,27,3,0,12.8,699.4,700.6,11.4,36.8,0,1800,8992,4018,8802
278,10265928,2024-09-27 02:30:00 UTC,1.141,144.643,27,2,30,12.8,699.3,700.5,11.4,37.2,0,1800,9135,4026,8656
278,10265849,2024-09-27 02:00:00 UTC,1.141,144.643,27,2,0,12.8,699.2,700.4,11.4,40.0,0,1801,9073,4162,8587
278,10265782,2024-09-27 01:30:00 UTC,1.141,144.643,27,1,30,12.8,699.0,700.2,11.8,38.8,0,1800,8950,4173,8775
278,10265742,2024-09-27 01:03:00 UTC,1.141,144.643,27,1,0,12.9,698.9,700.1,12.6,38.8,0,1800,9088,4049,8848
278,10265619,2024-09-27 00:30:00 UTC,1.141,144.643,27,0,30,13.0,698.8,700.0,13.4,38.4,0,1800,9012,4098,8879
278,10265590,2024-09-27 00:03:00 UTC,1.141,144.643,27,0,0,13.0,698.8,700.0,14.2,37.6,0,1801,8951,4086,8629
278,10265474,2024-09-26 23:30:00 UTC,1.141,144.643,26,23,30,13.1,698.8,699.9,15.4,34.0,0,1800,9074,4170,8763
