Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
280,10265070,2024-09-26 21:01:00 UTC,1.124,146.807,26,21,0,13.2,789.3,792.1,24.2,27.2,0,1800,4690,2544,0
280,10264996,2024-09-26 20:30:00 UTC,1.124,146.807,26,20,30,13.1,789.5,792.2,25.0,24.0,0,1801,4642,2507,0
280,10264913,2024-09-26 20:00:00 UTC,1.124,146.807,26,20,0,13.2,789.5,792.5,24.6,25.2,0,1800,4580,2451,0
280,10264836,2024-09-26 19:33:00 UTC,1.124,146.807,26,19,30,13.2,789.6,792.7,24.6,26.8,0,1800,4511,2366,0
280,10264764,2024-09-26 19:06:00 UTC,1.124,146.807,26,19,0,13.6,789.9,793.1,20.6,37.6,0,1801,4480,2373,0
280,10264668,2024-09-26 18:30:00 UTC,1.124,146.807,26,18,30,13.6,790.0,793.1,23.0,30.8,0,1800,4584,2515,0
280,10264546,2024-09-26 18:00:00 UTC,1.124,146.807,26,18,0,13.8,789.7,793.2,21.4,34.0,0,1800,4599,2508,0
280,10264468,2024-09-26 17:30:00 UTC,1.124,146.807,26,17,30,13.6,789.9,793.5,20.2,35.2,0,1801,4623,2333,0
280,10264395,2024-09-26 17:00:00 UTC,1.124,146.807,26,17,0,13.8,790.2,793.9,18.2,42.0,0,1800,4467,2435,0
280,10264320,2024-09-26 16:30:00 UTC,1.141,144.629,26,16,30,14.1,790.1,794.0,14.2,62.8,0,1800,4451,2416,0
280,10264234,2024-09-26 16:00:00 UTC,1.141,144.629,26,16,0,14.0,790.2,794.2,9.8,78.8,0,1801,4554,2440,0
280,10264170,2024-09-26 15:30:00 UTC,1.141,144.629,26,15,30,12.7,790.3,794.2,5.4,93.2,0,1800,4504,2358,0
280,10264055,2024-09-26 15:00:00 UTC,1.141,144.629,26,15,0,12.7,790.3,794.3,5.0,94.4,0,1800,4554,2364,0
280,10263978,2024-09-26 14:30:00 UTC,1.141,144.629,26,14,30,12.7,790.4,794.3,4.2,96.0,0,1801,4480,2505,0
280,10263919,2024-09-26 14:00:00 UTC,1.141,144.629,26,14,0,12.7,790.4,794.3,3.4,96.8,0,1800,4496,2339,0
280,10263859,2024-09-26 13:30:00 UTC,1.141,144.629,26,13,30,12.7,790.3,794.1,3.0,96.8,0,1800,4404,2448,0
280,10263759,2024-09-26 13:03:00 UTC,1.141,144.629,26,13,0,12.6,790.0,793.9,3.0,96.0,0,1801,4440,2461,0
280,10263692,2024-09-26 12:33:00 UTC,1.141,144.629,26,12,30,12.6,789.9,793.7,3.4,95.2,0,1800,4575,2416,0
280,10263628,2024-09-26 12:03:00 UTC,1.141,144.629,26,12,0,12.7,789.7,793.6,3.8,94.4,0,1800,4504,2498,0
280,10263528,2024-09-26 11:30:00 UTC,1.141,144.629,26,11,30,12.7,789.5,793.3,4.2,93.2,0,1800,4559,2379,0
280,10263455,2024-09-26 11:00:00 UTC,1.141,144.629,26,11,0,12.7,789.3,793.2,4.2,92.4,0,1801,4423,2308,0
280,10263390,2024-09-26 10:30:00 UTC,1.139,144.853,26,10,30,12.7,789.2,793.0,4.6,92.4,0,1800,4459,2355,0
280,10263307,2024-09-26 10:00:00 UTC,1.139,144.853,26,10,0,12.7,789.2,793.0,4.6,91.6,0,1800,4506,2389,0
280,10263241,2024-09-26 09:30:00 UTC,1.139,144.853,26,9,30,12.7,789.3,793.1,5.0,89.6,0,1801,4566,2520,0
280,10263145,2024-09-26 09:00:00 UTC,1.139,144.853,26,9,0,12.7,789.3,793.2,5.4,87.2,0,1800,4495,2337,0
280,10263076,2024-09-26 08:36:00 UTC,1.139,144.853,26,8,30,12.7,789.3,793.1,6.2,86.8,0,1800,4479,2355,0
280,10262997,2024-09-26 08:00:00 UTC,1.139,144.853,26,8,0,12.7,789.4,793.2,6.6,84.8,0,1801,4504,2445,0
280,10262927,2024-09-26 07:30:00 UTC,1.139,144.853,26,7,30,12.7,789.4,793.2,6.6,82.0,0,1800,4487,2420,0
280,10262841,2024-09-26 07:00:00 UTC,1.139,144.853,26,7,0,12.7,789.4,793.2,6.6,82.4,0,1800,4432,2493,0
280,10262762,2024-09-26 06:30:00 UTC,1.139,144.853,26,6,30,12.7,789.4,793.1,7.4,81.6,0,1801,4394,2406,0
280,10262686,2024-09-26 06:00:00 UTC,1.139,144.853,26,6,0,12.7,789.2,792.9,7.4,82.0,0,1800,4436,2498,0
280,10262685,2024-09-26 05:30:00 UTC,1.139,144.853,26,5,30,12.7,789.1,792.8,7.4,82.4,0,1800,4484,2403,0
280,10262530,2024-09-26 05:00:00 UTC,1.139,144.853,26,5,0,12.7,788.9,792.7,8.2,82.4,0,1801,4536,2468,0
280,10262464,2024-09-26 04:30:00 UTC,1.136,145.259,26,4,30,12.7,789.0,792.7,8.6,79.2,0,1800,4508,2390,0
280,10262386,2024-09-26 04:00:00 UTC,1.136,145.259,26,4,0,12.8,788.9,792.5,8.6,80.0,0,1800,4566,2397,0
280,10262347,2024-09-26 03:36:00 UTC,1.136,145.259,26,3,30,12.8,788.7,792.4,9.4,78.8,0,1801,4574,2411,0
280,10262221,2024-09-26 03:00:00 UTC,1.136,145.259,26,3,0,12.8,788.6,792.2,9.8,77.6,0,1800,4542,2404,0
280,10262153,2024-09-26 02:30:00 UTC,1.136,145.259,26,2,30,12.8,788.3,791.9,10.2,72.4,0,1800,4547,2368,0
280,10262074,2024-09-26 02:00:00 UTC,1.136,145.259,26,2,0,12.8,788.1,791.6,11.0,71.2,0,1801,4503,2442,0
280,10262005,2024-09-26 01:30:00 UTC,1.136,145.259,26,1,30,12.8,787.9,791.4,11.8,64.4,0,1800,4494,2493,0
280,10261909,2024-09-26 01:00:00 UTC,1.136,145.259,26,1,0,12.9,787.8,791.2,13.4,64.8,0,1800,4725,2444,0
280,10261854,2024-09-26 00:30:00 UTC,1.136,145.259,26,0,30,12.9,787.8,791.1,15.0,56.4,0,1801,4693,2506,0
280,10261776,2024-09-26 00:00:00 UTC,1.136,145.259,26,0,0,12.9,787.9,791.1,17.4,52.8,0,1800,4686,2499,0
280,10261699,2024-09-25 23:30:00 UTC,1.136,145.259,25,23,30,12.9,788.1,791.1,21.4,33.2,0,1800,4631,2528,0
280,10261698,2024-09-25 23:00:00 UTC,1.136,145.259,25,23,0,13.0,788.3,791.1,25.0,19.2,0,1800,4666,2501,0
280,10261523,2024-09-25 22:30:00 UTC,1.117,147.734,25,22,30,13.1,788.7,791.3,26.6,18.0,0,1801,4688,2565,0
280,10261431,2024-09-25 22:00:00 UTC,1.117,147.734,25,22,0,13.0,789.0,791.4,27.4,21.2,0,1800,4584,2500,0
280,10261359,2024-09-25 21:30:00 UTC,1.117,147.734,25,21,30,13.1,788.8,791.4,27.4,19.6,0,1800,4645,2589,0
280,10261358,2024-09-25 21:00:00 UTC,1.117,147.734,25,21,0,13.0,789.2,791.7,26.6,20.8,0,1801,4507,2447,0
280,10261206,2024-09-25 20:30:00 UTC,1.117,147.734,25,20,30,13.0,789.2,791.8,27.4,20.8,0,1800,4689,2566,0
280,10261158,2024-09-25 20:00:00 UTC,1.117,147.734,25,20,0,13.1,789.3,792.1,27.4,26.8,0,1800,4648,2566,0
280,10261082,2024-09-25 19:30:00 UTC,1.117,147.734,25,19,30,13.1,789.6,792.4,26.2,24.0,0,1801,4562,2407,0
280,10261008,2024-09-25 19:03:00 UTC,1.117,147.734,25,19,0,13.2,789.6,792.7,24.2,29.6,0,1800,4642,2441,0
280,10260907,2024-09-25 18:30:00 UTC,1.117,147.734,25,18,30,13.5,790.1,793.2,22.2,34.8,0,1800,4506,2460,0
280,10260831,2024-09-25 18:00:00 UTC,1.117,147.734,25,18,0,13.8,790.1,793.6,20.6,40.8,0,1801,4511,2406,0
280,10260757,2024-09-25 17:30:00 UTC,1.117,147.734,25,17,30,13.6,790.5,794.1,18.6,42.8,0,1800,4464,2339,0
280,10260718,2024-09-25 17:06:00 UTC,1.117,147.734,25,17,0,13.8,790.7,794.4,16.6,50.0,0,1800,4448,2386,0
280,10260620,2024-09-25 16:30:00 UTC,1.12,147.359,25,16,30,14.1,790.8,794.7,13.4,59.2,0,1801,4426,2437,0
280,10260539,2024-09-25 16:00:00 UTC,1.12,147.359,25,16,0,13.5,791.0,794.9,7.0,100.0,0,1800,4457,2468,0
280,10260439,2024-09-25 15:30:00 UTC,1.12,147.359,25,15,30,12.7,791.4,795.3,3.0,100.0,0,1800,4416,2419,0
280,10260405,2024-09-25 15:06:00 UTC,1.12,147.359,25,15,0,12.7,791.5,795.4,2.6,100.0,0,1801,4403,2400,0
280,10260283,2024-09-25 14:30:00 UTC,1.12,147.359,25,14,30,12.7,791.7,795.6,2.2,100.0,0,1800,4380,2408,0
280,10260229,2024-09-25 14:00:00 UTC,1.12,147.359,25,14,0,12.6,791.8,795.7,2.2,100.0,0,1800,4464,2339,0
280,10260166,2024-09-25 13:30:00 UTC,1.12,147.359,25,13,30,12.6,791.5,795.3,1.8,100.0,0,1800,4544,2327,0
280,10260072,2024-09-25 13:00:00 UTC,1.12,147.359,25,13,0,12.6,791.3,795.2,1.8,99.6,0,1801,4419,2396,0
280,10259981,2024-09-25 12:30:00 UTC,1.12,147.359,25,12,30,12.6,791.2,795.1,1.8,99.2,0,1800,4442,2408,0
280,10259923,2024-09-25 12:00:00 UTC,1.12,147.359,25,12,0,12.7,791.2,795.0,2.2,99.2,0,1800,4396,2364,0
280,10259856,2024-09-25 11:33:00 UTC,1.12,147.359,25,11,30,12.7,791.2,795.0,2.2,98.8,0,1801,4500,2368,0
280,10259806,2024-09-25 11:06:00 UTC,1.12,147.359,25,11,0,12.7,791.1,795.0,2.6,98.8,0,1800,4452,2355,0
280,10259726,2024-09-25 10:36:00 UTC,1.12,147.359,25,10,30,12.7,791.1,794.9,2.6,98.4,0,1800,4476,2433,0
280,10259609,2024-09-25 10:00:00 UTC,1.136,145.255,25,10,0,12.7,791.2,795.0,3.0,98.0,0,1801,4409,2366,0
280,10259536,2024-09-25 09:30:00 UTC,1.136,145.255,25,9,30,12.7,791.2,795.0,3.0,97.6,0,1800,4282,2364,0
280,10259447,2024-09-25 09:00:00 UTC,1.136,145.255,25,9,0,12.7,791.0,794.8,3.4,97.2,0,1800,4427,2351,0
280,10259446,2024-09-25 08:30:00 UTC,1.136,145.255,25,8,30,12.7,791.0,794.8,3.8,96.8,0,1801,4476,2491,0
280,10259302,2024-09-25 08:03:00 UTC,1.136,145.255,25,8,0,12.7,791.0,794.9,3.8,96.0,0,1800,4422,2372,0
280,10259231,2024-09-25 07:30:00 UTC,1.136,145.255,25,7,30,12.7,791.0,794.8,4.2,94.8,0,1800,4486,2553,0
280,10259140,2024-09-25 07:00:00 UTC,1.136,145.255,25,7,0,12.7,790.8,794.6,5.0,93.2,0,1801,4392,2449,0
280,10259068,2024-09-25 06:30:00 UTC,1.136,145.255,25,6,30,12.7,790.7,794.6,5.4,92.8,0,1800,4438,2468,0
280,10258991,2024-09-25 06:03:00 UTC,1.136,145.255,25,6,0,12.7,790.7,794.5,5.4,92.0,0,1800,4467,2444,0
280,10258990,2024-09-25 05:33:00 UTC,1.136,145.255,25,5,30,12.7,790.7,794.5,6.2,88.8,0,1801,4469,2478,0
280,10258824,2024-09-25 05:00:00 UTC,1.136,145.255,25,5,0,12.8,790.6,794.4,6.6,89.2,0,1800,4499,2439,0
280,10258764,2024-09-25 04:30:00 UTC,1.123,146.941,25,4,30,12.8,790.6,794.3,6.2,90.0,0,1800,4494,2474,0
280,10258682,2024-09-25 04:00:00 UTC,1.123,146.941,25,4,0,12.8,790.4,794.1,6.6,89.2,0,1801,4488,2401,0
280,10258619,2024-09-25 03:33:00 UTC,1.123,146.941,25,3,30,12.8,790.3,794.0,7.0,88.0,0,1800,4528,2339,0
280,10258523,2024-09-25 03:00:00 UTC,1.123,146.941,25,3,0,12.8,790.0,793.7,7.4,86.0,0,1800,4574,2481,0
280,10258454,2024-09-25 02:30:00 UTC,1.123,146.941,25,2,30,12.8,789.6,793.2,8.2,82.8,0,1801,4514,2484,0
280,10258377,2024-09-25 02:00:00 UTC,1.123,146.941,25,2,0,12.9,789.4,793.0,9.0,81.2,0,1800,4503,2466,0
280,10258307,2024-09-25 01:30:00 UTC,1.123,146.941,25,1,30,12.9,789.2,792.7,9.8,76.0,0,1800,4605,2476,0
280,10258221,2024-09-25 01:00:00 UTC,1.123,146.941,25,1,0,12.9,789.0,792.5,11.4,72.4,0,1801,4489,2463,0
280,10258153,2024-09-25 00:30:00 UTC,1.123,146.941,25,0,30,12.9,788.9,792.3,12.6,67.2,0,1800,4638,2489,0
280,10258075,2024-09-25 00:00:00 UTC,1.123,146.941,25,0,0,13.0,788.8,792.2,14.2,64.0,0,1800,4547,2429,0
280,10258034,2024-09-24 23:33:00 UTC,1.123,146.941,24,23,30,13.0,788.8,792.0,17.0,52.8,0,1800,4464,2477,0
280,10257908,2024-09-24 23:00:00 UTC,1.123,146.941,24,23,0,13.1,788.9,791.9,21.0,31.2,0,1801,4470,2438,0
280,10257843,2024-09-24 22:30:00 UTC,1.12,147.342,24,22,30,13.2,789.2,792.0,22.2,30.0,0,1800,4464,2418,0
280,10257762,2024-09-24 22:00:00 UTC,1.12,147.342,24,22,0,13.1,789.4,792.1,23.0,28.4,0,1800,4584,2526,0
280,10257690,2024-09-24 21:30:00 UTC,1.12,147.342,24,21,30,13.3,789.3,792.3,22.6,27.6,0,1801,4432,2494,0
280,10257601,2024-09-24 21:00:00 UTC,1.12,147.342,24,21,0,13.2,789.5,792.4,21.8,29.6,0,1800,4541,2467,0
280,10257542,2024-09-24 20:30:00 UTC,1.12,147.342,24,20,30,13.2,789.6,792.6,21.4,33.2,0,1800,4579,2477,0
280,10257484,2024-09-24 20:00:00 UTC,1.12,147.342,24,20,0,13.3,789.7,792.7,20.6,30.4,0,1801,4516,2497,0
280,10257413,2024-09-24 19:36:00 UTC,1.12,147.342,24,19,30,13.2,789.9,793.0,20.6,30.8,0,1800,4543,2494,0
280,10257412,2024-09-24 19:06:00 UTC,1.12,147.342,24,19,0,13.5,790.1,793.4,20.2,30.0,0,1800,4384,2447,0
280,10257234,2024-09-24 18:30:00 UTC,1.12,147.342,24,18,30,13.7,790.1,793.4,19.8,27.6,0,1801,4620,2335,0
280,10257157,2024-09-24 18:00:00 UTC,1.12,147.342,24,18,0,13.9,790.1,793.8,18.2,33.2,0,1800,4341,2388,0
280,10257087,2024-09-24 17:30:00 UTC,1.12,147.342,24,17,30,13.7,790.4,794.2,16.6,43.2,0,1800,4547,2448,0
280,10257086,2024-09-24 17:00:00 UTC,1.12,147.342,24,17,0,13.9,790.6,794.5,15.0,45.6,0,1801,4529,2444,0
280,10256928,2024-09-24 16:30:00 UTC,1.121,147.235,24,16,30,14.2,790.5,794.4,11.4,56.0,0,1800,4503,2512,0
280,10256847,2024-09-24 16:00:00 UTC,1.121,147.235,24,16,0,13.3,790.6,794.5,6.2,100.0,0,1800,4345,2383,0
280,10256786,2024-09-24 15:30:00 UTC,1.138,145.001,24,15,30,12.7,791.0,794.9,2.2,100.0,0,1800,4461,2437,0
280,10256785,2024-09-24 15:00:00 UTC,1.138,145.001,24,15,0,12.7,791.0,794.9,1.8,100.0,0,1801,4365,2378,0
280,10256620,2024-09-24 14:30:00 UTC,1.138,145.001,24,14,30,12.7,790.8,794.7,1.4,100.0,0,1800,4527,2348,0
280,10256540,2024-09-24 14:00:00 UTC,1.138,145.001,24,14,0,12.7,790.6,794.5,1.4,100.0,0,1800,4360,2394,0
280,10256450,2024-09-24 13:33:00 UTC,1.138,145.001,24,13,30,12.7,790.5,794.3,1.4,100.0,0,1801,4355,2385,0
280,10256411,2024-09-24 13:06:00 UTC,1.138,145.001,24,13,0,12.7,790.3,794.1,1.0,99.6,0,1800,4488,2357,0
280,10256323,2024-09-24 12:31:00 UTC,1.138,145.001,24,12,30,12.7,790.0,793.9,1.4,99.6,0,1800,4359,2412,0
280,10256234,2024-09-24 12:00:00 UTC,1.138,145.001,24,12,0,12.7,789.9,793.8,1.4,99.2,0,1801,4345,2410,0
280,10256185,2024-09-24 11:31:00 UTC,1.138,145.001,24,11,30,12.7,789.8,793.6,1.8,99.2,0,1800,4353,2376,0
280,10256081,2024-09-24 11:03:00 UTC,1.138,145.001,24,11,0,12.7,789.6,793.4,1.8,99.2,0,1800,4462,2405,0
280,10255995,2024-09-24 10:30:00 UTC,1.138,145.001,24,10,30,12.7,789.6,793.4,2.2,98.4,0,1801,4469,2455,0
280,10255958,2024-09-24 10:03:00 UTC,1.138,145.001,24,10,0,12.7,789.4,793.3,2.2,98.4,0,1800,4397,2509,0
280,10255861,2024-09-24 09:30:00 UTC,1.136,145.296,24,9,30,12.7,789.2,793.1,2.6,98.0,0,1800,4391,2501,0
280,10255768,2024-09-24 09:00:00 UTC,1.136,145.296,24,9,0,12.7,789.1,793.0,3.0,97.6,0,1801,4452,2410,0
280,10255699,2024-09-24 08:30:00 UTC,1.144,144.238,24,8,30,12.7,789.1,792.9,3.4,97.2,0,1800,4424,2456,0
280,10255625,2024-09-24 08:00:00 UTC,1.144,144.238,24,8,0,12.7,788.9,792.7,3.8,96.4,0,1800,4490,2379,0
280,10255552,2024-09-24 07:30:00 UTC,1.144,144.238,24,7,30,12.8,789.1,792.9,4.2,95.2,0,1801,4452,2438,0
280,10255462,2024-09-24 07:00:00 UTC,1.144,144.238,24,7,0,12.8,788.9,792.7,4.6,95.6,0,1800,4538,2437,0
280,10255391,2024-09-24 06:30:00 UTC,1.144,144.238,24,6,30,12.8,789.0,792.7,5.0,94.0,0,1800,4482,2404,0
280,10255310,2024-09-24 06:00:00 UTC,1.144,144.238,24,6,0,12.8,788.9,792.7,5.4,93.6,0,1801,4368,2385,0
280,10255240,2024-09-24 05:31:00 UTC,1.144,144.238,24,5,30,12.8,788.9,792.7,5.4,92.0,0,1800,4514,2480,0
280,10255150,2024-09-24 05:00:00 UTC,1.144,144.238,24,5,0,12.8,789.0,792.8,5.8,91.2,0,1800,4403,2387,0
280,10255081,2024-09-24 04:30:00 UTC,1.144,144.238,24,4,30,12.8,788.9,792.7,6.6,90.4,0,1801,4524,2433,0
280,10254993,2024-09-24 04:00:00 UTC,1.144,144.238,24,4,0,12.9,788.6,792.4,7.0,89.6,0,1800,4429,2486,0
280,10254992,2024-09-24 03:30:00 UTC,1.144,144.238,24,3,30,12.9,788.4,792.1,7.4,86.8,0,1800,4485,2454,0
280,10254841,2024-09-24 03:00:00 UTC,1.144,144.238,24,3,0,12.9,788.3,792.0,8.2,86.4,0,1800,4401,2372,0
280,10254776,2024-09-24 02:30:00 UTC,1.154,142.959,24,2,30,12.9,787.8,791.4,8.2,86.0,0,1801,4421,2506,0
280,10254699,2024-09-24 02:00:00 UTC,1.154,142.959,24,2,0,13.0,787.2,790.8,9.0,84.4,0,1800,4372,2550,0
280,10254662,2024-09-24 01:36:00 UTC,1.154,142.959,24,1,30,13.0,787.1,790.7,10.2,80.0,0,1800,4530,2389,0
280,10254557,2024-09-24 01:00:00 UTC,1.154,142.959,24,1,0,13.0,787.0,790.5,11.8,72.0,0,1801,4393,2467,0
280,10254490,2024-09-24 00:30:00 UTC,1.154,142.959,24,0,30,13.1,786.9,790.4,14.2,74.4,0,1800,4555,2496,0
280,10254410,2024-09-24 00:00:00 UTC,1.154,142.959,24,0,0,13.2,787.0,790.4,15.4,70.4,0,1800,4553,2503,0
280,10254304,2024-09-23 23:30:00 UTC,1.154,142.959,23,23,30,13.3,786.8,790.2,16.2,61.6,0,1801,4516,2452,0
280,10254241,2024-09-23 23:00:00 UTC,1.154,142.959,23,23,0,13.3,786.8,790.1,18.2,43.2,0,1800,4451,2526,0
280,10254159,2024-09-23 22:30:00 UTC,1.154,142.959,23,22,30,13.4,786.8,790.1,18.6,36.0,0,1800,4564,2464,0
280,10254076,2024-09-23 22:00:00 UTC,1.154,142.959,23,22,0,13.4,786.9,790.1,21.0,27.6,0,1801,4618,2476,0
280,10254032,2024-09-23 21:33:00 UTC,1.154,142.959,23,21,30,13.4,787.1,790.4,18.6,38.0,0,1800,4460,2389,0
280,10253929,2024-09-23 21:03:00 UTC,1.154,142.959,23,21,0,13.4,787.5,790.8,19.0,32.4,0,1800,4523,2445,0
280,10253833,2024-09-23 20:30:00 UTC,1.144,144.254,23,20,30,13.3,787.8,791.0,19.8,30.4,0,1801,4495,2506,0
280,10253782,2024-09-23 20:00:00 UTC,1.144,144.254,23,20,0,13.6,788.0,791.2,20.2,29.2,0,1800,4498,2521,0
280,10253712,2024-09-23 19:33:00 UTC,1.144,144.254,23,19,30,13.7,788.1,791.4,19.8,30.4,0,1800,4532,2352,0
280,10253627,2024-09-23 19:00:00 UTC,1.144,144.254,23,19,0,13.7,788.3,791.7,19.4,30.4,0,1801,4522,2397,0
280,10253543,2024-09-23 18:31:00 UTC,1.144,144.254,23,18,30,13.8,788.6,792.1,18.6,32.8,0,1800,4465,2502,0
280,10253461,2024-09-23 18:00:00 UTC,1.144,144.254,23,18,0,13.9,788.6,792.3,17.4,41.2,0,1800,4426,2409,0
280,10253383,2024-09-23 17:30:00 UTC,1.144,144.254,23,17,30,13.7,788.9,792.7,15.0,50.8,0,1800,4481,2472,0
280,10253309,2024-09-23 17:01:00 UTC,1.144,144.254,23,17,0,13.9,789.2,793.0,13.0,54.8,0,1801,4306,2451,0
280,10253248,2024-09-23 16:30:00 UTC,1.144,144.254,23,16,30,14.2,789.4,793.4,10.2,73.6,0,1800,4374,2419,0
280,10253161,2024-09-23 16:00:00 UTC,1.144,144.254,23,16,0,13.2,790.0,793.9,5.4,100.0,0,1800,4222,2422,0
280,10253097,2024-09-23 15:36:00 UTC,1.144,144.254,23,15,30,12.7,790.1,794.0,1.4,100.0,0,1801,4334,2374,0
280,10253096,2024-09-23 15:06:00 UTC,1.144,144.254,23,15,0,12.7,790.2,794.0,1.0,100.0,0,1800,4273,2419,0
280,10252935,2024-09-23 14:30:00 UTC,1.148,143.744,23,14,30,12.7,790.1,794.0,1.0,100.0,0,1800,4414,2362,0
280,10252853,2024-09-23 14:00:00 UTC,1.148,143.744,23,14,0,12.7,790.2,794.0,0.6,100.0,0,1801,4265,2369,0
280,10252789,2024-09-23 13:30:00 UTC,1.148,143.744,23,13,30,12.7,790.0,793.8,0.2,100.0,0,1800,4294,2366,0
280,10252698,2024-09-23 13:03:00 UTC,1.148,143.744,23,13,0,12.7,789.8,793.7,0.2,100.0,0,1800,4290,2396,0
280,10252627,2024-09-23 12:30:00 UTC,1.148,143.744,23,12,30,12.7,789.6,793.4,0.6,100.0,0,1801,4284,2334,0
280,10252550,2024-09-23 12:00:00 UTC,1.148,143.744,23,12,0,12.7,789.5,793.4,0.6,100.0,0,1800,4228,2416,0
280,10252479,2024-09-23 11:30:00 UTC,1.148,143.744,23,11,30,12.7,789.3,793.2,1.0,100.0,0,1800,4159,2452,0
280,10252478,2024-09-23 11:00:00 UTC,1.148,143.744,23,11,0,12.7,789.2,793.1,1.4,100.0,0,1801,4278,2373,0
280,10252321,2024-09-23 10:30:00 UTC,1.148,143.744,23,10,30,12.7,789.1,793.0,1.4,100.0,0,1800,4329,2439,0
280,10252240,2024-09-23 10:00:00 UTC,1.148,143.744,23,10,0,12.7,789.1,793.0,1.4,100.0,0,1800,4329,2343,0
280,10252165,2024-09-23 09:30:00 UTC,1.148,143.744,23,9,30,12.7,789.1,793.0,1.8,100.0,0,1801,4550,2459,0
280,10252079,2024-09-23 09:03:00 UTC,1.148,143.744,23,9,0,12.7,789.1,793.0,2.2,100.0,0,1800,4283,2288,0
280,10252005,2024-09-23 08:30:00 UTC,1.156,142.757,23,8,30,12.8,789.2,793.1,2.6,99.6,0,1800,4324,2378,0
280,10251918,2024-09-23 08:00:00 UTC,1.156,142.757,23,8,0,12.8,789.2,793.1,2.6,99.6,0,1801,4341,2373,0
280,10251842,2024-09-23 07:30:00 UTC,1.156,142.757,23,7,30,12.8,789.3,793.1,3.0,99.2,0,1800,4283,2338,0
280,10251749,2024-09-23 07:00:00 UTC,1.156,142.757,23,7,0,12.8,789.2,793.1,3.4,99.2,0,1800,4303,2341,0
280,10251708,2024-09-23 06:33:00 UTC,1.156,142.757,23,6,30,12.8,789.2,793.1,3.8,98.8,0,1800,4346,2358,0
280,10251592,2024-09-23 06:00:00 UTC,1.156,142.757,23,6,0,12.8,789.2,793.0,4.2,98.4,0,1801,4253,2391,0
280,10251591,2024-09-23 05:30:00 UTC,1.156,142.757,23,5,30,12.9,789.1,793.0,4.6,99.2,0,1800,4345,2342,0
280,10251466,2024-09-23 05:00:00 UTC,1.156,142.757,23,5,0,12.9,789.1,793.0,4.6,99.2,0,1800,4246,2372,0
280,10251358,2024-09-23 04:30:00 UTC,1.156,142.757,23,4,30,12.9,789.1,792.9,4.2,98.0,0,1801,4264,2301,0
280,10251281,2024-09-23 04:00:00 UTC,1.156,142.757,23,4,0,12.9,789.2,793.0,4.6,97.6,0,1800,4246,2268,0
280,10251205,2024-09-23 03:33:00 UTC,1.156,142.757,23,3,30,12.9,789.1,792.8,5.0,97.2,0,1800,4313,2441,0
280,10251118,2024-09-23 03:00:00 UTC,1.156,142.757,23,3,0,12.9,788.9,792.6,5.8,96.0,0,1801,4318,2449,0
280,10251023,2024-09-23 02:30:00 UTC,1.154,142.95,23,2,30,12.9,788.5,792.2,6.2,94.8,0,1800,4286,2440,0
280,10250963,2024-09-23 02:01:00 UTC,1.154,142.95,23,2,0,13.0,788.0,791.8,6.6,93.6,0,1800,4318,2372,0
280,10250928,2024-09-23 01:33:00 UTC,1.154,142.95,23,1,30,13.0,787.8,791.4,7.8,90.4,0,1801,4236,2428,0
280,10250800,2024-09-23 01:00:00 UTC,1.154,142.95,23,1,0,13.0,787.6,791.3,9.4,85.6,0,1800,4395,2429,0
280,10250730,2024-09-23 00:30:00 UTC,1.154,142.95,23,0,30,13.1,787.5,791.1,11.4,81.2,0,1800,4402,2422,0
280,10250688,2024-09-23 00:03:00 UTC,1.154,142.95,23,0,0,13.1,787.5,791.1,11.8,75.6,0,1801,4392,2420,0
280,10250604,2024-09-22 23:36:00 UTC,1.154,142.95,22,23,30,13.2,787.4,791.0,15.0,56.8,0,1800,4335,2512,0
280,10250500,2024-09-22 23:03:00 UTC,1.154,142.95,22,23,0,13.6,787.5,791.1,15.8,44.0,0,1800,4236,2376,0
280,10250407,2024-09-22 22:30:00 UTC,1.154,142.95,22,22,30,13.5,787.6,791.2,15.4,44.4,0,1801,4390,2415,0
280,10250317,2024-09-22 22:00:00 UTC,1.154,142.95,22,22,0,13.4,787.6,791.1,16.2,48.4,0,1800,4443,2427,0
280,10250316,2024-09-22 21:30:00 UTC,1.154,142.95,22,21,30,13.6,787.7,791.3,15.8,47.2,0,1800,4394,2468,0
280,10250155,2024-09-22 21:00:00 UTC,1.154,142.95,22,21,0,14.0,787.8,791.4,15.4,48.0,0,1801,4339,2314,0
280,10250088,2024-09-22 20:30:00 UTC,1.145,144.078,22,20,30,13.7,787.9,791.6,14.2,52.8,0,1800,4303,2432,0
280,10250001,2024-09-22 20:00:00 UTC,1.145,144.078,22,20,0,13.8,788.1,791.7,14.2,54.8,0,1800,4355,2317,0
280,10249943,2024-09-22 19:31:00 UTC,1.145,144.078,22,19,30,14.0,788.3,792.1,14.2,56.0,0,1800,4349,2389,0
280,10249852,2024-09-22 19:00:00 UTC,1.145,144.078,22,19,0,14.1,788.6,792.4,13.0,64.0,0,1801,4235,2345,0
280,10249784,2024-09-22 18:30:00 UTC,1.145,144.078,22,18,30,13.8,789.0,792.8,11.8,72.4,0,1800,4205,2356,0
