Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
294,10279713,2024-09-30 17:30:00 UTC,1.121,147.158,30,17,30,13.2,790.4,794.6,21.8,32.4,0,1801,5322,1892,0
294,10279595,2024-09-30 17:00:00 UTC,1.121,147.158,30,17,0,13.2,790.5,794.7,19.8,37.2,0,1800,5345,1907,0
294,10279527,2024-09-30 16:30:00 UTC,1.12,147.264,30,16,30,13.3,790.5,794.8,18.2,37.6,0,1800,5449,1910,0
294,10279435,2024-09-30 16:00:00 UTC,1.12,147.264,30,16,0,13.4,790.3,794.7,16.6,42.0,0,1800,5350,1979,0
294,10279371,2024-09-30 15:30:00 UTC,1.12,147.264,30,15,30,13.8,790.2,794.6,16.6,42.8,0,1801,5322,1942,0
294,10279275,2024-09-30 15:00:00 UTC,1.12,147.264,30,15,0,13.9,790.2,794.6,14.6,44.8,0,1800,5410,1955,0
294,10279209,2024-09-30 14:30:00 UTC,1.12,147.264,30,14,30,14.1,790.1,794.4,12.2,50.8,0,1800,5447,1898,0
294,10279120,2024-09-30 14:00:00 UTC,1.12,147.264,30,14,0,13.1,790.2,794.3,9.4,58.4,0,1801,5319,1969,0
294,10279056,2024-09-30 13:30:00 UTC,1.12,147.264,30,13,30,12.7,789.9,793.8,8.2,60.0,0,1800,5327,2016,0
294,10278956,2024-09-30 13:00:00 UTC,1.12,147.264,30,13,0,12.7,789.6,793.6,8.6,58.8,0,1800,5282,1892,0
294,10278886,2024-09-30 12:30:00 UTC,1.12,147.264,30,12,30,12.7,789.4,793.4,9.4,55.2,0,1801,5405,1893,0
294,10278804,2024-09-30 12:00:00 UTC,1.12,147.264,30,12,0,12.7,789.2,793.2,9.8,54.0,0,1800,5324,2015,0
294,10278733,2024-09-30 11:30:00 UTC,1.12,147.264,30,11,30,12.7,789.1,793.1,10.2,53.2,0,1800,5401,1947,0
294,10278641,2024-09-30 11:00:00 UTC,1.12,147.264,30,11,0,12.7,788.9,792.9,10.2,53.6,0,1801,5374,1950,0
294,10278566,2024-09-30 10:30:00 UTC,1.13,146.069,30,10,30,12.7,788.7,792.6,10.6,52.4,0,1800,5460,1892,0
294,10278481,2024-09-30 10:00:00 UTC,1.13,146.069,30,10,0,12.7,788.5,792.5,9.4,57.2,0,1800,5476,1941,0
294,10278410,2024-09-30 09:30:00 UTC,1.13,146.069,30,9,30,12.7,788.9,792.9,9.8,55.6,0,1800,5459,1982,0
294,10278317,2024-09-30 09:00:00 UTC,1.13,146.069,30,9,0,12.7,788.8,792.8,11.0,51.6,0,1801,5396,2012,0
294,10278250,2024-09-30 08:30:00 UTC,1.13,146.069,30,8,30,12.7,788.8,792.8,10.6,52.8,0,1800,5316,1964,0
294,10278190,2024-09-30 08:00:00 UTC,1.13,146.069,30,8,0,12.7,788.8,792.7,11.4,49.2,0,1800,5351,1983,0
294,10278089,2024-09-30 07:30:00 UTC,1.13,146.069,30,7,30,12.7,788.6,792.7,11.4,48.4,0,1801,5498,1984,0
294,10277996,2024-09-30 07:03:00 UTC,1.13,146.069,30,7,0,12.8,788.3,792.3,13.0,45.2,0,1800,5537,1933,0
294,10277920,2024-09-30 06:30:00 UTC,1.13,146.069,30,6,30,12.8,788.3,792.3,13.4,44.4,0,1800,5433,1965,0
294,10277843,2024-09-30 06:00:00 UTC,1.13,146.069,30,6,0,12.8,788.3,792.2,13.4,44.0,0,1801,5425,2019,0
294,10277767,2024-09-30 05:30:00 UTC,1.13,146.069,30,5,30,12.8,788.1,792.0,12.6,46.8,0,1800,5329,1996,0
294,10277664,2024-09-30 05:00:00 UTC,1.13,146.069,30,5,0,12.8,788.0,792.0,12.6,46.4,0,1800,5385,1857,0
294,10277598,2024-09-30 04:30:00 UTC,1.124,146.747,30,4,30,12.8,788.0,791.9,14.2,42.0,0,1801,5491,1988,0
294,10277519,2024-09-30 04:00:00 UTC,1.124,146.747,30,4,0,12.8,787.9,791.8,14.6,41.6,0,1800,5498,2016,0
294,10277450,2024-09-30 03:30:00 UTC,1.124,146.747,30,3,30,12.8,787.7,791.6,15.0,40.0,0,1800,5604,1977,0
294,10277355,2024-09-30 03:00:00 UTC,1.124,146.747,30,3,0,12.9,787.5,791.4,16.2,36.0,0,1800,5522,1958,0
294,10277280,2024-09-30 02:30:00 UTC,1.124,146.747,30,2,30,12.9,787.5,791.3,17.4,32.0,0,1801,5528,1954,0
294,10277226,2024-09-30 02:00:00 UTC,1.124,146.747,30,2,0,12.9,787.3,791.1,17.0,35.2,0,1800,5501,2017,0
294,10277152,2024-09-30 01:30:00 UTC,1.124,146.747,30,1,30,13.0,787.2,791.1,17.4,36.4,0,1800,5459,2016,0
294,10277056,2024-09-30 01:00:00 UTC,1.124,146.747,30,1,0,13.1,787.0,790.9,21.8,24.4,0,1801,5551,1931,0
294,10276994,2024-09-30 00:30:00 UTC,1.124,146.747,30,0,30,13.3,787.0,790.9,22.6,24.4,0,1800,5506,1950,0
294,10276905,2024-09-30 00:00:00 UTC,1.124,146.747,30,0,0,13.3,787.0,790.8,23.4,27.2,0,1800,5535,2042,0
294,10276804,2024-09-29 23:30:00 UTC,1.124,146.747,29,23,30,13.3,787.0,790.9,22.6,27.6,0,1801,5425,2047,0
294,10276744,2024-09-29 23:00:00 UTC,1.124,146.747,29,23,0,13.2,787.0,790.8,23.4,26.4,0,1800,5597,1961,0
294,10276662,2024-09-29 22:30:00 UTC,1.117,147.742,29,22,30,13.0,787.1,790.9,26.6,22.4,0,1800,5409,1919,0
294,10276575,2024-09-29 22:00:00 UTC,1.117,147.742,29,22,0,13.0,787.3,791.0,27.4,19.6,0,1800,5478,1972,0
294,10276532,2024-09-29 21:30:00 UTC,1.117,147.742,29,21,30,13.1,787.5,791.3,27.4,21.2,0,1801,5410,1952,0
294,10276440,2024-09-29 21:00:00 UTC,1.117,147.742,29,21,0,13.1,787.7,791.6,27.4,19.2,0,1800,5452,2077,0
294,10276358,2024-09-29 20:30:00 UTC,1.117,147.742,29,20,30,13.1,788.1,791.9,27.0,19.2,0,1800,5405,2025,0
294,10276275,2024-09-29 20:00:00 UTC,1.117,147.742,29,20,0,13.1,788.6,792.5,26.6,23.6,0,1801,5294,1912,0
294,10276209,2024-09-29 19:30:00 UTC,1.117,147.742,29,19,30,13.1,789.0,793.0,26.2,24.0,0,1800,5374,2027,0
294,10276108,2024-09-29 19:00:00 UTC,1.117,147.742,29,19,0,13.1,789.4,793.4,25.4,26.8,0,1800,5412,1937,0
294,10276046,2024-09-29 18:30:00 UTC,1.117,147.742,29,18,30,13.2,789.8,793.9,24.6,28.4,0,1801,5323,2021,0
294,10275964,2024-09-29 18:00:00 UTC,1.117,147.742,29,18,0,13.2,790.1,794.2,23.0,35.2,0,1800,5311,2057,0
294,10275898,2024-09-29 17:30:00 UTC,1.117,147.742,29,17,30,13.2,790.4,794.5,21.4,38.8,0,1800,5349,1933,0
294,10275800,2024-09-29 17:00:00 UTC,1.117,147.742,29,17,0,13.2,790.7,794.9,19.8,38.8,0,1800,5247,1978,0
294,10275705,2024-09-29 16:30:00 UTC,1.111,148.5,29,16,30,13.3,790.7,795.1,18.2,42.8,0,1801,5232,1964,0
294,10275652,2024-09-29 16:00:00 UTC,1.111,148.5,29,16,0,13.4,790.9,795.2,17.4,43.6,0,1800,5275,1998,0
294,10275575,2024-09-29 15:30:00 UTC,1.111,148.5,29,15,30,13.9,791.0,795.4,15.8,46.4,0,1800,5199,1894,0
294,10275472,2024-09-29 15:00:00 UTC,1.111,148.5,29,15,0,13.9,791.0,795.4,14.6,49.2,0,1801,5335,1883,0
294,10275403,2024-09-29 14:30:00 UTC,1.111,148.5,29,14,30,14.0,790.9,795.2,12.2,54.8,0,1800,5122,1936,0
294,10275322,2024-09-29 14:00:00 UTC,1.111,148.5,29,14,0,13.2,790.9,795.0,9.0,65.6,0,1800,5121,2007,0
294,10275253,2024-09-29 13:30:00 UTC,1.111,148.5,29,13,30,12.7,790.9,794.9,8.2,66.0,0,1800,5347,2019,0
294,10275157,2024-09-29 13:00:00 UTC,1.111,148.5,29,13,0,12.7,790.7,794.7,7.8,67.2,0,1801,5185,1956,0
294,10275087,2024-09-29 12:30:00 UTC,1.111,148.5,29,12,30,12.7,790.6,794.6,9.0,61.6,0,1800,5229,1895,0
294,10275001,2024-09-29 12:00:00 UTC,1.111,148.5,29,12,0,12.7,790.5,794.5,9.0,62.0,0,1800,5330,1996,0
294,10274936,2024-09-29 11:33:00 UTC,1.111,148.5,29,11,30,12.7,790.5,794.4,8.2,64.8,0,1801,5375,1891,0
294,10274838,2024-09-29 11:00:00 UTC,1.111,148.5,29,11,0,12.7,790.2,794.2,9.4,60.4,0,1800,5237,1941,0
294,10274772,2024-09-29 10:30:00 UTC,1.134,145.492,29,10,30,12.7,790.1,794.0,9.4,60.4,0,1800,5337,1922,0
294,10274680,2024-09-29 10:00:00 UTC,1.134,145.492,29,10,0,12.7,790.1,794.1,9.4,60.4,0,1801,5317,1884,0
294,10274645,2024-09-29 09:30:00 UTC,1.134,145.492,29,9,30,12.7,790.0,794.0,11.4,53.6,0,1800,5440,1979,0
294,10274520,2024-09-29 09:00:00 UTC,1.134,145.492,29,9,0,12.7,790.0,794.0,10.6,56.4,0,1800,5252,1969,0
294,10274448,2024-09-29 08:30:00 UTC,1.134,145.492,29,8,30,12.7,790.1,794.1,11.4,53.2,0,1801,5216,1887,0
294,10274392,2024-09-29 08:00:00 UTC,1.134,145.492,29,8,0,12.7,790.2,794.1,11.8,54.4,0,1800,5327,1906,0
294,10274284,2024-09-29 07:30:00 UTC,1.134,145.492,29,7,30,12.7,790.2,794.1,11.4,52.4,0,1800,5363,1934,0
294,10274189,2024-09-29 07:00:00 UTC,1.134,145.492,29,7,0,12.7,790.3,794.2,11.8,51.2,0,1800,5269,1921,0
294,10274125,2024-09-29 06:30:00 UTC,1.134,145.492,29,6,30,12.8,790.2,794.2,11.8,53.2,0,1801,5250,1990,0
294,10274043,2024-09-29 06:00:00 UTC,1.134,145.492,29,6,0,12.8,790.2,794.1,12.2,50.8,0,1800,5258,1918,0
294,10273970,2024-09-29 05:30:00 UTC,1.134,145.492,29,5,30,12.8,790.2,794.1,12.6,48.8,0,1800,5386,1944,0
294,10273874,2024-09-29 05:00:00 UTC,1.134,145.492,29,5,0,12.8,790.2,794.1,13.4,46.0,0,1801,5385,2052,0
294,10273811,2024-09-29 04:30:00 UTC,1.133,145.667,29,4,30,12.8,790.0,793.9,15.0,42.4,0,1800,5361,1946,0
294,10273729,2024-09-29 04:00:00 UTC,1.133,145.667,29,4,0,12.8,790.0,793.9,14.2,46.0,0,1800,5382,2002,0
294,10273649,2024-09-29 03:30:00 UTC,1.133,145.667,29,3,30,12.8,789.9,793.8,15.0,43.2,0,1801,5306,1921,0
294,10273581,2024-09-29 03:00:00 UTC,1.133,145.667,29,3,0,12.8,789.7,793.5,14.2,46.8,0,1800,5302,1971,0
294,10273508,2024-09-29 02:30:00 UTC,1.133,145.667,29,2,30,12.9,789.5,793.3,16.2,41.6,0,1800,5311,1961,0
294,10273407,2024-09-29 02:00:00 UTC,1.133,145.667,29,2,0,12.9,789.2,793.0,17.8,36.4,0,1801,5276,2004,0
294,10273327,2024-09-29 01:30:00 UTC,1.133,145.667,29,1,30,12.9,789.1,793.0,18.2,36.4,0,1800,5410,1963,0
294,10273259,2024-09-29 01:00:00 UTC,1.133,145.667,29,1,0,13.0,788.9,792.8,21.8,29.6,0,1800,5432,1940,0
294,10273194,2024-09-29 00:30:00 UTC,1.133,145.667,29,0,30,13.2,788.9,792.7,24.2,25.6,0,1800,5266,2009,0
294,10273110,2024-09-29 00:00:00 UTC,1.133,145.667,29,0,0,13.1,788.9,792.7,25.8,23.6,0,1801,5222,2031,0
294,10273034,2024-09-28 23:30:00 UTC,1.133,145.667,28,23,30,13.1,789.1,792.8,26.2,22.4,0,1800,5388,1991,0
294,10272934,2024-09-28 23:00:00 UTC,1.133,145.667,28,23,0,13.0,789.1,792.9,26.6,24.0,0,1800,5309,1960,0
294,10272875,2024-09-28 22:30:00 UTC,1.127,146.372,28,22,30,13.0,789.3,793.0,27.0,19.2,0,1801,5247,2144,0
294,10272785,2024-09-28 22:00:00 UTC,1.127,146.372,28,22,0,13.0,789.3,793.2,27.0,17.6,0,1800,5250,1965,0
294,10272712,2024-09-28 21:30:00 UTC,1.127,146.372,28,21,30,13.0,789.5,793.3,27.4,19.2,0,1800,5330,1935,0
294,10272617,2024-09-28 21:00:00 UTC,1.127,146.372,28,21,0,13.1,789.7,793.6,26.6,16.8,0,1801,5162,1938,0
294,10272523,2024-09-28 20:30:00 UTC,1.127,146.372,28,20,30,13.1,790.0,793.9,26.2,20.8,0,1800,5283,1974,0
294,10272480,2024-09-28 20:00:00 UTC,1.127,146.372,28,20,0,13.2,790.3,794.3,26.6,23.6,0,1800,5260,1985,0
294,10272381,2024-09-28 19:30:00 UTC,1.127,146.372,28,19,30,13.2,790.7,794.7,25.4,27.2,0,1800,5134,2020,0
294,10272291,2024-09-28 19:00:00 UTC,1.127,146.372,28,19,0,13.2,791.1,795.2,23.8,32.0,0,1801,5148,1884,0
294,10272253,2024-09-28 18:30:00 UTC,1.127,146.372,28,18,30,13.2,791.5,795.6,23.0,30.8,0,1800,5164,1920,0
294,10272178,2024-09-28 18:00:00 UTC,1.127,146.372,28,18,0,13.2,791.8,796.0,21.4,33.2,0,1800,5123,1853,0
294,10272097,2024-09-28 17:30:00 UTC,1.127,146.372,28,17,30,13.2,792.0,796.2,20.6,34.8,0,1801,5164,1974,0
294,10272015,2024-09-28 17:00:00 UTC,1.127,146.372,28,17,0,13.2,792.1,796.3,19.8,37.2,0,1800,5164,1891,0
294,10271940,2024-09-28 16:30:00 UTC,1.125,146.693,28,16,30,13.3,792.1,796.5,17.0,40.4,0,1800,5225,1915,0
294,10271848,2024-09-28 16:00:00 UTC,1.125,146.693,28,16,0,13.4,792.1,796.5,16.6,42.8,0,1801,5160,2024,0
294,10271773,2024-09-28 15:30:00 UTC,1.125,146.693,28,15,30,13.8,792.0,796.5,14.6,49.2,0,1800,5262,1884,0
294,10271670,2024-09-28 15:00:00 UTC,1.125,146.693,28,15,0,14.0,791.9,796.4,13.8,50.4,0,1800,5252,1902,0
294,10271610,2024-09-28 14:30:00 UTC,1.125,146.693,28,14,30,14.1,792.0,796.4,11.8,54.8,0,1800,5136,1953,0
294,10271523,2024-09-28 14:00:00 UTC,1.125,146.693,28,14,0,13.2,791.9,796.0,9.4,61.6,0,1801,5061,1971,0
294,10271453,2024-09-28 13:30:00 UTC,1.125,146.693,28,13,30,12.7,791.8,795.8,7.8,65.6,0,1800,5081,1920,0
294,10271359,2024-09-28 13:00:00 UTC,1.125,146.693,28,13,0,12.7,791.7,795.6,6.6,70.4,0,1800,5178,1810,0
294,10271290,2024-09-28 12:30:00 UTC,1.125,146.693,28,12,30,12.7,791.5,795.5,6.6,69.6,0,1801,5161,2016,0
294,10271195,2024-09-28 12:00:00 UTC,1.125,146.693,28,12,0,12.7,791.4,795.4,8.2,63.2,0,1800,5053,1916,0
294,10271121,2024-09-28 11:30:00 UTC,1.125,146.693,28,11,30,12.7,791.2,795.1,9.0,60.4,0,1800,5063,1868,0
294,10271030,2024-09-28 11:00:00 UTC,1.125,146.693,28,11,0,12.7,791.1,795.0,8.2,64.4,0,1801,5360,1905,0
294,10270958,2024-09-28 10:30:00 UTC,1.128,146.223,28,10,30,12.7,790.9,794.9,7.8,64.8,0,1800,5193,1987,0
294,10270877,2024-09-28 10:00:00 UTC,1.128,146.223,28,10,0,12.7,790.7,794.7,10.2,56.4,0,1800,5047,1882,0
294,10270804,2024-09-28 09:30:00 UTC,1.128,146.223,28,9,30,12.7,790.6,794.6,10.2,56.8,0,1800,5216,1913,0
294,10270712,2024-09-28 09:00:00 UTC,1.128,146.223,28,9,0,12.7,790.6,794.6,9.0,61.2,0,1801,5255,1954,0
294,10270673,2024-09-28 08:30:00 UTC,1.128,146.223,28,8,30,12.7,790.4,794.4,10.6,56.4,0,1800,5148,1890,0
294,10270582,2024-09-28 08:00:00 UTC,1.128,146.223,28,8,0,12.7,790.5,794.5,9.8,58.8,0,1800,5186,1935,0
294,10270486,2024-09-28 07:30:00 UTC,1.128,146.223,28,7,30,12.7,790.5,794.4,11.4,51.6,0,1801,5229,2009,0
294,10270389,2024-09-28 07:00:00 UTC,1.128,146.223,28,7,0,12.8,790.4,794.4,12.2,50.8,0,1800,5168,1906,0
294,10270326,2024-09-28 06:30:00 UTC,1.128,146.223,28,6,30,12.8,790.4,794.4,11.8,52.0,0,1800,5273,1925,0
294,10270242,2024-09-28 06:00:00 UTC,1.128,146.223,28,6,0,12.8,790.3,794.3,13.4,48.0,0,1801,5157,1954,0
294,10270164,2024-09-28 05:30:00 UTC,1.128,146.223,28,5,30,12.8,790.2,794.2,13.4,47.6,0,1800,5091,2006,0
294,10270072,2024-09-28 05:00:00 UTC,1.128,146.223,28,5,0,12.8,790.0,794.0,15.0,43.6,0,1800,5188,1970,0
294,10270006,2024-09-28 04:30:00 UTC,1.13,146.038,28,4,30,12.8,789.9,793.9,15.0,41.6,0,1801,5301,2010,0
294,10269928,2024-09-28 04:00:00 UTC,1.13,146.038,28,4,0,12.8,789.8,793.8,15.8,40.0,0,1800,5231,2007,0
294,10269852,2024-09-28 03:30:00 UTC,1.13,146.038,28,3,30,12.8,789.7,793.7,15.4,40.8,0,1800,5410,1949,0
294,10269775,2024-09-28 03:00:00 UTC,1.13,146.038,28,3,0,12.9,789.4,793.3,16.6,39.2,0,1800,5308,2039,0
294,10269710,2024-09-28 02:30:00 UTC,1.13,146.038,28,2,30,12.9,789.3,793.2,17.8,36.4,0,1801,5307,1884,0
294,10269639,2024-09-28 02:00:00 UTC,1.13,146.038,28,2,0,12.9,788.9,792.9,17.4,36.0,0,1800,5244,1965,0
294,10269528,2024-09-28 01:30:00 UTC,1.13,146.038,28,1,30,13.0,788.7,792.7,17.0,41.2,0,1800,5235,2025,0
294,10269438,2024-09-28 01:03:00 UTC,1.13,146.038,28,1,0,13.1,788.3,792.3,21.4,27.6,0,1801,5206,2028,0
294,10269395,2024-09-28 00:30:00 UTC,1.13,146.038,28,0,30,13.3,788.2,792.1,21.8,30.8,0,1800,5225,2019,0
294,10269313,2024-09-28 00:00:00 UTC,1.13,146.038,28,0,0,13.3,788.2,792.1,21.8,30.4,0,1800,5290,1953,0
294,10269246,2024-09-27 23:30:00 UTC,1.13,146.038,27,23,30,13.2,788.2,792.0,22.2,28.4,0,1801,5267,2025,0
294,10269147,2024-09-27 23:00:00 UTC,1.13,146.038,27,23,0,13.0,788.1,791.8,25.4,25.6,0,1800,5396,1966,0
294,10269075,2024-09-27 22:30:00 UTC,1.118,147.594,27,22,30,13.0,788.0,791.7,27.4,22.0,0,1800,5259,2018,0
294,10268986,2024-09-27 22:00:00 UTC,1.118,147.594,27,22,0,13.0,788.0,791.8,26.6,22.4,0,1800,5285,1997,0
294,10268910,2024-09-27 21:30:00 UTC,1.118,147.594,27,21,30,13.0,787.9,791.7,27.4,22.4,0,1801,5187,1884,0
294,10268798,2024-09-27 21:00:00 UTC,1.118,147.594,27,21,0,13.1,787.8,791.7,27.8,22.0,0,1800,5273,2004,0
294,10268721,2024-09-27 20:30:00 UTC,1.118,147.594,27,20,30,13.1,788.0,792.0,26.6,22.4,0,1800,5391,1921,0
294,10268632,2024-09-27 20:00:00 UTC,1.118,147.594,27,20,0,13.2,788.2,792.3,26.2,27.6,0,1801,5164,1943,0
294,10268549,2024-09-27 19:30:00 UTC,1.118,147.594,27,19,30,13.2,788.7,792.8,25.0,28.4,0,1800,5286,1972,0
294,10268463,2024-09-27 19:00:00 UTC,1.118,147.594,27,19,0,13.2,789.0,793.2,23.8,31.2,0,1800,5167,1977,0
294,10268393,2024-09-27 18:30:00 UTC,1.118,147.594,27,18,30,13.2,789.4,793.6,22.2,32.8,0,1801,5055,1947,0
294,10268321,2024-09-27 18:00:00 UTC,1.118,147.594,27,18,0,13.2,789.7,794.0,20.2,34.4,0,1800,5205,1942,0
294,10268248,2024-09-27 17:30:00 UTC,1.118,147.594,27,17,30,13.2,790.1,794.5,19.4,35.6,0,1800,5173,1946,0
294,10268161,2024-09-27 17:00:00 UTC,1.118,147.594,27,17,0,13.3,790.3,794.7,17.4,40.4,0,1800,5040,1928,0
294,10268089,2024-09-27 16:30:00 UTC,1.125,146.618,27,16,30,13.5,790.4,794.9,16.2,46.8,0,1801,5078,1836,0
294,10268013,2024-09-27 16:00:00 UTC,1.125,146.618,27,16,0,13.9,790.5,795.0,15.0,48.0,0,1800,5214,1946,0
294,10267943,2024-09-27 15:30:00 UTC,1.125,146.618,27,15,30,14.1,790.6,794.9,11.8,56.4,0,1800,5130,1951,0
294,10267853,2024-09-27 15:00:00 UTC,1.125,146.618,27,15,0,14.1,790.7,794.9,8.6,69.2,0,1801,5086,1960,0
294,10267785,2024-09-27 14:30:00 UTC,1.125,146.618,27,14,30,13.9,790.6,795.0,9.8,60.0,0,1800,5198,1950,0
294,10267706,2024-09-27 14:00:00 UTC,1.125,146.618,27,14,0,13.3,790.6,794.8,9.0,64.8,0,1800,5252,1961,0
294,10267636,2024-09-27 13:30:00 UTC,1.125,146.618,27,13,30,12.8,790.6,794.5,7.8,61.6,0,1801,5214,2027,0
294,10267548,2024-09-27 13:00:00 UTC,1.125,146.618,27,13,0,12.7,790.3,794.3,6.6,65.6,0,1800,5030,1931,0
294,10267478,2024-09-27 12:30:00 UTC,1.125,146.618,27,12,30,12.7,790.3,794.2,5.8,67.6,0,1800,5283,1960,0
294,10267410,2024-09-27 12:00:00 UTC,1.125,146.618,27,12,0,12.7,790.1,794.0,7.4,61.6,0,1800,5239,1938,0
294,10267334,2024-09-27 11:30:00 UTC,1.125,146.618,27,11,30,12.7,790.1,794.0,6.2,65.2,0,1801,5244,1876,0
294,10267225,2024-09-27 11:00:00 UTC,1.125,146.618,27,11,0,12.7,790.0,794.0,7.4,60.8,0,1800,5226,1978,0
294,10267157,2024-09-27 10:30:00 UTC,1.146,144.035,27,10,30,12.7,789.9,793.8,8.6,56.8,0,1800,5228,1985,0
294,10267078,2024-09-27 10:00:00 UTC,1.146,144.035,27,10,0,12.7,789.7,793.7,8.6,56.8,0,1801,5213,1961,0
294,10267009,2024-09-27 09:30:00 UTC,1.146,144.035,27,9,30,12.7,789.7,793.6,8.2,59.2,0,1800,5316,1933,0
294,10266924,2024-09-27 09:00:00 UTC,1.146,144.035,27,9,0,12.7,789.6,793.5,8.2,59.6,0,1800,5159,1848,0
294,10266852,2024-09-27 08:30:00 UTC,1.146,144.035,27,8,30,12.7,789.6,793.5,10.6,50.8,0,1801,5302,1998,0
294,10266777,2024-09-27 08:00:00 UTC,1.146,144.035,27,8,0,12.7,789.5,793.5,9.8,54.4,0,1800,5084,1959,0
294,10266693,2024-09-27 07:30:00 UTC,1.146,144.035,27,7,30,12.7,789.5,793.5,10.2,52.0,0,1800,5223,1928,0
294,10266609,2024-09-27 07:00:00 UTC,1.146,144.035,27,7,0,12.8,789.5,793.4,10.6,49.2,0,1801,5287,1993,0
294,10266548,2024-09-27 06:30:00 UTC,1.146,144.035,27,6,30,12.8,789.5,793.4,9.8,53.6,0,1800,5230,1893,0
294,10266470,2024-09-27 06:00:00 UTC,1.146,144.035,27,6,0,12.8,789.3,793.3,11.0,51.2,0,1800,5132,1946,0
294,10266396,2024-09-27 05:30:00 UTC,1.146,144.035,27,5,30,12.8,789.2,793.1,11.0,50.0,0,1800,5175,1962,0
294,10266319,2024-09-27 05:00:00 UTC,1.146,144.035,27,5,0,12.8,789.1,793.0,12.6,45.2,0,1801,5337,1941,0
294,10266216,2024-09-27 04:30:00 UTC,1.141,144.643,27,4,30,12.8,788.8,792.7,13.4,42.4,0,1800,5237,1984,0
294,10266175,2024-09-27 04:00:00 UTC,1.141,144.643,27,4,0,12.8,788.6,792.5,12.6,46.8,0,1800,5343,2029,0
294,10266102,2024-09-27 03:30:00 UTC,1.141,144.643,27,3,30,12.9,788.4,792.4,15.0,38.0,0,1801,5109,2020,0
294,10266011,2024-09-27 03:00:00 UTC,1.141,144.643,27,3,0,12.9,788.2,792.1,14.2,42.8,0,1800,5240,1968,0
294,10265942,2024-09-27 02:30:00 UTC,1.141,144.643,27,2,30,12.9,787.9,791.9,15.8,37.6,0,1800,5132,1946,0
294,10265863,2024-09-27 02:00:00 UTC,1.141,144.643,27,2,0,12.9,787.6,791.5,17.0,34.0,0,1801,5252,1969,0
294,10265796,2024-09-27 01:30:00 UTC,1.141,144.643,27,1,30,13.0,787.5,791.4,18.2,34.0,0,1800,5237,2023,0
294,10265697,2024-09-27 01:00:00 UTC,1.141,144.643,27,1,0,13.1,787.2,791.2,21.0,26.0,0,1800,5276,1946,0
294,10265632,2024-09-27 00:30:00 UTC,1.141,144.643,27,0,30,13.3,787.2,791.1,23.8,23.2,0,1800,5387,2070,0
294,10265557,2024-09-27 00:00:00 UTC,1.141,144.643,27,0,0,13.3,787.1,791.0,23.8,23.2,0,1801,5298,1981,0
294,10265490,2024-09-26 23:30:00 UTC,1.141,144.643,26,23,30,13.3,787.2,791.1,22.6,24.0,0,1800,5192,1982,0
294,10265429,2024-09-26 23:00:00 UTC,1.141,144.643,26,23,0,13.2,787.1,791.0,23.8,22.4,0,1800,5297,2029,0
294,10265332,2024-09-26 22:30:00 UTC,1.124,146.807,26,22,30,13.2,787.1,791.0,25.8,18.8,0,1801,5108,1992,0
294,10265248,2024-09-26 22:00:00 UTC,1.124,146.807,26,22,0,13.2,787.1,791.1,25.8,20.8,0,1800,5351,2016,0
