Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
267,9112544,2023-10-19 08:00:00 UTC,1.079,152.87,19,8,0,12.5,723.1,725.9,-0.2,80.8,0,1800,9361,4864,8918
267,9112454,2023-10-19 07:30:00 UTC,1.075,153.45,19,7,30,12.5,723.1,725.9,-0.2,78.8,0,1800,9148,4748,8959
267,9112378,2023-10-19 07:01:00 UTC,1.075,153.45,19,7,0,12.6,723.2,725.9,0.2,78.4,0,1801,9170,4827,9188
267,9112314,2023-10-19 06:30:00 UTC,1.075,153.45,19,6,30,12.6,723.2,726.0,0.2,76.8,0,1800,9081,4777,9038
267,9112234,2023-10-19 06:00:00 UTC,1.075,153.45,19,6,0,12.6,723.1,725.9,1.0,74.8,0,1800,9099,4824,9238
267,9112168,2023-10-19 05:30:00 UTC,1.075,153.45,19,5,30,12.6,723.1,725.9,1.4,72.8,0,1801,9040,4837,8958
267,9112108,2023-10-19 05:00:00 UTC,1.075,153.45,19,5,0,12.6,723.2,726.0,1.4,72.0,0,1800,9228,4979,9110
267,9112048,2023-10-19 04:30:00 UTC,1.075,153.45,19,4,30,12.6,723.1,726.0,2.2,69.2,0,1800,9236,4807,9089
267,9111972,2023-10-19 04:00:00 UTC,1.075,153.45,19,4,0,12.7,722.9,725.7,2.6,67.2,0,1801,9358,4808,9260
267,9111904,2023-10-19 03:30:00 UTC,1.075,153.45,19,3,30,12.7,722.5,725.4,3.0,64.0,0,1800,9048,4868,9092
267,9111831,2023-10-19 03:00:00 UTC,1.075,153.45,19,3,0,12.7,722.3,725.1,3.8,60.4,0,1800,9182,4852,9218
267,9111769,2023-10-19 02:30:00 UTC,1.075,153.45,19,2,30,12.7,722.3,725.2,4.6,56.8,0,1801,9383,4865,9312
267,9111692,2023-10-19 02:00:00 UTC,1.075,153.45,19,2,0,12.7,722.1,724.9,5.4,54.8,0,1800,9337,4852,9144
267,9111628,2023-10-19 01:30:00 UTC,1.068,154.446,19,1,30,12.8,722.0,724.8,6.6,50.0,0,1800,9416,4944,9124
267,9111555,2023-10-19 01:00:00 UTC,1.068,154.446,19,1,0,12.8,721.8,724.7,7.8,44.4,0,1801,9377,4905,9191
267,9111494,2023-10-19 00:30:00 UTC,1.068,154.446,19,0,30,12.8,721.4,724.3,9.0,42.8,0,1800,9352,4916,9353
267,9111428,2023-10-19 00:00:00 UTC,1.068,154.446,19,0,0,12.9,721.1,724.0,11.4,36.0,0,1800,9478,5048,9374
267,9111372,2023-10-18 23:30:00 UTC,1.068,154.446,18,23,30,12.9,720.8,723.7,12.2,34.0,0,1801,9509,5025,9231
267,9111292,2023-10-18 23:00:00 UTC,1.068,154.446,18,23,0,13.0,720.7,723.6,13.4,31.2,0,1800,9512,5050,9412
267,9111222,2023-10-18 22:30:00 UTC,1.068,154.446,18,22,30,13.1,720.6,723.4,13.8,30.0,0,1800,9354,5022,9400
267,9111149,2023-10-18 22:00:00 UTC,1.068,154.446,18,22,0,13.7,720.5,723.3,14.2,30.4,0,1800,9255,4995,9284
267,9111087,2023-10-18 21:34:00 UTC,1.068,154.446,18,21,30,13.5,720.7,723.4,14.6,31.2,0,1801,9454,5044,9406
267,9111015,2023-10-18 21:00:00 UTC,1.068,154.446,18,21,0,14.2,720.6,723.3,14.6,29.2,0,1800,9408,5007,9161
267,9110953,2023-10-18 20:30:00 UTC,1.068,154.446,18,20,30,16.0,720.5,723.4,14.6,29.6,0,1800,9608,4916,9366
267,9110878,2023-10-18 20:00:00 UTC,1.068,154.446,18,20,0,13.9,720.7,723.6,13.4,33.2,0,1801,9394,4907,9226
267,9110814,2023-10-18 19:30:00 UTC,1.067,154.652,18,19,30,17.5,720.8,723.7,13.8,28.8,0,1800,9699,4974,9308
267,9110743,2023-10-18 19:00:00 UTC,1.067,154.652,18,19,0,14.2,721.2,724.0,14.2,27.6,0,1800,9293,4971,9196
267,9110677,2023-10-18 18:30:00 UTC,1.067,154.652,18,18,30,17.5,721.3,724.1,14.2,28.0,0,1801,9583,4902,9273
267,9110602,2023-10-18 18:00:00 UTC,1.067,154.652,18,18,0,13.5,721.3,724.2,13.8,30.0,0,1800,9385,4928,9481
267,9110537,2023-10-18 17:30:00 UTC,1.067,154.652,18,17,30,15.9,721.2,724.2,11.8,34.4,0,1800,9387,5031,9323
267,9110467,2023-10-18 17:01:00 UTC,1.067,154.652,18,17,0,15.5,721.0,724.1,11.0,34.8,0,1801,9452,4960,9190
267,9110404,2023-10-18 16:30:00 UTC,1.067,154.652,18,16,30,13.2,721.1,724.0,8.6,46.0,0,1800,9349,4940,9423
267,9110325,2023-10-18 16:00:00 UTC,1.067,154.652,18,16,0,12.6,721.1,724.0,7.4,46.8,0,1800,9184,4952,9233
267,9110264,2023-10-18 15:31:00 UTC,1.067,154.652,18,15,30,12.6,721.1,723.9,4.2,58.8,0,1800,9392,4894,9549
267,9110194,2023-10-18 15:00:00 UTC,1.067,154.652,18,15,0,12.5,721.3,724.1,1.8,69.6,0,1801,9342,5047,9407
267,9110134,2023-10-18 14:30:00 UTC,1.067,154.652,18,14,30,12.5,721.1,723.8,-0.6,78.0,0,1800,9529,4947,9424
267,9110052,2023-10-18 14:00:00 UTC,1.067,154.652,18,14,0,12.3,721.0,723.7,-1.4,78.4,0,1800,9574,4992,9271
267,9110012,2023-10-18 13:34:00 UTC,1.067,154.652,18,13,30,12.3,720.8,723.5,-1.4,78.0,0,1801,9425,5000,9324
267,9109918,2023-10-18 13:00:00 UTC,1.07,154.187,18,13,0,12.5,720.8,723.5,-1.8,79.6,0,1800,9552,4935,9292
267,9109860,2023-10-18 12:30:00 UTC,1.07,154.187,18,12,30,12.5,720.4,723.2,-1.0,76.4,0,1800,9444,4969,9283
267,9109786,2023-10-18 12:00:00 UTC,1.07,154.187,18,12,0,12.5,720.3,723.0,-0.6,73.6,0,1801,9483,5036,9404
267,9109712,2023-10-18 11:30:00 UTC,1.07,154.187,18,11,30,12.5,720.0,722.7,-0.6,72.4,0,1800,9337,4867,9387
267,9109651,2023-10-18 11:00:00 UTC,1.07,154.187,18,11,0,12.5,719.9,722.6,-0.6,72.8,0,1800,9514,5100,9296
267,9109591,2023-10-18 10:31:00 UTC,1.07,154.187,18,10,30,12.5,719.8,722.5,-0.2,71.2,0,1801,9512,4953,9439
267,9109516,2023-10-18 10:00:00 UTC,1.07,154.187,18,10,0,12.5,719.6,722.3,-0.2,70.8,0,1800,9640,5010,9493
267,9109458,2023-10-18 09:30:00 UTC,1.07,154.187,18,9,30,11.9,719.3,722.0,0.2,68.4,0,1800,9608,4978,9180
267,9109381,2023-10-18 09:00:00 UTC,1.07,154.187,18,9,0,12.5,719.3,722.1,0.6,67.2,0,1801,9602,5102,9357
267,9109340,2023-10-18 08:30:00 UTC,1.07,154.187,18,8,30,12.4,719.3,722.0,1.0,64.8,0,1800,9388,5110,9483
267,9109275,2023-10-18 08:00:00 UTC,1.07,154.187,18,8,0,11.7,719.3,722.0,1.4,63.2,0,1800,9548,4938,9382
267,9109180,2023-10-18 07:30:00 UTC,1.077,153.226,18,7,30,12.5,719.3,722.0,1.4,63.6,0,1801,9362,5013,9422
267,9109108,2023-10-18 07:00:00 UTC,1.077,153.226,18,7,0,12.2,719.3,722.0,1.4,64.8,0,1800,9644,5020,9442
267,9109049,2023-10-18 06:30:00 UTC,1.077,153.226,18,6,30,12.5,719.5,722.2,1.4,64.4,0,1800,9413,4986,9353
267,9108972,2023-10-18 06:00:00 UTC,1.074,153.685,18,6,0,11.8,719.4,722.2,1.8,62.8,0,1801,9406,5037,9373
267,9108908,2023-10-18 05:30:00 UTC,1.074,153.685,18,5,30,12.6,719.3,722.1,1.8,61.2,0,1800,9471,4975,9431
267,9108838,2023-10-18 05:00:00 UTC,1.074,153.685,18,5,0,12.5,719.4,722.2,2.2,60.8,0,1800,9508,5030,9696
267,9108779,2023-10-18 04:30:00 UTC,1.074,153.685,18,4,30,12.6,719.0,721.8,2.6,59.6,0,1800,9476,4864,9188
267,9108703,2023-10-18 04:00:00 UTC,1.074,153.685,18,4,0,11.9,719.0,721.8,3.0,56.8,0,1801,9482,5100,9479
267,9108645,2023-10-18 03:30:00 UTC,1.074,153.685,18,3,30,12.2,719.1,721.9,3.8,54.0,0,1800,9422,5009,9403
267,9108576,2023-10-18 03:00:00 UTC,1.074,153.685,18,3,0,12.4,718.9,721.7,4.6,50.4,0,1800,9425,5100,9183
267,9108511,2023-10-18 02:30:00 UTC,1.074,153.685,18,2,30,12.7,719.0,721.9,5.4,46.0,0,1801,9359,5039,9386
267,9108436,2023-10-18 02:00:00 UTC,1.074,153.685,18,2,0,12.8,719.1,721.9,6.6,43.2,0,1800,9478,5025,9414
267,9108374,2023-10-18 01:31:00 UTC,1.074,153.685,18,1,30,12.8,719.1,721.9,8.2,36.8,0,1800,9476,4915,9493
267,9108300,2023-10-18 01:01:00 UTC,1.074,153.685,18,1,0,12.8,718.9,721.7,9.4,32.8,0,1801,9641,5149,9378
267,9108240,2023-10-18 00:30:00 UTC,1.074,153.685,18,0,30,12.8,718.9,721.7,10.6,31.6,0,1800,9764,4937,9506
267,9108151,2023-10-18 00:00:00 UTC,1.072,153.905,18,0,0,12.9,718.7,721.5,11.8,30.0,0,1800,9481,5048,9410
267,9108090,2023-10-17 23:30:00 UTC,1.072,153.905,17,23,30,13.0,718.7,721.5,12.6,28.0,0,1801,9584,5010,9374
267,9108015,2023-10-17 23:00:00 UTC,1.072,153.905,17,23,0,13.0,718.6,721.4,13.8,26.8,0,1800,9334,5055,9551
267,9107955,2023-10-17 22:30:00 UTC,1.072,153.905,17,22,30,13.1,718.6,721.4,14.6,26.0,0,1800,9585,5163,9532
267,9107877,2023-10-17 22:00:00 UTC,1.072,153.905,17,22,0,13.1,718.8,721.6,15.0,24.0,0,1801,9494,4942,9494
267,9107817,2023-10-17 21:30:00 UTC,1.072,153.905,17,21,30,13.8,719.1,721.8,15.4,22.8,0,1800,9419,5057,9485
267,9107740,2023-10-17 21:00:00 UTC,1.072,153.905,17,21,0,15.9,719.1,721.8,16.2,21.6,0,1800,9415,5094,9460
267,9107685,2023-10-17 20:30:00 UTC,1.072,153.905,17,20,30,17.1,719.2,721.9,16.2,19.6,0,1801,9615,5059,9374
267,9107623,2023-10-17 20:04:00 UTC,1.072,153.905,17,20,0,13.2,719.3,722.0,15.8,23.2,0,1800,9614,5054,9408
267,9107531,2023-10-17 19:30:00 UTC,1.072,153.905,17,19,30,14.2,719.7,722.4,16.6,21.2,0,1800,9593,5065,9448
267,9107457,2023-10-17 19:01:00 UTC,1.072,153.905,17,19,0,15.6,719.9,722.6,16.6,22.8,0,1800,9391,5007,9404
267,9107399,2023-10-17 18:31:00 UTC,1.072,153.905,17,18,30,17.2,720.3,723.0,15.4,22.0,0,1801,9396,5173,9398
267,9107326,2023-10-17 18:00:00 UTC,1.079,152.922,17,18,0,14.8,720.6,723.4,15.4,24.4,0,1800,9349,5120,9383
267,9107268,2023-10-17 17:30:00 UTC,1.079,152.922,17,17,30,16.9,720.5,723.5,15.0,24.4,0,1800,9304,5084,9392
267,9107185,2023-10-17 17:00:00 UTC,1.079,152.922,17,17,0,17.2,720.6,723.7,13.0,30.0,0,1801,9397,4987,9069
267,9107127,2023-10-17 16:30:00 UTC,1.079,152.922,17,16,30,13.2,720.8,723.8,11.0,31.6,0,1800,9341,4985,9304
267,9107081,2023-10-17 16:00:00 UTC,1.079,152.922,17,16,0,12.7,720.8,723.8,8.6,48.4,0,1800,9310,4990,9182
267,9107018,2023-10-17 15:31:00 UTC,1.079,152.922,17,15,30,12.6,720.7,723.6,5.0,67.2,0,1801,9379,4917,9293
267,9106954,2023-10-17 15:00:00 UTC,1.079,152.922,17,15,0,12.5,720.7,723.5,1.8,76.8,0,1800,9374,5030,9121
267,9106873,2023-10-17 14:30:00 UTC,1.079,152.922,17,14,30,12.5,720.6,723.3,-0.2,84.0,0,1800,9251,5094,9180
267,9106824,2023-10-17 14:00:00 UTC,1.079,152.922,17,14,0,12.5,720.5,723.2,-0.6,83.6,0,1801,9258,4958,9238
267,9106760,2023-10-17 13:30:00 UTC,1.079,152.922,17,13,30,12.3,720.4,723.1,-1.0,84.4,0,1800,9105,4996,9230
267,9106692,2023-10-17 13:00:00 UTC,1.079,152.922,17,13,0,12.4,720.5,723.2,-1.0,84.0,0,1800,9159,4960,9018
267,9106623,2023-10-17 12:30:00 UTC,1.079,152.922,17,12,30,12.3,720.6,723.4,-1.0,84.0,0,1801,9289,4982,9202
267,9106548,2023-10-17 12:00:00 UTC,1.075,153.509,17,12,0,12.4,720.6,723.3,-1.0,84.0,0,1800,9040,5051,9288
267,9106481,2023-10-17 11:30:00 UTC,1.075,153.509,17,11,30,12.5,720.6,723.3,-1.0,83.6,0,1800,9258,4863,9285
267,9106411,2023-10-17 11:00:00 UTC,1.075,153.509,17,11,0,12.5,720.6,723.3,-0.6,81.6,0,1801,9162,5010,9119
267,9106355,2023-10-17 10:30:00 UTC,1.075,153.509,17,10,30,12.3,720.5,723.3,-0.6,82.0,0,1800,9115,4918,9234
267,9106267,2023-10-17 10:00:00 UTC,1.075,153.509,17,10,0,12.5,720.7,723.5,-0.6,82.4,0,1800,9279,4953,9312
267,9106205,2023-10-17 09:30:00 UTC,1.075,153.509,17,9,30,12.1,720.8,723.6,-0.2,79.6,0,1800,9356,4967,9043
267,9106132,2023-10-17 09:00:00 UTC,1.075,153.509,17,9,0,12.5,721.0,723.7,0.2,78.4,0,1801,9325,5015,9168
267,9106079,2023-10-17 08:30:00 UTC,1.075,153.509,17,8,30,12.5,721.2,723.9,0.2,78.8,0,1800,9334,4898,9018
267,9106005,2023-10-17 08:00:00 UTC,1.075,153.509,17,8,0,12.5,721.2,724.0,0.2,79.6,0,1800,9327,4984,9105
267,9105938,2023-10-17 07:30:00 UTC,1.075,153.509,17,7,30,12.5,721.3,724.1,0.2,78.8,0,1801,9328,4911,9225
267,9105874,2023-10-17 07:00:00 UTC,1.075,153.509,17,7,0,12.5,721.4,724.1,0.2,78.4,0,1800,9367,4964,8960
267,9105812,2023-10-17 06:30:00 UTC,1.075,153.509,17,6,30,11.9,721.6,724.4,1.0,75.2,0,1800,9245,4864,9104
267,9105732,2023-10-17 06:00:00 UTC,1.077,153.226,17,6,0,12.6,721.8,724.6,1.4,72.8,0,1801,9280,4832,9147
267,9105674,2023-10-17 05:30:00 UTC,1.077,153.226,17,5,30,12.5,722.0,724.8,1.8,72.0,0,1800,9238,4837,9012
267,9105605,2023-10-17 05:00:00 UTC,1.077,153.226,17,5,0,12.5,722.1,724.9,1.8,72.4,0,1800,9110,4979,9074
267,9105539,2023-10-17 04:30:00 UTC,1.077,153.226,17,4,30,12.6,722.1,724.9,2.2,72.0,0,1801,9178,4983,9176
267,9105461,2023-10-17 04:00:00 UTC,1.077,153.226,17,4,0,12.6,722.1,725.0,2.6,68.8,0,1800,9214,4911,9167
267,9105407,2023-10-17 03:31:00 UTC,1.077,153.226,17,3,30,11.9,722.2,725.0,3.4,66.0,0,1800,9333,4938,9102
267,9105341,2023-10-17 03:00:00 UTC,1.077,153.226,17,3,0,12.3,722.1,725.0,3.8,65.2,0,1801,9208,4917,9018
267,9105285,2023-10-17 02:30:00 UTC,1.077,153.226,17,2,30,12.7,722.0,724.9,4.2,63.2,0,1800,9227,4989,8984
267,9105211,2023-10-17 02:00:00 UTC,1.077,153.226,17,2,0,12.7,722.0,724.9,5.4,57.6,0,1800,9250,5057,9036
267,9105153,2023-10-17 01:30:00 UTC,1.077,153.226,17,1,30,12.6,722.0,724.9,6.6,52.0,0,1801,9219,4928,9153
267,9105073,2023-10-17 01:00:00 UTC,1.077,153.226,17,1,0,12.8,722.0,724.9,8.6,44.0,0,1800,9204,4885,9213
267,9105041,2023-10-17 00:30:00 UTC,1.077,153.226,17,0,30,12.8,721.9,724.8,10.6,39.2,0,1800,9242,4899,9058
267,9104970,2023-10-17 00:00:00 UTC,1.072,153.978,17,0,0,12.2,721.8,724.7,13.4,31.6,0,1801,9130,4849,9190
267,9104890,2023-10-16 23:30:00 UTC,1.072,153.978,16,23,30,13.0,721.8,724.7,14.6,31.2,0,1800,9082,4946,9028
267,9104840,2023-10-16 23:00:00 UTC,1.072,153.978,16,23,0,12.8,721.8,724.7,15.4,32.8,0,1800,9118,4832,9127
267,9104774,2023-10-16 22:30:00 UTC,1.072,153.978,16,22,30,13.0,721.8,724.7,16.2,26.8,0,1800,9288,4928,9145
267,9104699,2023-10-16 22:00:00 UTC,1.072,153.978,16,22,0,13.0,722.2,725.0,15.8,28.0,0,1801,9142,4904,9162
267,9104634,2023-10-16 21:30:00 UTC,1.072,153.978,16,21,30,13.4,722.4,725.1,17.0,24.8,0,1800,9042,4874,9042
267,9104564,2023-10-16 21:00:00 UTC,1.072,153.978,16,21,0,14.2,722.6,725.3,17.0,24.4,0,1800,9049,4901,9001
267,9104511,2023-10-16 20:30:00 UTC,1.072,153.978,16,20,30,15.4,722.6,725.3,17.0,26.4,0,1801,9036,4931,9175
267,9104433,2023-10-16 20:00:00 UTC,1.072,153.978,16,20,0,13.1,722.9,725.6,16.6,26.0,0,1800,8850,4900,8981
267,9104369,2023-10-16 19:30:00 UTC,1.072,153.978,16,19,30,14.0,723.4,726.1,17.0,25.6,0,1800,8995,4879,8919
267,9104295,2023-10-16 19:00:00 UTC,1.072,153.978,16,19,0,15.5,723.8,726.5,16.6,27.2,0,1801,8971,4885,8852
267,9104238,2023-10-16 18:30:00 UTC,1.072,153.978,16,18,30,15.7,724.1,726.9,16.2,29.2,0,1800,8968,4815,9027
267,9104164,2023-10-16 18:00:00 UTC,1.074,153.678,16,18,0,14.3,724.2,727.2,14.6,27.6,0,1800,8829,4858,8972
267,9104100,2023-10-16 17:30:00 UTC,1.074,153.678,16,17,30,17.3,724.2,727.3,13.8,32.0,0,1801,8782,4925,8995
267,9104030,2023-10-16 17:00:00 UTC,1.074,153.678,16,17,0,17.3,724.3,727.4,11.0,35.6,0,1800,8932,4787,8732
267,9103962,2023-10-16 16:31:00 UTC,1.074,153.678,16,16,30,13.3,724.5,727.6,8.6,44.0,0,1800,8934,4812,8699
267,9103901,2023-10-16 16:00:00 UTC,1.074,153.678,16,16,0,12.7,724.7,727.7,6.6,51.6,0,1800,8888,4978,8703
267,9103840,2023-10-16 15:30:00 UTC,1.074,153.678,16,15,30,12.7,724.9,727.8,3.0,66.0,0,1801,8990,4696,8729
267,9103769,2023-10-16 15:00:00 UTC,1.074,153.678,16,15,0,12.4,724.9,727.8,0.2,77.2,0,1800,8941,4660,8672
267,9103712,2023-10-16 14:30:00 UTC,1.074,153.678,16,14,30,12.1,725.0,727.8,-1.8,84.4,0,1800,8988,4777,8687
267,9103637,2023-10-16 14:00:00 UTC,1.074,153.678,16,14,0,12.0,724.9,727.7,-2.6,84.0,0,1801,8856,4948,8877
267,9103576,2023-10-16 13:30:00 UTC,1.074,153.678,16,13,30,12.3,724.9,727.7,-2.6,84.8,0,1800,8957,4807,8892
267,9103529,2023-10-16 13:00:00 UTC,1.074,153.678,16,13,0,12.3,724.9,727.6,-2.6,84.4,0,1800,8884,4681,8973
267,9103448,2023-10-16 12:30:00 UTC,1.074,153.678,16,12,30,11.6,724.9,727.7,-2.6,86.4,0,1801,8893,4680,8721
267,9103375,2023-10-16 12:02:00 UTC,1.08,152.816,16,12,0,11.7,724.8,727.5,-2.2,83.6,0,1800,8804,4686,8856
267,9103317,2023-10-16 11:30:00 UTC,1.08,152.816,16,11,30,12.5,724.7,727.5,-2.6,84.0,0,1800,8877,4784,8978
267,9103242,2023-10-16 11:00:00 UTC,1.08,152.816,16,11,0,12.5,724.7,727.6,-2.6,84.4,0,1801,9071,4805,8693
267,9103181,2023-10-16 10:30:00 UTC,1.08,152.816,16,10,30,12.5,724.8,727.6,-2.2,84.0,0,1800,9108,4847,8870
267,9103109,2023-10-16 10:00:00 UTC,1.08,152.816,16,10,0,12.5,724.9,727.7,-2.2,84.4,0,1800,8825,4820,8801
267,9103045,2023-10-16 09:30:00 UTC,1.08,152.816,16,9,30,12.5,725.0,727.8,-2.2,84.8,0,1801,8996,4832,8735
267,9102976,2023-10-16 09:00:00 UTC,1.08,152.816,16,9,0,12.5,725.2,728.0,-2.2,85.2,0,1800,8912,4775,8868
267,9102921,2023-10-16 08:30:00 UTC,1.08,152.816,16,8,30,12.3,725.3,728.1,-2.2,84.8,0,1800,9028,4699,8825
267,9102841,2023-10-16 08:00:00 UTC,1.08,152.816,16,8,0,11.6,725.4,728.2,-1.8,83.2,0,1801,8918,4770,8994
267,9102778,2023-10-16 07:30:00 UTC,1.08,152.816,16,7,30,12.0,725.4,728.1,-1.8,83.2,0,1800,8954,4726,8692
267,9102705,2023-10-16 07:00:00 UTC,1.08,152.816,16,7,0,11.7,725.5,728.3,-1.8,82.8,0,1800,8798,4812,8848
267,9102651,2023-10-16 06:30:00 UTC,1.08,152.816,16,6,30,12.5,725.4,728.2,-1.8,82.8,0,1801,8930,4706,8950
267,9102570,2023-10-16 06:00:00 UTC,1.081,152.594,16,6,0,12.6,725.3,728.1,-1.8,82.4,0,1800,8940,4752,8800
267,9102534,2023-10-16 05:30:00 UTC,1.081,152.594,16,5,30,12.6,725.4,728.2,-1.4,80.0,0,1800,8677,4725,8726
267,9102456,2023-10-16 05:00:00 UTC,1.081,152.594,16,5,0,12.6,725.4,728.3,-1.0,78.8,0,1801,8976,4776,8644
267,9102395,2023-10-16 04:30:00 UTC,1.081,152.594,16,4,30,12.6,725.5,728.4,-1.0,80.4,0,1800,8894,4738,8915
267,9102301,2023-10-16 04:00:00 UTC,1.081,152.594,16,4,0,12.7,725.5,728.4,-0.6,75.6,0,1800,8788,4785,8647
267,9102234,2023-10-16 03:30:00 UTC,1.081,152.594,16,3,30,12.5,725.3,728.2,-0.2,74.0,0,1800,8918,4811,8734
267,9102173,2023-10-16 03:00:00 UTC,1.081,152.594,16,3,0,11.9,725.4,728.3,0.2,71.6,0,1801,8802,4833,8803
267,9102114,2023-10-16 02:30:00 UTC,1.081,152.594,16,2,30,12.7,725.2,728.0,1.0,69.6,0,1800,9058,4791,8864
267,9102068,2023-10-16 02:00:00 UTC,1.081,152.594,16,2,0,11.6,724.8,727.7,1.4,66.8,0,1800,8850,4888,8746
267,9101991,2023-10-16 01:30:00 UTC,1.081,152.594,16,1,30,11.5,724.6,727.5,2.6,60.8,0,1801,8990,4873,8935
267,9101932,2023-10-16 01:05:00 UTC,1.081,152.594,16,1,0,11.4,724.4,727.4,4.2,51.6,0,1800,8998,4904,8893
267,9101860,2023-10-16 00:30:00 UTC,1.081,152.594,16,0,30,12.3,724.2,727.2,6.6,44.4,0,1800,9124,4926,8811
267,9101787,2023-10-16 00:00:00 UTC,1.082,152.559,16,0,0,13.0,724.0,727.0,9.4,38.4,0,1801,9028,4900,9001
267,9101726,2023-10-15 23:34:00 UTC,1.082,152.559,15,23,30,13.1,724.0,727.0,10.6,33.2,0,1800,8928,4911,8766
267,9101655,2023-10-15 23:00:00 UTC,1.082,152.559,15,23,0,13.0,724.0,726.9,10.6,32.8,0,1800,8911,4882,8891
267,9101598,2023-10-15 22:30:00 UTC,1.082,152.559,15,22,30,13.1,723.9,726.9,11.0,34.0,0,1801,8951,4861,8962
267,9101525,2023-10-15 22:00:00 UTC,1.082,152.559,15,22,0,13.2,723.8,726.8,11.4,30.4,0,1800,8942,4896,8944
267,9101459,2023-10-15 21:30:00 UTC,1.082,152.559,15,21,30,13.7,724.0,726.9,11.4,31.6,0,1800,8817,4902,8894
267,9101393,2023-10-15 21:00:00 UTC,1.082,152.559,15,21,0,14.0,724.1,727.0,12.2,29.6,0,1801,9039,4645,8741
267,9101334,2023-10-15 20:34:00 UTC,1.082,152.559,15,20,30,14.8,724.0,727.0,11.8,28.8,0,1800,8993,4902,8797
267,9101254,2023-10-15 20:00:00 UTC,1.082,152.559,15,20,0,13.7,724.2,727.2,11.0,31.2,0,1800,9081,4999,8980
267,9101197,2023-10-15 19:30:00 UTC,1.082,152.559,15,19,30,15.2,724.5,727.5,11.0,29.6,0,1801,8999,4822,8836
267,9101126,2023-10-15 19:00:00 UTC,1.082,152.559,15,19,0,17.4,724.5,727.5,10.6,30.8,0,1800,8873,4868,8783
267,9101067,2023-10-15 18:30:00 UTC,1.082,152.559,15,18,30,16.8,724.7,727.8,9.8,34.0,0,1800,8816,4870,8712
267,9100996,2023-10-15 18:00:00 UTC,1.083,152.328,15,18,0,14.9,724.8,728.0,9.4,34.4,0,1800,8791,4922,8901
267,9100936,2023-10-15 17:30:00 UTC,1.083,152.328,15,17,30,15.3,724.8,728.0,8.2,34.4,0,1801,8739,4916,8805
267,9100867,2023-10-15 17:00:00 UTC,1.083,152.328,15,17,0,16.2,724.9,728.1,6.2,40.0,0,1800,8871,4899,8808
267,9100806,2023-10-15 16:30:00 UTC,1.083,152.328,15,16,30,12.9,725.2,728.2,4.2,52.8,0,1800,8976,4866,8626
267,9100735,2023-10-15 16:00:00 UTC,1.083,152.328,15,16,0,12.7,725.2,728.2,2.2,61.6,0,1801,8820,4792,8839
267,9100675,2023-10-15 15:30:00 UTC,1.083,152.328,15,15,30,12.6,725.0,727.9,-0.6,97.2,0,1800,8799,5015,8617
267,9100607,2023-10-15 15:00:00 UTC,1.083,152.328,15,15,0,12.5,725.1,727.9,-2.6,100.0,0,1800,8814,5057,8742
267,9100549,2023-10-15 14:30:00 UTC,1.083,152.328,15,14,30,12.5,725.0,727.7,-4.2,99.6,0,1801,8786,4870,8762
267,9100475,2023-10-15 14:00:00 UTC,1.083,152.328,15,14,0,12.5,724.9,727.6,-4.6,99.2,0,1800,8856,4829,8823
267,9100409,2023-10-15 13:30:00 UTC,1.083,152.328,15,13,30,12.5,724.5,727.3,-4.6,99.2,0,1800,8857,4900,8867
267,9100336,2023-10-15 13:00:00 UTC,1.083,152.328,15,13,0,12.5,724.3,727.0,-4.6,98.8,0,1801,8826,4861,8656
267,9100280,2023-10-15 12:30:00 UTC,1.083,152.328,15,12,30,12.5,724.2,726.9,-4.6,98.8,0,1800,8713,4842,8621
267,9100207,2023-10-15 12:00:00 UTC,1.086,151.903,15,12,0,12.5,724.2,726.9,-4.6,99.2,0,1800,9004,4927,8820
267,9100166,2023-10-15 11:30:00 UTC,1.086,151.903,15,11,30,12.5,724.1,726.8,-4.6,98.4,0,1800,8967,4770,8825
267,9100070,2023-10-15 11:00:00 UTC,1.086,151.903,15,11,0,12.5,724.0,726.7,-4.2,98.4,0,1801,8845,4813,8854
267,9100015,2023-10-15 10:30:00 UTC,1.086,151.903,15,10,30,12.5,723.8,726.5,-4.2,98.4,0,1800,8911,4929,8875
267,9099937,2023-10-15 10:00:00 UTC,1.086,151.903,15,10,0,12.5,723.7,726.4,-3.8,99.2,0,1800,9000,4905,8795
267,9099897,2023-10-15 09:30:00 UTC,1.086,151.903,15,9,30,12.5,723.6,726.4,-3.8,99.2,0,1801,8781,4942,8547
267,9099797,2023-10-15 09:00:00 UTC,1.086,151.903,15,9,0,12.2,723.7,726.4,-3.8,98.8,0,1800,8841,4907,8580
267,9099746,2023-10-15 08:30:00 UTC,1.086,151.903,15,8,30,12.3,723.6,726.3,-3.8,98.8,0,1800,8871,4963,8746
267,9099670,2023-10-15 08:00:00 UTC,1.086,151.903,15,8,0,12.3,723.4,726.2,-3.4,98.8,0,1801,9139,4836,8938
267,9099605,2023-10-15 07:30:00 UTC,1.086,151.903,15,7,30,12.5,723.2,726.0,-3.4,98.0,0,1800,8845,4780,8546
