Site ID,CrnsID,Message Date,FI,Jung,DOM,Hour,Min,BV,P1 (mb),P4 (mb),T7 C,H7 %,Rain Tips,E1,N1/Samp,N2/Samp,N3/Samp
283,10276438,2024-09-29 21:00:00 UTC,1.117,147.742,29,21,0,12.9,793.0,794.2,27.8,16.4,0,1801,5629,1934,0
283,10276356,2024-09-29 20:30:00 UTC,1.117,147.742,29,20,30,12.9,793.2,794.4,27.4,17.2,0,1800,5650,1906,0
283,10276273,2024-09-29 20:00:00 UTC,1.117,147.742,29,20,0,13.0,793.6,794.9,27.0,15.2,0,1800,5708,1958,0
283,10276207,2024-09-29 19:30:00 UTC,1.117,147.742,29,19,30,13.0,794.1,795.4,26.6,15.6,0,1801,5648,1972,0
283,10276107,2024-09-29 19:03:00 UTC,1.117,147.742,29,19,0,13.0,794.4,795.8,26.2,20.4,0,1800,5642,1918,0
283,10276044,2024-09-29 18:30:00 UTC,1.117,147.742,29,18,30,13.0,794.8,796.2,25.8,20.4,0,1800,5523,1929,0
283,10275962,2024-09-29 18:00:00 UTC,1.117,147.742,29,18,0,12.9,795.2,796.6,24.2,29.2,0,1801,5507,1960,0
283,10275896,2024-09-29 17:30:00 UTC,1.117,147.742,29,17,30,12.9,795.4,796.9,24.6,25.2,0,1800,5610,1908,0
283,10275798,2024-09-29 17:00:00 UTC,1.117,147.742,29,17,0,13.0,795.7,797.3,22.2,30.0,0,1800,5416,1884,0
283,10275703,2024-09-29 16:30:00 UTC,1.111,148.5,29,16,30,13.4,795.8,797.5,20.6,33.6,0,1800,5488,1943,0
283,10275650,2024-09-29 16:00:00 UTC,1.111,148.5,29,16,0,13.6,795.9,797.6,18.6,38.4,0,1801,5386,1924,0
283,10275573,2024-09-29 15:30:00 UTC,1.111,148.5,29,15,30,13.7,795.8,797.4,16.6,44.0,0,1800,5390,1850,0
283,10275470,2024-09-29 15:00:00 UTC,1.111,148.5,29,15,0,13.8,795.8,797.4,15.0,48.0,0,1800,5395,1950,0
283,10275401,2024-09-29 14:30:00 UTC,1.111,148.5,29,14,30,12.8,795.8,797.1,12.6,53.6,0,1801,5520,1922,0
283,10275320,2024-09-29 14:00:00 UTC,1.111,148.5,29,14,0,12.4,795.9,797.0,10.6,60.0,0,1800,5407,1882,0
283,10275251,2024-09-29 13:30:00 UTC,1.111,148.5,29,13,30,12.4,795.9,797.0,9.4,63.6,0,1800,5383,1906,0
283,10275155,2024-09-29 13:00:00 UTC,1.111,148.5,29,13,0,12.4,795.8,796.8,8.2,68.4,0,1801,5426,1881,0
283,10275085,2024-09-29 12:30:00 UTC,1.111,148.5,29,12,30,12.4,795.6,796.7,8.6,67.2,0,1800,5408,1969,0
283,10274999,2024-09-29 12:00:00 UTC,1.111,148.5,29,12,0,12.4,795.5,796.6,9.4,62.4,0,1800,5490,1840,0
283,10274933,2024-09-29 11:30:00 UTC,1.111,148.5,29,11,30,12.4,795.3,796.4,10.2,58.4,0,1801,5437,1933,0
283,10274836,2024-09-29 11:00:00 UTC,1.111,148.5,29,11,0,12.4,795.1,796.2,11.0,55.6,0,1800,5492,1912,0
283,10274770,2024-09-29 10:30:00 UTC,1.134,145.492,29,10,30,12.4,795.0,796.2,11.0,56.0,0,1800,5462,1947,0
283,10274725,2024-09-29 10:00:00 UTC,1.134,145.492,29,10,0,12.4,795.0,796.2,11.4,54.4,0,1801,5611,1928,0
283,10274612,2024-09-29 09:33:00 UTC,1.134,145.492,29,9,30,12.4,795.0,796.2,11.8,52.4,0,1800,5505,1934,0
283,10274518,2024-09-29 09:00:00 UTC,1.134,145.492,29,9,0,12.4,795.1,796.2,11.8,52.4,0,1800,5441,1967,0
283,10274446,2024-09-29 08:30:00 UTC,1.134,145.492,29,8,30,12.4,795.1,796.3,12.2,51.2,0,1801,5511,1928,0
283,10274391,2024-09-29 08:00:00 UTC,1.134,145.492,29,8,0,12.4,795.2,796.4,12.2,51.6,0,1800,5511,2041,0
283,10274283,2024-09-29 07:30:00 UTC,1.134,145.492,29,7,30,12.4,795.3,796.5,12.2,50.8,0,1800,5450,1907,0
283,10274225,2024-09-29 07:03:00 UTC,1.134,145.492,29,7,0,12.5,795.3,796.5,12.6,49.2,0,1800,5572,1911,0
283,10274123,2024-09-29 06:30:00 UTC,1.134,145.492,29,6,30,12.5,795.4,796.5,13.0,48.0,0,1801,5485,1858,0
283,10274041,2024-09-29 06:00:00 UTC,1.134,145.492,29,6,0,12.5,795.3,796.4,13.0,48.4,0,1800,5399,1888,0
283,10273968,2024-09-29 05:30:00 UTC,1.134,145.492,29,5,30,12.5,795.4,796.4,13.0,48.8,0,1800,5424,1931,0
283,10273873,2024-09-29 05:00:00 UTC,1.134,145.492,29,5,0,12.5,795.3,796.3,9.4,65.2,0,1801,5543,1860,0
283,10273809,2024-09-29 04:30:00 UTC,1.133,145.667,29,4,30,12.5,795.3,796.2,9.8,66.0,0,1800,5598,1980,0
283,10273727,2024-09-29 04:00:00 UTC,1.133,145.667,29,4,0,12.5,795.2,796.2,9.4,67.6,0,1800,5508,1912,0
283,10273686,2024-09-29 03:30:00 UTC,1.133,145.667,29,3,30,12.6,795.1,796.1,10.2,64.8,0,1801,5422,1846,0
283,10273580,2024-09-29 03:00:00 UTC,1.133,145.667,29,3,0,12.6,794.9,795.9,11.4,60.8,0,1800,5445,1900,0
283,10273506,2024-09-29 02:30:00 UTC,1.133,145.667,29,2,30,12.6,794.7,795.7,12.6,54.4,0,1800,5429,1944,0
283,10273441,2024-09-29 02:00:00 UTC,1.133,145.667,29,2,0,12.6,794.3,795.4,13.8,51.2,0,1801,5465,1975,0
283,10273367,2024-09-29 01:30:00 UTC,1.133,145.667,29,1,30,12.7,794.2,795.3,15.0,48.8,0,1800,5472,1899,0
283,10273240,2024-09-29 01:00:00 UTC,1.133,145.667,29,1,0,12.7,794.0,795.2,17.8,43.6,0,1800,5405,1976,0
283,10273192,2024-09-29 00:30:00 UTC,1.133,145.667,29,0,30,13.1,793.9,795.1,23.0,28.4,0,1801,5588,1905,0
283,10273078,2024-09-29 00:03:00 UTC,1.133,145.667,29,0,0,13.1,793.9,795.1,25.8,22.4,0,1800,5656,1959,0
283,10273032,2024-09-28 23:30:00 UTC,1.133,145.667,28,23,30,13.0,794.0,795.3,27.0,20.0,0,1800,5605,1969,0
283,10272932,2024-09-28 23:00:00 UTC,1.133,145.667,28,23,0,13.0,794.1,795.2,27.0,19.2,0,1801,5495,1903,0
283,10272873,2024-09-28 22:30:00 UTC,1.127,146.372,28,22,30,12.9,794.2,795.4,27.4,18.4,0,1800,5548,1863,0
283,10272783,2024-09-28 22:00:00 UTC,1.127,146.372,28,22,0,12.9,794.3,795.6,27.4,18.4,0,1800,5500,1939,0
283,10272710,2024-09-28 21:30:00 UTC,1.127,146.372,28,21,30,13.0,794.5,795.8,27.0,16.4,0,1801,5523,1955,0
283,10272615,2024-09-28 21:00:00 UTC,1.127,146.372,28,21,0,13.0,794.7,796.0,27.0,15.2,0,1800,5422,1987,0
283,10272522,2024-09-28 20:30:00 UTC,1.127,146.372,28,20,30,13.0,794.9,796.2,26.6,18.4,0,1800,5460,1876,0
283,10272478,2024-09-28 20:00:00 UTC,1.127,146.372,28,20,0,13.0,795.3,796.7,26.2,17.6,0,1801,5418,1963,0
283,10272379,2024-09-28 19:30:00 UTC,1.127,146.372,28,19,30,13.0,795.5,796.9,26.2,20.8,0,1800,5420,1988,0
283,10272290,2024-09-28 19:00:00 UTC,1.127,146.372,28,19,0,13.0,795.9,797.4,25.4,24.4,0,1800,5400,1868,0
283,10272251,2024-09-28 18:30:00 UTC,1.127,146.372,28,18,30,13.1,796.2,797.7,23.8,30.8,0,1800,5389,1877,0
283,10272177,2024-09-28 18:03:00 UTC,1.127,146.372,28,18,0,13.1,796.6,798.1,22.6,29.2,0,1801,5271,1920,0
283,10272095,2024-09-28 17:30:00 UTC,1.127,146.372,28,17,30,13.1,796.8,798.4,20.6,33.2,0,1800,5380,1905,0
283,10272013,2024-09-28 17:00:00 UTC,1.127,146.372,28,17,0,13.0,797.0,798.7,19.8,33.6,0,1800,5338,1932,0
283,10271938,2024-09-28 16:30:00 UTC,1.125,146.693,28,16,30,13.4,797.1,798.7,19.0,34.8,0,1801,5379,1883,0
283,10271846,2024-09-28 16:00:00 UTC,1.125,146.693,28,16,0,13.5,797.0,798.7,17.0,42.4,0,1800,5367,1857,0
283,10271771,2024-09-28 15:30:00 UTC,1.125,146.693,28,15,30,13.7,797.0,798.7,15.4,44.8,0,1800,5189,1805,0
283,10271668,2024-09-28 15:00:00 UTC,1.125,146.693,28,15,0,13.8,796.9,798.5,14.2,46.8,0,1801,5228,1921,0
283,10271608,2024-09-28 14:30:00 UTC,1.125,146.693,28,14,30,12.9,796.9,798.2,12.2,52.0,0,1800,5358,1939,0
283,10271521,2024-09-28 14:00:00 UTC,1.125,146.693,28,14,0,12.4,796.9,798.0,9.8,59.2,0,1800,5440,1820,0
283,10271451,2024-09-28 13:30:00 UTC,1.125,146.693,28,13,30,12.4,796.8,797.9,7.0,70.4,0,1801,5349,1922,0
283,10271357,2024-09-28 13:00:00 UTC,1.125,146.693,28,13,0,12.4,796.6,797.8,9.0,61.6,0,1800,5295,1928,0
283,10271288,2024-09-28 12:30:00 UTC,1.125,146.693,28,12,30,12.4,796.5,797.7,9.0,61.6,0,1800,5427,1963,0
283,10271193,2024-09-28 12:00:00 UTC,1.125,146.693,28,12,0,12.4,796.4,797.5,9.4,60.8,0,1801,5368,1951,0
283,10271120,2024-09-28 11:33:00 UTC,1.125,146.693,28,11,30,12.4,796.2,797.3,9.0,61.6,0,1800,5315,1882,0
283,10271028,2024-09-28 11:00:00 UTC,1.125,146.693,28,11,0,12.4,796.1,797.2,9.4,60.4,0,1800,5253,1952,0
283,10270956,2024-09-28 10:30:00 UTC,1.128,146.223,28,10,30,12.4,795.9,797.1,9.8,59.6,0,1800,5248,1874,0
283,10270875,2024-09-28 10:00:00 UTC,1.128,146.223,28,10,0,12.4,795.7,796.9,10.2,57.6,0,1801,5270,1873,0
283,10270802,2024-09-28 09:30:00 UTC,1.128,146.223,28,9,30,12.4,795.6,796.7,10.6,55.6,0,1800,5342,1915,0
283,10270710,2024-09-28 09:00:00 UTC,1.128,146.223,28,9,0,12.4,795.6,796.7,10.6,55.6,0,1800,5378,1904,0
283,10270640,2024-09-28 08:30:00 UTC,1.128,146.223,28,8,30,12.4,795.6,796.7,11.4,53.6,0,1801,5271,1869,0
283,10270580,2024-09-28 08:00:00 UTC,1.128,146.223,28,8,0,12.4,795.6,796.8,11.4,54.0,0,1800,5185,1861,0
283,10270484,2024-09-28 07:30:00 UTC,1.128,146.223,28,7,30,12.5,795.6,796.8,11.8,52.8,0,1800,5281,1917,0
283,10270387,2024-09-28 07:00:00 UTC,1.128,146.223,28,7,0,12.5,795.5,796.6,11.8,52.8,0,1801,5434,1878,0
283,10270324,2024-09-28 06:30:00 UTC,1.128,146.223,28,6,30,12.5,795.5,796.8,12.2,51.6,0,1800,5390,1873,0
283,10270240,2024-09-28 06:00:00 UTC,1.128,146.223,28,6,0,12.5,795.5,796.6,12.6,50.4,0,1800,5388,1823,0
283,10270162,2024-09-28 05:30:00 UTC,1.128,146.223,28,5,30,12.5,795.4,796.6,13.0,50.0,0,1801,5217,1886,0
283,10270070,2024-09-28 05:00:00 UTC,1.128,146.223,28,5,0,12.5,795.4,796.5,13.4,48.8,0,1800,5335,1954,0
283,10270004,2024-09-28 04:30:00 UTC,1.13,146.038,28,4,30,12.6,795.3,796.4,14.2,46.4,0,1800,5482,1867,0
283,10269926,2024-09-28 04:00:00 UTC,1.13,146.038,28,4,0,12.6,795.2,796.3,14.6,45.6,0,1801,5433,1964,0
283,10269850,2024-09-28 03:30:00 UTC,1.13,146.038,28,3,30,12.6,795.1,796.3,15.4,44.4,0,1800,5517,1897,0
283,10269773,2024-09-28 03:00:00 UTC,1.13,146.038,28,3,0,12.6,795.0,796.2,15.4,44.0,0,1800,5442,1918,0
283,10269708,2024-09-28 02:30:00 UTC,1.13,146.038,28,2,30,12.6,794.8,795.9,16.2,42.4,0,1801,5273,1990,0
283,10269594,2024-09-28 02:03:00 UTC,1.13,146.038,28,2,0,12.6,794.4,795.5,15.8,45.6,0,1800,5414,1942,0
283,10269565,2024-09-28 01:30:00 UTC,1.13,146.038,28,1,30,12.7,794.0,795.2,17.4,38.8,0,1800,5343,1979,0
283,10269471,2024-09-28 01:00:00 UTC,1.13,146.038,28,1,0,12.7,793.7,794.9,19.0,35.2,0,1801,5513,1920,0
283,10269393,2024-09-28 00:30:00 UTC,1.13,146.038,28,0,30,13.0,793.4,794.6,18.2,39.6,0,1800,5410,2035,0
283,10269311,2024-09-28 00:00:00 UTC,1.13,146.038,28,0,0,13.1,793.2,794.4,23.4,25.2,0,1800,5489,1992,0
283,10269245,2024-09-27 23:33:00 UTC,1.13,146.038,27,23,30,13.1,793.3,794.5,24.2,23.2,0,1800,5392,1909,0
283,10269145,2024-09-27 23:00:00 UTC,1.13,146.038,27,23,0,13.0,793.2,794.4,25.0,22.8,0,1801,5454,1930,0
283,10269073,2024-09-27 22:30:00 UTC,1.118,147.594,27,22,30,13.1,793.1,794.4,25.4,24.4,0,1800,5383,2027,0
283,10268984,2024-09-27 22:00:00 UTC,1.118,147.594,27,22,0,13.1,793.4,794.7,22.6,34.0,0,1800,5447,2074,0
283,10268908,2024-09-27 21:30:00 UTC,1.118,147.594,27,21,30,13.0,793.5,794.8,23.0,30.8,0,1801,5362,1926,0
283,10268796,2024-09-27 21:00:00 UTC,1.118,147.594,27,21,0,12.9,793.2,794.5,26.6,22.0,0,1800,5374,1891,0
283,10268719,2024-09-27 20:30:00 UTC,1.118,147.594,27,20,30,12.9,793.0,794.4,27.8,16.8,0,1800,5477,1904,0
283,10268630,2024-09-27 20:00:00 UTC,1.118,147.594,27,20,0,13.0,793.2,794.6,26.6,20.8,0,1801,5379,1984,0
283,10268547,2024-09-27 19:30:00 UTC,1.118,147.594,27,19,30,13.0,793.6,795.0,25.0,21.6,0,1800,5277,1879,0
283,10268462,2024-09-27 19:06:00 UTC,1.118,147.594,27,19,0,13.1,793.9,795.4,24.2,28.8,0,1800,5289,1974,0
283,10268391,2024-09-27 18:30:00 UTC,1.118,147.594,27,18,30,13.1,794.2,795.8,22.6,29.6,0,1801,5283,1980,0
283,10268319,2024-09-27 18:00:00 UTC,1.118,147.594,27,18,0,13.1,794.6,796.1,21.8,28.4,0,1800,5384,1884,0
283,10268246,2024-09-27 17:30:00 UTC,1.118,147.594,27,17,30,13.1,795.0,796.6,19.4,34.0,0,1800,5423,1937,0
283,10268159,2024-09-27 17:00:00 UTC,1.118,147.594,27,17,0,13.2,795.2,796.8,19.0,33.6,0,1801,5327,1886,0
283,10268087,2024-09-27 16:30:00 UTC,1.125,146.618,27,16,30,13.6,795.4,797.1,17.4,37.6,0,1800,5339,1870,0
283,10268011,2024-09-27 16:00:00 UTC,1.125,146.618,27,16,0,13.6,795.4,797.1,16.6,38.4,0,1800,5296,1897,0
283,10267941,2024-09-27 15:30:00 UTC,1.125,146.618,27,15,30,13.8,795.5,797.0,13.0,50.4,0,1801,5237,1897,0
283,10267851,2024-09-27 15:00:00 UTC,1.125,146.618,27,15,0,13.7,795.3,796.8,13.0,50.4,0,1800,5334,1894,0
283,10267783,2024-09-27 14:30:00 UTC,1.125,146.618,27,14,30,13.4,795.6,796.9,11.0,60.0,0,1800,5340,1887,0
283,10267704,2024-09-27 14:00:00 UTC,1.125,146.618,27,14,0,12.4,795.6,796.6,6.2,74.0,0,1800,5262,1923,0
283,10267634,2024-09-27 13:33:00 UTC,1.125,146.618,27,13,30,12.4,795.4,796.4,6.2,72.8,0,1801,5260,1910,0
283,10267546,2024-09-27 13:00:00 UTC,1.125,146.618,27,13,0,12.3,795.3,796.3,7.0,67.6,0,1800,5308,1965,0
283,10267476,2024-09-27 12:30:00 UTC,1.125,146.618,27,12,30,12.3,795.2,796.2,5.8,74.8,0,1800,5273,1996,0
283,10267408,2024-09-27 12:00:00 UTC,1.125,146.618,27,12,0,12.3,795.0,796.0,5.8,75.2,0,1801,5346,1959,0
283,10267332,2024-09-27 11:30:00 UTC,1.125,146.618,27,11,30,12.4,795.0,796.0,5.8,76.0,0,1800,5407,1973,0
283,10267223,2024-09-27 11:00:00 UTC,1.125,146.618,27,11,0,12.4,794.9,796.0,6.2,72.8,0,1800,5379,1877,0
283,10267155,2024-09-27 10:30:00 UTC,1.146,144.035,27,10,30,12.4,794.8,795.8,7.8,64.8,0,1801,5273,1950,0
283,10267076,2024-09-27 10:00:00 UTC,1.146,144.035,27,10,0,12.4,794.8,795.8,8.2,62.0,0,1800,5238,1846,0
283,10267007,2024-09-27 09:30:00 UTC,1.146,144.035,27,9,30,12.4,794.6,795.7,8.6,60.4,0,1800,5324,1948,0
283,10266922,2024-09-27 09:00:00 UTC,1.146,144.035,27,9,0,12.4,794.6,795.6,8.6,61.2,0,1801,5337,1976,0
283,10266850,2024-09-27 08:31:00 UTC,1.146,144.035,27,8,30,12.4,794.7,795.7,9.8,56.0,0,1800,5398,1873,0
283,10266775,2024-09-27 08:00:00 UTC,1.146,144.035,27,8,0,12.4,794.7,795.8,9.4,58.0,0,1800,5252,2004,0
283,10266691,2024-09-27 07:30:00 UTC,1.146,144.035,27,7,30,12.4,794.6,795.7,8.6,63.6,0,1801,5246,1930,0
283,10266607,2024-09-27 07:00:00 UTC,1.146,144.035,27,7,0,12.4,794.6,795.6,10.6,54.4,0,1800,5378,1982,0
283,10266546,2024-09-27 06:30:00 UTC,1.146,144.035,27,6,30,12.5,794.4,795.4,10.2,56.4,0,1800,5250,2051,0
283,10266468,2024-09-27 06:00:00 UTC,1.146,144.035,27,6,0,12.5,794.4,795.4,8.6,64.0,0,1801,5122,1972,0
283,10266394,2024-09-27 05:30:00 UTC,1.146,144.035,27,5,30,12.5,794.3,795.3,8.2,68.8,0,1800,5366,1880,0
283,10266317,2024-09-27 05:00:00 UTC,1.146,144.035,27,5,0,12.5,794.3,795.2,8.2,68.8,0,1800,5396,1998,0
283,10266215,2024-09-27 04:30:00 UTC,1.141,144.643,27,4,30,12.5,794.1,795.0,8.2,71.6,0,1801,5397,1932,0
283,10266173,2024-09-27 04:00:00 UTC,1.141,144.643,27,4,0,12.5,793.9,794.9,8.2,69.6,0,1800,5343,2002,0
283,10266100,2024-09-27 03:30:00 UTC,1.141,144.643,27,3,30,12.6,793.7,794.7,9.4,67.2,0,1800,5379,2002,0
283,10266009,2024-09-27 03:00:00 UTC,1.141,144.643,27,3,0,12.6,793.4,794.4,10.2,64.4,0,1800,5388,1954,0
283,10265940,2024-09-27 02:30:00 UTC,1.141,144.643,27,2,30,12.6,793.0,794.0,11.0,61.2,0,1801,5494,1977,0
283,10265861,2024-09-27 02:00:00 UTC,1.141,144.643,27,2,0,12.6,792.7,793.8,11.8,64.8,0,1800,5410,1961,0
283,10265794,2024-09-27 01:30:00 UTC,1.141,144.643,27,1,30,12.7,792.6,793.6,13.8,55.6,0,1800,5401,1966,0
283,10265695,2024-09-27 01:00:00 UTC,1.141,144.643,27,1,0,12.7,792.4,793.6,16.6,46.8,0,1801,5418,1959,0
283,10265630,2024-09-27 00:30:00 UTC,1.141,144.643,27,0,30,13.2,792.3,793.5,21.0,35.2,0,1800,5446,1951,0
283,10265555,2024-09-27 00:00:00 UTC,1.141,144.643,27,0,0,13.1,792.3,793.4,23.4,25.6,0,1800,5342,2026,0
283,10265488,2024-09-26 23:30:00 UTC,1.141,144.643,26,23,30,13.0,792.3,793.5,25.4,20.8,0,1801,5480,1985,0
283,10265428,2024-09-26 23:00:00 UTC,1.141,144.643,26,23,0,13.0,792.3,793.4,26.2,18.8,0,1800,5437,1948,0
283,10265330,2024-09-26 22:30:00 UTC,1.124,146.807,26,22,30,13.0,792.2,793.4,26.6,18.4,0,1800,5328,1959,0
283,10265285,2024-09-26 22:00:00 UTC,1.124,146.807,26,22,0,13.0,792.3,793.5,26.6,20.4,0,1801,5434,2063,0
