date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-08-17,2023-08-17,4833.3125,0.0101737912919453,98.30985347651324,2386.03746117495,0.1030845581582321,2261.0589231170743,0.0843658447265625,1.0232075812453249e-05,809.1666666666666,0.0581041666666666,0.088125,0.056125,0.0758541666666666,0.0685020897074919,0.0065183792837254,0.0032465174301531,17.25,16.681250000000002,15.908333333333331,14.652083333333332,5.5842,809.1666666666666,68.17708333333333,18.8,2023-08-17,0.0843658447265625,1098.2117091378339
2023-08-18,2023-08-18,4915.270833333333,0.0100880563237732,99.14183465522484,2404.6278056364044,0.0980749209212326,2283.917440321248,0.0801035563151041,9.812054845800544e-06,808.1166666666667,0.0581458333333333,0.0794375,0.0566041666666666,0.0748333333333333,0.0657311694021807,0.0097138317092875,0.0048380314469446,18.35833333333333,17.70625,16.322916666666668,14.720833333333331,0.0,808.1166666666667,58.35,20.35,2023-08-18,0.0801035563151041,1105.8935266988783
2023-08-19,2023-08-19,4794.333333333333,0.0102144771504082,97.91456897462592,2369.4551531441166,0.1072815513241996,2250.377352499748,0.0864206949869791,9.806042651729917e-06,808.49375,0.0629166666666666,0.0746041666666666,0.0566666666666666,0.0771666666666666,0.0662324222336721,0.0091357820363543,0.0045501303818199,17.474999999999998,16.912499999999998,16.110416666666666,14.847916666666668,2.9601,808.49375,67.63541666666667,18.8125,2023-08-19,0.0864206949869791,1097.4402106350904
2023-08-20,2023-08-20,4906.229166666667,0.0100968039351456,99.0522956829562,2425.262039324847,0.0929055199045461,2326.09990758713,0.0724563598632812,7.911968042197364e-06,808.225,0.0603958333333333,0.0724583333333333,0.0570416666666666,0.0752083333333333,0.0644808991842125,0.0111556555657717,0.0055561403629099,18.11458333333333,17.35625,16.2375,14.8625,0.0,808.225,50.07708333333333,20.92708333333333,2023-08-20,0.0724563598632812,1099.2345778051717
2023-08-21,2023-08-21,4963.5,0.010038674858327,99.62781255487506,2465.4886396036145,0.0835564292177967,2383.3808294575806,0.0631345113118489,6.38286344982872e-06,810.0124999999999,0.0577916666666666,0.0704166666666666,0.0572708333333333,0.0743333333333333,0.0627621957615134,0.013137681180279,0.0065432999656924,17.7625,17.108333333333334,16.306250000000002,14.9625,0.0,810.0124999999999,44.2,19.497916666666665,2023-08-21,0.0631345113118489,1080.7343630572007
2023-08-22,2023-08-22,4968.854166666667,0.0100328816333176,99.68279587126426,2493.284683503996,0.0773782347276523,2395.2851432744064,0.0612958272298177,7.579970429757247e-06,811.1041666666666,0.0565624999999999,0.0695416666666666,0.0572291666666666,0.0765833333333333,0.0621040566162267,0.0138966536863206,0.0069213107199949,18.07708333333333,17.410416666666666,16.308333333333334,14.958333333333334,0.0,811.1041666666666,47.71666666666667,19.64375,2023-08-22,0.0612958272298177,1071.0692469371797
2023-08-23,2023-08-23,4950.1875,0.0100518942916119,99.49496305587184,2500.3822312345555,0.0758738569764065,2382.26420159795,0.0632718404134114,9.179683479539776e-06,810.9229166666668,0.0551666666666666,0.068125,0.056625,0.0769375,0.0609718636312919,0.0152023097216023,0.0075716004456803,17.370833333333334,16.691666666666666,15.9375,14.91875,0.8815,810.9229166666668,62.50833333333333,18.45,2023-08-23,0.0632718404134114,1090.1945209502678
2023-08-24,2023-08-24,4582.5625,0.0104500706726222,95.72061065863151,2307.5343609454726,0.1251555804980765,2172.391553742105,0.1033515930175781,1.1528872158287136e-05,809.3104166666667,0.0945833333333333,0.1193541666666666,0.057,0.0753333333333333,0.0935521323023806,0.0223695750962098,0.011141299438694,17.445833333333333,17.016666666666666,16.118750000000002,14.891666666666667,5.5164,809.3104166666667,83.36458333333333,17.264583333333334,2023-08-24,0.1033515930175781,1110.6853949669091
2023-08-25,2023-08-25,4225.979166666667,0.0108783229617883,91.93166760844474,2149.737042853364,0.1804991868744391,2009.2718084232456,0.1480420430501302,1.29460649255665e-05,810.2979166666668,0.1416666666666666,0.1745416666666666,0.0593958333333333,0.0745416666666666,0.1309922349034656,0.0655458679836689,0.0326455079738594,17.23125,16.958333333333332,16.233333333333334,14.966666666666669,10.467899,810.2979166666668,95.16041666666666,16.039583333333333,2023-08-25,0.1480420430501302,1090.6996171270812
2023-08-26,2023-08-26,4171.083333333333,0.0109503700418016,91.33066782688786,2133.9854899249417,0.1872733653442325,2001.880163345088,0.1505991617838541,1.2225742546363074e-05,810.7708333333334,0.1394583333333333,0.1630833333333333,0.0618125,0.075,0.1269083084854973,0.060836244053634,0.03029985186629,17.131249999999998,16.783333333333335,16.239583333333332,15.05,4.8491,810.7708333333334,85.66875,17.389583333333334,2023-08-26,0.1505991617838541,1084.4047158111778
2023-08-27,2023-08-27,4322.041666666667,0.010757843095596,92.9674858357901,2184.9330839045074,0.1667208746203155,2065.197259927097,0.1307970682779947,1.0727598963324596e-05,810.5166666666668,0.1312291666666666,0.1515,0.0628958333333333,0.075,0.1200439350851276,0.0529201814407431,0.0263572099713793,17.658333333333335,17.285416666666666,16.5125,15.127083333333331,2.2272,810.5166666666668,71.82916666666667,18.3625,2023-08-27,0.1307970682779947,1089.6351950981075
2023-08-28,2023-08-28,4452.416666666667,0.0105988977636233,94.36008191300547,2230.9748851971417,0.1499204327183841,2117.78921808974,0.1167004903157552,9.908361975380558e-06,809.9270833333334,0.1211458333333333,0.1388958333333333,0.0636041666666666,0.075,0.1120191668729527,0.0436659401697058,0.0217480802657365,17.364583333333332,17.070833333333333,16.48125,15.2125,2.1106,809.9270833333334,63.24375,19.31875,2023-08-28,0.1167004903157552,1086.7041405926536
2023-08-29,2023-08-29,4523.416666666667,0.010515549174202,95.10897735213248,2277.0277507138294,0.1341296839587525,2186.400267431932,0.0997772216796875,7.679420869706441e-06,811.2791666666667,0.1104791666666666,0.1261458333333333,0.0635208333333333,0.075,0.1035435430947241,0.0338917678456666,0.0168799958180365,15.8375,15.983333333333334,16.064583333333335,15.216666666666669,0.7333,811.2791666666667,57.99166666666667,17.333333333333332,2023-08-29,0.0997772216796875,1078.387807526216
2023-08-30,2023-08-30,4733.0625,0.0102797164377319,97.28899758027212,2326.258900085049,0.1193783062560648,2238.154094669987,0.088843027750651,7.290409239636654e-06,808.625,0.1002083333333333,0.114875,0.0633958333333333,0.075,0.095700618590716,0.0248472305192793,0.0123753104047315,16.068749999999998,15.825,15.6375,15.04375,0.0,808.625,56.62083333333334,16.945833333333333,2023-08-30,0.088843027750651,1072.9365071396253
2023-08-31,2023-08-31,4958.208333333333,0.0100433620271818,99.57688647858936,2382.0332579306546,0.1037489334987604,2299.665085911476,0.0769729614257812,6.637608270934148e-06,805.625,0.0909166666666666,0.1053124999999999,0.0632708333333333,0.075,0.0888093123149921,0.0169001086508361,0.0084171992635359,15.85625,15.69375,15.54375,14.920833333333334,0.0,805.625,47.925,18.535416666666663,2023-08-31,0.0769729614257812,1081.1224556965874
2023-09-01,2023-09-01,4980.791666666667,0.0100202893400074,99.80432297123798,2396.3187022958914,0.1000841558151468,2308.943964341576,0.0752855936686198,7.006548426584014e-06,806.2104166666667,0.0827708333333333,0.0973125,0.0626666666666666,0.0750833333333333,0.0827926417678303,0.0099616252679385,0.0049614464972546,16.120833333333334,15.760416666666666,15.433333333333335,14.827083333333334,0.0,806.2104166666667,50.92083333333333,17.991666666666667,2023-09-01,0.0752855936686198,1067.7372515166346
2023-09-02,2023-09-02,4935.625,0.0100664292438959,99.3494722333224,2425.8758318415157,0.0928213746087977,2328.66145082264,0.0719515482584635,7.731697861478684e-06,809.38125,0.0765208333333333,0.0912291666666666,0.0626666666666666,0.0750208333333333,0.0782850267702453,0.0047633995196471,0.0023724393586498,16.729166666666668,16.285416666666666,15.660416666666668,14.777083333333335,0.0,809.38125,51.23125,18.9125,2023-09-02,0.0719515482584635,1058.5378502136264
2023-09-03,2023-09-03,4855.208333333333,0.0101505361423157,98.53332075228312,2409.9431807693686,0.096919497538779,2294.444550373644,0.0782445271809895,9.340539218378195e-06,808.5375,0.072125,0.0867083333333333,0.0623749999999999,0.075,0.074975268177144,0.0009465535049573,0.0004714365824169,16.647916666666667,16.270833333333332,15.720833333333331,14.835416666666667,0.6537,808.5375,68.77083333333333,16.85625,2023-09-03,0.0782445271809895,1090.3348661520106
2023-09-04,2023-09-04,5129.916666666667,0.0098740063080036,101.28590777578098,2417.879870357576,0.0945924788140168,2314.2423330523416,0.0743420918782552,8.299408201476108e-06,802.0729166666666,0.0694791666666666,0.084,0.062,0.075,0.072945717893849,0.001393943752623,0.0006942619464998,15.06875,15.189583333333331,15.285416666666668,14.775,1.0296,802.0729166666666,70.04791666666667,14.84375,2023-09-04,0.0743420918782552,1076.6727497379918
2023-09-05,2023-09-05,5147.354166666667,0.0098576297132436,101.45665409432344,2451.285228974078,0.0868355610745271,2369.2636597537407,0.0653877258300781,6.420089247692792e-06,805.6458333333334,0.0663333333333333,0.0810208333333333,0.0614583333333333,0.0751458333333333,0.0705993411859378,0.0040998083450494,0.0020419338417023,13.647916666666667,13.9375,14.479166666666666,14.53125,0.0,805.6458333333334,62.91041666666666,13.55625,2023-09-05,0.0653877258300781,1073.54860359953
2023-09-06,2023-09-06,5157.854166666667,0.0098473787009959,101.5607957136113,2474.4930762490826,0.0815047981672751,2402.985735682754,0.0601717631022135,5.515498940572384e-06,808.0020833333333,0.0641458333333333,0.0783958333333333,0.0606041666666666,0.07525,0.0686863898943886,0.0063058425037532,0.0031406622273957,13.4375,13.541666666666666,13.975,14.185416666666669,0.0,808.0020833333333,55.8375,13.866666666666667,2023-09-06,0.0601717631022135,1064.9138079944848
2023-09-07,2023-09-07,5222.4375,0.0097855694762146,102.19720488183556,2491.2672234881284,0.0776790802756544,2424.268116537504,0.0569572448730468,5.1189979882551e-06,808.1395833333332,0.0620833333333333,0.0766041666666666,0.06,0.0753333333333333,0.0671471179617313,0.0080809459671698,0.0040247630266075,13.389583333333334,13.385416666666666,13.702083333333334,13.922916666666667,0.0,808.1395833333332,47.79583333333333,14.566666666666668,2023-09-07,0.0569572448730468,1068.871019066886
2023-09-08,2023-09-08,5201.0625,0.0098060780218344,101.98640089457145,2520.769582684555,0.071475261048754,2455.700022827739,0.0526237487792968,4.908037260946193e-06,810.4291666666667,0.0602708333333333,0.0749583333333333,0.0594791666666666,0.075,0.0657495162454393,0.0096926739500116,0.0048274936995565,13.354166666666666,13.34375,13.55,13.71875,0.0,810.4291666666667,45.46666666666667,15.04375,2023-09-08,0.0526237487792968,1062.7582573264863
2023-09-09,2023-09-09,5199.541666666667,0.0098071624476571,101.97269961388456,2532.7987716225475,0.0689625257165228,2471.4030334303407,0.0505040486653645,4.602593411984871e-06,811.5520833333334,0.05875,0.0734791666666666,0.0585833333333333,0.0749583333333333,0.0644614645151886,0.0111780678163706,0.0055673029171356,13.10625,13.129166666666668,13.3625,13.564583333333331,0.0,811.5520833333334,42.05625,14.425,2023-09-09,0.0505040486653645,1067.450833171543
2023-09-10,2023-09-10,5239.979166666667,0.0097696946862183,102.36688896929404,2551.490698735575,0.0652419208078996,2469.9979655905763,0.0507659912109375,6.123431050236915e-06,809.5854166666667,0.058,0.07275,0.058,0.0740833333333333,0.0637462788123776,0.0120028269710797,0.0059780791016585,14.7125,14.177083333333334,13.602083333333333,13.44375,0.0,809.5854166666667,44.21666666666667,16.735416666666666,2023-09-10,0.0507659912109375,1067.0681461287345
2023-09-11,2023-09-11,5127.3125,0.0098772664597208,101.25758783500773,2515.121666020365,0.0727038739350691,2405.193587550089,0.0598729451497395,8.477938611221329e-06,808.9541666666668,0.0568958333333333,0.0722708333333333,0.0580208333333333,0.0741458333333333,0.0631526364191149,0.0126874211912135,0.0063190453098992,14.1,14.04375,13.854166666666666,13.477083333333333,2.0774,808.9541666666668,72.78750000000001,14.927083333333334,2023-09-11,0.0598729451497395,1083.139323360684
2023-09-12,2023-09-12,5231.625,0.0097772923477248,102.28594459399848,2520.168722714119,0.0715092084914818,2440.9475242507897,0.0545870463053385,6.012964882671764e-06,807.4854166666668,0.0555416666666666,0.070875,0.0576666666666666,0.075125,0.0621336829020637,0.013862488363429,0.0069042944784652,12.754166666666668,12.995833333333332,13.40625,13.475,0.0,807.4854166666668,59.73333333333333,13.18125,2023-09-12,0.0545870463053385,1053.724466054129
2023-09-13,2023-09-13,5276.916666666667,0.0097350990870152,102.72825452773124,2536.4727981502324,0.0682983344531496,2450.812749017579,0.0532735188802083,6.469365971015592e-06,805.3979166666667,0.054875,0.07025,0.0572291666666666,0.0753124999999999,0.0615792290864411,0.0145018899321414,0.0072227522188539,13.533333333333331,13.420833333333334,13.29375,13.29375,0.0,805.3979166666667,53.24166666666667,14.835416666666667,2023-09-13,0.0532735188802083,1063.0072782547043
2023-09-14,2023-09-14,5247.104166666667,0.0097624232565298,102.43868636934836,2540.4035041467528,0.0673955524170964,2444.2439239991204,0.0541127522786458,7.284967422155687e-06,806.2895833333333,0.0538333333333333,0.0694166666666666,0.057,0.0748541666666666,0.0608119230801368,0.0153867547311375,0.0076634643756998,12.947916666666666,12.9375,13.054166666666667,13.179166666666667,0.6961,806.2895833333333,69.14166666666667,12.10625,2023-09-14,0.0541127522786458,1081.4361411497762
2023-09-15,2023-09-15,5071.1875,0.0099308077974007,100.7051398678596,2484.2886021190325,0.0792336166832272,2373.624841734106,0.064581553141276,8.639635572531892e-06,808.5166666666668,0.0534166666666666,0.069125,0.057,0.0745208333333333,0.0605292282234393,0.0157127612076847,0.0078258338332574,12.658333333333331,12.760416666666666,12.910416666666665,13.064583333333331,4.0659,808.5166666666668,84.52291666666666,12.14375,2023-09-15,0.064581553141276,1101.0256523252203
2023-09-16,2023-09-16,4937.083333333333,0.0100658457476847,99.3611538320943,2449.746026637122,0.0872276292875802,2360.4348700351084,0.0667355855305989,7.008460070270674e-06,811.2104166666667,0.0525208333333333,0.0686041666666666,0.0565416666666666,0.0742708333333333,0.0598861615887573,0.0164543519469254,0.0081951874956004,10.822916666666666,11.54375,12.504166666666668,12.945833333333333,2.6922998,811.2104166666667,82.11874999999999,10.04375,2023-09-16,0.0667355855305989,1092.0249251308392
2023-09-17,2023-09-17,5051.5625,0.0099501245737877,100.50994760871254,2485.200361233403,0.0789538654663845,2411.311885018388,0.0588048299153645,5.677305818685228e-06,810.5500000000001,0.0524375,0.0682708333333333,0.0559791666666666,0.074,0.0596087848343186,0.0167742255358794,0.0083545024321488,10.875,11.23125,11.925,12.654166666666669,0.0,810.5500000000001,62.58958333333334,11.841666666666669,2023-09-17,0.0588048299153645,1082.5402995595903
2023-09-18,2023-09-18,5092.229166666667,0.0099105605594318,100.9129084782276,2520.699187171917,0.0714399205162121,2437.0103537602304,0.0551694234212239,6.364646524001009e-06,808.3541666666666,0.0524166666666666,0.068,0.0559375,0.074,0.0595033264047249,0.0168958412294074,0.0084150738490046,11.220833333333331,11.58125,11.979166666666666,12.452083333333334,0.0,808.3541666666666,66.25,11.008333333333333,2023-09-18,0.0551694234212239,1087.8410030363552
2023-09-19,2023-09-19,4922.416666666667,0.0100797324657339,99.21708623589672,2456.82574516236,0.0856088107568971,2360.675967191605,0.0666923522949218,7.539324988496422e-06,806.6750000000001,0.0522083333333333,0.0676458333333333,0.0559791666666666,0.0738333333333333,0.0593029611961452,0.0171269043496737,0.0085301562053325,10.5375,10.947916666666666,11.61875,12.2875,3.2568,806.6750000000001,86.05833333333334,9.322916666666666,2023-09-19,0.0666923522949218,1085.3903513536138
2023-09-20,2023-09-20,5015.791666666667,0.0099871383473914,100.14808879571008,2468.71425935204,0.0828166389047253,2391.121742130285,0.0619557698567708,6.014635695438686e-06,805.1437500000001,0.0519791666666666,0.06725,0.0556041666666666,0.0731666666666666,0.0589629508011164,0.0175190076661885,0.0087254455857257,9.927083333333334,10.395833333333334,11.24375,12.072916666666666,0.6358,805.1437500000001,71.91458333333334,10.277083333333334,2023-09-20,0.0619557698567708,1086.5535551037442
2023-09-21,2023-09-21,5142.916666666667,0.0098624204121737,101.41108150607047,2477.5703036243463,0.0807500599649571,2400.2927539317884,0.0605443318684895,5.974386883079454e-06,802.6458333333334,0.0521875,0.0672708333333333,0.0554791666666666,0.0733124999999999,0.059035851449853,0.0174349379243111,0.0086835741525866,11.052083333333334,11.152083333333332,11.352083333333333,11.895833333333334,1.6895,802.6458333333334,59.80833333333334,12.770833333333334,2023-09-21,0.0605443318684895,1110.875634316958
2023-09-22,2023-09-22,5293.291666666667,0.0097199364132481,102.88785716445037,2517.428304773545,0.0721130890626828,2462.734027391115,0.0516471862792968,4.115731436101993e-06,802.9875000000001,0.0515208333333333,0.0666041666666666,0.0554375,0.0734375,0.0585481237468353,0.0179973902866668,0.0089637068847487,9.741666666666667,10.366666666666667,11.216666666666669,11.8375,0.112399995,802.9875000000001,46.6,11.595833333333331,2023-09-22,0.0516471862792968,1093.1149395762423
2023-09-23,2023-09-23,5252.0625,0.009758996344385,102.48293882876868,2529.6850810392275,0.0696953978172912,2475.351576394434,0.0500768025716145,4.0694607120665975e-06,805.96875,0.0509791666666666,0.065875,0.0546666666666666,0.0736875,0.057943153013464,0.0186950484595273,0.0093111796720618,9.641666666666667,10.085416666666667,10.895833333333334,11.677083333333334,0.0,805.96875,45.64791666666667,11.564583333333331,2023-09-23,0.0500768025716145,1086.7511451745136
2023-09-24,2023-09-24,5270.5,0.009741170990104,102.66526630904468,2539.6578380559663,0.0676015937906382,2489.9893510766656,0.0481287638346354,3.6972663600965343e-06,808.0166666666668,0.050375,0.0654375,0.0542916666666666,0.0731458333333333,0.0574455392032224,0.0192689015775263,0.0095969906181329,8.947916666666666,9.577083333333333,10.572916666666666,11.483333333333334,0.0,808.0166666666668,48.40208333333334,9.847916666666666,2023-09-24,0.0481287638346354,1069.7172534198799
2023-09-25,2023-09-25,5017.75,0.0099865773506677,100.16290278630318,2559.7942849836213,0.063779888317403,2507.766976479872,0.0459925333658854,3.842288835127271e-06,811.2395833333334,0.0499791666666666,0.0649166666666666,0.054,0.0729791666666666,0.0570445107008049,0.0197313715728969,0.0098273265399228,8.664583333333333,9.195833333333333,10.172916666666667,11.25625,0.0,811.2395833333334,49.76666666666667,9.8875,2023-09-25,0.0459925333658854,1070.3550535661666
2023-09-26,2023-09-26,5059.3125,0.0099429785262621,100.58541710055306,2543.004514686046,0.0671279272235107,2488.1270272628403,0.0484631856282552,4.083261654063876e-06,810.4208333333332,0.0499166666666666,0.0648333333333333,0.054,0.073625,0.0570299736098133,0.0197481358885579,0.0098356761066831,9.19375,9.508333333333333,10.15,11.064583333333331,0.0,810.4208333333332,46.645833333333336,11.370833333333332,2023-09-26,0.0484631856282552,1065.9675410773743
2023-09-27,2023-09-27,5196.166666666667,0.0098110401066956,101.93717357635626,2565.3254040068086,0.0625634528974698,2505.981395651304,0.0461095174153645,4.385618400542552e-06,807.9979166666667,0.0498541666666666,0.0648333333333333,0.054,0.0760833333333333,0.0571487491420052,0.0196111627819288,0.0097674558392243,9.727083333333333,9.925,10.295833333333333,10.958333333333334,0.0,807.9979166666667,47.9625,12.41875,2023-09-27,0.0461095174153645,1064.907328957776
2023-09-28,2023-09-28,5395.125,0.0096282723014713,103.87100260147037,2570.7342056939715,0.061484136457008,2517.742472652473,0.044647216796875,3.898389690644368e-06,804.475,0.0495625,0.0647291666666666,0.0538541666666666,0.0742708333333333,0.056859998878325,0.0199441524130957,0.0099333032983224,9.6375,9.90625,10.352083333333336,10.929166666666667,0.0,804.475,45.35208333333333,11.71875,2023-09-28,0.044647216796875,1069.6805079118235
2023-09-29,2023-09-29,5528.395833333333,0.0095110451125641,105.14782314625926,2585.159146279385,0.0587454223978162,2535.06358067316,0.0425707499186197,3.659861395320417e-06,803.2083333333334,0.0492499999999999,0.0645625,0.0538333333333333,0.0720833333333333,0.0565470302281318,0.0203050709247064,0.010113060901832,9.939583333333331,10.122916666666669,10.41875,10.877083333333331,0.0,803.2083333333334,40.3,12.566666666666668,2023-09-29,0.0425707499186197,1065.5992780598312
2023-09-30,2023-09-30,5631.208333333333,0.0094242953304053,106.11925597742533,2596.088042178006,0.0567295434104588,2541.460917078573,0.0418192545572916,3.979892117321344e-06,802.4499999999999,0.0490625,0.0645416666666666,0.0537291666666666,0.072125,0.0564449138918071,0.0204228324835549,0.0101717127440711,10.272916666666667,10.345833333333331,10.50625,10.864583333333334,0.0,802.4499999999999,41.2625,12.85625,2023-09-30,0.0418192545572916,1071.013687310315
2023-10-01,2023-10-01,5645.895833333333,0.0094113976677915,106.25994519722566,2582.448451309007,0.0592589323857177,2507.4588242729096,0.0459391276041666,5.544641806760928e-06,800.9541666666668,0.0493541666666666,0.0647708333333333,0.0539166666666666,0.0720416666666666,0.0566721633368086,0.0201607661986293,0.01004118907786,11.502083333333331,11.1875,10.814583333333331,10.872916666666669,0.0,800.9541666666668,50.677083333333336,14.352083333333333,2023-10-01,0.0459391276041666,1070.4944665590644
