half_hour,datetime,lat,long,bare_nc_cph,swc,bwe,site,SiteName
2023-06-23 21:30:00,2023-06-23 21:30:00,39.18318,-107.24607,844.8026594682848,0.0,0.0,270,Crys 1
2023-06-23 22:00:00,2023-06-23 22:00:00,39.18318,-107.24607,848.2391701180441,0.0,0.0,270,Crys 1
2023-06-23 22:30:00,2023-06-23 22:30:00,39.18318,-107.24607,958.6406346841375,0.0,0.0,270,Crys 1
2023-06-23 23:00:00,2023-06-23 23:00:00,39.18318,-107.24607,869.9969044360349,0.0,0.0,270,Crys 1
2023-06-23 23:30:00,2023-06-23 23:30:00,39.18318,-107.24607,875.4635008822609,0.0,0.0,270,Crys 1
2023-06-24 00:00:00,2023-06-24 00:00:00,39.18318,-107.24607,770.1826488738386,0.0,0.0,270,Crys 1
2023-06-24 00:30:00,2023-06-24 00:30:00,39.18318,-107.24607,1002.9496245339095,0.0,0.0,270,Crys 1
2023-06-24 01:00:00,2023-06-24 01:00:00,39.18318,-107.24607,834.1676058081979,0.0,0.0,270,Crys 1
2023-06-24 01:30:00,2023-06-24 01:30:00,39.18318,-107.24607,801.2299636239217,0.0,0.0,270,Crys 1
2023-06-24 02:00:00,2023-06-24 02:00:00,39.18318,-107.24607,866.9735042235726,0.0,0.0,270,Crys 1
2023-06-24 02:30:00,2023-06-24 02:30:00,39.18318,-107.24607,850.6213066968395,0.0,0.0,270,Crys 1
2023-06-24 03:00:00,2023-06-24 03:00:00,39.18318,-107.24607,887.1246650780863,0.0,0.0,270,Crys 1
2023-06-24 03:30:00,2023-06-24 03:30:00,39.18318,-107.24607,888.2889603114464,0.0,0.0,270,Crys 1
2023-06-24 04:00:00,2023-06-24 04:00:00,39.18318,-107.24607,877.9391894605325,0.0,0.0,270,Crys 1
2023-06-24 04:30:00,2023-06-24 04:30:00,39.18318,-107.24607,829.7046532301629,0.0,0.0,270,Crys 1
2023-06-24 05:00:00,2023-06-24 05:00:00,39.18318,-107.24607,823.982396833166,0.0,0.0,270,Crys 1
2023-06-24 05:30:00,2023-06-24 05:30:00,39.18318,-107.24607,857.2675652020205,0.0,0.0,270,Crys 1
2023-06-24 06:00:00,2023-06-24 06:00:00,39.18318,-107.24607,898.2010721009566,0.0,0.0,270,Crys 1
2023-06-24 06:30:00,2023-06-24 06:30:00,39.18318,-107.24607,805.3142848774465,0.0,0.0,270,Crys 1
2023-06-24 07:00:00,2023-06-24 07:00:00,39.18318,-107.24607,809.6384611999604,0.0,0.0,270,Crys 1
2023-06-24 07:30:00,2023-06-24 07:30:00,39.18318,-107.24607,868.5788056574103,0.0,0.0,270,Crys 1
2023-06-24 08:00:00,2023-06-24 08:00:00,39.18318,-107.24607,827.1396771329071,0.0,0.0,270,Crys 1
2023-06-24 08:30:00,2023-06-24 08:30:00,39.18318,-107.24607,839.7938295514049,0.0,0.0,270,Crys 1
2023-06-24 09:00:00,2023-06-24 09:00:00,39.18318,-107.24607,937.2913948684796,0.0,0.0,270,Crys 1
2023-06-24 09:30:00,2023-06-24 09:30:00,39.18318,-107.24607,803.9351001637098,0.0,0.0,270,Crys 1
2023-06-24 10:00:00,2023-06-24 10:00:00,39.18318,-107.24607,855.2719782718393,0.0,0.0,270,Crys 1
2023-06-24 10:30:00,2023-06-24 10:30:00,39.18318,-107.24607,843.1541301891323,0.0,0.0,270,Crys 1
2023-06-24 11:00:00,2023-06-24 11:00:00,39.18318,-107.24607,807.9366571596005,0.0,0.0,270,Crys 1
2023-06-24 11:30:00,2023-06-24 11:30:00,39.18318,-107.24607,814.2856851790866,0.0,0.0,270,Crys 1
2023-06-24 12:00:00,2023-06-24 12:00:00,39.18318,-107.24607,777.6641095579646,0.0,0.0,270,Crys 1
2023-06-24 12:30:00,2023-06-24 12:30:00,39.18318,-107.24607,3803107.176688248,0.0,0.0,270,Crys 1
2023-06-24 13:00:00,2023-06-24 13:00:00,39.18318,-107.24607,880.5505494128287,0.0,0.0,270,Crys 1
2023-06-24 13:30:00,2023-06-24 13:30:00,39.18318,-107.24607,839.2466610155029,0.0,0.0,270,Crys 1
2023-06-24 14:00:00,2023-06-24 14:00:00,39.18318,-107.24607,887.3814590241974,0.0,0.0,270,Crys 1
2023-06-24 14:30:00,2023-06-24 14:30:00,39.18318,-107.24607,882.6999313925297,0.0,0.0,270,Crys 1
2023-06-24 15:00:00,2023-06-24 15:00:00,39.18318,-107.24607,829.2228381069216,0.0,0.0,270,Crys 1
2023-06-24 15:30:00,2023-06-24 15:30:00,39.18318,-107.24607,880.735168939975,0.0,0.0,270,Crys 1
2023-06-24 16:00:00,2023-06-24 16:00:00,39.18318,-107.24607,915.7444177664072,0.0,0.0,270,Crys 1
2023-06-24 16:30:00,2023-06-24 16:30:00,39.18318,-107.24607,914.8133848074195,0.0,0.0,270,Crys 1
2023-06-24 17:00:00,2023-06-24 17:00:00,39.18318,-107.24607,935.7717183301758,0.0,0.0,270,Crys 1
2023-06-24 17:30:00,2023-06-24 17:30:00,39.18318,-107.24607,936.8029511168487,0.0,0.0,270,Crys 1
2023-06-24 18:00:00,2023-06-24 18:00:00,39.18318,-107.24607,941.6449361336527,0.0,0.0,270,Crys 1
2023-06-24 18:30:00,2023-06-24 18:30:00,39.18318,-107.24607,899.7654947198001,0.0,0.0,270,Crys 1
2023-06-24 19:00:00,2023-06-24 19:00:00,39.18318,-107.24607,843.1421675032847,0.0,0.0,270,Crys 1
2023-06-24 20:00:00,2023-06-24 20:00:00,39.18318,-107.24607,829.7857067790547,0.0,0.0,270,Crys 1
2023-06-24 20:30:00,2023-06-24 20:30:00,39.18318,-107.24607,869.597995177234,0.0,0.0,270,Crys 1
2023-06-24 21:00:00,2023-06-24 21:00:00,39.18318,-107.24607,886.0675446257753,0.0,0.0,270,Crys 1
2023-06-24 21:30:00,2023-06-24 21:30:00,39.18318,-107.24607,840.0199896998968,0.0,0.0,270,Crys 1
2023-06-24 22:00:00,2023-06-24 22:00:00,39.18318,-107.24607,866.6307138378612,0.0,0.0,270,Crys 1
2023-06-24 22:30:00,2023-06-24 22:30:00,39.18318,-107.24607,869.7270520094618,0.0,0.0,270,Crys 1
2023-06-24 23:00:00,2023-06-24 23:00:00,39.18318,-107.24607,818.5003697329774,0.0,0.0,270,Crys 1
2023-06-24 23:30:00,2023-06-24 23:30:00,39.18318,-107.24607,854.6832386705429,0.0,0.0,270,Crys 1
2023-06-25 00:00:00,2023-06-25 00:00:00,39.18318,-107.24607,907.0362608613704,0.0,0.0,270,Crys 1
2023-06-25 00:30:00,2023-06-25 00:30:00,39.18318,-107.24607,829.1646521767485,0.0,0.0,270,Crys 1
2023-06-25 01:00:00,2023-06-25 01:00:00,39.18318,-107.24607,804.4390935872391,0.0,0.0,270,Crys 1
2023-06-25 01:30:00,2023-06-25 01:30:00,39.18318,-107.24607,861.4183266522582,0.0,0.0,270,Crys 1
2023-06-25 02:00:00,2023-06-25 02:00:00,39.18318,-107.24607,948.5810490896707,0.0,0.0,270,Crys 1
2023-06-25 02:30:00,2023-06-25 02:30:00,39.18318,-107.24607,927.2102305485164,0.0,0.0,270,Crys 1
2023-06-25 03:00:00,2023-06-25 03:00:00,39.18318,-107.24607,830.4418593085262,0.0,0.0,270,Crys 1
2023-06-25 03:30:00,2023-06-25 03:30:00,39.18318,-107.24607,875.1337299553908,0.0,0.0,270,Crys 1
2023-06-25 04:00:00,2023-06-25 04:00:00,39.18318,-107.24607,952.2086430244821,0.0,0.0,270,Crys 1
2023-06-25 04:30:00,2023-06-25 04:30:00,39.18318,-107.24607,875.2151839878777,0.0,0.0,270,Crys 1
2023-06-25 05:00:00,2023-06-25 05:00:00,39.18318,-107.24607,864.5372590119982,0.0,0.0,270,Crys 1
2023-06-25 05:30:00,2023-06-25 05:30:00,39.18318,-107.24607,935.0995749326438,0.0,0.0,270,Crys 1
2023-06-25 06:00:00,2023-06-25 06:00:00,39.18318,-107.24607,763.2094964886857,0.0,0.0,270,Crys 1
2023-06-25 06:30:00,2023-06-25 06:30:00,39.18318,-107.24607,938.5922235681144,0.0,0.0,270,Crys 1
2023-06-25 07:00:00,2023-06-25 07:00:00,39.18318,-107.24607,789.3094666555278,0.0,0.0,270,Crys 1
2023-06-25 07:30:00,2023-06-25 07:30:00,39.18318,-107.24607,785.780400356744,0.0,0.0,270,Crys 1
2023-06-25 08:00:00,2023-06-25 08:00:00,39.18318,-107.24607,904.2899748859145,0.0,0.0,270,Crys 1
2023-06-25 08:30:00,2023-06-25 08:30:00,39.18318,-107.24607,895.8675190989911,0.0,0.0,270,Crys 1
2023-06-25 09:00:00,2023-06-25 09:00:00,39.18318,-107.24607,876.8485662730832,0.0,0.0,270,Crys 1
2023-06-25 09:30:00,2023-06-25 09:30:00,39.18318,-107.24607,838.7148816680225,0.0,0.0,270,Crys 1
2023-06-25 10:00:00,2023-06-25 10:00:00,39.18318,-107.24607,809.3970007694244,0.0,0.0,270,Crys 1
2023-06-25 10:30:00,2023-06-25 10:30:00,39.18318,-107.24607,894.3633463130384,0.0,0.0,270,Crys 1
2023-06-25 11:00:00,2023-06-25 11:00:00,39.18318,-107.24607,912.6296741299483,0.0,0.0,270,Crys 1
2023-06-25 11:30:00,2023-06-25 11:30:00,39.18318,-107.24607,853.757882291609,0.0,0.0,270,Crys 1
2023-06-25 12:00:00,2023-06-25 12:00:00,39.18318,-107.24607,862.2954702882513,0.0,0.0,270,Crys 1
2023-06-25 12:30:00,2023-06-25 12:30:00,39.18318,-107.24607,835.7662362350619,0.0,0.0,270,Crys 1
2023-06-25 13:00:00,2023-06-25 13:00:00,39.18318,-107.24607,898.0036488710244,0.0,0.0,270,Crys 1
2023-06-25 13:30:00,2023-06-25 13:30:00,39.18318,-107.24607,843.0333183555459,0.0,0.0,270,Crys 1
2023-06-25 14:00:00,2023-06-25 14:00:00,39.18318,-107.24607,814.071298330741,0.0,0.0,270,Crys 1
2023-06-25 14:30:00,2023-06-25 14:30:00,39.18318,-107.24607,915.3033702924863,0.0,0.0,270,Crys 1
2023-06-25 15:00:00,2023-06-25 15:00:00,39.18318,-107.24607,847.7224200481804,0.0,0.0,270,Crys 1
2023-06-25 15:30:00,2023-06-25 15:30:00,39.18318,-107.24607,923.3562294558516,0.0,0.0,270,Crys 1
2023-06-25 16:00:00,2023-06-25 16:00:00,39.18318,-107.24607,870.782076502974,0.0,0.0,270,Crys 1
2023-06-25 16:30:00,2023-06-25 16:30:00,39.18318,-107.24607,837.2096890820193,0.0,0.0,270,Crys 1
2023-06-25 17:00:00,2023-06-25 17:00:00,39.18318,-107.24607,866.9384975937162,0.0,0.0,270,Crys 1
2023-06-25 17:30:00,2023-06-25 17:30:00,39.18318,-107.24607,881.5639777430509,0.0,0.0,270,Crys 1
2023-06-25 18:00:00,2023-06-25 18:00:00,39.18318,-107.24607,881.0435091394719,0.0,0.0,270,Crys 1
2023-06-25 18:30:00,2023-06-25 18:30:00,39.18318,-107.24607,883.7310343885348,0.0,0.0,270,Crys 1
2023-06-25 19:00:00,2023-06-25 19:00:00,39.18318,-107.24607,899.8658555019083,0.0,0.0,270,Crys 1
2023-06-25 19:30:00,2023-06-25 19:30:00,39.18318,-107.24607,913.3739955346532,0.0,0.0,270,Crys 1
2023-06-25 20:00:00,2023-06-25 20:00:00,39.18318,-107.24607,958.7530191259235,0.0,0.0,270,Crys 1
2023-06-25 20:30:00,2023-06-25 20:30:00,39.18318,-107.24607,972.4142249410231,0.0,0.0,270,Crys 1
2023-06-25 21:00:00,2023-06-25 21:00:00,39.18318,-107.24607,852.992381210426,0.0,0.0,270,Crys 1
2023-06-25 21:30:00,2023-06-25 21:30:00,39.18318,-107.24607,946.3568764489542,0.0,0.0,270,Crys 1
2023-06-25 22:00:00,2023-06-25 22:00:00,39.18318,-107.24607,926.3628161254375,0.0,0.0,270,Crys 1
2023-06-25 22:30:00,2023-06-25 22:30:00,39.18318,-107.24607,910.8202849967739,0.0,0.0,270,Crys 1
2023-06-25 23:00:00,2023-06-25 23:00:00,39.18318,-107.24607,936.7997382464268,0.0,0.0,270,Crys 1
2023-06-25 23:30:00,2023-06-25 23:30:00,39.18318,-107.24607,826.810406212651,0.0,0.0,270,Crys 1
2023-06-26 00:00:00,2023-06-26 00:00:00,39.18318,-107.24607,840.0816864544892,0.0,0.0,270,Crys 1
2023-06-26 00:30:00,2023-06-26 00:30:00,39.18318,-107.24607,765.7762670723954,0.0,0.0,270,Crys 1
2023-06-26 01:00:00,2023-06-26 01:00:00,39.18318,-107.24607,886.9960062760803,0.0,0.0,270,Crys 1
2023-06-26 01:30:00,2023-06-26 01:30:00,39.18318,-107.24607,834.9849054623521,0.0,0.0,270,Crys 1
2023-06-26 02:00:00,2023-06-26 02:00:00,39.18318,-107.24607,847.3929094103727,0.0,0.0,270,Crys 1
2023-06-26 02:30:00,2023-06-26 02:30:00,39.18318,-107.24607,888.2228508845344,0.0,0.0,270,Crys 1
2023-06-26 03:00:00,2023-06-26 03:00:00,39.18318,-107.24607,896.8817216379581,0.0,0.0,270,Crys 1
2023-06-26 03:30:00,2023-06-26 03:30:00,39.18318,-107.24607,882.4958252743698,0.0,0.0,270,Crys 1
2023-06-26 04:00:00,2023-06-26 04:00:00,39.18318,-107.24607,837.0893425583406,0.0,0.0,270,Crys 1
2023-06-26 04:30:00,2023-06-26 04:30:00,39.18318,-107.24607,908.7746109235954,0.0,0.0,270,Crys 1
2023-06-26 05:00:00,2023-06-26 05:00:00,39.18318,-107.24607,886.8609182505027,0.0,0.0,270,Crys 1
2023-06-26 05:30:00,2023-06-26 05:30:00,39.18318,-107.24607,787.0508067307125,0.0,0.0,270,Crys 1
2023-06-26 06:00:00,2023-06-26 06:00:00,39.18318,-107.24607,880.0552477955816,0.0,0.0,270,Crys 1
2023-06-26 06:30:00,2023-06-26 06:30:00,39.18318,-107.24607,849.3066506686745,0.0,0.0,270,Crys 1
2023-06-26 07:00:00,2023-06-26 07:00:00,39.18318,-107.24607,816.4749566505005,0.0,0.0,270,Crys 1
2023-06-26 07:30:00,2023-06-26 07:30:00,39.18318,-107.24607,772.86798024775,0.0,0.0,270,Crys 1
2023-06-26 08:00:00,2023-06-26 08:00:00,39.18318,-107.24607,851.6934830369927,0.0,0.0,270,Crys 1
2023-06-26 08:30:00,2023-06-26 08:30:00,39.18318,-107.24607,797.1071843883401,0.0,0.0,270,Crys 1
2023-06-26 09:00:00,2023-06-26 09:00:00,39.18318,-107.24607,804.4090874951814,0.0,0.0,270,Crys 1
2023-06-26 09:30:00,2023-06-26 09:30:00,39.18318,-107.24607,898.700722365492,0.0,0.0,270,Crys 1
2023-06-26 10:00:00,2023-06-26 10:00:00,39.18318,-107.24607,836.639315614163,0.0,0.0,270,Crys 1
2023-06-26 10:30:00,2023-06-26 10:30:00,39.18318,-107.24607,839.756124624013,0.0,0.0,270,Crys 1
2023-06-26 11:30:00,2023-06-26 11:30:00,39.18318,-107.24607,926.3608575068863,0.0,0.0,270,Crys 1
2023-06-26 12:00:00,2023-06-26 12:00:00,39.18318,-107.24607,798.2430727107576,0.0,0.0,270,Crys 1
2023-06-26 12:30:00,2023-06-26 12:30:00,39.18318,-107.24607,872.8359887755463,0.0,0.0,270,Crys 1
2023-06-26 13:00:00,2023-06-26 13:00:00,39.18318,-107.24607,846.5257329663916,0.0,0.0,270,Crys 1
2023-06-26 13:30:00,2023-06-26 13:30:00,39.18318,-107.24607,851.8702969853954,0.0,0.0,270,Crys 1
2023-06-26 14:00:00,2023-06-26 14:00:00,39.18318,-107.24607,857.8915398325274,0.0,0.0,270,Crys 1
2023-06-26 14:30:00,2023-06-26 14:30:00,39.18318,-107.24607,803.3149013285903,0.0,0.0,270,Crys 1
2023-06-26 15:00:00,2023-06-26 15:00:00,39.18318,-107.24607,852.4344659863896,0.0,0.0,270,Crys 1
2023-06-26 15:30:00,2023-06-26 15:30:00,39.18318,-107.24607,803.8340741971348,0.0,0.0,270,Crys 1
2023-06-26 16:00:00,2023-06-26 16:00:00,39.18318,-107.24607,788.912828825312,0.0,0.0,270,Crys 1
2023-06-26 16:30:00,2023-06-26 16:30:00,39.18318,-107.24607,813.7484100176307,0.0,0.0,270,Crys 1
2023-06-26 17:00:00,2023-06-26 17:00:00,39.18318,-107.24607,897.1590685725008,0.0,0.0,270,Crys 1
2023-06-26 17:30:00,2023-06-26 17:30:00,39.18318,-107.24607,910.711243014814,0.0,0.0,270,Crys 1
2023-06-26 18:00:00,2023-06-26 18:00:00,39.18318,-107.24607,784.6324587771569,0.0,0.0,270,Crys 1
2023-06-26 18:30:00,2023-06-26 18:30:00,39.18318,-107.24607,861.6678748791694,0.0,0.0,270,Crys 1
2023-06-26 19:00:00,2023-06-26 19:00:00,39.18318,-107.24607,789.7293750382297,0.0,0.0,270,Crys 1
2023-06-26 19:30:00,2023-06-26 19:30:00,39.18318,-107.24607,824.8893019956705,0.0,0.0,270,Crys 1
2023-06-26 20:00:00,2023-06-26 20:00:00,39.18318,-107.24607,893.6741522526758,0.0,0.0,270,Crys 1
2023-06-26 20:30:00,2023-06-26 20:30:00,39.18318,-107.24607,849.6013547050584,0.0,0.0,270,Crys 1
2023-06-26 21:00:00,2023-06-26 21:00:00,39.18318,-107.24607,880.9032857696934,0.0,0.0,270,Crys 1
2023-06-26 21:30:00,2023-06-26 21:30:00,39.18318,-107.24607,848.0890786392508,0.0,0.0,270,Crys 1
2023-06-26 22:00:00,2023-06-26 22:00:00,39.18318,-107.24607,904.0433438799213,0.0,0.0,270,Crys 1
2023-06-26 22:30:00,2023-06-26 22:30:00,39.18318,-107.24607,883.9486874685225,0.0,0.0,270,Crys 1
2023-06-26 23:00:00,2023-06-26 23:00:00,39.18318,-107.24607,813.7275695752255,0.0,0.0,270,Crys 1
2023-06-26 23:30:00,2023-06-26 23:30:00,39.18318,-107.24607,835.5467597843631,0.0,0.0,270,Crys 1
2023-06-27 00:00:00,2023-06-27 00:00:00,39.18318,-107.24607,794.2860608350325,0.0,0.0,270,Crys 1
2023-06-27 00:30:00,2023-06-27 00:30:00,39.18318,-107.24607,862.5326400911034,0.0,0.0,270,Crys 1
2023-06-27 01:00:00,2023-06-27 01:00:00,39.18318,-107.24607,828.5564106072195,0.0,0.0,270,Crys 1
2023-06-27 01:30:00,2023-06-27 01:30:00,39.18318,-107.24607,898.1218250068312,0.0,0.0,270,Crys 1
2023-06-27 02:00:00,2023-06-27 02:00:00,39.18318,-107.24607,829.4172892183384,0.0,0.0,270,Crys 1
2023-06-27 02:30:00,2023-06-27 02:30:00,39.18318,-107.24607,914.209509939457,0.0,0.0,270,Crys 1
2023-06-27 03:00:00,2023-06-27 03:00:00,39.18318,-107.24607,800.3266357513203,0.0,0.0,270,Crys 1
2023-06-27 03:30:00,2023-06-27 03:30:00,39.18318,-107.24607,818.9101396575686,0.0,0.0,270,Crys 1
2023-06-27 04:00:00,2023-06-27 04:00:00,39.18318,-107.24607,874.5289078522317,0.0,0.0,270,Crys 1
2023-06-27 04:30:00,2023-06-27 04:30:00,39.18318,-107.24607,869.61374239265,0.0,0.0,270,Crys 1
2023-06-27 05:00:00,2023-06-27 05:00:00,39.18318,-107.24607,844.1050726157994,0.0,0.0,270,Crys 1
2023-06-27 05:30:00,2023-06-27 05:30:00,39.18318,-107.24607,851.1262111931254,0.0,0.0,270,Crys 1
2023-06-27 06:00:00,2023-06-27 06:00:00,39.18318,-107.24607,925.5132635765144,0.0,0.0,270,Crys 1
2023-06-27 06:30:00,2023-06-27 06:30:00,39.18318,-107.24607,841.2141037656418,0.0,0.0,270,Crys 1
2023-06-27 07:00:00,2023-06-27 07:00:00,39.18318,-107.24607,913.1806390269095,0.0,0.0,270,Crys 1
2023-06-27 07:30:00,2023-06-27 07:30:00,39.18318,-107.24607,797.843064416857,0.0,0.0,270,Crys 1
2023-06-27 08:00:00,2023-06-27 08:00:00,39.18318,-107.24607,835.2898438477428,0.0,0.0,270,Crys 1
2023-06-27 08:30:00,2023-06-27 08:30:00,39.18318,-107.24607,807.7651227956513,0.0,0.0,270,Crys 1
2023-06-27 09:00:00,2023-06-27 09:00:00,39.18318,-107.24607,880.5439447283893,0.0,0.0,270,Crys 1
2023-06-27 09:30:00,2023-06-27 09:30:00,39.18318,-107.24607,859.1266438082989,0.0,0.0,270,Crys 1
2023-06-27 10:00:00,2023-06-27 10:00:00,39.18318,-107.24607,867.2112412158303,0.0,0.0,270,Crys 1
2023-06-27 10:30:00,2023-06-27 10:30:00,39.18318,-107.24607,819.557163737262,0.0,0.0,270,Crys 1
2023-06-27 11:00:00,2023-06-27 11:00:00,39.18318,-107.24607,832.0986133088188,0.0,0.0,270,Crys 1
2023-06-27 11:30:00,2023-06-27 11:30:00,39.18318,-107.24607,831.3034550780311,0.0,0.0,270,Crys 1
2023-06-27 12:00:00,2023-06-27 12:00:00,39.18318,-107.24607,807.882451594108,0.0,0.0,270,Crys 1
2023-06-27 12:30:00,2023-06-27 12:30:00,39.18318,-107.24607,812.7085286634015,0.0,0.0,270,Crys 1
2023-06-27 13:00:00,2023-06-27 13:00:00,39.18318,-107.24607,925.6615013423395,0.0,0.0,270,Crys 1
2023-06-27 13:30:00,2023-06-27 13:30:00,39.18318,-107.24607,892.040667658346,0.0,0.0,270,Crys 1
2023-06-27 14:00:00,2023-06-27 14:00:00,39.18318,-107.24607,848.6545264371757,0.0,0.0,270,Crys 1
2023-06-27 14:30:00,2023-06-27 14:30:00,39.18318,-107.24607,786.2266152382732,0.0,0.0,270,Crys 1
