half_hour,datetime,lat,long,bare_nc_cph,swc,bwe,site,SiteName
2023-06-29 21:30:00,2023-06-29 21:30:00,39.17225,-107.24512,1081.7157822448432,0.0,0.0,279,Crys 2
2023-06-29 22:00:00,2023-06-29 22:00:00,39.17225,-107.24512,1112.3556582250988,0.0,0.0,279,Crys 2
2023-06-29 22:30:00,2023-06-29 22:30:00,39.17225,-107.24512,1083.8968056637282,0.0,0.0,279,Crys 2
2023-06-29 23:00:00,2023-06-29 23:00:00,39.17225,-107.24512,1094.655747315475,0.0,0.0,279,Crys 2
2023-06-29 23:30:00,2023-06-29 23:30:00,39.17225,-107.24512,1077.5133467005326,0.0,0.0,279,Crys 2
2023-06-30 00:00:00,2023-06-30 00:00:00,39.17225,-107.24512,1068.8098211040285,0.0,0.0,279,Crys 2
2023-06-30 00:30:00,2023-06-30 00:30:00,39.17225,-107.24512,1084.2629699092038,0.0,0.0,279,Crys 2
2023-06-30 01:00:00,2023-06-30 01:00:00,39.17225,-107.24512,1063.7807405714182,0.0,0.0,279,Crys 2
2023-06-30 01:30:00,2023-06-30 01:30:00,39.17225,-107.24512,1036.6327374588277,0.0,0.0,279,Crys 2
2023-06-30 02:00:00,2023-06-30 02:00:00,39.17225,-107.24512,1078.663761458224,0.0,0.0,279,Crys 2
2023-06-30 02:30:00,2023-06-30 02:30:00,39.17225,-107.24512,1047.782384833319,0.0,0.0,279,Crys 2
2023-06-30 03:00:00,2023-06-30 03:00:00,39.17225,-107.24512,1096.1490652827324,0.0,0.0,279,Crys 2
2023-06-30 03:30:00,2023-06-30 03:30:00,39.17225,-107.24512,1081.9485623432663,0.0,0.0,279,Crys 2
2023-06-30 04:00:00,2023-06-30 04:00:00,39.17225,-107.24512,1064.7861057883565,0.0,0.0,279,Crys 2
2023-06-30 04:30:00,2023-06-30 04:30:00,39.17225,-107.24512,1062.997204303385,0.0,0.0,279,Crys 2
2023-06-30 05:00:00,2023-06-30 05:00:00,39.17225,-107.24512,1050.5797453055204,0.0,0.0,279,Crys 2
2023-06-30 05:30:00,2023-06-30 05:30:00,39.17225,-107.24512,1101.297521675258,0.0,0.0,279,Crys 2
2023-06-30 06:00:00,2023-06-30 06:00:00,39.17225,-107.24512,1072.2723469796788,0.0,0.0,279,Crys 2
2023-06-30 06:30:00,2023-06-30 06:30:00,39.17225,-107.24512,1054.4155702761004,0.0,0.0,279,Crys 2
2023-06-30 07:00:00,2023-06-30 07:00:00,39.17225,-107.24512,1082.5182107128799,0.0,0.0,279,Crys 2
2023-06-30 07:30:00,2023-06-30 07:30:00,39.17225,-107.24512,1056.88689015595,0.0,0.0,279,Crys 2
2023-06-30 08:00:00,2023-06-30 08:00:00,39.17225,-107.24512,1066.0348396783781,0.0,0.0,279,Crys 2
2023-06-30 08:30:00,2023-06-30 08:30:00,39.17225,-107.24512,1053.6144532915223,0.0,0.0,279,Crys 2
2023-06-30 09:00:00,2023-06-30 09:00:00,39.17225,-107.24512,1026.6005180080426,0.0,0.0,279,Crys 2
2023-06-30 09:30:00,2023-06-30 09:30:00,39.17225,-107.24512,1057.7871619640614,0.0,0.0,279,Crys 2
2023-06-30 10:00:00,2023-06-30 10:00:00,39.17225,-107.24512,1056.4465877461562,0.0,0.0,279,Crys 2
2023-06-30 10:30:00,2023-06-30 10:30:00,39.17225,-107.24512,1063.6230447624598,0.0,0.0,279,Crys 2
2023-06-30 11:00:00,2023-06-30 11:00:00,39.17225,-107.24512,1078.724856139207,0.0,0.0,279,Crys 2
2023-06-30 11:30:00,2023-06-30 11:30:00,39.17225,-107.24512,1051.1056007830236,0.0,0.0,279,Crys 2
2023-06-30 12:00:00,2023-06-30 12:00:00,39.17225,-107.24512,1077.2629292158801,0.0,0.0,279,Crys 2
2023-06-30 12:30:00,2023-06-30 12:30:00,39.17225,-107.24512,1068.5673116660398,0.0,0.0,279,Crys 2
2023-06-30 13:00:00,2023-06-30 13:00:00,39.17225,-107.24512,1097.932026165634,0.0,0.0,279,Crys 2
2023-06-30 13:30:00,2023-06-30 13:30:00,39.17225,-107.24512,1046.4924117429287,0.0,0.0,279,Crys 2
2023-06-30 14:00:00,2023-06-30 14:00:00,39.17225,-107.24512,1108.0940141027638,0.0,0.0,279,Crys 2
2023-06-30 14:30:00,2023-06-30 14:30:00,39.17225,-107.24512,1010.6027713183921,0.0,0.0,279,Crys 2
2023-06-30 15:00:00,2023-06-30 15:00:00,39.17225,-107.24512,1064.701682524034,0.0,0.0,279,Crys 2
2023-06-30 15:30:00,2023-06-30 15:30:00,39.17225,-107.24512,1059.3083512751004,0.0,0.0,279,Crys 2
2023-06-30 16:00:00,2023-06-30 16:00:00,39.17225,-107.24512,1048.6508731052545,0.0,0.0,279,Crys 2
2023-06-30 16:30:00,2023-06-30 16:30:00,39.17225,-107.24512,1087.8453874924348,0.0,0.0,279,Crys 2
2023-06-30 17:00:00,2023-06-30 17:00:00,39.17225,-107.24512,1066.7508985753677,0.0,0.0,279,Crys 2
2023-06-30 17:30:00,2023-06-30 17:30:00,39.17225,-107.24512,1095.6248264993983,0.0,0.0,279,Crys 2
2023-06-30 18:00:00,2023-06-30 18:00:00,39.17225,-107.24512,1086.871163900186,0.0,0.0,279,Crys 2
2023-06-30 18:30:00,2023-06-30 18:30:00,39.17225,-107.24512,1062.3999511049988,0.0,0.0,279,Crys 2
2023-06-30 19:00:00,2023-06-30 19:00:00,39.17225,-107.24512,1059.1350894715592,0.0,0.0,279,Crys 2
2023-06-30 19:30:00,2023-06-30 19:30:00,39.17225,-107.24512,1101.71898736641,0.0,0.0,279,Crys 2
2023-06-30 20:00:00,2023-06-30 20:00:00,39.17225,-107.24512,1106.61674068536,0.0,0.0,279,Crys 2
2023-06-30 20:30:00,2023-06-30 20:30:00,39.17225,-107.24512,1078.6515441721585,0.0,0.0,279,Crys 2
2023-06-30 21:00:00,2023-06-30 21:00:00,39.17225,-107.24512,1081.9299805824244,0.0,0.0,279,Crys 2
2023-06-30 21:30:00,2023-06-30 21:30:00,39.17225,-107.24512,1098.1560374283822,0.0,0.0,279,Crys 2
2023-06-30 22:00:00,2023-06-30 22:00:00,39.17225,-107.24512,1074.4823082582045,0.0,0.0,279,Crys 2
2023-06-30 22:30:00,2023-06-30 22:30:00,39.17225,-107.24512,1114.7708568472785,0.0,0.0,279,Crys 2
2023-06-30 23:00:00,2023-06-30 23:00:00,39.17225,-107.24512,1093.4869068632656,0.0,0.0,279,Crys 2
2023-06-30 23:30:00,2023-06-30 23:30:00,39.17225,-107.24512,1107.2870677193746,0.0,0.0,279,Crys 2
2023-07-01 00:00:00,2023-07-01 00:00:00,39.17225,-107.24512,1103.7303359740606,0.0,0.0,279,Crys 2
2023-07-01 00:30:00,2023-07-01 00:30:00,39.17225,-107.24512,1069.7534147753584,0.0,0.0,279,Crys 2
2023-07-01 01:00:00,2023-07-01 01:00:00,39.17225,-107.24512,1108.36662392766,0.0,0.0,279,Crys 2
2023-07-01 01:30:00,2023-07-01 01:30:00,39.17225,-107.24512,1100.7594553894257,0.0,0.0,279,Crys 2
2023-07-01 02:00:00,2023-07-01 02:00:00,39.17225,-107.24512,1088.1676151072336,0.0,0.0,279,Crys 2
2023-07-01 02:30:00,2023-07-01 02:30:00,39.17225,-107.24512,1087.903198130695,0.0,0.0,279,Crys 2
2023-07-01 03:00:00,2023-07-01 03:00:00,39.17225,-107.24512,1136.9994504229687,0.0,0.0,279,Crys 2
2023-07-01 03:30:00,2023-07-01 03:30:00,39.17225,-107.24512,1045.2695261575027,0.0,0.0,279,Crys 2
2023-07-01 04:00:00,2023-07-01 04:00:00,39.17225,-107.24512,1106.5191364186812,0.0,0.0,279,Crys 2
2023-07-01 04:30:00,2023-07-01 04:30:00,39.17225,-107.24512,1080.2474161177706,0.0,0.0,279,Crys 2
2023-07-01 05:00:00,2023-07-01 05:00:00,39.17225,-107.24512,1090.3009006722534,0.0,0.0,279,Crys 2
2023-07-01 05:30:00,2023-07-01 05:30:00,39.17225,-107.24512,1035.3144480773594,0.0,0.0,279,Crys 2
2023-07-01 06:00:00,2023-07-01 06:00:00,39.17225,-107.24512,1071.3722708793507,0.0,0.0,279,Crys 2
2023-07-01 06:30:00,2023-07-01 06:30:00,39.17225,-107.24512,1083.4218733050004,0.0,0.0,279,Crys 2
2023-07-01 07:00:00,2023-07-01 07:00:00,39.17225,-107.24512,1052.1024528664434,0.0,0.0,279,Crys 2
2023-07-01 07:30:00,2023-07-01 07:30:00,39.17225,-107.24512,1068.2985800268466,0.0,0.0,279,Crys 2
2023-07-01 08:00:00,2023-07-01 08:00:00,39.17225,-107.24512,1075.9251664978028,0.0,0.0,279,Crys 2
2023-07-01 08:30:00,2023-07-01 08:30:00,39.17225,-107.24512,1094.6653767670819,0.0,0.0,279,Crys 2
2023-07-01 09:00:00,2023-07-01 09:00:00,39.17225,-107.24512,1069.941510743149,0.0,0.0,279,Crys 2
2023-07-01 09:30:00,2023-07-01 09:30:00,39.17225,-107.24512,1079.9289114863702,0.0,0.0,279,Crys 2
2023-07-01 10:00:00,2023-07-01 10:00:00,39.17225,-107.24512,1034.1624731510037,0.0,0.0,279,Crys 2
2023-07-01 10:30:00,2023-07-01 10:30:00,39.17225,-107.24512,1043.011156695544,0.0,0.0,279,Crys 2
2023-07-01 11:00:00,2023-07-01 11:00:00,39.17225,-107.24512,1050.0879432441814,0.0,0.0,279,Crys 2
2023-07-01 11:30:00,2023-07-01 11:30:00,39.17225,-107.24512,1062.402284872572,0.0,0.0,279,Crys 2
2023-07-01 12:00:00,2023-07-01 12:00:00,39.17225,-107.24512,1089.0089610164857,0.0,0.0,279,Crys 2
2023-07-01 12:30:00,2023-07-01 12:30:00,39.17225,-107.24512,1073.3115914416458,0.0,0.0,279,Crys 2
2023-07-01 13:00:00,2023-07-01 13:00:00,39.17225,-107.24512,1058.3440147858792,0.0,0.0,279,Crys 2
2023-07-01 13:30:00,2023-07-01 13:30:00,39.17225,-107.24512,1052.9121428290323,0.0,0.0,279,Crys 2
2023-07-01 14:00:00,2023-07-01 14:00:00,39.17225,-107.24512,1093.4500157392633,0.0,0.0,279,Crys 2
2023-07-01 14:30:00,2023-07-01 14:30:00,39.17225,-107.24512,1065.688246078269,0.0,0.0,279,Crys 2
2023-07-01 15:00:00,2023-07-01 15:00:00,39.17225,-107.24512,1087.9366290611656,0.0,0.0,279,Crys 2
2023-07-01 15:30:00,2023-07-01 15:30:00,39.17225,-107.24512,1090.3395620042847,0.0,0.0,279,Crys 2
2023-07-01 16:00:00,2023-07-01 16:00:00,39.17225,-107.24512,1091.722413468119,0.0,0.0,279,Crys 2
2023-07-01 16:30:00,2023-07-01 16:30:00,39.17225,-107.24512,1055.2902917297588,0.0,0.0,279,Crys 2
2023-07-01 17:00:00,2023-07-01 17:00:00,39.17225,-107.24512,1090.4560906678767,0.0,0.0,279,Crys 2
2023-07-01 17:30:00,2023-07-01 17:30:00,39.17225,-107.24512,1063.0426823000814,0.0,0.0,279,Crys 2
2023-07-01 18:00:00,2023-07-01 18:00:00,39.17225,-107.24512,1070.2469679086541,0.0,0.0,279,Crys 2
2023-07-01 18:30:00,2023-07-01 18:30:00,39.17225,-107.24512,1111.0612668388128,0.0,0.0,279,Crys 2
2023-07-01 19:00:00,2023-07-01 19:00:00,39.17225,-107.24512,1091.5521376338136,0.0,0.0,279,Crys 2
2023-07-01 19:30:00,2023-07-01 19:30:00,39.17225,-107.24512,1074.6507016733074,0.0,0.0,279,Crys 2
2023-07-01 20:00:00,2023-07-01 20:00:00,39.17225,-107.24512,1073.5231211096436,0.0,0.0,279,Crys 2
2023-07-01 20:30:00,2023-07-01 20:30:00,39.17225,-107.24512,1083.0615955759974,0.0,0.0,279,Crys 2
2023-07-01 21:00:00,2023-07-01 21:00:00,39.17225,-107.24512,1118.331653224137,0.0,0.0,279,Crys 2
2023-07-01 21:30:00,2023-07-01 21:30:00,39.17225,-107.24512,1072.668869856397,0.0,0.0,279,Crys 2
2023-07-01 22:00:00,2023-07-01 22:00:00,39.17225,-107.24512,1093.6022102737506,0.0,0.0,279,Crys 2
2023-07-01 22:30:00,2023-07-01 22:30:00,39.17225,-107.24512,1082.2106429904477,0.0,0.0,279,Crys 2
2023-07-01 23:00:00,2023-07-01 23:00:00,39.17225,-107.24512,1064.4094184633448,0.0,0.0,279,Crys 2
2023-07-01 23:30:00,2023-07-01 23:30:00,39.17225,-107.24512,1081.0435598912782,0.0,0.0,279,Crys 2
2023-07-02 00:00:00,2023-07-02 00:00:00,39.17225,-107.24512,1114.9203304366483,0.0,0.0,279,Crys 2
2023-07-02 00:30:00,2023-07-02 00:30:00,39.17225,-107.24512,1063.0865701060372,0.0,0.0,279,Crys 2
2023-07-02 01:00:00,2023-07-02 01:00:00,39.17225,-107.24512,1087.054957896688,0.0,0.0,279,Crys 2
2023-07-02 01:30:00,2023-07-02 01:30:00,39.17225,-107.24512,1036.3753136658017,0.0,0.0,279,Crys 2
2023-07-02 02:00:00,2023-07-02 02:00:00,39.17225,-107.24512,1066.1604741642197,0.0,0.0,279,Crys 2
2023-07-02 02:30:00,2023-07-02 02:30:00,39.17225,-107.24512,1040.4116760054073,0.0,0.0,279,Crys 2
2023-07-02 03:00:00,2023-07-02 03:00:00,39.17225,-107.24512,1078.7658039354133,0.0,0.0,279,Crys 2
2023-07-02 03:30:00,2023-07-02 03:30:00,39.17225,-107.24512,1052.6248083778823,0.0,0.0,279,Crys 2
2023-07-02 04:00:00,2023-07-02 04:00:00,39.17225,-107.24512,1028.9478980376796,0.0,0.0,279,Crys 2
2023-07-02 04:30:00,2023-07-02 04:30:00,39.17225,-107.24512,1086.5975803184156,0.0,0.0,279,Crys 2
2023-07-02 05:00:00,2023-07-02 05:00:00,39.17225,-107.24512,1086.6603988169456,0.0,0.0,279,Crys 2
2023-07-02 05:30:00,2023-07-02 05:30:00,39.17225,-107.24512,1077.2804739291519,0.0,0.0,279,Crys 2
2023-07-02 06:00:00,2023-07-02 06:00:00,39.17225,-107.24512,1084.6204144631486,0.0,0.0,279,Crys 2
2023-07-02 06:30:00,2023-07-02 06:30:00,39.17225,-107.24512,1086.5905082704335,0.0,0.0,279,Crys 2
2023-07-02 07:00:00,2023-07-02 07:00:00,39.17225,-107.24512,1067.9011477993154,0.0,0.0,279,Crys 2
2023-07-02 07:30:00,2023-07-02 07:30:00,39.17225,-107.24512,1083.5190771483522,0.0,0.0,279,Crys 2
2023-07-02 08:00:00,2023-07-02 08:00:00,39.17225,-107.24512,1094.5303755053121,0.0,0.0,279,Crys 2
2023-07-02 08:30:00,2023-07-02 08:30:00,39.17225,-107.24512,1064.2825334092872,0.0,0.0,279,Crys 2
2023-07-02 09:00:00,2023-07-02 09:00:00,39.17225,-107.24512,1049.8955372560808,0.0,0.0,279,Crys 2
2023-07-02 09:30:00,2023-07-02 09:30:00,39.17225,-107.24512,1102.85101877812,0.0,0.0,279,Crys 2
2023-07-02 10:00:00,2023-07-02 10:00:00,39.17225,-107.24512,1078.5064977253385,0.0,0.0,279,Crys 2
2023-07-02 10:30:00,2023-07-02 10:30:00,39.17225,-107.24512,1063.6590651800605,0.0,0.0,279,Crys 2
2023-07-02 11:00:00,2023-07-02 11:00:00,39.17225,-107.24512,1095.311383235341,0.0,0.0,279,Crys 2
2023-07-02 11:30:00,2023-07-02 11:30:00,39.17225,-107.24512,1071.7786509844866,0.0,0.0,279,Crys 2
2023-07-02 12:00:00,2023-07-02 12:00:00,39.17225,-107.24512,1059.953465523179,0.0,0.0,279,Crys 2
2023-07-02 12:30:00,2023-07-02 12:30:00,39.17225,-107.24512,1074.3391662286,0.0,0.0,279,Crys 2
2023-07-02 13:00:00,2023-07-02 13:00:00,39.17225,-107.24512,1082.399489440106,0.0,0.0,279,Crys 2
2023-07-02 13:30:00,2023-07-02 13:30:00,39.17225,-107.24512,1083.0597852908797,0.0,0.0,279,Crys 2
2023-07-02 14:00:00,2023-07-02 14:00:00,39.17225,-107.24512,1052.6767066948735,0.0,0.0,279,Crys 2
2023-07-02 14:30:00,2023-07-02 14:30:00,39.17225,-107.24512,1079.3020973677815,0.0,0.0,279,Crys 2
2023-07-02 15:00:00,2023-07-02 15:00:00,39.17225,-107.24512,1088.2049971766087,0.0,0.0,279,Crys 2
2023-07-02 15:30:00,2023-07-02 15:30:00,39.17225,-107.24512,1094.2943692418635,0.0,0.0,279,Crys 2
2023-07-02 16:00:00,2023-07-02 16:00:00,39.17225,-107.24512,1063.258727624991,0.0,0.0,279,Crys 2
2023-07-02 16:30:00,2023-07-02 16:30:00,39.17225,-107.24512,1061.967716374101,0.0,0.0,279,Crys 2
2023-07-02 17:00:00,2023-07-02 17:00:00,39.17225,-107.24512,1069.473795553457,0.0,0.0,279,Crys 2
2023-07-02 17:30:00,2023-07-02 17:30:00,39.17225,-107.24512,1050.835158320438,0.0,0.0,279,Crys 2
2023-07-02 18:00:00,2023-07-02 18:00:00,39.17225,-107.24512,1087.529390757006,0.0,0.0,279,Crys 2
2023-07-02 18:30:00,2023-07-02 18:30:00,39.17225,-107.24512,1072.0268603250977,0.0,0.0,279,Crys 2
2023-07-02 19:00:00,2023-07-02 19:00:00,39.17225,-107.24512,1097.6978898944435,0.0,0.0,279,Crys 2
2023-07-02 19:30:00,2023-07-02 19:30:00,39.17225,-107.24512,1106.106364556005,0.0,0.0,279,Crys 2
2023-07-02 20:00:00,2023-07-02 20:00:00,39.17225,-107.24512,1118.3283561324033,0.0,0.0,279,Crys 2
2023-07-02 20:30:00,2023-07-02 20:30:00,39.17225,-107.24512,1059.1418662441274,0.0,0.0,279,Crys 2
2023-07-02 21:00:00,2023-07-02 21:00:00,39.17225,-107.24512,1087.4435581549646,0.0,0.0,279,Crys 2
2023-07-02 21:30:00,2023-07-02 21:30:00,39.17225,-107.24512,1095.0508299155156,0.0,0.0,279,Crys 2
2023-07-02 22:00:00,2023-07-02 22:00:00,39.17225,-107.24512,1074.4280098339632,0.0,0.0,279,Crys 2
2023-07-02 22:30:00,2023-07-02 22:30:00,39.17225,-107.24512,1095.4781518621194,0.0,0.0,279,Crys 2
2023-07-02 23:00:00,2023-07-02 23:00:00,39.17225,-107.24512,1113.1585627225313,0.0,0.0,279,Crys 2
2023-07-02 23:30:00,2023-07-02 23:30:00,39.17225,-107.24512,1084.10807781521,0.0,0.0,279,Crys 2
2023-07-03 00:00:00,2023-07-03 00:00:00,39.17225,-107.24512,1089.6972104355782,0.0,0.0,279,Crys 2
2023-07-03 00:30:00,2023-07-03 00:30:00,39.17225,-107.24512,1080.0781577456917,0.0,0.0,279,Crys 2
2023-07-03 01:00:00,2023-07-03 01:00:00,39.17225,-107.24512,1086.9154897553694,0.0,0.0,279,Crys 2
2023-07-03 01:30:00,2023-07-03 01:30:00,39.17225,-107.24512,1053.2113248173982,0.0,0.0,279,Crys 2
2023-07-03 02:00:00,2023-07-03 02:00:00,39.17225,-107.24512,1072.377503856747,0.0,0.0,279,Crys 2
2023-07-03 02:30:00,2023-07-03 02:30:00,39.17225,-107.24512,1076.875711706448,0.0,0.0,279,Crys 2
2023-07-03 03:00:00,2023-07-03 03:00:00,39.17225,-107.24512,1107.623205459811,0.0,0.0,279,Crys 2
2023-07-03 03:30:00,2023-07-03 03:30:00,39.17225,-107.24512,1096.38150900036,0.0,0.0,279,Crys 2
2023-07-03 04:00:00,2023-07-03 04:00:00,39.17225,-107.24512,1062.2328350491541,0.0,0.0,279,Crys 2
2023-07-03 04:30:00,2023-07-03 04:30:00,39.17225,-107.24512,1056.8386999314237,0.0,0.0,279,Crys 2
2023-07-03 05:00:00,2023-07-03 05:00:00,39.17225,-107.24512,1081.4283989159887,0.0,0.0,279,Crys 2
2023-07-03 05:30:00,2023-07-03 05:30:00,39.17225,-107.24512,1060.4697167326106,0.0,0.0,279,Crys 2
2023-07-03 06:00:00,2023-07-03 06:00:00,39.17225,-107.24512,1103.5052209778719,0.0,0.0,279,Crys 2
2023-07-03 06:30:00,2023-07-03 06:30:00,39.17225,-107.24512,1094.89516423549,0.0,0.0,279,Crys 2
2023-07-03 07:00:00,2023-07-03 07:00:00,39.17225,-107.24512,1055.6679037644615,0.0,0.0,279,Crys 2
2023-07-03 07:30:00,2023-07-03 07:30:00,39.17225,-107.24512,1067.7680836878399,0.0,0.0,279,Crys 2
2023-07-03 08:00:00,2023-07-03 08:00:00,39.17225,-107.24512,1042.0303070734508,0.0,0.0,279,Crys 2
2023-07-03 08:30:00,2023-07-03 08:30:00,39.17225,-107.24512,1029.1493452442282,0.0,0.0,279,Crys 2
2023-07-03 09:00:00,2023-07-03 09:00:00,39.17225,-107.24512,1070.1292927973834,0.0,0.0,279,Crys 2
2023-07-03 09:30:00,2023-07-03 09:30:00,39.17225,-107.24512,1101.262151525637,0.0,0.0,279,Crys 2
2023-07-03 10:00:00,2023-07-03 10:00:00,39.17225,-107.24512,1050.0148444309214,0.0,0.0,279,Crys 2
2023-07-03 10:30:00,2023-07-03 10:30:00,39.17225,-107.24512,1063.5546691392199,0.0,0.0,279,Crys 2
2023-07-03 11:00:00,2023-07-03 11:00:00,39.17225,-107.24512,1057.1497631866982,0.0,0.0,279,Crys 2
2023-07-03 11:30:00,2023-07-03 11:30:00,39.17225,-107.24512,1082.7110461989862,0.0,0.0,279,Crys 2
2023-07-03 12:00:00,2023-07-03 12:00:00,39.17225,-107.24512,1111.1089718985104,0.0,0.0,279,Crys 2
2023-07-03 12:30:00,2023-07-03 12:30:00,39.17225,-107.24512,1064.983328858396,0.0,0.0,279,Crys 2
2023-07-03 13:00:00,2023-07-03 13:00:00,39.17225,-107.24512,1063.8903405730744,0.0,0.0,279,Crys 2
2023-07-03 13:30:00,2023-07-03 13:30:00,39.17225,-107.24512,1105.3750450272646,0.0,0.0,279,Crys 2
2023-07-03 14:00:00,2023-07-03 14:00:00,39.17225,-107.24512,1071.0975364175758,0.0,0.0,279,Crys 2
2023-07-03 14:30:00,2023-07-03 14:30:00,39.17225,-107.24512,1073.6391134420855,0.0,0.0,279,Crys 2
2023-07-03 15:00:00,2023-07-03 15:00:00,39.17225,-107.24512,1064.566558679401,0.0,0.0,279,Crys 2
2023-07-03 15:30:00,2023-07-03 15:30:00,39.17225,-107.24512,1092.580988282423,0.0,0.0,279,Crys 2
2023-07-03 16:00:00,2023-07-03 16:00:00,39.17225,-107.24512,1107.038643393902,0.0,0.0,279,Crys 2
2023-07-03 16:30:00,2023-07-03 16:30:00,39.17225,-107.24512,1091.2198927491388,0.0,0.0,279,Crys 2
2023-07-03 17:00:00,2023-07-03 17:00:00,39.17225,-107.24512,1109.617180918521,0.0,0.0,279,Crys 2
2023-07-03 17:30:00,2023-07-03 17:30:00,39.17225,-107.24512,1071.1030798628885,0.0,0.0,279,Crys 2
2023-07-03 18:00:00,2023-07-03 18:00:00,39.17225,-107.24512,1109.464684103395,0.0,0.0,279,Crys 2
2023-07-03 18:30:00,2023-07-03 18:30:00,39.17225,-107.24512,1102.8193954543917,0.0,0.0,279,Crys 2
2023-07-03 19:00:00,2023-07-03 19:00:00,39.17225,-107.24512,1087.596681135945,0.0,0.0,279,Crys 2
2023-07-03 19:30:00,2023-07-03 19:30:00,39.17225,-107.24512,1118.428362621032,0.0,0.0,279,Crys 2
2023-07-03 20:00:00,2023-07-03 20:00:00,39.17225,-107.24512,1094.930418800559,0.0,0.0,279,Crys 2
2023-07-03 20:30:00,2023-07-03 20:30:00,39.17225,-107.24512,1107.7410826310809,0.0,0.0,279,Crys 2
2023-07-03 21:00:00,2023-07-03 21:00:00,39.17225,-107.24512,1087.0662399190549,0.0,0.0,279,Crys 2
2023-07-03 21:30:00,2023-07-03 21:30:00,39.17225,-107.24512,1113.9302494072851,0.0,0.0,279,Crys 2
2023-07-03 22:00:00,2023-07-03 22:00:00,39.17225,-107.24512,1061.5848119726531,0.0,0.0,279,Crys 2
2023-07-03 22:30:00,2023-07-03 22:30:00,39.17225,-107.24512,1082.1599038488462,0.0,0.0,279,Crys 2
2023-07-03 23:00:00,2023-07-03 23:00:00,39.17225,-107.24512,1103.0816523086123,0.0,0.0,279,Crys 2
2023-07-03 23:30:00,2023-07-03 23:30:00,39.17225,-107.24512,1074.434950879661,0.0,0.0,279,Crys 2
2023-07-04 00:00:00,2023-07-04 00:00:00,39.17225,-107.24512,1086.2065949628673,0.0,0.0,279,Crys 2
2023-07-04 00:30:00,2023-07-04 00:30:00,39.17225,-107.24512,1076.607064160413,0.0,0.0,279,Crys 2
2023-07-04 01:00:00,2023-07-04 01:00:00,39.17225,-107.24512,1063.7367817377212,0.0,0.0,279,Crys 2
2023-07-04 01:30:00,2023-07-04 01:30:00,39.17225,-107.24512,1082.5339966618617,0.0,0.0,279,Crys 2
2023-07-04 02:00:00,2023-07-04 02:00:00,39.17225,-107.24512,1065.9435192365067,0.0,0.0,279,Crys 2
2023-07-04 02:30:00,2023-07-04 02:30:00,39.17225,-107.24512,1125.0166839739209,0.0,0.0,279,Crys 2
2023-07-04 03:00:00,2023-07-04 03:00:00,39.17225,-107.24512,1085.4473874261914,0.0,0.0,279,Crys 2
2023-07-04 03:30:00,2023-07-04 03:30:00,39.17225,-107.24512,1068.6744764293114,0.0,0.0,279,Crys 2
2023-07-04 04:00:00,2023-07-04 04:00:00,39.17225,-107.24512,1062.5306364075184,0.0,0.0,279,Crys 2
2023-07-04 04:30:00,2023-07-04 04:30:00,39.17225,-107.24512,1065.1640274772556,0.0,0.0,279,Crys 2
